# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T21:36:21+00:00
# capture_name=harmonics_2vpp_1to100_profile1Vdiv_g52p53_08.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=827
# firmware_status_timestamp=2026-08-23T21:36:21+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=52.53
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=52.53
# firmware_afe_ch2_offset_pct=50.03
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=52.5300
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.000487788191831
# calibrated_volts_per_div_ch1=0.998990216871
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=52.5300
# afe_offset_pct_ch2=50.0300
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=0.00049235231157
# calibrated_volts_per_div_ch2=1.0083375341
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_profile1Vdiv_g52p53
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=6.7
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=8
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,13057,13065
1,14886,15036
2,15788,15981
3,15598,15704
4,14268,14469
5,11945,12314
6,9066,9143
7,6282,6323
8,3472,3457
9,1622,1507
10,624,428
11,779,626
12,2097,2137
13,4260,4242
14,7351,7229
15,10260,10245
16,13013,13027
17,14851,14971
18,15960,15952
19,15532,15928
20,14341,14497
21,12040,12283
22,9213,9319
23,6053,6229
24,3551,3537
25,1485,1545
26,614,420
27,812,794
28,2102,1950
29,4373,4158
30,7417,7271
31,10044,10205
32,12891,13015
33,14860,14997
34,16027,16055
35,15582,15716
36,14237,14470
37,11959,12450
38,9156,9300
39,6114,6364
40,3575,3536
41,1549,1526
42,520,466
43,783,715
44,2055,1928
45,4381,4300
46,7355,7287
47,10269,10244
48,12827,12913
49,14926,15093
50,15842,16015
51,15677,15739
52,14356,14442
53,11975,12138
54,9194,9352
55,6164,6410
56,3474,3488
57,1586,1420
58,546,384
59,849,695
60,1965,2005
61,4478,4245
62,7174,7220
63,10169,10174
64,12816,12996
65,15196,15121
66,15650,16046
67,15697,15716
68,14207,14339
69,12179,12209
70,9301,9431
71,6220,6359
72,3423,3492
73,1550,1332
74,562,466
75,976,773
76,2137,1877
77,4307,4144
78,7374,7220
79,10078,10125
80,13165,13043
81,14880,14992
82,15881,16043
83,15502,15654
84,14238,14610
85,12081,12356
86,9034,9229
87,6168,6306
88,3378,3533
89,1522,1446
90,641,483
91,819,625
92,2141,2025
93,4491,4298
94,7285,7293
95,10238,10263
96,12927,13064
97,14918,14878
98,15938,16157
99,15383,15669
100,14375,14456
101,11982,12171
102,9139,9222
103,6155,6349
104,3493,3437
105,1572,1413
106,591,462
107,835,875
108,2099,2028
109,4459,4353
110,7301,7234
111,10102,10258
112,13043,13113
113,14933,15056
114,15948,16080
115,15446,15659
116,14319,14391
117,12146,12266
118,9240,9314
119,6051,6197
120,3465,3609
121,1574,1441
122,474,438
123,786,880
124,1916,1785
125,4328,4278
126,7286,7224
127,10185,10252
128,13136,13138
129,14761,14959
130,15807,16069
131,15417,15731
132,14294,14422
133,11886,12029
134,9277,9578
135,6009,6219
136,3494,3536
137,1558,1484
138,577,456
139,798,743
140,2198,1937
141,4465,4248
142,6949,7229
143,10217,10195
144,12946,13065
145,14939,15006
146,15813,16011
147,15539,15838
148,14300,14468
149,12037,12315
150,9247,9370
151,6222,6194
152,3319,3366
153,1624,1488
154,525,357
155,777,625
156,2177,2051
157,4225,4187
158,7437,7307
159,10090,10267
160,12884,12966
161,14856,14980
162,15794,15964
163,15651,15853
164,14180,14515
165,12066,12233
166,9421,9438
167,5941,6235
168,3555,3524
169,1524,1527
170,564,503
171,847,762
172,2154,1986
173,4438,4132
174,7241,7276
175,10169,10126
176,12906,12946
177,14770,15026
178,15734,16100
