# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=1
# original_recorded_adc_range_vpp_ch2=1
# physical_adc_range_vpp_ch1=2
# physical_adc_range_vpp_ch2=2
# voltage_columns_status=not_present
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T21:16:15+00:00
# capture_name=harmonics_2vpp_1to1_profile20mVdiv_g49p50_09.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=45987
# firmware_status_timestamp=2026-08-23T21:16:15+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.50
# firmware_afe_ch1_offset_pct=51.30
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=49.50
# firmware_afe_ch2_offset_pct=51.30
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=49.5000
# afe_offset_pct_ch1=51.3000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.02
# calibrated_volts_per_div_ch1=
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=49.5000
# afe_offset_pct_ch2=51.3000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.02
# calibrated_volts_per_div_ch2=
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to1_profile20mVdiv_g49p50
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.14
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=9
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,7949,7953
1,10895,10830
2,13191,13037
3,14703,14982
4,15581,15817
5,15161,14881
6,13287,13551
7,10998,11170
8,8334,8304
9,5414,5462
10,2986,3224
11,1647,1377
12,1011,755
13,1360,1323
14,3049,2619
15,5255,5155
16,7997,8154
17,10906,10665
18,13093,13245
19,14720,14966
20,15588,15722
21,15004,15098
22,13323,13646
23,11166,11180
24,8256,8441
25,5525,5592
26,3418,2982
27,1606,1410
28,895,1028
29,1397,1356
30,2982,2638
31,5288,5345
32,8054,7970
33,10910,10850
34,13266,13240
35,14879,15075
36,15575,15673
37,14961,15128
38,13352,13482
39,11068,11244
40,8390,8603
41,5642,5403
42,3149,3145
43,1628,1572
44,1241,819
45,1473,1272
46,2863,2846
47,5359,5156
48,8193,8081
49,10781,10849
50,13269,13431
51,14859,15125
52,15583,15661
53,15165,15098
54,13465,13767
55,11031,11222
56,8399,8391
57,5702,5846
58,3261,3130
59,1737,1462
60,920,910
61,1390,1420
62,3109,2640
63,5316,5164
64,8170,8270
65,10986,11101
66,13170,13171
67,14912,15177
68,15630,15735
69,15023,15153
70,13355,13642
71,11208,11314
72,8517,8484
73,5652,5665
74,3301,3201
75,1569,1511
76,996,871
77,1532,1344
78,3027,2732
79,5189,5297
80,8323,8256
81,11017,10748
82,13068,13347
83,14947,15025
84,15649,15631
85,14979,15273
86,13413,13637
87,11139,11255
88,8430,8535
89,5614,5550
90,3289,3111
91,1583,1687
92,1041,813
93,1610,1345
94,2934,2765
95,5589,5350
96,8349,8012
97,10851,11207
98,13182,13393
99,14970,14940
100,15417,15748
101,15032,15333
102,13607,13518
103,11122,11421
104,8361,8500
105,5744,5526
106,3151,3265
107,1637,1639
108,1110,892
109,1406,1267
110,3189,2985
111,5397,5122
112,8181,8265
113,10979,10989
114,13231,13382
115,15043,15105
116,15635,15761
117,15130,15048
118,13395,13763
119,11169,11677
120,8613,8289
121,5557,5525
122,3172,3485
123,1819,1566
124,1096,698
125,1565,1564
126,3100,2720
127,5401,5354
128,8096,8045
129,10936,11004
130,13187,13531
131,15013,15144
132,15662,15728
133,14976,15344
134,13474,13856
135,11348,11257
136,8471,8418
137,5577,5660
138,3365,3396
139,1684,1547
140,1037,794
141,1462,1393
142,3217,2955
143,5608,5365
144,8289,8189
145,10871,10747
146,13175,13538
147,14935,15056
148,15616,15740
149,15079,15202
150,13442,13657
151,11106,11202
152,8486,8449
153,5961,5555
154,3375,3414
155,1434,1662
156,1137,655
157,1522,1385
158,3015,3050
159,5591,5356
160,8097,7824
161,10702,10824
162,13383,13528
163,14956,14958
164,15605,15780
165,15029,15115
166,13481,13813
167,11177,11468
168,8423,8270
169,5589,5497
170,3151,3331
171,1831,1413
172,1173,775
173,1420,1399
174,3052,2726
175,5387,5283
176,8091,8184
177,11101,10967
178,13223,13246
179,14792,15037
180,15503,15704
181,15033,15082
182,13349,13806
183,11235,11244
184,8466,8478
185,5623,5643
186,3271,3221
187,1609,1348
188,979,891
189,1512,1293
190,2959,2662
191,5448,5488
192,8252,8037
193,11021,10826
194,13063,13521
195,14811,15086
196,15604,15358
197,14962,15241
198,13310,13861
199,11118,11195
200,8372,8329
201,5599,5675
202,3349,3395
203,1554,1516
204,994,719
205,1533,1247
206,2875,2883
207,5332,5400
208,8145,7866
209,10796,10759
210,13250,13470
211,14924,14944
212,15498,15703
213,15064,15253
214,13449,13472
215,11189,11231
216,8308,8566
217,5664,5474
218,3201,3144
219,1494,1582
220,1174,710
