# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T21:39:54+00:00
# capture_name=harmonics_2vpp_1to100_profile5Vdiv_g45p00_08.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=1238
# firmware_status_timestamp=2026-08-23T21:39:54+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.00
# firmware_afe_ch2_offset_pct=50.03
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=45.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.00262986607407
# calibrated_volts_per_div_ch1=5.3859657197
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=45.0000
# afe_offset_pct_ch2=50.0300
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=0.00264756886989
# calibrated_volts_per_div_ch2=5.42222104552
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_profile5Vdiv_g45p00
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=20
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=8
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,3925,3775
1,4356,4235
2,5397,5331
3,6856,6657
4,8521,8512
5,10086,10145
6,11426,11622
7,12281,12314
8,12608,12661
9,12069,12222
10,11070,11173
11,9651,9941
12,7959,7974
13,6284,6203
14,5068,5126
15,4105,4113
16,3896,3831
17,4370,4279
18,5361,5158
19,6786,6613
20,8522,8422
21,10153,10100
22,11466,11650
23,12278,12373
24,12535,12648
25,12066,12388
26,11133,11234
27,9588,9657
28,7978,8088
29,6322,6356
30,4971,4873
31,4178,4035
32,3893,3863
33,4277,4138
34,5288,5316
35,6860,6635
36,8501,8525
37,10026,10144
38,11425,11569
39,12312,12271
40,12540,12747
41,12090,12289
42,11099,11151
43,9643,9898
44,7907,8039
45,6383,6505
46,4991,4977
47,4106,3968
48,3901,3835
49,4271,4213
50,5379,5261
51,6810,6654
52,8504,8521
53,10077,10191
54,11508,11718
55,12299,12203
56,12560,12605
57,12072,12316
58,11064,11225
59,9629,9812
60,7965,7985
61,6275,6356
62,4984,4761
63,4122,4018
64,3896,3876
65,4323,4237
66,5380,5331
67,6805,6736
68,8462,8515
69,10091,10179
70,11460,11544
71,12360,12340
72,12527,12585
73,12076,12246
74,11154,11340
75,9617,9731
76,8026,7966
77,6319,6290
78,4917,4915
79,4167,4226
80,3884,3733
81,4352,4232
82,5335,5312
83,6813,6776
84,8566,8483
85,10108,10081
86,11473,11602
87,12303,12353
88,12553,12742
89,12117,12156
90,11146,11329
91,9630,9804
92,7868,7914
93,6308,6267
94,4987,4963
95,4160,4092
96,3879,3731
97,4358,4245
98,5363,5280
99,6793,6595
100,8553,8489
101,10069,10154
102,11480,11558
103,12295,12302
104,12569,12649
105,12123,12269
106,11120,11221
107,9639,9787
108,8023,7944
109,6269,6253
110,4981,4921
111,4114,4205
112,3925,3824
113,4287,4296
114,5384,5276
115,6860,6627
116,8502,8480
117,10024,9963
118,11435,11588
119,12286,12375
120,12536,12662
121,12093,12282
122,11071,11168
123,9623,9804
124,7852,7931
125,6376,6279
126,4982,4935
127,4092,4161
128,3906,3772
129,4353,4145
130,5307,5268
131,6814,6668
132,8521,8475
133,10105,10106
134,11471,11559
135,12317,12317
136,12548,12717
137,12072,12244
138,11041,11162
139,9605,9755
140,7935,7955
141,6365,6242
142,5013,5099
143,4110,4203
144,3885,3830
145,4358,4119
146,5391,5284
147,6815,6579
148,8506,8547
149,10028,9920
150,11499,11528
151,12286,12222
152,12550,12605
153,12089,12218
154,11123,11178
155,9607,9801
156,7918,8005
157,6317,6438
158,5016,4771
159,4176,4099
160,3935,3810
161,4282,4168
162,5348,5313
163,6821,6767
164,8457,8466
165,10116,10070
166,11439,11621
167,12262,12265
168,12556,12660
169,12064,12165
170,11070,11255
171,9652,9864
172,7910,7970
173,6320,6504
174,5018,4847
175,4177,4190
176,3894,3811
177,4321,4203
178,5368,5235
179,6872,6662
180,8539,8461
181,10198,10106
182,11460,11638
183,12299,12385
184,12522,12605
185,12065,12237
186,11051,11173
187,9666,9829
188,7929,7953
189,6282,6189
190,5007,5081
191,4107,4124
192,3931,3770
193,4327,4111
194,5389,5316
195,6774,6593
196,8511,8520
197,10121,9971
198,11524,11628
199,12290,12283
200,12536,12652
201,12092,12318
202,11101,11230
203,9604,9718
204,7974,7982
205,6332,6427
206,4974,4931
207,4160,3984
208,3893,3767
209,4281,4208
210,5302,5262
211,6869,6736
212,8520,8520
213,10177,10188
214,11502,11606
215,12294,12222
216,12526,12684
217,12127,12191
218,11137,11354
219,9603,9706
220,8029,7916
221,6314,6361
222,4896,4936
223,4171,4089
224,3859,3602
225,4352,4330
226,5361,5315
227,6788,6654
228,8541,8442
229,10200,10249
230,11441,11473
231,12292,12389
232,12546,12653
233,12068,12303
234,11058,11184
235,9624,9646
236,7917,8006
237,6381,6363
238,5014,4964
239,4119,4008
240,3893,3991
241,4324,4236
242,5367,5286
243,6864,6666
244,8453,8420
245,10177,10148
246,11445,11607
247,12281,12216
