# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-30T05:04:21+00:00
# capture_name=freq_2vpp_1to1_996kHz_08.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=2987
# firmware_status_timestamp=2026-08-30T05:04:21+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to1_996kHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=996093
# generator_amplitude_vpk=0.13
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=8
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,6570,3408
1,7300,4058
2,7898,4546
3,8418,4764
4,8933,5294
5,9526,6102
6,10146,6471
7,10627,7252
8,11091,7332
9,11758,8273
10,12256,8667
11,12576,9441
12,13112,9955
13,13662,10376
14,13910,10950
15,14266,11414
16,14586,11982
17,14896,12402
18,15077,12979
19,15323,13161
20,15457,13678
21,15637,13947
22,15668,14517
23,15672,14585
24,15691,15050
25,15605,14993
26,15534,15237
27,15324,15250
28,15198,15472
29,15043,15521
30,14706,15411
31,14301,15328
32,14085,15449
33,13657,15249
34,13228,14813
35,12731,14653
36,12258,14260
37,11813,14243
38,11410,13713
39,10709,13385
40,10321,12957
41,9665,12508
42,9198,12362
43,8471,11601
44,7929,11018
45,7426,10660
46,6877,10016
47,6264,9489
48,5692,8882
49,5243,8184
50,4685,7767
51,4204,7377
52,3698,6560
53,3460,6027
54,2955,5596
55,2536,5108
56,2324,4430
57,1971,4021
58,1697,3558
59,1605,3290
60,1359,2724
61,1347,2471
62,1161,1848
63,1032,1888
64,1239,1600
65,1194,1242
66,1286,1125
67,1410,1000
68,1581,930
69,1801,1038
70,2064,912
71,2502,953
72,2695,928
73,3122,1332
74,3538,1431
75,3863,1421
76,4426,2025
77,4983,2295
78,5455,2625
79,5889,2761
80,6481,3268
81,7072,3836
82,7693,4381
83,8066,4523
84,8774,5319
85,9460,5836
86,9874,6086
87,10455,7058
88,11005,7328
89,11555,8001
90,11991,8375
91,12496,9191
92,13064,9863
93,13367,10222
94,13768,10708
95,14134,11287
96,14392,11666
97,14821,12514
98,15083,12733
99,15187,13213
100,15398,13517
101,15528,13830
102,15706,14329
103,15660,14667
104,15648,14937
105,15602,15057
106,15591,15126
107,15382,15313
108,15137,15528
109,15030,15362
110,14792,15386
111,14389,15394
112,14120,15499
113,13756,15289
114,13347,15114
115,12823,14706
116,12562,14575
117,11949,14117
118,11517,14169
119,10815,13634
120,10413,13210
121,9788,12624
122,9276,12163
123,8781,11956
124,8136,11376
125,7615,10606
126,6970,10274
127,6372,9477
128,5969,9267
129,5385,8500
130,4842,7781
131,4283,7347
132,3982,6776
133,3524,6394
134,2982,5714
135,2797,5445
136,2363,4825
137,2010,4082
138,1788,3711
139,1609,3296
140,1444,2939
141,1213,2599
142,1133,2097
143,1148,1938
144,1142,1730
145,1214,1500
146,1285,1211
147,1284,922
148,1611,1138
149,1761,1147
150,1960,935
151,2309,1067
152,2695,1104
153,2961,1287
154,3397,1324
155,3868,1611
156,4269,2001
157,4719,2186
158,5264,2337
159,5750,2841
160,6424,3260
161,6890,3670
162,7412,4166
163,7957,4403
164,8614,5086
165,9131,5543
166,9712,6229
167,10348,6712
168,10814,7139
169,11327,7795
170,11880,8555
171,12392,9078
172,12828,9467
