# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-30T05:08:48+00:00
# capture_name=freq_2vpp_1to1_5MHz_06.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=3614
# firmware_status_timestamp=2026-08-30T05:08:48+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to1_5MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.13
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=6
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,15552,12983
1,15464,10391
2,14466,7542
3,12322,4673
4,9771,2501
5,6985,1098
6,4503,985
7,2521,1632
8,1479,3612
9,1335,5917
10,2496,9165
11,4688,11772
12,7186,14202
13,9939,15422
14,12618,15789
15,14474,14852
16,15529,13176
17,15477,10430
18,14454,7563
19,12370,4641
20,9918,2602
21,6952,1108
22,4286,956
23,2453,1470
24,1448,3500
25,1339,6114
26,2556,9112
27,4607,11825
28,7040,14092
29,9982,15568
30,12546,15951
31,14543,14998
32,15541,12846
33,15470,10451
34,14476,7727
35,12444,4753
36,9872,2353
37,6833,1116
38,4381,902
39,2576,1581
40,1333,3366
41,1368,6146
42,2629,9149
43,4686,11843
44,7101,14195
45,9771,15381
46,12584,15847
47,14504,14959
48,15560,12989
49,15422,10166
50,14381,7647
51,12472,4535
52,9856,2585
53,6923,935
54,4404,951
55,2533,1785
56,1324,3517
57,1354,5977
58,2634,9219
59,4596,11921
60,7035,13953
61,10018,15721
62,12537,15846
63,14528,14897
64,15509,12928
65,15482,10541
66,14450,7558
67,12548,4785
68,9640,2326
69,7109,945
70,4364,903
71,2488,1511
72,1322,3414
73,1410,6178
74,2538,9159
75,4702,11969
76,7112,14023
77,9860,15493
78,12613,15818
79,14521,14880
80,15558,13079
81,15552,10301
82,14471,7695
83,12432,4689
84,9750,2534
85,6926,997
86,4623,924
87,2434,1559
88,1296,3670
89,1319,6044
90,2639,8994
91,4582,11963
92,7086,14122
93,9958,15275
94,12526,15674
95,14520,15184
96,15549,12907
97,15584,10494
98,14453,7558
99,12482,4836
100,9808,2237
101,6928,1058
102,4396,849
103,2492,1636
104,1291,3547
105,1503,6066
106,2511,8886
107,4541,11871
108,7148,14197
109,9924,15373
110,12598,15948
111,14490,14842
112,15599,13026
113,15458,10286
114,14501,7665
115,12429,4705
116,9816,2481
117,6960,1081
118,4474,983
119,2498,1611
120,1275,3419
121,1413,5933
122,2518,9155
123,4599,11867
124,7064,14186
125,10033,15522
126,12587,15772
127,14498,15005
128,15450,13070
129,15530,10418
130,14517,7613
131,12309,4753
132,9824,2573
133,7110,1101
134,4458,769
135,2509,1709
136,1300,3542
137,1430,6046
138,2561,8997
139,4566,11753
140,7068,14154
141,10070,15529
142,12545,15752
143,14465,15104
144,15548,13021
145,15569,10495
146,14464,7641
147,12510,4706
148,9767,2486
149,6998,1131
150,4481,684
151,2388,1546
152,1395,3630
153,1409,6009
154,2611,9148
155,4405,11572
156,7251,14245
157,9869,15434
158,12579,15826
159,14513,15047
160,15488,13126
161,15534,10419
162,14456,7534
163,12423,4601
164,9768,2773
165,7027,1045
166,4597,858
167,2355,1664
168,1291,3438
169,1527,6203
170,2515,9068
171,4518,11902
172,7165,14131
173,9981,15494
174,12610,15795
175,14377,14740
176,15560,13270
177,15646,10483
178,14312,7381
179,12328,4829
180,9908,2596
181,6956,1076
182,4385,974
183,2425,1389
184,1433,3586
185,1454,6225
186,2533,9002
187,4529,11853
188,7069,13998
189,9894,15371
190,12659,15849
191,14512,14942
192,15476,12941
193,15576,10394
194,14440,7637
195,12475,4645
196,9704,2363
197,7134,1045
198,4403,903
199,2438,1593
200,1413,3613
201,1432,6115
202,2580,9013
203,4457,11695
204,7151,14245
205,10001,15359
206,12570,15775
207,14408,15053
208,15589,13062
209,15544,10587
210,14374,7532
211,12380,4693
212,9902,2431
213,7066,1324
214,4385,847
215,2496,1440
216,1435,3542
217,1403,6134
218,2574,9135
219,4520,11710
220,7215,14197
221,9928,15474
222,12457,15941
223,14529,14928
224,15639,13133
225,15564,10532
226,14406,7418
227,12411,4574
228,9780,2461
229,7060,1130
230,4441,848
231,2503,1631
232,1396,3501
233,1427,6070
234,2558,9158
235,4534,11805
236,7084,14094
237,10056,15461
238,12504,15785
239,14576,15185
240,15578,12984
241,15550,10340
242,14426,7510
243,12402,4679
244,9860,2588
245,7033,1166
246,4390,791
247,2515,1448
248,1438,3533
249,1489,6108
250,2560,9195
251,4556,11799
252,7232,14102
253,9991,15569
254,12532,15804
255,14550,14938
256,15681,13037
257,15575,10499
258,14429,7540
259,12389,4594
260,9860,2571
261,6974,1163
262,4370,903
263,2412,1510
264,1455,3625
265,1451,6061
266,2427,8923
267,4448,11898
268,7151,14009
269,9984,15423
270,12567,15853
271,14516,15021
272,15545,12823
273,15589,10531
274,14336,7539
275,12515,4629
276,9793,2408
277,7122,1085
278,4361,809
279,2498,1681
280,1472,3449
281,1422,6139
282,2477,9215
283,4507,11648
284,7221,14080
285,9925,15521
286,12501,15772
287,14549,14981
288,15598,13040
289,15495,10332
290,14381,7525
291,12434,4687
292,9860,2585
293,7044,1217
294,4474,781
295,2421,1525
296,1435,3557
297,1374,6086
298,2478,9165
299,4583,11808
300,7075,14036
301,10051,15646
302,12633,15854
303,14532,15112
304,15600,13134
305,15481,10144
306,14401,7547
307,12413,4677
308,9868,2582
309,7163,1066
310,4338,815
311,2423,1752
312,1462,3433
313,1407,5974
314,2530,9078
315,4520,11792
316,7156,14278
317,9981,15516
318,12478,15807
319,14496,15010
320,15702,12964
321,15515,10395
322,14244,7678
323,12349,4644
324,10067,2642
325,6972,1065
326,4349,785
327,2458,1654
328,1509,3575
329,1344,6091
330,2549,9192
331,4569,11780
332,7170,14174
333,9879,15480
334,12608,15838
335,14541,15020
336,15536,13083
337,15496,10242
338,14531,7606
339,12396,4757
340,9970,2898
341,6921,1022
342,4393,779
343,2551,1660
344,1395,3606
345,1400,5966
346,2454,9214
347,4652,11996
348,7145,13863
349,9945,15481
350,12557,15719
351,14509,15184
352,15528,13095
353,15581,10429
354,14408,7482
355,12415,4610
356,9977,2558
357,6981,1235
358,4447,907
359,2425,1607
360,1546,3503
361,1358,6158
362,2589,9241
363,4637,11790
364,7059,14194
365,9959,15405
366,12546,15892
367,14476,14982
368,15543,12966
369,15476,10376
370,14422,7653
371,12540,4748
372,9965,2594
373,6941,1137
374,4343,889
375,2534,1566
376,1319,3497
377,1388,6053
378,2681,9315
379,4578,11767
380,7055,14048
381,9860,15435
382,12605,15885
383,14529,15008
384,15496,12862
385,15535,10717
386,14474,7580
387,12545,4720
388,9733,2370
389,6953,1222
390,4470,658
391,2413,1703
392,1421,3649
393,1481,6063
394,2546,8999
395,4539,11941
396,7029,14006
397,10063,15612
398,12589,15718
399,14591,15035
400,15484,12864
401,15498,10560
402,14484,7490
403,12545,4706
404,9806,2490
405,6916,1073
406,4555,715
407,2542,1739
408,1346,3430
409,1418,6265
410,2464,9167
411,4634,11770
412,7134,14166
413,9866,15419
414,12638,15820
415,14509,14867
416,15419,13155
417,15484,10386
418,14546,7652
419,12541,4715
420,9770,2534
421,6945,1246
422,4445,828
423,2545,1568
424,1373,3610
425,1472,6098
426,2653,9207
427,4520,11970
428,6972,13973
429,10020,15587
430,12593,15784
431,14561,15182
432,15394,13134
433,15554,10509
434,14385,7537
435,12475,4577
436,9702,2522
437,7013,1254
438,4555,749
439,2432,1581
440,1357,3652
441,1462,6231
442,2573,9018
443,4617,11825
444,7125,14054
445,9869,15416
446,12653,15851
447,14512,14782
448,15569,12986
449,15500,10515
450,14459,7589
451,12526,4661
452,9794,2578
453,7009,1002
454,4399,935
455,2590,1594
456,1307,3450
457,1452,5928
458,2564,9106
459,4514,11939
460,7126,14006
461,9860,15417
462,12681,15755
463,14503,15057
464,15462,13166
465,15576,10381
466,14461,7541
467,12553,4713
468,9805,2455
469,6970,1155
470,4544,815
471,2497,1518
472,1336,3587
473,1442,6182
474,2564,9102
475,4510,11665
476,7048,14124
477,10008,15557
478,12613,15832
479,14561,14996
480,15489,13124
481,15560,10564
482,14500,7672
483,12426,4537
484,9822,2563
485,7006,1233
486,4553,803
487,2552,1494
488,1367,3578
489,1426,6058
490,2563,9043
491,4525,11827
492,7194,14070
493,9956,15532
494,12637,15939
495,14474,15042
496,15534,12991
497,15510,10432
498,14491,7736
499,12533,4791
500,9755,2449
501,7160,1295
502,4458,805
503,2359,1531
504,1428,3609
505,1446,6092
506,2549,9169
507,4489,11810
508,7075,14037
509,9997,15600
510,12613,15748
511,14518,15129
512,15460,12937
513,15594,10408
514,14467,7545
515,12426,4533
516,9829,2655
517,7125,1118
518,4490,817
519,2444,1616
520,1378,3497
521,1434,6140
522,2563,9200
523,4558,11674
524,7096,14226
525,10003,15576
526,12537,15865
527,14434,14961
528,15620,13026
529,15540,10391
530,14398,7565
531,12350,4637
532,9785,2523
533,7181,997
534,4446,975
535,2365,1450
536,1437,3506
537,1454,6048
538,2543,9122
539,4570,11985
540,7044,13985
541,10196,15597
542,12609,15787
543,14470,15040
544,15508,13062
545,15528,10394
546,14537,7623
547,12401,4592
548,9864,2558
549,7106,1178
550,4425,781
551,2465,1615
552,1341,3592
553,1484,6055
554,2571,9003
555,4404,11747
556,7252,14118
557,10067,15393
558,12501,15756
559,14552,15195
560,15533,12917
561,15553,10641
562,14486,7572
563,12330,4681
564,9879,2664
565,7157,1016
566,4422,944
567,2348,1795
568,1487,3407
569,1516,6010
570,2497,9210
571,4600,12113
572,7194,14086
573,9972,15579
574,12553,15754
575,14479,15001
576,15527,13038
577,15580,10366
578,14537,7677
579,12409,4818
580,9920,2574
581,7040,1150
582,4320,763
583,2401,1415
584,1496,3602
585,1490,6056
586,2490,9011
587,4499,11752
588,7116,14139
589,10040,15633
590,12530,15709
591,14492,15049
592,15529,12991
593,15534,10476
594,14552,7472
595,12408,4690
596,9942,2576
597,7049,1097
598,4320,945
599,2437,1554
600,1477,3508
601,1454,5965
602,2464,9072
603,4694,12097
604,7078,14280
605,10105,15587
606,12450,15891
607,14432,14936
608,15638,13120
609,15545,10425
610,14481,7780
611,12318,4592
612,10060,2481
613,6957,1102
614,4376,821
615,2423,1808
616,1446,3482
617,1495,6141
618,2478,9187
619,4676,11886
620,7168,14226
621,9984,15525
622,12519,15902
623,14492,14939
624,15630,13110
625,15573,10480
626,14446,7535
627,12427,4746
628,9879,2595
629,7085,1041
630,4408,815
631,2364,1808
632,1605,3605
633,1416,6130
634,2476,9058
635,4684,11880
636,7029,14226
637,9991,15525
638,12594,15950
639,14510,15111
640,15547,13084
641,15588,10434
642,14316,7469
643,12516,4818
644,9962,2471
645,7061,1079
646,4339,976
647,2562,1636
648,1438,3547
649,1418,6065
650,2504,9081
651,4602,11908
652,7241,14360
653,9954,15362
654,12438,15826
655,14497,15159
656,15535,13014
657,15508,10387
658,14487,7547
659,12537,4816
660,9862,2614
661,6880,1152
662,4407,758
663,2584,1538
664,1379,3488
665,1482,6219
666,2568,8998
667,4514,11916
668,7074,14119
669,9897,15392
670,12633,16011
671,14541,14745
672,15591,13150
673,15581,10629
674,14432,7525
675,12491,4685
676,9852,2621
677,7051,1126
678,4404,967
679,2510,1734
680,1521,3427
681,1335,6026
682,2417,9070
683,4748,12018
684,7139,14306
685,9892,15623
686,12627,15825
687,14673,15038
688,15557,12979
689,15547,10542
690,14453,7603
691,12548,4576
692,9752,2420
693,6923,1102
694,4505,970
695,2492,1753
696,1474,3611
697,1428,5984
698,2440,9077
699,4698,11977
700,7091,14279
701,9929,15410
702,12577,15815
703,14560,14991
704,15589,13157
705,15418,10402
706,14459,7673
707,12533,4580
708,9884,2624
709,6959,1064
710,4461,1035
711,2568,1605
712,1365,3492
713,1434,6145
714,2568,9092
715,4703,11993
716,7095,13941
717,9847,15580
718,12528,15893
719,14577,14871
720,15616,13161
721,15398,10390
722,14472,7571
723,12534,4790
724,9892,2458
725,6840,1120
726,4516,984
727,2546,1744
728,1319,3563
729,1303,5992
730,2609,9222
731,4611,11729
732,7102,14226
733,9846,15506
734,12673,15943
735,14515,14747
736,15508,13026
737,15592,10658
738,14508,7584
739,12543,4768
740,9753,2429
741,6900,1075
742,4527,901
743,2576,1711
744,1430,3455
745,1327,6225
746,2553,9070
747,4540,11795
748,7247,14308
749,9819,15401
750,12560,15749
751,14623,15042
752,15488,13062
753,15602,10375
754,14465,7820
755,12393,4587
756,9986,2664
757,6980,1229
758,4574,941
759,2514,1553
760,1394,3584
761,1323,6068
762,2537,8967
763,4581,11895
764,7028,14009
765,10008,15607
766,12597,15868
767,14577,15030
768,15473,12876
769,15528,10496
770,14474,7613
771,12463,4736
772,9737,2488
773,6961,1189
774,4521,763
775,2607,1689
776,1258,3575
777,1426,6214
778,2593,9236
779,4563,11572
780,7087,14182
781,10000,15527
782,12554,15908
783,14486,14791
784,15609,13093
785,15487,10488
786,14550,7754
787,12461,4818
788,9962,2552
789,6928,1194
790,4383,894
791,2533,1585
792,1438,3405
793,1501,6337
794,2482,9113
795,4497,11683
796,7129,14030
797,10023,15535
798,12525,15929
799,14554,14826
800,15547,13257
801,15515,10428
802,14541,7545
803,12537,4728
804,9817,2421
805,7065,1166
806,4461,1012
807,2524,1556
808,1410,3466
809,1405,6097
810,2562,9116
811,4587,11885
812,7139,14298
813,9856,15381
814,12595,15945
815,14384,14938
816,15546,13191
817,15612,10575
818,14532,7601
819,12506,4531
820,9753,2407
821,7124,1160
822,4505,999
823,2508,1637
824,1429,3573
825,1414,6053
826,2630,9218
827,4489,11888
828,7084,14154
829,9966,15324
830,12551,15948
831,14539,15063
832,15599,12960
833,15541,10520
834,14462,7582
835,12445,4861
836,9827,2503
837,7029,1165
838,4561,805
839,2422,1590
840,1391,3426
841,1463,6249
842,2593,9211
843,4561,11828
844,7093,14003
845,9885,15404
846,12664,15952
847,14485,14842
848,15522,13257
849,15561,10350
850,14503,7701
851,12407,4595
852,9901,2773
853,6994,1120
854,4544,880
855,2365,1782
856,1486,3474
857,1437,6089
858,2567,9203
859,4360,11792
860,7191,14113
861,10007,15514
862,12614,15963
863,14534,14994
864,15536,13000
865,15548,10491
866,14369,7621
867,12328,4701
868,9969,2554
869,7130,1170
870,4436,991
871,2422,1466
872,1498,3602
873,1431,6041
874,2467,9097
875,4560,11848
876,7108,14191
877,9989,15459
878,12617,15892
879,14554,15050
880,15607,12982
881,15544,10455
882,14466,7620
883,12315,4694
884,9951,2765
885,7146,1164
886,4391,809
887,2491,1668
888,1426,3624
889,1404,6028
890,2571,9086
891,4496,11891
892,7178,14126
893,10051,15490
894,12515,15790
895,14455,15031
896,15684,13128
897,15578,10481
898,14508,7717
899,12324,4718
900,9944,2644
901,7049,1029
902,4532,943
903,2411,1679
904,1512,3491
905,1489,6086
906,2510,9044
907,4631,11949
908,7106,14286
