# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:51:47+00:00
# capture_name=harmonics_1vpp_1to100_profile1Vdiv_g52p53_05.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=938
# firmware_status_timestamp=2026-08-23T20:51:47+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=52.53
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=52.53
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=52.5300
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=1
# calibration_volts_per_code_ch1=0.000487788191831
# calibrated_volts_per_div_ch1=0.998990216871
# displayed_volts_per_div_ch1=1
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=52.5300
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=1
# calibration_volts_per_code_ch2=0.00049235231157
# calibrated_volts_per_div_ch2=1.0083375341
# displayed_volts_per_div_ch2=1
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to100_profile1Vdiv_g52p53
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=3.3
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=5
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
72,3201,2929,-2.43455087,-2.59125022
73,1377,1355,-3.32427653,-3.36621275
74,853,425,-3.57987754,-3.8241004
75,1322,1020,-3.35110488,-3.53115078
76,2778,2357,-2.64088527,-2.87287574
77,5103,4862,-1.50677772,-1.6395332
78,7765,7560,-0.208285558,-0.311166661
79,10903,10555,1.32239379,1.16342851
80,13358,13234,2.5199138,2.48244035
81,14645,14888,3.1476972,3.29679108
82,15709,15414,3.66670384,3.55576839
83,15038,15238,3.33939796,3.46911439
84,13591,13508,2.63356845,2.61734489
85,11318,11226,1.52482589,1.49379691
86,8354,8825,0.0790216871,0.311659013
87,5660,5545,-1.2350797,-1.30325657
88,3274,2891,-2.39894233,-2.6099596
89,1415,1698,-3.30574058,-3.19733591
90,786,589,-3.61255935,-3.74335462
91,1363,1095,-3.33110556,-3.49422436
92,2510,2215,-2.77161251,-2.94278977
93,5129,4932,-1.49409523,-1.60506854
94,7754,7678,-0.213651228,-0.253069088
95,10780,10636,1.26239584,1.20330905
96,13390,12913,2.53552302,2.32439526
97,15116,14754,3.37744544,3.23081587
98,15474,15818,3.55207361,3.75467873
99,15156,15182,3.39695697,3.44154266
100,13810,13800,2.74039406,2.76111176
101,11197,11230,1.46580352,1.49576632
102,8594,8482,0.196090853,0.14278217
103,5537,5365,-1.29507765,-1.39187998
104,3441,3164,-2.3174817,-2.47554742
105,1507,1174,-3.26086406,-3.45532852
106,910,551,-3.55207361,-3.76206401
107,1203,911,-3.40915167,-3.58481718
108,2685,2216,-2.68624957,-2.94229741
109,5046,4885,-1.53458165,-1.62820909
110,7910,7401,-0.13755627,-0.389450678
111,10548,10674,1.14922898,1.22201844
112,13082,12951,2.38528426,2.34310465
113,15360,14989,3.49646576,3.34651866
114,15467,15431,3.5486591,3.56413838
115,15086,15327,3.36281179,3.51293374
116,13429,13630,2.55454676,2.67741187
117,11496,11360,1.61165219,1.55977212
118,8483,8523,0.141946364,0.162968615
119,5352,5407,-1.38531846,-1.37120119
120,3092,2947,-2.48771978,-2.58238787
121,1642,1655,-3.19501266,-3.21850706
122,1020,389,-3.49841691,-3.84182509
123,1073,884,-3.47256414,-3.59811069
124,2863,2641,-2.59942327,-2.73304768
125,5083,4793,-1.51653349,-1.67350551
126,7924,7768,-0.130727235,-0.20875738
127,10592,10587,1.17069166,1.17918379
128,13340,13104,2.51113361,2.41843455
129,15170,14938,3.403786,3.32140869
130,15334,15395,3.48378327,3.5464137
131,15488,15218,3.55890265,3.45926734
132,13448,13652,2.56381474,2.68824362
133,11268,11274,1.50043648,1.51742982
134,8377,8470,0.0902408155,0.136873943
135,5498,5615,-1.31410139,-1.26879191
136,3056,2859,-2.50528015,-2.62571488
137,1641,1486,-3.19550044,-3.3017146
138,648,419,-3.67987412,-3.82705452
139,1253,884,-3.38476226,-3.59811069
140,3017,2614,-2.52430389,-2.74634119
141,5159,5071,-1.47946159,-1.53663156
142,7665,7464,-0.257064377,-0.358432483
143,10724,10703,1.2350797,1.23629665
144,13177,12976,2.43162414,2.35541346
145,15197,14957,3.41695628,3.33076339
146,15636,15431,3.6310953,3.56413838
147,15236,15375,3.43598002,3.53656665
148,13573,13470,2.62478826,2.5986355
149,11427,11590,1.5779948,1.67301315
150,8504,8440,0.152189916,0.122103373
151,5834,5469,-1.15020456,-1.34067534
152,3076,2911,-2.49552439,-2.60011256
153,1385,1219,-3.32037422,-3.43317267
154,1022,526,-3.49744134,-3.77437282
155,1224,898,-3.39890812,-3.59121776
156,2826,2376,-2.61747144,-2.86352104
157,4888,4732,-1.61165219,-1.703539
158,8076,7741,-0.0565834303,-0.222050893
159,10829,10832,1.28629746,1.2998101
160,13284,13062,2.48381747,2.39775576
161,14832,14863,3.23891359,3.28448227
162,15442,15258,3.53646439,3.47896143
163,15485,15026,3.55743928,3.3647357
164,13345,13658,2.51357255,2.69119774
165,11371,11195,1.55067866,1.47853399
166,8604,8701,0.200968735,0.250607327
167,5851,5412,-1.14191216,-1.36873943
168,3170,3132,-2.4496723,-2.4913027
169,1352,1125,-3.33647123,-3.47945379
170,669,397,-3.66963057,-3.83788627
171,1342,1066,-3.34134911,-3.50850257
172,2689,2178,-2.68429842,-2.9610068
173,5117,4796,-1.49994869,-1.67202845
174,7733,7557,-0.22389478,-0.312643718
175,10845,10474,1.29410207,1.12354798
176,13633,13278,2.65405555,2.50410386
177,14763,14750,3.20525621,3.22884646
178,15557,15410,3.59256003,3.55379898
179,15270,15276,3.45256482,3.48782378
180,13531,13636,2.60430116,2.68036598
181,11484,11172,1.60579873,1.46720989
182,8398,8522,0.100484368,0.162476263
183,5364,5370,-1.37946501,-1.38941822
184,3111,2802,-2.4784518,-2.65377896
185,1562,1608,-3.23403571,-3.24164762
186,937,565,-3.53890333,-3.75517108
187,1315,1168,-3.3545194,-3.45828264
188,2512,2155,-2.77063693,-2.9723309
189,5455,4871,-1.33507628,-1.63510203
190,7744,7762,-0.21852911,-0.211711494
191,10649,10439,1.19849559,1.10631564
192,13134,13155,2.41064924,2.44354452
193,14779,14941,3.21306082,3.32288575
194,15785,15272,3.70377574,3.48585437
195,15058,15141,3.34915373,3.42135621
196,13466,13620,2.57259492,2.67248835
197,11453,11280,1.59067729,1.52038394
198,8510,8731,0.155116645,0.265377896
199,5696,5577,-1.21751933,-1.28750129
200,2967,3086,-2.5486933,-2.5139509
201,1731,1148,-3.15159951,-3.46812968
202,771,419,-3.61987617,-3.82705452
203,1075,834,-3.47158856,-3.62272831
204,2885,2627,-2.58869193,-2.73994061
205,5020,4792,-1.54726414,-1.67399786
206,8021,7688,-0.0834117808,-0.248145565
207,10812,10731,1.27800506,1.25008252
208,13270,13141,2.47698844,2.43665159
209,14999,14834,3.32037422,3.27020405
210,15459,15552,3.54475679,3.62371301
211,15098,15267,3.36866525,3.4833926
212,13547,13587,2.61210577,2.65624072
213,11510,11606,1.61848122,1.68089079
214,8370,8434,0.0868262981,0.119149259
215,5660,5389,-1.2350797,-1.38006353
216,2750,2909,-2.65454334,-2.60109726
217,1706,1480,-3.16379421,-3.30466872
218,552,460,-3.72670179,-3.80686807
219,1354,787,-3.33549566,-3.64586887
220,2744,2210,-2.65747007,-2.94525153
221,4927,4693,-1.59262845,-1.72274074
222,7966,7809,-0.110240131,-0.188570935
223,10429,10616,1.09118219,1.193462
224,13302,13084,2.49259766,2.40858751
225,14841,14713,3.24330369,3.21062942
226,15609,15495,3.61792502,3.59564893
227,15167,15150,3.40232264,3.42578738
228,13499,13904,2.58869193,2.8123164
229,11480,11169,1.60384757,1.46573283
230,8493,8669,0.146824246,0.234852053
231,5596,5381,-1.26629815,-1.38400235
232,3070,2836,-2.49845112,-2.63703898
233,1418,1165,-3.30427721,-3.45975969
234,562,350,-3.7218239,-3.86102683
235,1331,1083,-3.34671478,-3.50013258
236,2658,2580,-2.69941985,-2.76308117
237,4981,4593,-1.56628788,-1.77197597
238,7884,7754,-0.150238763,-0.215650312
239,10694,10502,1.22044606,1.13733384
240,13504,13035,2.59113088,2.38446224
241,14938,14801,3.29061914,3.25395643
242,15362,15713,3.49744134,3.70298174
243,15364,15253,3.49841691,3.47649967
244,13431,13703,2.55552234,2.71335359
245,11367,11252,1.54872751,1.50659807
246,8619,8537,0.208285558,0.169861547
247,5696,5434,-1.21751933,-1.35790768
248,2875,2831,-2.59356982,-2.63950074
249,1514,1374,-3.25744955,-3.35685806
250,1010,662,-3.50329479,-3.70741291
251,1249,988,-3.38671342,-3.54690605
252,2650,2114,-2.70332216,-2.99251735
253,5206,4780,-1.45653554,-1.67990609
254,8043,7773,-0.0726804406,-0.206295619
255,10675,10575,1.21117808,1.17327556
256,13441,13162,2.56040022,2.44699099
257,14956,15022,3.29939933,3.36276629
258,15515,15227,3.57207293,3.46369851
259,15214,15299,3.42524868,3.49914788
260,13374,13638,2.52771841,2.68135069
261,11457,11266,1.59262845,1.51349101
262,8233,8419,0.0199993159,0.111763975
263,5685,5639,-1.222885,-1.25697545
264,3413,3063,-2.33113977,-2.52527501
265,1441,1519,-3.29305808,-3.28546698
266,900,394,-3.55695149,-3.83936333
267,1060,873,-3.47890538,-3.60352657
268,2957,2583,-2.55357118,-2.76160412
269,5173,4814,-1.47263255,-1.66316611
270,8250,8022,0.0282917151,-0.083699893
271,10418,10579,1.08581652,1.17524497
272,12991,12985,2.34089553,2.35984463
273,14969,14915,3.30574058,3.31008459
274,15564,15473,3.59597455,3.58481718
275,15438,15355,3.53451324,3.52671961
276,13600,13686,2.63795854,2.7049836
277,11069,11168,1.40336663,1.46524048
278,8383,8367,0.0931675446,0.0861616545
279,5542,5230,-1.29263871,-1.45834755
280,3095,2980,-2.48625641,-2.56614025
281,1660,1479,-3.18623247,-3.30516107
282,661,265,-3.67353287,-3.90287677
283,1419,1042,-3.30378942,-3.52031903
284,2934,2318,-2.56479031,-2.89207748
285,4747,4509,-1.68043032,-1.81333356
286,8180,7725,-0.0058534583,-0.22992853
287,10678,10590,1.21264144,1.18066084
288,13303,13061,2.49308545,2.39726341
289,14755,14871,3.2013539,3.28842109
290,15668,15638,3.64670452,3.66605531
291,15095,15157,3.36720189,3.42923385
292,13638,13541,2.65649449,2.63359251
293,11345,11271,1.53799617,1.51595277
294,8290,8311,0.0478032428,0.0585899251
295,5433,5426,-1.34580762,-1.36184649
296,3303,2989,-2.38479647,-2.56170908
297,1526,1312,-3.25159609,-3.3873839
298,777,574,-3.61694944,-3.75073991
299,1566,986,-3.23208456,-3.54789076
300,2812,2468,-2.62430047,-2.81822463
301,5229,4774,-1.44531641,-1.6828602
302,8022,7992,-0.0829239926,-0.0984704623
303,10637,10294,1.19264213,1.03492456
304,13333,13143,2.50771909,2.43763629
305,14862,15066,3.25354724,3.38442979
306,15491,15582,3.56036601,3.63848358
307,15027,15176,3.33403229,3.43858854
308,13555,13674,2.61600807,2.69907537
309,11033,11094,1.38580625,1.42880641
310,8792,8484,0.292672915,0.143766875
311,5411,5637,-1.35653896,-1.25796016
312,3280,3053,-2.3960156,-2.53019853
313,1484,1169,-3.27208319,-3.45779028
314,1049,525,-3.48427105,-3.77486517
315,1242,810,-3.39012793,-3.63454476
316,2678,2332,-2.68966409,-2.88518455
317,4871,4853,-1.61994459,-1.64396437
318,8142,7845,-0.0243894096,-0.170846252
319,10330,10290,1.04289115,1.03295515
320,13704,13140,2.68868851,2.43615924
321,14850,14949,3.24769378,3.32682457
322,15354,15447,3.49353903,3.57201602
323,15108,15120,3.37354313,3.41101681
324,13539,13645,2.60820346,2.68479715
325,11465,11063,1.59653075,1.41354349
326,8255,8439,0.0307306561,0.121611021
327,5776,5441,-1.17849627,-1.35446121
328,3343,2945,-2.36528494,-2.58337258
329,1312,1390,-3.35598276,-3.34898042
330,882,624,-3.56573168,-3.72612229
331,1380,884,-3.32281316,-3.59811069
332,2968,2316,-2.54820551,-2.89306218
333,4872,4687,-1.6194568,-1.72569485
334,7738,7923,-0.221455839,-0.132442772
335,10721,10397,1.23361634,1.08563685
336,13454,13057,2.56674147,2.395294
337,14829,15068,3.23745023,3.38541449
338,15571,15342,3.59938907,3.52031903
339,15216,15235,3.42622426,3.46763733
340,13734,13763,2.70332216,2.74289473
341,11134,11139,1.43507286,1.45096226
342,8597,8728,0.197554218,0.263900839
343,5651,5537,-1.2394698,-1.30719539
344,3334,2939,-2.36967504,-2.58632669
345,1476,1204,-3.2759855,-3.44055795
346,596,568,-3.70523911,-3.75369402
347,1424,1020,-3.30135048,-3.53115078
348,2827,2325,-2.61698365,-2.88863101
349,5216,4908,-1.45165766,-1.61688499
350,7684,7573,-0.247796401,-0.304766081
351,10792,10526,1.2682493,1.1491503
352,13460,13054,2.56966819,2.39381694
353,14975,14977,3.30866731,3.34061043
354,15301,15338,3.46768626,3.51834962
355,15206,15368,3.42134638,3.53312019
356,13490,13643,2.58430184,2.68381245
357,11323,11245,1.52726483,1.50315161
358,8858,8650,0.324866936,0.225497359
359,5404,5390,-1.35995348,-1.37957118
360,3320,3073,-2.37650407,-2.52035148
361,1371,897,-3.32720326,-3.59171011
362,1209,625,-3.40622494,-3.72562994
363,1386,1049,-3.31988643,-3.51687256
364,2617,2334,-2.71941917,-2.88419984
365,4922,4660,-1.59506739,-1.73898836
366,7835,7639,-0.174140384,-0.272270828
367,10990,10884,1.36483136,1.32541242
368,13263,12968,2.47357392,2.35147464
369,14920,14912,3.28183895,3.30860753
370,15829,15521,3.72523842,3.60845009
371,15026,15292,3.3335445,3.49570141
372,13700,13670,2.68673736,2.69710596
373,11143,11377,1.43946295,1.56814211
374,8415,8446,0.108776767,0.125057487
375,5665,5513,-1.23264076,-1.31901184
376,3266,3008,-2.40284463,-2.55235438
377,1573,1596,-3.22867004,-3.24755585
378,611,460,-3.69792228,-3.80686807
379,1373,907,-3.32622768,-3.58678659
380,3231,2589,-2.41991722,-2.75865
381,4816,4667,-1.64677294,-1.7355419
382,7750,7661,-0.215602381,-0.261439077
383,10803,10862,1.27361497,1.31458067
384,13441,13268,2.56040022,2.49918033
385,14964,14904,3.30330164,3.30466872
386,15411,15345,3.52134296,3.52179608
387,15138,15258,3.38817678,3.47896143
388,13425,13695,2.55259561,2.70941477
389,11365,11229,1.54775193,1.49527397
390,8374,8625,0.0887774509,0.213188551
391,5675,5305,-1.22776288,-1.42142112
392,3110,2877,-2.47893959,-2.61685254
393,1224,1264,-3.39890812,-3.41101681
394,1064,616,-3.47695423,-3.73006111
395,1016,1089,-3.50036806,-3.49717847
396,2593,2255,-2.73112609,-2.92309567
397,5010,4950,-1.55214203,-1.59620619
398,7788,7690,-0.197066429,-0.24716086
399,10893,10654,1.31751591,1.21217139
400,13264,12998,2.47406171,2.36624521
401,14996,14805,3.31891086,3.25592584
402,15650,15605,3.63792433,3.64980769
403,15047,15223,3.34378806,3.4617291
404,13356,13595,2.51893822,2.66017954
405,11410,11298,1.5697024,1.52924628
406,8656,8470,0.226333721,0.136873943
407,5654,5459,-1.23800643,-1.34559887
408,2854,2968,-2.60381337,-2.57204848
409,1443,1235,-3.29208251,-3.42529503
410,854,505,-3.57938975,-3.78471222
411,1376,807,-3.32476432,-3.63602182
412,2937,2488,-2.56332695,-2.80837759
413,5066,4889,-1.52482589,-1.62623969
414,7808,7817,-0.187310666,-0.184632117
415,10896,10723,1.31897927,1.2461437
416,13381,13103,2.53113293,2.4179422
417,14519,14697,3.08623589,3.20275179
418,15779,15588,3.70084901,3.6414377
419,14972,15213,3.30720394,3.45680558
420,13492,13570,2.58527742,2.64787073
421,11623,11469,1.67360129,1.61343853
422,8458,8474,0.129751659,0.138843352
423,5639,5385,-1.24532325,-1.38203294
424,2893,2858,-2.58478963,-2.62620723
425,1644,1405,-3.19403708,-3.34159514
426,645,375,-3.68133748,-3.84871802
427,1381,1128,-3.32232537,-3.47797673
428,2599,2433,-2.72819936,-2.83545696
429,5218,4959,-1.45068208,-1.59177502
430,8154,7823,-0.0185359513,-0.181678003
431,10784,10420,1.26434699,1.09696095
432,13282,13089,2.4828419,2.41104927
433,14740,14725,3.19403708,3.21653765
434,15554,15662,3.59109667,3.67787177
435,15204,15098,3.4203708,3.40018506
436,13690,13615,2.68185948,2.67002659
437,11254,11351,1.49360744,1.55534095
438,8471,8496,0.136092906,0.149675103
439,5911,5558,-1.11264487,-1.29685599
440,2996,2922,-2.53454744,-2.59469668
441,1540,1319,-3.24476705,-3.38393744
442,964,377,-3.52573305,-3.84773331
443,1241,694,-3.39061572,-3.69165763
444,2807,2393,-2.62673941,-2.85515105
445,5113,4996,-1.50189984,-1.57355799
446,7604,7632,-0.286819457,-0.275717294
447,10646,10589,1.19703222,1.18016849
448,13338,13109,2.51015804,2.42089632
449,15136,14975,3.3872012,3.33962573
450,15466,15359,3.54817131,3.52868902
451,14975,15186,3.30866731,3.44351207
452,13519,13640,2.5984477,2.68233539
453,11373,11170,1.55165424,1.46622518
454,8515,8367,0.157555586,0.0861616545
455,5463,5421,-1.33117398,-1.36430826
456,3348,3233,-2.362846,-2.44157511
457,1353,1140,-3.33598344,-3.4720685
458,659,478,-3.67450845,-3.79800573
459,1332,1088,-3.346227,-3.49767082
460,2875,2235,-2.59356982,-2.93294272
461,5242,4810,-1.43897517,-1.66513552
462,7748,7638,-0.216577957,-0.272763181
463,10733,10691,1.2394698,1.23038843
464,13448,13284,2.56381474,2.50705797
465,14502,14606,3.07794349,3.15794773
466,15953,15629,3.78572416,3.66162414
467,14890,15312,3.26720531,3.50554846
468,13341,13653,2.5116214,2.68873597
469,11150,11184,1.44287747,1.47311812
470,8591,8711,0.194627489,0.25553085
471,5397,5376,-1.363368,-1.38646411
472,3522,2957,-2.27797086,-2.57746435
473,1339,1470,-3.34281248,-3.30959224
474,1071,638,-3.47353971,-3.71922936
475,1150,1248,-3.43500445,-3.41889445
476,2758,2412,-2.65064103,-2.84579636
477,5270,4787,-1.4253171,-1.67645962
478,7942,7814,-0.121947048,-0.186109174
479,10996,10769,1.36775809,1.26879191
480,13130,13002,2.40869809,2.36821462
481,14882,14849,3.263303,3.27758934
482,15439,15406,3.53500103,3.55182958
483,15250,15176,3.44280906,3.43858854
484,13298,13651,2.49064651,2.68775127
485,11524,11166,1.62531026,1.46425577
486,8664,8609,0.230236027,0.205310914
487,5351,5269,-1.38580625,-1.43914581
488,3358,3001,-2.35796812,-2.55580085
489,1497,1444,-3.26574194,-3.3223934
490,1019,589,-3.4989047,-3.74335462
491,1121,1106,-3.4491503,-3.48880848
492,2743,2353,-2.65795786,-2.87484515
493,5056,4933,-1.52970377,-1.60457618
494,7908,7730,-0.138531846,-0.227466768
495,10877,10661,1.3097113,1.21561786
496,13226,12966,2.45552576,2.35048994
497,14649,14679,3.14964835,3.19388945
498,15654,15472,3.63987549,3.58432483
499,14981,15284,3.31159403,3.49176259
500,13524,13637,2.60088664,2.68085834
501,11622,11476,1.6731135,1.61688499
502,8362,8664,0.0829239926,0.232390291
503,5888,5418,-1.12386399,-1.36578531
504,2850,2997,-2.60576452,-2.55777026
505,1628,1300,-3.20184169,-3.39329213
506,919,305,-3.54768352,-3.88318268
507,1168,968,-3.42622426,-3.5567531
508,2814,2469,-2.6233249,-2.81773228
509,4988,4720,-1.56287337,-1.70944723
510,7945,7831,-0.120483683,-0.177739184
511,10763,10409,1.25410344,1.09154507
512,13226,13203,2.45552576,2.46717743
513,14807,15137,3.22671889,3.4193868
514,15343,15539,3.48817336,3.61731243
515,15074,14904,3.35695834,3.30466872
516,13396,13567,2.53844975,2.64639367
517,11257,11092,1.49507081,1.4278217
518,8481,8619,0.140970787,0.210234437
519,5753,5437,-1.1897154,-1.35643062
520,3000,2965,-2.53259629,-2.57352553
521,1475,1237,-3.27647328,-3.42431033
522,1231,606,-3.3954936,-3.73498464
523,1089,791,-3.46475953,-3.64389946
524,2682,2641,-2.68771294,-2.73304768
