# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:37:26+00:00
# capture_name=harmonics_1vpp_1to1_profile50mVdiv_g45p44_01.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2859
# firmware_status_timestamp=2026-08-23T20:37:26+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to1_profile50mVdiv_g45p44
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=1
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
70,14994,14965,0.166048055,0.166890785
71,13605,13830,0.132140271,0.138923704
72,11725,12027,0.0862463657,0.0944967019
73,9141,8877,0.0231666575,0.0168788112
74,6244,6553,-0.0475538976,-0.0403859438
75,4149,4340,-0.0986963081,-0.0949155921
76,2571,2076,-0.137217895,-0.150701911
77,1746,1284,-0.157357507,-0.170217266
78,1815,1860,-0.155673103,-0.156024281
79,3000,2934,-0.126745296,-0.129560276
80,5098,4839,-0.0755296506,-0.0826199326
81,7595,7544,-0.0145737561,-0.015967109
82,10309,10189,0.0516794668,0.0492072787
83,12635,12859,0.108460969,0.114997681
84,14321,14513,0.149619014,0.155753234
85,15086,15013,0.168293927,0.168073534
86,14816,15069,0.161702781,0.169453408
87,13675,13778,0.133849087,0.137642393
88,11858,11927,0.0894931154,0.0920326419
89,9062,8972,0.021238137,0.0192196682
90,6506,6443,-0.0411580449,-0.0430964098
91,4287,4380,-0.0953275001,-0.0939299681
92,2353,2389,-0.142539635,-0.142989403
93,1537,1480,-0.162459542,-0.165387709
94,1812,1510,-0.155746338,-0.164648491
95,3163,2870,-0.122766197,-0.131137274
96,5151,4817,-0.074235833,-0.0831620258
97,7605,7533,-0.0143296396,-0.0162381556
98,10162,10247,0.048090954,0.0506364335
99,12587,12922,0.10728921,0.116550039
100,14298,14250,0.149057546,0.149272756
101,14983,15299,0.165779527,0.175120746
102,14880,14996,0.163265127,0.167654644
103,13624,13700,0.132604092,0.135720426
104,11631,11731,0.0839516704,0.0872030842
105,9089,9153,0.0218972516,0.0236796168
106,6505,6848,-0.0411824565,-0.0331169667
107,4131,4303,-0.0991357178,-0.0958272943
108,2505,2192,-0.138829064,-0.147843601
109,1785,1310,-0.156405453,-0.169576611
110,1779,1803,-0.156551923,-0.157428795
111,3089,3065,-0.124572659,-0.126332357
112,5211,4715,-0.0727711339,-0.085675367
113,7542,7187,-0.0158675736,-0.0247638032
114,10209,10325,0.0492383016,0.0525584003
115,12694,12587,0.109901256,0.108295438
116,14214,14534,0.147006967,0.156270687
117,15112,15163,0.16892863,0.171769624
118,14873,14794,0.163094245,0.162677243
119,13616,13839,0.132408799,0.13914547
120,11736,11674,0.0865148939,0.08579857
121,9203,9402,0.0246801799,0.0298151263
122,6500,6627,-0.0413045148,-0.0385625394
123,4179,4181,-0.0979639585,-0.0988334475
124,2350,2276,-0.14261287,-0.145773791
125,1644,1368,-0.159847496,-0.168147456
126,1839,1898,-0.155087224,-0.155087938
127,3238,2895,-0.120935323,-0.130521259
128,5028,4860,-0.0772384662,-0.08210248
129,7580,7723,-0.0149399309,-0.0115564415
130,10313,10298,0.0517771134,0.0518931041
131,12748,12574,0.111219485,0.10797511
132,14275,14662,0.148496078,0.159424684
133,15098,15204,0.168586867,0.172779889
134,14897,15000,0.163680125,0.167753206
135,13655,13668,0.133360854,0.134931927
136,11749,11733,0.0868322453,0.0872523654
137,9280,9399,0.0265598771,0.0297412045
138,6516,6603,-0.0409139284,-0.0391539138
139,4227,4336,-0.0967921992,-0.0950141545
140,2417,2331,-0.140977289,-0.144418558
141,1557,1397,-0.161971309,-0.167432879
142,2009,1818,-0.150937243,-0.157059186
143,3082,2634,-0.124743541,-0.136952456
144,5033,5067,-0.0771164079,-0.0770018757
145,7868,7487,-0.00790937517,-0.0173716232
146,10255,10204,0.0503612376,0.0495768877
147,12532,12932,0.105946569,0.116796445
148,14426,14535,0.152182237,0.156295327
149,15280,14997,0.173029788,0.167679285
150,14840,15307,0.162288661,0.175317871
151,13622,13705,0.132555269,0.135843629
152,11778,11701,0.0875401832,0.0864638662
153,8996,9136,0.019626968,0.0232607266
154,6654,6551,-0.0375451204,-0.040435225
155,4324,4120,-0.094424269,-0.100336524
156,2483,2628,-0.13936612,-0.1371003
157,1768,1578,-0.156820451,-0.16297293
158,2125,1672,-0.148105491,-0.160656714
159,3143,2957,-0.12325443,-0.128993542
160,5126,4882,-0.0748461243,-0.0815603868
161,7734,7532,-0.0111805365,-0.0162627962
162,10476,10399,0.0557562126,0.0543818047
163,12700,12735,0.110047726,0.111942247
164,14324,14348,0.149692249,0.151687535
165,14994,15549,0.166048055,0.181280896
166,14910,15024,0.163997477,0.168344581
167,13933,13622,0.140147293,0.133798459
168,11774,11895,0.0874425366,0.0912441427
169,9140,9492,0.0231422459,0.0320327803
170,6737,6380,-0.0355189533,-0.0446487676
171,4429,4358,-0.0918610456,-0.0944720613
172,2542,2709,-0.137925832,-0.135104411
173,1810,1565,-0.155795162,-0.163293258
174,1807,1667,-0.155868397,-0.160779917
175,3255,2860,-0.120520325,-0.13138368
176,5327,4962,-0.0699393823,-0.0795891388
177,7657,7798,-0.0130602337,-0.00970839649
178,10273,10402,0.0508006473,0.0544557265
179,12821,12570,0.113001536,0.107876548
180,14371,14637,0.150839596,0.158808669
181,15321,15430,0.174030665,0.178348664
182,15101,15213,0.168660102,0.173001654
183,13666,13758,0.133629382,0.137149581
184,11756,11837,0.0870031269,0.0898149879
185,9256,9412,0.0259739975,0.0300615323
186,6664,6770,-0.0373010039,-0.0350389335
187,4416,4165,-0.0921783971,-0.0992276971
188,2688,2570,-0.134361731,-0.138529455
189,1805,1704,-0.15591722,-0.159868214
190,2035,1920,-0.15030254,-0.154545845
191,3306,2883,-0.119275331,-0.130816947
192,5177,4959,-0.0736011301,-0.0796630606
193,7598,7648,-0.0145005211,-0.0134044865
194,10378,10447,0.0533638708,0.0555645535
195,12865,12944,0.114075649,0.117092132
196,14443,14799,0.152597235,0.162800446
197,15355,15185,0.174860662,0.172311717
198,14948,15125,0.164925119,0.170833281
199,13855,13860,0.138243184,0.139662922
200,11991,11574,0.0927398651,0.08333451
201,9158,9626,0.0235816556,0.0353346207
202,6734,6622,-0.0355921883,-0.0386857424
203,4301,3987,-0.094985737,-0.103613724
204,2678,2540,-0.134605848,-0.139268673
205,1700,1942,-0.158480443,-0.154003751
206,2151,1754,-0.147470788,-0.158636184
207,3226,2855,-0.121228263,-0.131506883
208,5195,4993,-0.0731617203,-0.0788252801
209,7828,7979,-0.00888584124,-0.00524844785
210,10321,10066,0.0519724066,0.0461764848
211,12844,12892,0.113563004,0.115810821
212,14437,14456,0.152450765,0.15434872
213,15175,15337,0.170466564,0.176057089
214,15094,15401,0.16848922,0.177634087
215,13917,13766,0.139756706,0.137346706
216,11764,11947,0.0871984201,0.0925254539
217,9327,9326,0.0277072248,0.0279424407
218,6732,6463,-0.0356410116,-0.0426035978
219,4266,4453,-0.0958401448,-0.0921312043
220,2573,2314,-0.137169071,-0.144837448
221,1903,1632,-0.153524878,-0.161642338
222,1997,1881,-0.151230183,-0.155506828
223,3261,2927,-0.120373855,-0.12973276
224,5301,4950,-0.0705740852,-0.079884826
225,7742,7800,-0.0109852433,-0.00965911529
226,10568,10544,0.0580020846,0.0579546918
227,12862,12697,0.114002414,0.111005904
228,14348,14560,0.150278128,0.156911342
229,15183,15534,0.170661857,0.180911287
230,15234,15162,0.171906852,0.171744984
231,13971,13737,0.141074936,0.136632128
232,11886,11997,0.0901766416,0.0937574839
233,9305,9585,0.0271701684,0.0343243561
234,6560,6626,-0.0398398157,-0.03858718
235,4233,4196,-0.0966457293,-0.0984638385
236,2715,2551,-0.133702617,-0.138997626
237,1774,1804,-0.156673981,-0.157404154
238,1971,1912,-0.151864886,-0.154742969
239,3355,2692,-0.11807916,-0.135523301
240,5173,5087,-0.0736987767,-0.0765090637
241,7756,7963,-0.0106434802,-0.00564269745
242,10403,10424,0.053974162,0.0549978197
243,12666,12482,0.10921773,0.105708175
244,14335,14708,0.149960777,0.160558151
245,15201,15478,0.171101267,0.179531413
246,15129,15198,0.169343628,0.172632045
247,13748,13740,0.135631137,0.13670605
248,11927,11871,0.0911775193,0.0906527683
249,9338,9446,0.0279757529,0.0308993127
250,6562,6715,-0.0397909924,-0.0363941665
251,4421,3965,-0.0920563388,-0.104155817
252,2519,2378,-0.1384873,-0.14326045
253,1680,1815,-0.158968676,-0.157133108
254,2018,1900,-0.150717538,-0.155038657
255,3177,2958,-0.122424434,-0.128968902
256,5319,4972,-0.0701346755,-0.0793427328
257,7808,7795,-0.00937407428,-0.00978231829
258,10355,10228,0.0528024028,0.0501682621
259,12667,12930,0.109242142,0.116747164
260,14462,14743,0.153061057,0.161420572
261,15273,15247,0.172858906,0.173839435
262,14878,15082,0.163216304,0.169773736
263,13743,13870,0.135509079,0.139909328
264,11829,11895,0.0887851775,0.0912441427
265,9146,9232,0.0232887158,0.0256262242
266,6732,6842,-0.0356410116,-0.0332648103
267,4381,4101,-0.0930328049,-0.100804696
268,2583,2151,-0.136924955,-0.148853866
269,1794,1819,-0.156185748,-0.157034545
270,2002,1633,-0.151108124,-0.161617697
271,3128,2738,-0.123620605,-0.134389834
272,5159,5144,-0.0740405398,-0.0751045495
273,7727,7687,-0.0113514181,-0.0124435031
274,10421,10334,0.0544135718,0.0527801657
275,12736,13014,0.110926546,0.118816974
276,14376,14435,0.150961655,0.153831267
277,15185,15502,0.170710681,0.180122788
278,15014,15130,0.166536288,0.170956484
279,13794,13774,0.136754073,0.137543831
280,11667,11686,0.0848304899,0.0860942572
281,9251,9880,0.0258519392,0.0415933332
282,6726,6375,-0.0357874815,-0.0447719706
283,4215,4122,-0.0970851391,-0.100287243
284,2642,2760,-0.135484667,-0.13384774
285,1817,1734,-0.15562428,-0.159128996
286,1833,1638,-0.155233694,-0.161494494
287,3167,2828,-0.12266855,-0.13217218
288,5125,4707,-0.074870536,-0.0858724918
289,7692,7572,-0.0122058259,-0.0152771721
290,10215,10517,0.0493847715,0.0572893955
291,12755,12885,0.111390367,0.115638337
292,14265,14307,0.148251961,0.15067727
293,15111,15320,0.168904219,0.175638198
294,15018,15040,0.166633935,0.16873883
295,13605,14092,0.132140271,0.145379541
296,11704,11790,0.085733721,0.0886568796
297,9138,9008,0.0230934226,0.0201067298
298,6511,6836,-0.0410359866,-0.0334126539
299,4321,4245,-0.094497504,-0.0972564491
300,2669,2218,-0.134825553,-0.147202946
301,1587,1507,-0.16123896,-0.164722413
302,1689,1470,-0.158748971,-0.165634115
303,3167,2928,-0.12266855,-0.12970812
304,5165,5089,-0.0738940699,-0.0764597825
305,7804,7531,-0.00947172088,-0.0162874368
306,10274,10130,0.050825059,0.0477534833
307,12644,12799,0.108680674,0.113519245
308,14304,14561,0.149204016,0.156935983
309,15157,15126,0.170027155,0.170857922
310,14950,15150,0.164973943,0.171449296
311,13620,13644,0.132506446,0.134340552
312,11864,12045,0.0896395853,0.0949402327
313,9100,9244,0.0221657798,0.0259219114
314,6603,6355,-0.0387901147,-0.0452647826
315,4295,4040,-0.0951322069,-0.102307772
316,2582,2715,-0.136949366,-0.134956567
317,1765,1510,-0.156893686,-0.164648491
318,1847,1519,-0.15489193,-0.164426725
319,3033,2678,-0.125939711,-0.13586827
320,5218,5043,-0.0726002523,-0.0775932501
321,7724,7825,-0.011424653,-0.00904310029
322,10197,9818,0.0489453618,0.040065616
323,12562,12911,0.106678918,0.116278993
324,14249,14248,0.147861375,0.149223475
325,15229,15125,0.171784793,0.170833281
326,15032,15384,0.166975698,0.177215197
327,13773,13954,0.136241428,0.141979139
328,11567,11629,0.0823893247,0.084689743
329,9149,9250,0.0233619507,0.026069755
330,6554,6439,-0.0399862856,-0.0431949722
331,4105,3923,-0.0997704208,-0.105190722
332,2505,2362,-0.138829064,-0.143654699
333,1721,1348,-0.157967799,-0.168640268
334,1795,1396,-0.156161336,-0.167457519
335,3050,3032,-0.125524713,-0.127145497
336,5223,5086,-0.0724781941,-0.0765337043
337,7689,7443,-0.0122790608,-0.0184558096
338,10108,10147,0.0467727248,0.0481723735
339,12576,12719,0.107020681,0.111547997
340,14343,14461,0.15015607,0.154471923
341,15110,15472,0.168879807,0.17938357
342,14913,14898,0.164070712,0.165239865
343,13482,13481,0.129137638,0.130324135
344,11646,12229,0.0843178452,0.0994741031
345,9298,9205,0.0269992869,0.024960928
346,6503,6106,-0.0412312798,-0.0514002921
347,4015,4242,-0.101967469,-0.0973303709
348,2524,2352,-0.138365242,-0.143901105
349,1696,1591,-0.15857809,-0.162652602
350,1718,1726,-0.158041034,-0.159326121
351,2985,2822,-0.127111471,-0.132320023
352,5161,5171,-0.0739917165,-0.0744392533
353,7770,7353,-0.010301717,-0.0206734636
354,10250,10187,0.0502391793,0.0491579975
355,12750,12621,0.111268309,0.109133218
356,13972,14675,0.141099347,0.159745011
357,15317,15226,0.173933019,0.173321982
358,15045,14677,0.16729305,0.159794293
359,13620,14100,0.132506446,0.145576666
360,11674,12062,0.0850013714,0.0953591229
361,9109,8890,0.0223854847,0.017199139
362,6489,6317,-0.041573043,-0.0462011254
363,4123,4325,-0.099331011,-0.0952852011
364,2636,2232,-0.135631137,-0.146857977
365,1667,1649,-0.159286028,-0.161223447
366,1845,1670,-0.154940754,-0.160705995
367,3097,2943,-0.124377366,-0.129338511
368,5097,4930,-0.0755540622,-0.080377638
369,7747,7466,-0.010863185,-0.0178890758
370,10265,10050,0.0506053541,0.0457822352
371,12557,12807,0.10655686,0.11371637
372,14190,14597,0.146421087,0.157823044
373,15185,14981,0.170710681,0.167285035
374,14878,15094,0.163216304,0.170069423
375,13768,13840,0.13611937,0.13917011
376,11724,11930,0.086221954,0.0921065637
377,9182,9041,0.0241675352,0.0209198696
378,6526,6530,-0.0406698118,-0.0409526776
379,4204,4094,-0.0973536672,-0.10097718
380,2520,2493,-0.138462889,-0.140426781
381,1754,1382,-0.157162214,-0.167802488
382,1823,1548,-0.15547781,-0.163712148
383,2939,2836,-0.128234407,-0.131975055
384,5140,5132,-0.0745043612,-0.0754002367
385,7761,7604,-0.0105214219,-0.0144886729
386,10148,9886,0.0477491908,0.0417411768
387,12539,12401,0.10611745,0.103712286
388,14416,14672,0.151938121,0.15967109
389,15296,15412,0.173420374,0.177905134
390,15034,14774,0.167024521,0.162184431
391,13508,13726,0.129772341,0.136361082
392,11649,11997,0.0843910801,0.0937574839
393,9139,9033,0.0231178342,0.0207227448
394,6754,6651,-0.0351039552,-0.037971165
395,4311,4224,-0.0947416205,-0.0977739017
396,2429,2726,-0.140684349,-0.134685521
397,1754,1610,-0.157162214,-0.162184431
398,1829,1619,-0.15533134,-0.161962665
399,3139,2919,-0.123352076,-0.129929885
400,5194,5059,-0.073186132,-0.0771990005
401,7774,7553,-0.0102040704,-0.0157453435
402,10378,10284,0.0533638708,0.0515481357
403,12478,12584,0.104628339,0.108221516
404,14428,14558,0.15223106,0.156862061
405,15183,15210,0.170661857,0.172927732
406,14952,15085,0.165022766,0.169847657
407,13609,14040,0.132237918,0.14409823
408,11827,11684,0.0887363542,0.086044976
409,9198,9161,0.0245581217,0.0238767416
410,6437,6508,-0.0428424488,-0.0414947708
411,4004,4270,-0.102235998,-0.0966404341
412,2605,2464,-0.136387898,-0.141141358
413,1748,1464,-0.157308684,-0.165781958
414,1819,1614,-0.155575457,-0.162085868
415,3105,2850,-0.124182073,-0.131630086
416,5209,5027,-0.0728199572,-0.0779874997
417,7606,7557,-0.0143052279,-0.0156467811
418,10374,10176,0.0532662241,0.0488869509
419,12551,12683,0.10641039,0.110660936
420,14282,14620,0.148666959,0.158389778
421,15257,15212,0.17246832,0.172977014
422,14928,15170,0.164436886,0.171942108
423,13719,13930,0.134923199,0.141387764
424,11827,11969,0.0887363542,0.0930675471
425,8966,9218,0.0188946185,0.0252812558
426,6457,6365,-0.0423542158,-0.0450183766
427,4319,4048,-0.0945463273,-0.102110647
428,2638,2676,-0.135582314,-0.135917551
429,1680,1681,-0.158968676,-0.160434948
430,1996,1530,-0.151254594,-0.164155679
431,3094,2553,-0.124450601,-0.138948345
432,5185,5176,-0.0734058369,-0.0743160503
433,7812,7832,-0.00927642767,-0.00887061608
434,10277,9523,0.0508982939,0.0327966389
435,12632,12882,0.108387734,0.115564415
436,14456,14570,0.152914587,0.157157748
437,15160,15174,0.170100389,0.172040671
438,15069,15228,0.167878929,0.173371263
439,13856,14226,0.138267596,0.148681382
440,11700,11843,0.0856360744,0.0899628315
441,9110,9271,0.0224098963,0.0265872077
442,6741,6611,-0.0354213067,-0.038956789
443,4312,4326,-0.0947172088,-0.0952605605
444,2574,2483,-0.13714466,-0.140673187
445,1848,1679,-0.154867519,-0.160484229
446,1906,1730,-0.153451643,-0.159227559
447,3102,2950,-0.124255307,-0.129166026
448,5369,4913,-0.0689140929,-0.0807965282
449,7680,7315,-0.0124987657,-0.0216098064
450,10152,10423,0.0478468375,0.0549731791
451,12784,12840,0.112098305,0.11452951
452,14452,14486,0.15281694,0.155087938
453,15144,15407,0.169709803,0.177781931
454,15044,15208,0.167268638,0.172878451
455,13883,13703,0.13892671,0.135794348
456,11690,11936,0.0853919579,0.0922544073
457,9289,9424,0.026779582,0.0303572195
458,6794,6608,-0.0341274892,-0.0390307108
459,4279,4206,-0.0955227934,-0.0982174325
460,2563,2698,-0.137413188,-0.135375458
461,1691,1634,-0.158700148,-0.161593056
462,1888,1765,-0.153891053,-0.158365138
463,3303,2969,-0.119348565,-0.128697855
464,5187,5044,-0.0733570135,-0.0775686095
465,7693,7554,-0.0121814142,-0.0157207029
466,10367,10531,0.0530953426,0.0576343639
467,12887,12590,0.114612705,0.10836936
468,14426,14803,0.152182237,0.162899008
469,15147,15574,0.169783038,0.181896911
470,15109,15009,0.168855395,0.167974972
471,13728,13905,0.135142904,0.140771749
472,11796,11755,0.087979593,0.0877944586
473,9297,9191,0.0269748752,0.0246159596
474,6664,6833,-0.0373010039,-0.0334865757
475,4341,4506,-0.0940092709,-0.0908252525
476,2753,2395,-0.132774974,-0.14284156
477,1837,1502,-0.155136047,-0.164845616
478,1864,1942,-0.154476932,-0.154003751
479,3120,3104,-0.123815898,-0.125371374
480,5194,4706,-0.073186132,-0.0858971324
481,7814,7835,-0.00922760437,-0.00879669428
482,10407,10358,0.0540718087,0.0533715401
483,12766,12913,0.111658895,0.116328274
484,14413,14589,0.151864886,0.15762592
485,15335,15124,0.174372429,0.170808641
486,15130,15438,0.16936804,0.178545789
487,13820,14203,0.137388776,0.148114648
488,11795,11478,0.0879551813,0.0809690124
489,9230,9536,0.0253392945,0.0331169667
490,6736,6752,-0.035543365,-0.0354824643
491,4381,4248,-0.0930328049,-0.0971825273
492,2703,2271,-0.133995557,-0.145896994
493,1742,1886,-0.157455154,-0.155383625
494,2130,1784,-0.147983433,-0.157896966
495,3298,2989,-0.119470624,-0.128205043
496,5361,5140,-0.0691093861,-0.0752031119
497,7899,7762,-0.00715261397,-0.0105954581
498,10280,10478,0.0509715289,0.0563284121
499,12632,12937,0.108387734,0.116919648
500,14532,14470,0.154769872,0.154693688
501,15233,15610,0.17188244,0.182783973
