# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-30T05:08:27+00:00
# capture_name=freq_2vpp_1to1_2p002MHz_01.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=3599
# firmware_status_timestamp=2026-08-30T05:08:27+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to1_2p002MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=2001953.125
# generator_amplitude_vpk=0.13
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=1
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,15380,918
1,15178,1238
2,14486,1398
3,13785,1866
4,13018,2365
5,12045,3444
6,10973,4249
7,9849,5015
8,8620,6294
9,7577,7502
10,6517,8474
11,5289,9811
12,4261,10843
13,3580,11999
14,2802,12714
15,2001,13629
16,1595,14266
17,1401,14971
18,1172,15248
19,1172,15644
20,1517,15693
21,1930,15461
22,2459,15196
23,3041,14615
24,3996,14282
25,5007,13254
26,5988,12276
27,7070,11236
28,8232,10178
29,9499,9073
30,10501,8121
31,11616,6874
32,12545,5657
33,13522,4646
34,14251,3861
35,14813,2700
36,15283,2318
37,15618,1506
38,15716,1225
39,15599,915
40,15583,1069
41,15055,1089
42,14462,1330
43,13784,1974
44,12915,2563
45,11954,3447
46,10798,3898
47,9814,5223
48,8640,6371
49,7524,7495
50,6318,8651
51,5298,9874
52,4366,10796
53,3374,11781
54,2681,12851
55,1960,13709
56,1669,14533
57,1346,14847
58,1226,15140
59,1224,15530
60,1491,15591
61,2036,15520
62,2414,15110
63,3067,14691
64,4031,14033
65,5026,13244
66,5947,12055
67,7099,11330
68,8364,10392
69,9400,8865
70,10587,7957
71,11583,6882
72,12610,5621
73,13538,4542
74,14326,3790
75,14800,2703
76,15351,2272
77,15716,1569
78,15766,1199
79,15621,894
80,15454,1094
81,15076,1111
82,14462,1329
83,13807,1966
84,12818,2472
85,11899,3402
86,10825,4079
87,9800,5371
88,8647,6301
89,7463,7655
90,6250,8554
91,5170,10005
92,4360,10986
93,3430,11577
94,2627,13010
95,2042,13738
96,1605,14242
97,1289,14902
98,1194,15318
99,1202,15593
100,1539,15675
101,1942,15308
102,2511,15127
103,3207,14396
104,4107,14151
105,4961,13123
106,6063,12134
107,7167,11230
108,8455,10330
109,9539,8861
110,10589,7841
111,11655,6748
112,12694,5773
113,13484,4502
114,14313,3402
115,14866,2861
116,15357,2191
117,15672,1563
118,15681,1155
119,15730,1099
120,15406,1098
121,15067,1182
122,14338,1417
123,13768,2032
124,12889,2670
125,11826,3224
126,10871,4329
127,9524,5298
128,8616,6511
129,7438,7698
130,6239,8565
131,5294,9896
132,4238,10994
133,3362,11916
134,2644,12941
135,2044,13719
136,1458,14479
137,1354,14940
138,1122,15289
139,1262,15608
140,1543,15680
141,1950,15473
142,2509,14903
143,3253,14582
144,4103,13993
145,5063,13132
146,6213,12151
147,7225,10929
148,8368,10047
149,9558,9066
150,10726,7987
151,11685,6721
152,12698,5598
153,13493,4486
154,14260,3721
155,14949,2771
156,15406,2234
157,15632,1500
158,15676,1283
159,15701,1020
160,15402,1107
161,14965,1109
162,14414,1357
163,13684,2138
164,12840,2492
165,11711,3530
166,10819,4113
167,9670,5413
168,8634,6618
169,7294,7535
170,6204,8926
171,5184,9912
172,4257,10971
173,3420,12029
174,2529,13007
175,1959,13798
176,1614,14458
177,1272,15062
178,1173,15382
179,1282,15566
180,1565,15671
181,1890,15458
182,2524,14936
183,3310,14499
184,4184,13930
185,5034,13309
186,6054,12029
187,7336,11216
188,8453,10095
189,9569,8929
190,10606,7822
191,11859,6879
192,12734,5534
193,13581,4556
194,14266,3483
195,14955,2603
196,15384,2197
197,15528,1431
198,15778,1178
199,15753,1219
200,15355,879
201,14902,1099
202,14311,1468
203,13764,2169
204,12804,2579
205,11732,3446
206,10637,4326
207,9811,5346
208,8456,6634
209,7282,7425
210,6252,8743
211,5205,9954
212,4138,11039
213,3265,12049
214,2619,13123
215,1992,13818
216,1647,14548
217,1160,14931
218,1190,15464
219,1369,15637
220,1529,15500
221,1932,15468
222,2578,15005
223,3418,14561
224,4118,13846
225,5106,13067
226,6342,12150
227,7415,11117
228,8378,9974
229,9520,8930
230,10826,7911
231,11839,6601
232,12776,5500
233,13557,4387
234,14370,3627
235,15049,2670
236,15434,2058
237,15618,1542
238,15819,1210
239,15618,838
240,15403,1035
241,14912,1218
242,14368,1450
243,13606,1961
244,12584,2542
245,11702,3564
246,10661,4570
247,9675,5527
248,8377,6501
249,7205,7753
250,6221,8921
251,5184,9955
252,4112,11040
253,3216,12024
254,2561,12999
255,2043,13907
256,1458,14471
257,1214,15006
258,1241,15391
259,1300,15664
260,1517,15485
261,1989,15369
262,2710,15097
263,3341,14559
264,4182,13739
265,5214,13253
266,6348,12257
267,7404,10898
268,8477,10204
269,9635,8898
270,10678,7891
271,11886,6671
272,12870,5438
273,13678,4334
274,14370,3627
275,14996,2626
276,15276,2009
277,15729,1382
278,15773,1277
279,15708,1006
280,15370,935
281,14836,1065
282,14416,1723
283,13496,1880
284,12742,2771
285,11733,3586
286,10732,4574
287,9463,5353
288,8381,6632
289,7282,7753
290,6167,9044
291,5047,9952
292,4137,11214
293,3141,12054
294,2586,13208
295,2001,13776
296,1342,14487
297,1259,15116
298,1346,15489
299,1206,15500
300,1490,15638
301,2046,15381
302,2598,14823
303,3364,14505
304,4226,13738
305,5213,12933
306,6301,12117
307,7430,10970
308,8593,10037
309,9738,8790
310,10814,7874
311,11782,6430
312,12808,5371
313,13711,4321
314,14364,3533
315,15065,2607
316,15384,1957
317,15712,1404
318,15665,1140
319,15594,1009
320,15328,1150
321,14936,1162
322,14428,1786
323,13588,2111
324,12474,2596
325,11693,3778
326,10706,4442
327,9476,5515
328,8251,6697
329,7250,7547
330,6133,9087
331,5042,10162
332,3996,10913
333,3232,12292
334,2457,13079
335,1890,13911
336,1429,14612
