# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:56:27+00:00
# capture_name=harmonics_1vpp_1to100_profile5Vdiv_g45p00_02.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=1281
# firmware_status_timestamp=2026-08-23T20:56:27+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.00
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=45.00
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=45.0000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=5
# calibration_volts_per_code_ch1=0.00262986607407
# calibrated_volts_per_div_ch1=5.3859657197
# displayed_volts_per_div_ch1=5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=45.0000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.00264756886989
# calibrated_volts_per_div_ch2=5.42222104552
# displayed_volts_per_div_ch2=5
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to100_profile5Vdiv_g45p00
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=2
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
72,12352,12502,10.9402429,11.4110218
73,14099,14136,15.5346189,15.7371494
74,15027,15053,17.9751346,18.16497
75,14973,15037,17.8331218,18.1226089
76,13799,14062,14.7456591,15.5412293
77,11928,12054,9.82517965,10.224911
78,9324,9379,2.9770084,3.14266425
79,6562,6719,-4.2866817,-3.89986895
80,4224,4173,-10.4353086,-10.6405793
81,2410,2273,-15.2058856,-15.6709601
82,1438,1261,-17.7621155,-18.3502998
83,1515,1280,-17.5596158,-18.299996
84,2620,2453,-14.6536138,-15.1943977
85,4638,4420,-9.34654403,-9.98662978
86,7186,6898,-2.64564527,-3.42595412
87,9838,9959,4.32875956,4.67825419
88,12292,12387,10.7824509,11.1065514
89,14093,14176,15.5188397,15.8430521
90,14986,15323,17.8673101,18.8798136
91,14965,15031,17.8120829,18.1067235
92,13910,13995,15.0375742,15.3638422
93,11988,12090,9.98297162,10.3202235
94,9336,9203,3.00856679,2.67669213
95,6618,6697,-4.1394092,-3.95811546
96,4305,4374,-10.2222894,-10.1084179
97,2421,2302,-15.1769571,-15.5941806
98,1503,1358,-17.5911742,-18.0934857
99,1545,1318,-17.4807198,-18.1993884
100,2662,2491,-14.5431594,-15.0937901
101,4582,4306,-9.49381653,-10.2884526
102,7276,7008,-2.40895732,-3.13472154
103,9837,9761,4.32612969,4.15403556
104,12258,12318,10.6930355,10.9238692
105,14100,14161,15.5372488,15.8033386
106,15060,15318,18.0619202,18.8665758
107,14944,15168,17.7568557,18.4694404
108,13844,14030,14.8640031,15.4565071
109,11872,11972,9.67790715,10.0078103
110,9399,9344,3.17424835,3.04999934
111,6719,6820,-3.87379273,-3.63246449
112,4296,4330,-10.2459582,-10.224911
113,2321,2201,-15.4399437,-15.8615851
114,1514,1290,-17.5622456,-18.2735203
115,1465,1312,-17.6911091,-18.2152738
116,2691,2421,-14.4668933,-15.2791199
117,4701,4457,-9.18086246,-9.88866973
118,7135,6883,-2.77976844,-3.46566765
119,9917,9797,4.53651898,4.24934804
120,12215,12342,10.5799512,10.9874108
121,14184,14180,15.7581575,15.8536424
122,15035,15131,17.9961735,18.3714804
123,15047,15190,18.0277319,18.527687
124,13818,14162,14.7956265,15.8059862
125,11817,11941,9.53326452,9.92573569
126,9347,9283,3.03749532,2.88849764
127,6716,7232,-3.88168233,-2.54166612
128,4220,4201,-10.445828,-10.5664474
129,2391,2277,-15.2558531,-15.6603699
130,1496,1361,-17.6095832,-18.085543
131,1470,1316,-17.6779597,-18.2046835
132,2666,2156,-14.5326399,-15.9807257
133,4520,4409,-9.65686822,-10.015753
134,7239,7035,-2.50626237,-3.06323718
135,9893,9873,4.47340219,4.45056327
136,12181,12376,10.4905358,11.0774282
137,14071,14183,15.4609826,15.8615851
138,15014,15006,17.9409464,18.0405343
139,14989,15190,17.8751997,18.527687
140,13907,14110,15.0296846,15.6683126
141,11866,12085,9.66212796,10.3069856
142,9415,9146,3.21632621,2.5257807
143,6676,6889,-3.98687697,-3.44978224
144,4227,4141,-10.427419,-10.7253015
145,2348,2262,-15.3689373,-15.7000834
146,1456,1349,-17.7147779,-18.1173138
147,1550,1302,-17.4675705,-18.2417495
148,2609,2542,-14.6825423,-14.9587641
149,4564,4200,-9.54115412,-10.5690949
150,7139,6974,-2.76924898,-3.22473888
151,9804,9872,4.23934411,4.4479157
152,12310,12320,10.8297885,10.9291643
153,14066,14223,15.4478333,15.9674879
154,15168,15210,18.3459457,18.5806383
155,14904,14879,17.6516611,17.704293
156,13752,13962,14.6220554,15.2764724
157,11969,12194,9.93300416,10.5955706
158,9425,9372,3.24262487,3.12413127
159,6634,7002,-4.09733134,-3.15060696
160,4189,4036,-10.5273539,-11.0032962
161,2446,2163,-15.1112105,-15.9621927
162,1472,1427,-17.6727,-17.9108034
163,1526,1478,-17.5306872,-17.7757774
164,2694,2194,-14.4590037,-15.8801181
165,4610,4424,-9.42018028,-9.9760395
166,7222,7087,-2.55097009,-2.9255636
167,9766,9316,4.1394092,2.97586741
168,12314,12431,10.840308,11.2230444
169,14146,14300,15.6582226,16.1713507
170,15054,14983,18.046141,17.9796402
171,15003,15007,17.9120178,18.0431818
172,13865,14239,14.9192302,16.009849
173,11893,11858,9.73313434,9.70598748
174,9453,9380,3.31626112,3.14531182
175,6618,6921,-4.1394092,-3.36506003
176,4139,4059,-10.6588472,-10.9424021
177,2444,2203,-15.1164702,-15.85629
178,1493,1422,-17.6174728,-17.9240412
179,1559,1216,-17.4439017,-18.4694404
180,2615,2514,-14.6667631,-15.032896
181,4542,4381,-9.59901117,-10.089885
182,7184,7141,-2.650905,-2.78259488
183,9822,9464,4.2866817,3.3677076
184,12390,12444,11.0401778,11.2574628
185,14049,14044,15.4031256,15.493573
186,15029,15202,17.9803943,18.5594578
187,14949,15045,17.7700051,18.1437895
188,13895,14049,14.9981262,15.5068109
189,11913,11895,9.78573166,9.80394753
190,9257,9335,2.80080737,3.02617122
191,6567,6643,-4.27353237,-4.10108418
192,4096,4054,-10.7719314,-10.95564
193,2420,2302,-15.179587,-15.5941806
194,1495,1310,-17.6122131,-18.220569
195,1623,1240,-17.2755902,-18.4058988
196,2696,2313,-14.4537439,-15.5650574
197,4655,4541,-9.3018363,-9.66627394
198,7039,7145,-3.03223558,-2.77200461
199,9832,9790,4.31298036,4.23081505
200,12302,12359,10.8087496,11.0324195
201,14158,14172,15.689781,15.8324618
202,15043,15129,18.0172125,18.3661853
203,15040,15322,18.0093229,18.877166
204,13845,14079,14.8666329,15.5862379
205,11950,11900,9.88303671,9.81718537
206,9355,9243,3.05853424,2.78259488
207,6643,6876,-4.07366255,-3.48420063
208,4136,4075,-10.6667368,-10.900041
209,2359,2457,-15.3400088,-15.1838075
210,1454,1264,-17.7200376,-18.3423571
211,1504,1178,-17.5885443,-18.5700481
212,2708,2308,-14.4221856,-15.5782952
213,4708,4634,-9.1624534,-9.42005004
214,7120,7152,-2.81921643,-2.75347162
215,9880,9977,4.43921393,4.72591043
216,12220,12181,10.5931005,10.5611522
217,14142,14107,15.6477031,15.6603699
218,15060,15083,18.0619202,18.2443971
219,15048,15177,18.0303618,18.4932686
220,13850,14149,14.8797822,15.7715678
221,11986,11947,9.97771189,9.94162111
222,9269,9490,2.83236576,3.43654439
223,6696,6600,-3.93427965,-4.21492964
224,4264,4104,-10.3301139,-10.8232615
225,2309,2210,-15.4715021,-15.837757
226,1450,1354,-17.7305571,-18.1040759
227,1551,1439,-17.4649406,-17.8790326
228,2668,2387,-14.5273802,-15.3691373
229,4603,4483,-9.43858934,-9.81983294
230,7089,6947,-2.90074228,-3.29622324
231,9994,9876,4.73901867,4.45850598
232,12197,12375,10.5326136,11.0747806
233,14205,14296,15.8133847,16.1607604
234,14992,14993,17.8830893,18.0061159
235,15045,15153,18.0224722,18.4297269
236,13743,13939,14.5983866,15.2155783
237,11958,12158,9.90407563,10.5002581
238,9276,9483,2.85077482,3.41801141
239,6733,7018,-3.8369746,-3.10824585
240,4371,4027,-10.0487183,-11.0271243
241,2316,2291,-15.4530931,-15.6233039
242,1494,1179,-17.614843,-18.5674005
243,1608,1419,-17.3150382,-17.931984
244,2602,2292,-14.7009514,-15.6206563
245,4660,4582,-9.28868697,-9.55772362
246,7235,7257,-2.51678183,-2.47547689
247,9769,9460,4.1472988,3.35711733
248,12311,12356,10.8324184,11.0244768
249,14101,14280,15.5398786,16.1183993
250,15062,15069,18.0671799,18.2073311
251,15003,15229,17.9120178,18.6309421
252,13815,13868,14.7877369,15.0276009
253,11915,12167,9.79099139,10.5240863
254,9367,9311,3.09009264,2.96262957
255,6653,6843,-4.04736389,-3.57157041
256,4321,4066,-10.1802116,-10.9238692
257,2382,2175,-15.2795219,-15.9304219
258,1387,1150,-17.8962386,-18.64418
259,1533,1452,-17.5122782,-17.8446142
260,2664,2108,-14.5378997,-16.107809
261,4646,4526,-9.3255051,-9.70598748
262,7140,7242,-2.76661911,-2.51519043
263,9810,9207,4.25512331,2.6872824
264,12367,12279,10.9796909,10.820614
265,14136,14418,15.6319239,16.4837638
266,15042,14912,18.0145826,17.7916628
267,14973,15123,17.8331218,18.3502998
268,13802,13949,14.7535487,15.242054
269,11938,12408,9.85147831,11.1621504
270,9294,9394,2.89811241,3.18237778
271,6576,6306,-4.24986358,-4.99331489
272,4276,4334,-10.2985555,-10.2143207
273,2405,2392,-15.219035,-15.3558994
274,1495,1210,-17.6122131,-18.4853258
275,1605,1227,-17.3229278,-18.4403172
276,2703,2649,-14.4353349,-14.6754742
277,4609,4477,-9.42281014,-9.83571835
278,7183,7058,-2.65353487,-3.0023431
279,9862,9830,4.39187634,4.33671781
280,12376,12372,11.0033597,11.0668379
281,14082,14116,15.4899112,15.684198
282,15025,15097,17.9698749,18.281463
283,15064,15128,18.0724397,18.3635377
284,13755,14233,14.629945,15.9939635
285,11947,11984,9.87514711,10.0395812
286,9445,9333,3.29522219,3.02087608
287,6564,6880,-4.28142197,-3.47361036
288,4253,4212,-10.3590425,-10.5373241
289,2413,2300,-15.197996,-15.5994758
290,1435,1380,-17.7700051,-18.0352391
291,1470,1172,-17.6779597,-18.5859335
292,2716,2179,-14.4011466,-15.9198316
293,4531,4574,-9.6279397,-9.57890417
294,7201,7058,-2.60619728,-3.0023431
295,9838,9933,4.32875956,4.6094174
296,12302,12306,10.8087496,10.8920983
297,14066,14187,15.4478333,15.8721754
298,15020,15083,17.9567256,18.2443971
299,14993,15250,17.8857192,18.6865411
300,13756,14156,14.6325748,15.7901007
301,12036,11947,10.1092052,9.94162111
302,9361,9199,3.07431344,2.66610185
303,6731,6827,-3.84223433,-3.61393151
304,4141,4138,-10.6535875,-10.7332442
305,2360,2229,-15.3373789,-15.7874532
306,1448,1145,-17.7358168,-18.6574178
307,1561,1290,-17.4386419,-18.2735203
308,2737,2537,-14.3459194,-14.972002
309,4579,4272,-9.50170613,-10.37847
310,7158,6839,-2.71928152,-3.58216068
311,9832,9787,4.31298036,4.22287235
312,12253,12266,10.6798861,10.7861956
313,14193,14188,15.7818263,15.8748229
314,15015,15291,17.9435762,18.7950914
315,14906,15058,17.6569208,18.1782079
316,13864,14068,14.9166004,15.5571147
317,11927,11990,9.82254979,10.0554666
318,9324,9435,2.9770084,3.29092811
319,6633,6556,-4.09996121,-4.33142267
320,4271,4239,-10.3117049,-10.4658397
321,2424,2169,-15.1690675,-15.9463073
322,1485,1351,-17.6385118,-18.1120186
323,1606,1319,-17.320298,-18.1967408
324,2622,2369,-14.648354,-15.4167935
325,4651,4414,-9.31235577,-10.0025152
326,7193,6887,-2.62723621,-3.45507738
327,9776,9593,4.16570786,3.70924399
328,12266,12301,10.7140744,10.8788605
329,14066,14194,15.4478333,15.8907084
330,15025,15195,17.9698749,18.5409248
331,14995,15121,17.8909789,18.3450047
332,13844,14049,14.8640031,15.5068109
333,11991,12120,9.99086122,10.3996505
334,9248,9394,2.77713857,3.18237778
335,6715,6826,-3.88431219,-3.61657908
336,4163,4020,-10.5957304,-11.0456573
337,2339,2229,-15.3926061,-15.7874532
338,1508,1325,-17.5780248,-18.1808554
339,1508,1499,-17.5780248,-17.7201784
340,2600,2385,-14.7062111,-15.3744324
341,4640,4503,-9.3412843,-9.76688156
342,7181,7186,-2.6587946,-2.66345428
343,9864,9619,4.39713608,3.77808078
344,12280,12299,10.7508925,10.8735653
345,14170,14217,15.7213394,15.9516024
346,15043,14975,18.0172125,17.9584596
347,15043,15217,18.0172125,18.5991713
348,13750,13932,14.6167956,15.1970453
349,11963,12482,9.91722497,11.3580705
350,9429,9551,3.25314433,3.59804609
351,6705,7101,-3.91061085,-2.88849764
352,4183,4169,-10.5431331,-10.6511696
353,2394,2332,-15.2479635,-15.5147536
354,1491,1225,-17.6227326,-18.4456123
355,1513,1287,-17.5648755,-18.281463
356,2690,2502,-14.4695231,-15.0646669
357,4612,4602,-9.41492055,-9.50477224
358,7078,6764,-2.92967081,-3.78072835
359,9814,9776,4.26564277,4.19374909
360,12362,12339,10.9665415,10.9794681
361,14144,14128,15.6529629,15.7159688
362,14989,15340,17.8751997,18.9248223
363,14988,15197,17.8725698,18.5462199
364,13736,13963,14.5799775,15.2791199
365,11950,12154,9.88303671,10.4896679
366,9332,9278,2.99804732,2.87525979
367,6637,6814,-4.08944175,-3.6483499
368,4215,4257,-10.4589774,-10.4181835
369,2425,2098,-15.1664376,-16.1342847
370,1463,1321,-17.6963688,-18.1914457
371,1564,1357,-17.4307523,-18.0961332
372,2708,2245,-14.4221856,-15.7450921
373,4621,4547,-9.39125175,-9.65038853
374,7163,6922,-2.70613219,-3.36241246
375,9934,9708,4.5812267,4.01371441
376,12284,12438,10.761412,11.2415774
377,14076,14130,15.474132,15.7212639
378,15011,15141,17.9330568,18.3979561
379,14947,15303,17.7647453,18.8268622
380,13819,14010,14.7982564,15.4035557
381,12006,12234,10.0303092,10.7014734
382,9357,9419,3.06379398,3.248567
383,6685,6795,-3.96320817,-3.69865371
384,4080,4009,-10.8140093,-11.0747806
385,2415,2404,-15.1927363,-15.3241286
386,1492,1271,-17.6201027,-18.3238241
387,1540,1416,-17.4938691,-17.9399267
388,2669,2520,-14.5247503,-15.0170106
389,4694,4465,-9.19927153,-9.86748918
390,7077,7216,-2.93230067,-2.58402722
391,9817,9638,4.27353237,3.82838459
392,12290,12257,10.7771912,10.7623675
393,14047,14167,15.3978659,15.819224
394,15113,15286,18.2013031,18.7818536
395,14908,14973,17.6621806,17.9531645
396,13772,13904,14.6746527,15.1229134
397,11983,12345,9.96982229,10.9953535
398,9441,9676,3.28470273,3.9289922
399,6684,6917,-3.96583804,-3.37565031
400,4124,4216,-10.6982952,-10.5267338
401,2454,2028,-15.0901715,-16.3196145
402,1424,1290,-17.7989336,-18.2735203
403,1617,1213,-17.2913694,-18.4773831
404,2755,2685,-14.2985818,-14.5801618
405,4578,4308,-9.50433599,-10.2831575
406,7186,6986,-2.64564527,-3.19296806
407,9871,10052,4.41554514,4.9244781
408,12273,12068,10.7324834,10.2619769
409,14193,14205,15.7818263,15.9198316
410,14986,15072,17.8673101,18.2152738
411,14944,15208,17.7568557,18.5753432
412,13907,14042,15.0296846,15.4882779
413,11849,12094,9.61742023,10.3308137
414,9354,9423,3.05590438,3.25915728
415,6702,6675,-3.91850045,-4.01636198
416,4259,4210,-10.3432633,-10.5426192
417,2446,2394,-15.1112105,-15.3506043
418,1484,1356,-17.6411416,-18.0987808
419,1533,1282,-17.5122782,-18.2947009
420,2617,2305,-14.6615034,-15.5862379
421,4613,4333,-9.41229068,-10.2169683
422,7276,7120,-2.40895732,-2.83819383
423,9813,9857,4.26301291,4.40820217
424,12296,12389,10.7929704,11.1118465
425,14131,14216,15.6187746,15.9489549
426,15067,15180,18.0803293,18.5012113
427,14966,15105,17.8147128,18.3026436
428,13888,14269,14.9797172,16.089276
429,11908,12139,9.77258233,10.4499543
430,9444,9231,3.29259232,2.75082406
431,6653,6698,-4.04736389,-3.95546789
432,4158,4019,-10.6088797,-11.0483049
433,2462,2300,-15.0691326,-15.5994758
434,1444,1403,-17.7463363,-17.9743451
435,1514,1226,-17.5622456,-18.4429647
436,2674,2232,-14.511601,-15.7795105
437,4750,4405,-9.05199903,-10.0263433
438,7071,7307,-2.94807987,-2.34309845
439,9835,9776,4.32086996,4.19374909
440,12309,12282,10.8271586,10.8285567
441,14149,14212,15.6661122,15.9383646
442,15028,15106,17.9777645,18.3052912
443,14947,15099,17.7647453,18.2867582
444,13916,14033,15.0533534,15.4644498
445,11898,12082,9.74628367,10.2990429
446,9395,9463,3.16372889,3.36506003
447,6596,6737,-4.19726625,-3.85221271
448,4314,4119,-10.1986206,-10.783548
449,2340,2316,-15.3899763,-15.5571147
450,1432,1291,-17.7778947,-18.2708728
451,1544,1325,-17.4833497,-18.1808554
452,2706,2441,-14.4274453,-15.2261686
453,4517,4277,-9.66475782,-10.3652321
454,7178,6998,-2.6666842,-3.16119723
455,9809,9840,4.25249344,4.3631935
456,12310,12385,10.8297885,11.1012563
457,14069,14143,15.4557229,15.7556823
458,15079,15323,18.1118877,18.8798136
459,14962,15128,17.8041933,18.3635377
460,13890,14174,14.9849769,15.837757
461,11927,12071,9.82254979,10.2699196
462,9486,9435,3.4030467,3.29092811
463,6635,6649,-4.09470148,-4.08519877
464,4121,4295,-10.7061848,-10.3175759
465,2359,2101,-15.3400088,-16.126342
466,1500,1364,-17.5990638,-18.0776002
467,1555,1352,-17.4544211,-18.1093711
468,2603,2307,-14.6983215,-15.5809428
469,4663,4504,-9.28079738,-9.76423399
470,7155,6890,-2.72717112,-3.44713467
471,9859,9717,4.38398675,4.03754253
472,12163,12512,10.4431982,11.4374975
473,14162,14125,15.7003005,15.7080261
474,15018,15195,17.9514658,18.5409248
475,15041,15305,18.0119527,18.8321574
476,13832,13999,14.8324447,15.3744324
477,11927,12111,9.82254979,10.3758224
478,9262,9316,2.8139567,2.97586741
479,6813,6925,-3.62658532,-3.35446976
480,4219,4202,-10.4484579,-10.5637998
481,2365,2315,-15.3242296,-15.5597622
482,1449,1131,-17.7331869,-18.6944838
483,1617,1429,-17.2913694,-17.9055083
484,2630,2242,-14.6273151,-15.7530348
485,4759,4425,-9.02833023,-9.97339193
486,7100,6881,-2.87181375,-3.47096279
487,9861,9764,4.38924648,4.16197826
488,12285,12365,10.7640418,11.0483049
489,14120,14358,15.5898461,16.3249097
490,15057,15058,18.0540306,18.1782079
491,15056,15101,18.0514007,18.2920533
492,13844,14125,14.8640031,15.7080261
493,11831,11973,9.57008264,10.0104579
494,9379,9314,3.12165103,2.97057227
495,6780,6900,-3.7133709,-3.42065898
496,4286,4107,-10.2722569,-10.8153188
497,2421,2397,-15.1769571,-15.3426616
498,1492,1363,-17.6201027,-18.0802478
499,1471,1503,-17.6753299,-17.7095882
500,2622,2197,-14.648354,-15.8721754
501,4581,4528,-9.49644639,-9.70069234
502,7126,6871,-2.80343723,-3.49743848
503,10061,9851,4.91521969,4.39231676
504,12190,12370,10.5142046,11.0615427
505,14156,14268,15.6845213,16.0866285
506,14972,14976,17.830492,17.9611072
507,14958,15118,17.7936739,18.337062
508,13837,13934,14.845594,15.2023405
509,11875,11936,9.68579675,9.91249785
510,9361,9265,3.07431344,2.8408414
511,6734,7024,-3.83434474,-3.09236044
512,4151,4016,-10.6272888,-11.0562476
513,2422,2308,-15.1743272,-15.5782952
514,1453,1164,-17.7226675,-18.607114
515,1567,1424,-17.4228627,-17.9187461
516,2693,2256,-14.4616335,-15.7159688
517,4582,4603,-9.49381653,-9.50212467
518,7237,7134,-2.5115221,-2.80112786
519,9811,9442,4.25775317,3.30946109
520,12313,12320,10.8376781,10.9291643
521,14161,14223,15.6976706,15.9674879
522,15012,15072,17.9356866,18.2152738
523,14996,15305,17.8936088,18.8321574
524,13852,14021,14.885042,15.4326789
