# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-30T05:34:02+00:00
# capture_name=freq_2vpp_1to1_10MHz_10.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=6875
# firmware_status_timestamp=2026-08-30T05:34:02+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to1_10MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=10000000
# generator_amplitude_vpk=0.13
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=10
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,13726,4798
1,14475,10714
2,11804,14695
3,6293,15093
4,1837,11252
5,902,6014
6,4016,1305
7,9454,1199
8,13687,4855
9,14647,10715
10,11616,14993
11,6554,15366
12,1864,11293
13,921,5862
14,4141,1221
15,9572,1149
16,13722,5017
17,14574,10372
18,11775,14774
19,6176,15180
20,1931,11501
21,890,5693
22,3937,1415
23,9449,1073
24,13818,5006
25,14726,10619
26,11546,15113
27,6523,14977
28,1784,11178
29,975,5571
30,3967,1551
31,9368,1112
32,13653,4962
33,14594,10917
34,11764,14755
35,6376,15143
36,1874,11382
37,803,5862
38,4051,1251
39,9367,990
40,13622,4987
41,14787,10608
42,11748,14605
43,6255,15426
44,1732,11197
45,1022,5735
46,4046,1331
47,9579,1291
48,13720,4870
49,14501,10568
50,11805,15087
51,6416,15126
52,1916,11688
53,938,5483
54,3900,1274
55,9544,1393
56,13719,4922
57,14635,10425
58,11749,15175
59,6504,15013
60,1783,11043
61,996,6123
62,4147,1457
63,9440,884
64,13625,4992
65,14740,10621
66,11673,15051
67,6631,15291
68,1588,11253
69,907,5822
70,4175,1321
71,9425,875
72,13725,5056
73,14717,10925
74,11806,14871
75,6297,15205
76,1818,11357
77,991,5655
78,4190,1396
79,9432,1183
80,13553,4693
81,14633,10829
82,11822,14767
83,6233,15320
84,1962,11533
85,944,5551
86,4169,1539
87,9493,1250
88,13628,4695
89,14509,10765
90,11951,14955
91,6296,15116
92,1645,11299
93,1066,5954
94,4183,1252
95,9390,1084
96,13731,5077
97,14636,10578
98,11561,15077
99,6574,15445
100,1763,11242
101,807,5850
102,4289,1436
103,9432,690
104,13772,5099
105,14693,10399
106,11605,14967
107,6267,15053
108,1885,11386
109,993,5768
110,4108,1632
111,9339,1019
112,13600,4892
113,14646,10752
114,11857,14904
115,6372,15349
116,1825,11457
117,785,5601
118,4033,1368
119,9355,1082
120,13722,4976
121,14798,10558
122,11681,15294
123,6293,15433
124,1810,10913
125,1057,5625
126,4029,1621
127,9177,1046
128,13731,5213
129,14746,10522
130,12001,15064
131,6147,15161
132,1748,11157
133,1167,5885
134,4133,1345
135,8987,933
136,13867,5442
137,14799,10501
138,11633,14826
139,6323,15339
140,1832,11128
141,982,5914
142,4122,1327
143,9316,1009
144,13627,4972
145,14728,10684
146,11987,14934
147,6287,15234
148,1845,11162
149,1013,5812
150,4181,1561
151,9322,1099
152,13616,4790
153,14869,10868
154,11660,14923
155,6037,15028
156,1833,11369
157,1238,5751
158,3998,1513
159,9141,1182
160,13774,4753
161,14687,10606
162,11764,14921
163,6485,15343
164,1875,11483
165,1114,5722
166,3964,1212
167,9148,933
168,13685,4917
169,14811,10820
170,11498,14634
171,6385,15339
172,1978,11417
173,997,5836
174,4029,1315
