# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T21:28:01+00:00
# capture_name=harmonics_2vpp_1to1_profile50mVdiv_g45p44_07.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=47981
# firmware_status_timestamp=2026-08-23T21:28:01+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.30
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.30
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.3000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.3000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to1_profile50mVdiv_g45p44
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.36
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=7
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,12780,13128
1,10102,10127
2,7310,7306
3,4326,4327
4,2047,1950
5,846,623
6,699,608
7,1742,1546
8,3721,3543
9,6395,6277
10,9446,9491
11,12076,11876
12,14381,14443
13,15617,15753
14,15715,15858
15,14723,14858
16,12953,13125
17,10169,10232
18,7119,7035
19,4248,4355
20,2098,2121
21,914,724
22,775,606
23,1768,1675
24,3718,3544
25,6377,6165
26,9383,9194
27,12095,12307
28,14414,14446
29,15605,15830
30,15759,15904
31,14791,14875
32,12828,13085
33,10087,10116
34,7293,7347
35,4260,4101
36,2080,1989
37,807,731
38,727,596
39,1740,1638
40,3706,3475
41,6376,6110
42,9255,9268
43,12168,12265
44,14385,14299
45,15599,15751
46,15724,15921
47,14759,14957
48,12687,12785
49,10099,10463
50,7100,7077
51,4295,4195
52,2110,1970
53,804,638
54,725,584
55,1693,1464
56,3702,3650
57,6505,6333
58,9282,9488
59,12233,12166
60,14417,14459
61,15637,15857
62,15835,15790
63,14733,14882
64,12823,13147
65,10117,10159
66,7188,7007
67,4339,4349
68,2093,2038
69,877,670
70,686,557
71,1766,1682
72,3661,3322
73,6482,6422
74,9423,9396
75,12234,12129
76,14249,14245
77,15614,15811
78,15718,15804
79,14739,14900
80,12711,12901
81,10086,10238
82,7070,7172
83,4378,4141
84,2140,1939
85,758,606
86,731,518
87,1621,1566
88,3682,3388
89,6316,6148
90,9302,9386
91,12112,12058
92,14431,14419
93,15618,15715
94,15734,15940
95,14727,14855
96,12716,12967
97,10071,10149
98,7076,6951
99,4423,4389
100,2133,2056
101,840,621
102,713,558
103,1708,1580
104,3693,3353
105,6421,6256
106,9425,9345
107,12133,12251
108,14360,14389
109,15575,15757
110,15767,15946
111,14786,14822
112,12727,12973
113,10105,10344
114,7227,7129
115,4259,4193
116,2102,1837
117,903,853
118,632,612
119,1750,1348
120,3703,3572
121,6369,6262
122,9231,9273
123,12232,12257
124,14196,14238
125,15600,15728
126,15664,15942
127,14702,14811
128,12719,12847
129,10087,10293
130,7147,7267
131,4323,4159
132,2142,1834
133,846,782
134,732,513
135,1690,1417
136,3723,3558
137,6390,6226
138,9224,9267
139,12069,12221
140,14414,14409
141,15642,15762
142,15709,15981
143,14732,14842
144,12891,12884
145,10005,10171
146,7212,7158
147,4374,4293
148,2029,1992
149,874,864
150,703,596
151,1711,1662
152,3688,3433
153,6398,6151
154,9460,9534
155,12123,12031
156,14460,14374
157,15601,15743
158,15678,16000
159,14780,14852
160,12769,12939
161,10008,10216
162,7220,7194
163,4242,4172
164,2161,2165
165,962,726
166,683,624
167,1623,1545
168,3690,3445
169,6375,6193
170,9453,9400
171,12094,12294
172,14371,14468
173,15606,15728
174,15838,15962
175,14737,14876
176,12722,12982
177,10165,10200
178,7058,7071
