# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-09-02T19:12:20+00:00
# capture_name=freq_2vpp_1to100_14p502MHz_09.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=9418
# firmware_status_timestamp=2026-09-02T19:12:20+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.00174110947745
# calibrated_volts_per_div_ch1=3.56579220982
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=0.0017557001818
# calibrated_volts_per_div_ch2=3.59567397232
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to100_14p502MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=14501953
# generator_amplitude_vpk=3.5
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=9
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,10283,5939
1,10353,8855
2,7843,11020
3,5982,9565
4,6608,6839
5,9023,5335
6,10656,7394
7,9337,10219
8,6657,10737
9,5899,8297
10,7812,5602
11,10197,5974
12,10311,8827
13,8097,11012
14,5920,9715
15,6494,6658
16,9057,5498
17,10683,7311
18,9484,10084
19,6785,10742
20,5924,8478
21,7614,5648
22,10222,6005
23,10395,8733
24,8239,11057
25,5979,9865
26,6447,6813
27,8974,5347
28,10619,7194
29,9475,10026
30,6887,10889
31,5856,8431
32,7596,5722
33,10034,5713
34,10460,8696
35,8242,10998
36,6023,9940
37,6440,6957
38,8844,5261
39,10667,6967
40,9605,10044
41,6982,10863
42,5738,8451
43,7462,5770
44,10003,5789
45,10429,8599
46,8276,10813
47,6140,10025
48,6348,7088
49,8852,5406
50,10659,7002
51,9633,9957
52,7081,10877
53,5812,8726
54,7328,5938
55,9992,5629
56,10430,8500
57,8346,10786
58,6117,9985
59,6286,7235
60,8742,5314
61,10625,6794
62,9752,9745
63,7108,10865
64,5815,8718
65,7321,5832
66,9955,5691
67,10487,8448
68,8608,10793
69,6191,10235
70,6351,7167
71,8678,5415
72,10546,6623
73,9793,9716
74,7346,10956
75,5844,8890
76,7285,5934
77,9808,5434
78,10651,8187
79,8445,10777
80,6232,10310
81,6213,7380
82,8608,5354
83,10563,6530
84,9853,9724
85,7213,10775
86,5818,9030
87,7147,5939
88,9746,5539
89,10525,8147
90,8755,10726
91,6235,10188
92,6157,7565
93,8463,5393
94,10502,6506
95,9904,9689
96,7347,10874
97,5816,9085
98,7032,6071
99,9625,5469
100,10642,7898
101,8880,10678
102,6246,10330
103,6095,7697
104,8297,5474
105,10457,6466
106,10037,9523
107,7490,10960
108,5757,9079
109,7046,6110
110,9698,5496
111,10614,7869
112,8946,10609
113,6386,10595
114,6142,7684
115,8201,5513
116,10390,6337
117,10142,9362
118,7518,10866
119,5846,9216
120,6869,6308
121,9598,5482
122,10642,7619
123,8967,10550
124,6470,10458
125,5976,7728
126,8281,5417
127,10467,6241
128,10088,9277
129,7513,10934
130,5880,9437
131,6849,6388
132,9516,5458
133,10583,7606
134,9134,10500
135,6534,10499
136,5975,7919
137,8111,5379
138,10388,6176
139,10194,9292
140,7710,10905
141,5902,9456
142,6946,6430
143,9336,5341
144,10671,7436
145,9159,10376
146,6620,10729
147,5900,7978
148,8049,5463
149,10382,6146
150,10074,9125
151,7784,10933
152,6021,9731
153,6634,6527
154,9386,5402
155,10710,7402
156,9309,10445
157,6617,10664
158,5930,7958
159,7967,5574
160,10250,5998
161,10273,9025
162,7874,10924
163,5874,9623
164,6598,6679
165,9261,5403
166,10738,7303
167,9213,10315
168,6725,10781
169,6017,8267
170,7742,5525
171,10338,6035
