# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-09-02T19:10:43+00:00
# capture_name=freq_2vpp_1to100_10MHz_03.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=9380
# firmware_status_timestamp=2026-09-02T19:10:43+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.00174110947745
# calibrated_volts_per_div_ch1=3.56579220982
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=0.0017557001818
# calibrated_volts_per_div_ch2=3.59567397232
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to100_10MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=10000000
# generator_amplitude_vpk=3.5
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=3
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,6028,5905
1,7552,5450
2,9395,6535
3,10718,8572
4,10386,10288
5,8897,10777
6,7122,9873
7,5807,7742
8,6126,6046
9,7492,5415
10,9413,6432
11,10655,8630
12,10493,10421
13,8867,10810
14,7035,9884
15,5780,7647
16,6035,5925
17,7679,5572
18,9472,6532
19,10609,8497
20,10460,10337
21,9030,10836
22,6952,9714
23,5818,7734
24,5988,6053
25,7596,5591
26,9438,6508
27,10614,8515
28,10473,10362
29,8988,10738
30,7062,9877
31,5801,7728
32,6013,5895
33,7555,5485
34,9506,6606
35,10681,8704
36,10398,10323
37,8852,10754
38,7090,9761
39,5799,7705
40,5992,6129
41,7594,5568
42,9509,6509
43,10656,8498
44,10450,10387
45,8880,10806
46,7076,9944
47,5730,7739
48,6102,5951
49,7540,5515
50,9447,6548
51,10681,8512
52,10372,10362
53,9019,10754
54,7108,9779
55,5800,7738
56,5971,5973
57,7586,5417
58,9462,6481
59,10662,8533
60,10520,10353
61,9003,10800
62,6997,9742
63,5828,7762
64,6051,6025
65,7519,5518
66,9434,6480
67,10608,8598
68,10462,10300
69,9023,10873
70,6976,9765
71,5831,7689
72,6042,5952
73,7555,5562
74,9381,6455
75,10710,8577
76,10428,10377
77,8885,10801
78,7124,9869
79,5764,7760
80,6043,5898
81,7492,5559
82,9430,6514
83,10690,8583
84,10491,10372
85,8898,10754
86,6999,9751
87,5861,7853
88,6009,5999
89,7487,5556
90,9545,6573
91,10719,8549
92,10510,10385
93,8944,10860
94,7058,9675
95,5809,7708
96,5997,5973
97,7578,5455
98,9403,6563
99,10696,8529
100,10429,10344
101,8868,10748
102,7047,9782
103,5836,7746
104,6089,5962
105,7461,5436
106,9549,6576
107,10684,8695
108,10356,10329
109,9030,10880
110,6989,9726
111,5845,7689
112,6032,6035
113,7564,5502
114,9405,6423
115,10543,8601
116,10480,10427
117,8931,10687
118,7116,9900
119,5727,7737
120,6106,5937
121,7529,5586
122,9408,6456
123,10641,8599
124,10426,10266
125,8968,10802
126,7042,9831
127,5754,7723
128,5985,5951
129,7633,5563
130,9417,6407
131,10609,8513
132,10443,10323
133,9030,10799
134,6958,9666
135,5814,7680
136,6007,5935
137,7593,5521
138,9394,6496
139,10674,8561
140,10465,10344
141,8930,10767
142,7066,9769
143,5732,7706
144,6036,5957
145,7577,5522
146,9410,6548
147,10720,8639
148,10511,10331
149,8985,10823
150,7061,9776
151,5800,7744
152,6034,6055
153,7572,5556
154,9422,6470
155,10709,8547
156,10419,10310
157,9029,10898
158,7102,9827
159,5818,7699
160,5985,5943
161,7669,5513
162,9491,6501
163,10614,8644
164,10536,10225
165,8957,10743
166,6954,9700
167,5760,7696
168,6071,5935
169,7456,5566
170,9426,6634
171,10711,8583
