# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-31T20:14:00+00:00
# capture_name=direct_from_bnc_06.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=2444
# firmware_status_timestamp=2026-08-31T20:14:00+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=false
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=noise
# series_id=direct_from_bnc
# input_condition=grounded
# generator_model=Hantek HDG6202
# generator_waveform=off
# generator_frequency_hz=0
# generator_amplitude_vpk=0
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=6
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,3885,7915
1,725,8023
2,1262,8028
3,9689,8300
4,15480,8257
5,16065,8161
6,14646,7988
7,5918,7841
8,957,7965
9,1049,8178
10,4486,8232
11,15266,8380
12,16235,8062
13,15012,8060
14,6162,7947
15,1103,8002
16,782,7953
17,2930,8260
18,14208,8350
19,16191,8263
20,15351,7974
21,8611,8107
22,1480,7894
23,629,8030
24,2345,8297
25,13152,8290
26,16041,8311
27,15609,8187
28,13271,7962
29,2370,7894
30,561,7940
31,1830,8247
32,12417,8383
33,15902,8406
34,15793,8054
35,13935,8034
36,3210,7852
37,621,7908
38,1557,8137
39,8866,8234
40,15693,8303
41,16001,8179
42,14386,8019
43,4095,7874
44,755,7994
45,1217,7981
46,9872,8227
47,15449,8447
48,16167,8055
49,14684,8165
50,6431,7865
51,1028,7962
52,936,7964
53,4790,8238
54,14970,8400
55,16200,8302
56,15031,8117
57,5599,8025
58,1142,7992
59,741,7962
60,2814,8281
61,13887,8310
62,16124,8247
63,15364,8023
64,12132,8010
65,1531,8001
66,565,7890
67,2294,8190
68,13068,8413
69,16030,8316
70,15639,8115
71,13223,7978
72,2656,7933
73,565,8127
74,1800,8205
75,11654,8251
76,15863,8346
77,15842,8074
78,14035,7974
79,3381,7742
80,625,7850
81,1440,8182
82,8879,8314
83,15706,8497
84,16013,8154
85,14390,7893
86,4661,7955
87,848,8112
88,1173,8201
89,7975,8318
90,15453,8403
91,16191,8040
92,14770,8048
93,6589,8032
94,1034,7929
95,940,8152
96,3701,8226
97,14728,8393
98,16185,8241
99,15108,8081
100,6742,8039
101,1183,7947
102,737,7978
103,2555,8378
104,13768,8345
105,16164,8505
106,15478,8049
107,11573,8017
108,1780,7982
109,588,7979
110,2071,8266
111,12850,8372
112,15984,8285
113,15628,8072
114,13545,7983
115,3012,7938
116,568,8026
117,1692,8287
118,10932,8312
119,15793,8519
120,15865,8157
121,14118,7976
122,3734,7782
123,685,7965
124,1402,8175
125,8750,8312
126,15531,8435
127,16130,8080
128,14520,7968
129,4832,7896
130,831,7981
131,1099,8134
132,9127,8233
133,15382,8525
134,16169,8148
135,14895,8092
136,6743,7866
137,1058,8052
138,904,7964
139,3080,8318
140,14700,8450
141,16179,8199
142,15209,7973
143,8410,8004
144,1301,7966
145,671,7940
146,2500,8279
147,13533,8321
148,16105,8380
149,15517,8074
150,12448,8030
151,2028,7970
152,550,7942
153,2056,8171
154,12750,8453
155,15966,8337
156,15798,8013
157,13634,8057
158,3164,7829
159,599,8091
160,1654,8100
161,9948,8280
162,15721,8302
163,15963,8174
164,14185,7980
165,3664,7895
166,662,7981
167,1344,8114
168,9087,8238
169,15510,8421
170,16074,8172
171,14661,7975
