# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T21:27:59+00:00
# capture_name=harmonics_2vpp_1to1_profile50mVdiv_g45p44_01.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=47975
# firmware_status_timestamp=2026-08-23T21:27:59+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.30
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.30
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.3000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.3000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to1_profile50mVdiv_g45p44
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.36
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=1
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,1422,1156
1,3208,3085
2,5554,5548
3,8797,8626
4,11485,11442
5,13936,14092
6,15435,15558
7,15848,15949
8,15094,15401
9,13307,13439
10,10732,10831
11,7947,8072
12,4910,4956
13,2540,2462
14,1094,914
15,722,474
16,1330,1235
17,3239,3139
18,5681,5468
19,8624,8664
20,11445,11562
21,13966,13974
22,15373,15451
23,15811,16017
24,15096,15341
25,13435,13575
26,10685,10793
27,7913,7992
28,4854,4830
29,2501,2469
30,1109,987
31,653,441
32,1378,1127
33,3202,2994
34,5552,5449
35,8728,8708
36,11548,11432
37,13942,13961
38,15310,15265
39,15825,15973
40,15013,15124
41,13313,13508
42,10740,10851
43,7786,7920
44,4937,4968
45,2461,2313
46,1032,900
47,620,379
48,1302,1075
49,3091,2981
50,5784,5603
51,8680,8544
52,11465,11565
53,13820,13951
54,15342,15377
55,15765,16016
56,15032,15310
57,13359,13348
58,10637,10687
59,7739,7861
60,4927,4864
61,2501,2232
62,1090,955
63,573,455
64,1329,1150
65,3153,2959
66,5678,5509
67,8731,8612
68,11466,11608
69,13918,13981
70,15351,15342
71,15751,16058
72,15114,15250
73,13188,13343
74,10678,10844
75,7786,7817
76,4816,4828
77,2466,2378
78,1110,982
79,628,311
80,1184,1152
81,3140,3004
82,5675,5438
83,8589,8526
84,11473,11588
85,13915,13880
86,15373,15496
87,15816,15980
88,15018,15148
89,13208,13343
90,10709,10776
91,7876,7790
92,4869,4916
93,2538,2505
94,1111,819
95,588,352
96,1333,1236
97,3116,2839
98,5700,5603
99,8568,8604
100,11570,11545
101,13818,13844
102,15387,15508
103,15833,15934
104,15039,15341
105,13313,13509
106,10760,10760
107,7732,7834
108,4830,4757
109,2449,2290
110,983,958
111,633,389
112,1325,1044
113,3068,2981
114,5608,5538
115,8827,8660
116,11587,11626
117,13860,13984
118,15433,15354
119,15756,15999
120,15022,15256
121,13187,13326
122,10709,10675
123,7898,8006
124,4866,4942
125,2488,2305
126,1044,990
127,652,391
128,1279,1195
129,2986,2867
130,5705,5500
131,8618,8510
132,11434,11550
133,13846,13943
134,15351,15486
135,15772,16019
136,15118,15209
137,13346,13446
138,10682,10856
139,7821,7852
140,4851,4780
141,2579,2667
142,1123,990
143,660,417
144,1372,1136
145,3266,3074
146,5748,5588
147,8636,8534
148,11605,11648
149,13843,13877
150,15384,15486
151,15854,15897
152,15081,15360
153,13293,13518
154,10730,10827
155,7861,7774
156,4992,4955
157,2495,2484
158,1013,857
159,659,533
160,1313,1095
161,3108,3031
162,5547,5650
163,8782,8650
164,11580,11585
165,13839,13932
166,15430,15459
167,15768,16051
168,15084,15355
169,13362,13550
170,10664,10805
171,7693,7814
172,4906,4929
173,2479,2435
174,1097,1032
175,711,371
176,1333,1105
177,3160,3078
178,5657,5569
179,8776,8618
180,11548,11411
181,13900,14022
182,15329,15488
183,15776,16002
184,15134,15232
185,13370,13518
186,10670,10923
187,7861,7949
188,4882,4765
189,2564,2659
190,1117,1096
191,669,398
192,1365,1234
193,3302,3097
194,5687,5496
195,8673,8491
196,11605,11555
197,13882,14151
198,15434,15540
199,15890,15966
200,15101,15166
201,13228,13464
202,10673,10863
203,7956,8076
204,5012,4925
205,2481,2346
206,998,964
207,707,486
208,1407,1141
209,3102,2983
210,5713,5598
211,8782,8777
212,11586,11505
213,13884,14000
214,15330,15456
215,15798,16119
216,15107,15322
217,13345,13456
218,10770,10866
219,7808,8002
220,4917,4857
221,2527,2514
222,1024,991
223,657,376
224,1385,1097
225,3135,2994
226,5735,5706
227,8783,8622
228,11539,11440
229,13928,14145
230,15414,15491
231,15837,16034
232,15122,15251
233,13313,13451
234,10725,10853
235,8014,8079
236,5012,4946
237,2501,2441
238,1109,1101
239,706,538
240,1333,1151
241,3102,3065
242,5844,5611
243,8793,8722
244,11504,11404
245,13914,13966
246,15442,15535
247,15779,16250
248,15179,15258
249,13253,13386
250,10826,11003
251,7911,7977
252,4942,4859
253,2525,2423
254,1110,982
255,712,399
256,1370,1239
257,3190,3073
258,5602,5504
259,8788,8704
260,11499,11596
261,13858,14049
262,15345,15501
263,15874,15882
264,15120,15390
265,13325,13518
266,10683,10834
267,7853,8009
268,4880,4944
269,2619,2554
270,1101,885
271,574,590
272,1376,1151
273,3283,3101
274,5638,5510
275,8694,8696
276,11522,11532
277,13839,13906
278,15468,15554
279,15821,15949
280,15091,15506
281,13331,13482
282,10772,10832
283,7720,7827
284,4983,5078
285,2487,2393
286,939,978
287,663,507
288,1326,1108
289,3144,3043
290,5750,5686
291,8773,8525
