# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-09-01T16:29:04+00:00
# capture_name=vga_bypass_01.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=874
# firmware_status_timestamp=2026-09-01T16:29:04+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=0.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=0.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=2.49885936897e-05
# calibrated_volts_per_div_ch1=0.0511766398765
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=vga_bypass
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.57
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=1
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,15615,8085
1,15833,11022
2,14926,13052
3,12940,14891
4,10197,15795
5,7201,15299
6,4278,13741
7,2069,10769
8,748,7962
9,488,5153
10,1481,2747
11,3447,1237
12,6043,480
13,9226,1006
14,12013,2861
15,14309,5029
16,15646,8090
17,15816,10878
18,14858,13526
19,12990,15304
20,10134,15778
21,7199,15046
22,4425,13402
23,2066,11132
24,737,8119
25,476,5322
26,1464,2766
27,3503,1051
28,6193,430
29,9055,1160
30,12043,2987
31,14270,4718
32,15641,8030
33,15859,10880
34,14833,13399
35,12900,15147
36,10170,15820
37,7241,14922
38,4250,13376
39,2064,10935
40,725,7937
41,511,5513
42,1432,2874
43,3520,1275
44,6089,335
45,9130,1024
46,12054,2661
47,14294,5143
48,15603,7960
49,15860,11018
50,14846,13389
51,12968,14928
52,10201,15485
53,7208,14923
54,4252,13563
55,2080,11179
56,733,8043
57,515,5157
58,1493,2714
59,3375,1130
60,6079,645
61,9152,1224
62,12035,2686
63,14302,4940
64,15624,7995
65,15875,10669
66,14849,13374
67,12980,15131
68,10131,15771
69,7220,15155
70,4358,13575
71,2036,10897
72,700,8017
73,482,5395
74,1482,2655
75,3367,988
76,6124,695
77,9162,994
78,11953,2527
79,14319,5097
80,15634,7923
81,15824,11194
82,14919,13291
83,12922,15008
84,10084,15682
85,7221,15146
86,4416,13364
87,2035,11199
88,734,8144
89,491,4892
90,1464,2649
91,3473,1050
92,6133,498
93,9162,1115
94,11965,2567
95,14348,5334
96,15607,7731
97,15835,11005
98,14859,13429
99,12999,14928
100,10117,15575
101,7240,15314
102,4269,13426
103,2039,10990
104,733,8021
105,518,5152
106,1470,2727
107,3359,1184
108,6173,676
109,9182,1200
110,12006,2648
111,14269,4838
112,15629,7978
113,15839,10993
114,14856,13483
115,12936,15010
116,10188,15638
117,7109,15003
118,4375,13483
119,2061,11075
120,747,8209
121,493,5186
122,1459,2634
123,3491,1070
124,6119,471
125,9180,1149
126,12020,2558
127,14286,5075
128,15614,8002
129,15855,10941
130,14868,13557
131,12932,14909
132,10171,15711
133,7273,15198
134,4321,13373
135,2003,11023
136,647,8073
137,517,5301
138,1475,2667
139,3449,1268
140,6158,506
141,9156,1075
142,11983,2772
143,14314,5088
144,15640,8081
145,15809,11072
146,14975,13457
147,12916,15021
148,10128,15760
149,7236,15165
150,4336,13293
151,2037,11092
152,714,8070
153,500,5361
154,1451,2925
155,3429,1251
156,6104,569
157,9224,1046
158,12022,2620
159,14285,5120
160,15655,8133
161,15860,10946
162,14919,13231
163,12937,15110
164,10184,15699
165,7151,15014
166,4331,13661
167,2093,11008
168,704,8133
169,536,5200
170,1453,2765
171,3465,1088
172,6150,448
173,9180,1040
