# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-31T15:56:20+00:00
# capture_name=compare_ch1_bypassed_vga_ch2_normal_02.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=4938
# firmware_status_timestamp=2026-08-31T15:56:20+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=0.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=0.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=2.49885936897e-05
# calibrated_volts_per_div_ch2=0.0511766398765
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=compare_ch1_bypassed_vga_ch2_normal
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.54
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=2
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,14864,11990
1,14560,9067
2,12071,6381
3,10046,3800
4,7288,1862
5,4507,1003
6,2236,1061
7,783,2422
8,246,4466
9,600,7144
10,2857,10219
11,5108,12761
12,7796,14303
13,10657,15683
14,12882,15363
15,14344,14152
16,14837,12065
17,14520,9053
18,12129,6397
19,9994,3755
20,7336,1682
21,4525,1046
22,2154,1100
23,788,2184
24,213,4739
25,588,7323
26,2887,10155
27,5112,12571
28,7739,14469
29,10630,15411
30,12923,15459
31,14327,14182
32,14868,11937
33,14529,8911
34,11866,6370
35,10126,3751
36,7152,1670
37,4501,1063
38,2275,1080
39,754,2537
40,222,4265
41,622,7223
42,2854,10068
43,5109,12731
44,7861,14482
45,10525,15454
46,12848,15393
47,14343,14130
48,14855,12013
49,14460,9219
50,11980,6095
51,10093,3717
52,7325,2032
53,4518,1063
54,2212,1029
55,784,2158
56,231,4687
57,633,7084
58,2913,10050
59,5046,12478
60,7798,14525
61,10583,15535
62,12957,15482
63,14332,14129
64,14872,12012
65,14538,9110
66,12114,6188
67,9938,3749
68,7228,1954
69,4639,918
70,2274,964
71,772,2647
72,239,4106
73,621,7291
74,2861,10278
75,5101,12634
76,7812,14450
77,10617,15498
78,12961,15215
79,14329,14100
80,14851,12007
81,14526,9135
82,12444,6264
83,9960,3809
84,7262,1882
85,4519,934
86,2290,1158
87,780,2408
88,239,4342
89,634,7516
90,2879,9856
91,5082,12834
92,7768,14532
93,10664,15479
94,12913,15323
95,14273,14072
96,14853,12064
97,14558,9094
98,12081,6261
99,10048,3687
100,7158,1909
101,4609,1188
102,2329,1009
103,816,2242
104,207,4423
105,607,7298
106,2856,10142
107,5141,12947
108,7810,14619
109,10551,15204
110,12952,15424
111,14319,14119
112,14880,12187
113,14491,9104
114,12293,6328
115,9980,3854
116,7358,1805
117,4499,885
118,2242,1027
119,727,2521
120,248,4509
121,596,7122
122,2887,9931
123,5103,12851
124,7830,14632
125,10680,15414
126,12920,15147
127,14333,14214
128,14856,12266
129,14511,9087
130,12388,6158
131,10032,3802
132,7268,1970
133,4517,1140
134,2286,1118
135,715,2485
136,221,4190
137,620,7305
138,2923,10109
139,5083,12685
140,7750,14608
141,10728,15454
142,12924,15145
143,14316,14351
144,14850,11991
145,14499,9000
146,12519,6351
147,10046,3806
148,7263,1699
149,4544,1073
150,2276,1441
151,743,2480
152,244,4424
153,564,7171
154,2902,10188
155,5061,12675
156,7778,14598
157,10675,15368
158,12877,15259
159,14331,14149
160,14860,12094
161,14485,9330
162,12431,6184
163,9970,3577
164,7236,2229
165,4534,920
166,2334,901
167,718,2569
168,269,4585
169,600,7122
170,2895,10050
171,5016,12827
172,7785,14567
173,10646,15474
174,12950,15341
175,14292,14034
176,14869,12181
177,14532,9157
178,11956,6254
