# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:49:42+00:00
# capture_name=harmonics_1vpp_1to100_profile0p5Vdiv_g55p50_07.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=691
# firmware_status_timestamp=2026-08-23T20:49:42+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=0.5
# calibration_volts_per_code_ch1=0.000246821293355
# calibrated_volts_per_div_ch1=0.50549000879
# displayed_volts_per_div_ch1=0.5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=0.5
# calibration_volts_per_code_ch2=0.000253357015986
# calibrated_volts_per_div_ch2=0.518875168739
# displayed_volts_per_div_ch2=0.5
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to100_profile0p5Vdiv_g55p50
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=1.5
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=7
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
72,13473,13601,1.30346325,1.3704081
73,11599,11466,0.840920146,0.82949087
74,9371,9148,0.291002305,0.242209307
75,6412,6352,-0.439341902,-0.466176909
76,4549,3860,-0.899169972,-1.09754259
77,2608,2392,-1.3782501,-1.46947069
78,1431,1151,-1.66875876,-1.78388675
79,2335,1425,-1.44563232,-1.71446693
80,3370,2540,-1.19017228,-1.43197385
81,4165,4027,-0.993949348,-1.05523197
82,7437,6954,-0.186350076,-0.313655986
83,9708,9154,0.374181081,0.243729449
84,12614,11885,1.09144376,0.93564746
85,13949,13401,1.42095019,1.3197367
86,14086,14426,1.4547647,1.57942764
87,15252,14696,1.74255833,1.64783403
88,12892,12967,1.16006008,1.20977975
89,11803,11608,0.89127169,0.865467567
90,9490,8949,0.320374039,0.191791261
91,6899,6148,-0.319139932,-0.517861741
92,4156,4284,-0.99617074,-0.990119218
93,3007,2320,-1.27976841,-1.4877124
94,2264,1772,-1.46315663,-1.62655204
95,1810,1286,-1.57521349,-1.74968355
96,3172,2485,-1.23904289,-1.44590849
97,4586,4106,-0.890037584,-1.03521677
98,7437,7055,-0.186350076,-0.288066927
99,9856,9346,0.410710632,0.292373996
100,12704,12074,1.11365768,0.983531936
101,13585,13389,1.33110724,1.31669641
102,14958,14764,1.66999287,1.66506231
103,14226,14035,1.48931968,1.48036504
104,14151,13732,1.47080809,1.40359787
105,11235,11506,0.751077196,0.839625151
106,9598,9188,0.347030738,0.252343588
107,7043,6279,-0.283597666,-0.484671972
108,4394,4538,-0.937427272,-0.925766536
109,2728,2400,-1.34863155,-1.46744384
110,1370,1095,-1.68381486,-1.79807474
111,1966,1162,-1.53670937,-1.78109982
112,3074,2391,-1.26323138,-1.46972405
113,4498,4342,-0.911757858,-0.975424512
114,7022,6813,-0.288780913,-0.349379325
115,9693,9238,0.370478761,0.265011439
116,13030,11845,1.19412142,0.925513179
117,13539,13432,1.31975346,1.32759076
118,15257,14556,1.74379244,1.61236405
119,15009,14344,1.68258076,1.55865236
120,13322,13503,1.26619323,1.34557911
121,12084,11334,0.960628474,0.796047744
122,9162,9542,0.239416655,0.342031972
123,6857,6335,-0.329506427,-0.470483979
124,4693,3959,-0.863627705,-1.07246025
125,1853,1826,-1.56460018,-1.61287076
126,2453,1766,-1.4165074,-1.62807218
127,1910,1069,-1.55053136,-1.80466202
128,3233,2909,-1.22398679,-1.33848512
129,4922,4377,-0.807105629,-0.966557016
130,7442,6883,-0.18511597,-0.331644334
131,9306,9160,0.274958921,0.245249591
132,12530,11938,1.07071077,0.949075382
133,13532,13210,1.31802571,1.27134551
134,15000,14683,1.68035937,1.64454039
135,14389,14439,1.52955155,1.58272128
136,13710,13461,1.3619599,1.33493812
137,11462,11526,0.807105629,0.844692291
138,8984,8958,0.195482464,0.194071474
139,6869,6310,-0.326544571,-0.476817904
140,4307,3823,-0.958900725,-1.1069168
141,2536,2041,-1.39602124,-1.55839901
142,1268,1465,-1.70899064,-1.70433265
143,1880,1181,-1.557936,-1.77628604
144,3508,2598,-1.15611094,-1.41727915
145,4699,4127,-0.862146778,-1.02989627
146,7727,7316,-0.114771901,-0.221940746
147,9122,9269,0.229543803,0.272865506
148,12313,11631,1.01715055,0.871294778
149,13863,13433,1.39972355,1.32784412
150,14455,14358,1.54584176,1.56219936
151,15197,14544,1.72898316,1.60932377
152,13007,13187,1.18844453,1.26551829
153,11632,11522,0.849065249,0.843678863
154,10184,9236,0.491668016,0.264504725
155,5982,6170,-0.545475058,-0.512287886
156,4618,3831,-0.882139302,-1.10488995
157,2889,2383,-1.30889332,-1.47175091
158,1578,1595,-1.63247603,-1.67139623
159,1654,1004,-1.61371762,-1.82113023
160,2629,2372,-1.37306685,-1.47453783
161,5198,4298,-0.738982952,-0.98657222
162,7301,7133,-0.219917772,-0.26830508
163,9625,9230,0.353694913,0.262984583
164,11613,11758,0.844375645,0.903471119
165,14464,13852,1.54806315,1.43400071
166,14128,14078,1.4651312,1.4912594
167,14740,14376,1.61618583,1.56675979
168,13934,13555,1.41724787,1.35875368
169,11556,11159,0.830306831,0.751710266
170,9948,9410,0.433418191,0.308588845
171,5715,6263,-0.611376344,-0.488725684
172,4849,4363,-0.825123584,-0.970104014
173,1980,1758,-1.53325387,-1.63009904
174,1966,2008,-1.53670937,-1.56675979
175,1772,1355,-1.5845927,-1.73220192
176,2930,2218,-1.29877365,-1.51355481
177,5324,4271,-0.707883469,-0.99341286
178,7189,6689,-0.247561757,-0.380795595
179,9688,9552,0.369244655,0.344565542
180,11566,11618,0.832775044,0.868001137
181,13956,13506,1.42267793,1.34633918
182,15140,14283,1.71491435,1.54319758
183,14473,14528,1.55028454,1.60527005
184,13737,13166,1.36862407,1.2601978
185,11732,11982,0.873747378,0.960223091
186,8822,8939,0.155497415,0.189257691
187,6804,6384,-0.342587955,-0.458069485
188,4773,4389,-0.843882002,-0.963516732
189,2350,2069,-1.44193,-1.55130501
190,2230,1557,-1.47154855,-1.6810238
191,2151,1325,-1.49104743,-1.73980263
192,2859,2434,-1.31629796,-1.4588297
193,4601,3831,-0.886335264,-1.10488995
194,6897,6796,-0.319633575,-0.353686394
195,9727,9452,0.378870685,0.31922984
196,12773,11961,1.13068834,0.954902593
197,14046,13723,1.44489185,1.40131766
198,14304,14540,1.50857174,1.60831034
199,15542,14593,1.81413651,1.62173826
200,13094,12941,1.20991798,1.20319247
201,11658,11429,0.855482603,0.820116661
202,9269,8990,0.265826533,0.202178899
203,7013,6329,-0.291002305,-0.472004121
204,3839,3746,-1.07441309,-1.12642529
205,2819,2200,-1.32617081,-1.51811524
206,1901,1672,-1.55275276,-1.65188774
207,2115,1392,-1.499933,-1.72282771
208,3500,2540,-1.15808551,-1.43197385
209,4395,4248,-0.937180451,-0.999240071
210,7466,6790,-0.179192259,-0.355206536
211,9409,9076,0.300381514,0.223967602
212,12291,11951,1.01172048,0.952369023
213,14308,13514,1.50955903,1.34836604
214,14641,14427,1.59175052,1.57968099
215,14592,14335,1.57965628,1.55637215
216,13374,13653,1.27902794,1.38358266
217,12189,11759,0.98654471,0.903724476
218,9260,9090,0.263605141,0.2275146
219,6189,6125,-0.494383051,-0.523688952
220,4990,4127,-0.790321781,-1.02989627
221,2639,2738,-1.37059864,-1.38180917
222,1475,938,-1.65789863,-1.83785179
223,2402,1719,-1.42909529,-1.63997996
224,2516,2617,-1.40095766,-1.41246536
225,4843,4663,-0.826604511,-0.894096909
226,7107,6120,-0.267801103,-0.524955737
227,10013,9405,0.449461575,0.30732206
228,12261,11824,1.00431584,0.920192682
229,13697,13491,1.35875122,1.34253883
230,15074,14440,1.69862414,1.58297464
231,14665,14607,1.59767423,1.62528526
232,13504,13417,1.31111471,1.32379041
233,11785,11333,0.886828907,0.795794387
234,8915,8639,0.178451795,0.113250586
235,7112,6738,-0.266566997,-0.368381101
236,4303,3873,-0.95988801,-1.09424895
237,2899,2478,-1.30642511,-1.44768199
238,1729,1180,-1.59520602,-1.7765394
239,1806,1297,-1.57620078,-1.74689663
240,3786,2842,-1.08749462,-1.35546004
241,3976,3955,-1.04059857,-1.07347368
242,7641,7079,-0.135998533,-0.281986359
243,10327,9249,0.526963461,0.267798366
244,11571,11454,0.83400915,0.826450586
245,13319,13474,1.26545277,1.33823176
246,14967,14787,1.67221426,1.67088952
247,14800,14436,1.63099511,1.58196121
248,13965,13230,1.42489933,1.27641265
249,11555,11306,0.83006001,0.788953748
250,9562,9237,0.338145172,0.264758082
251,6151,6378,-0.50376226,-0.459589627
252,4744,4200,-0.851039819,-1.01140121
253,2403,2046,-1.42884847,-1.55713222
254,1857,1581,-1.56361289,-1.67494323
255,1531,878,-1.64407664,-1.85305321
256,3407,2458,-1.18103989,-1.45274913
257,4780,4288,-0.842154253,-0.98910579
258,6809,6449,-0.341353849,-0.441601279
259,10623,10095,0.600022564,0.482138401
260,11538,11173,0.825864048,0.755257265
261,14330,13706,1.5149891,1.39701059
262,14216,14404,1.48685147,1.57385378
263,14102,13941,1.45871384,1.45654948
264,14330,13553,1.5149891,1.35824696
265,12270,11858,1.00653723,0.928806821
266,8936,8751,0.183635042,0.141626572
267,6326,6447,-0.460568533,-0.442107993
268,3842,3754,-1.07367263,-1.12439844
269,3674,2368,-1.1151386,-1.47555126
270,1943,1316,-1.54238626,-1.74208284
271,1332,1449,-1.69319407,-1.70838636
272,3183,2362,-1.23632786,-1.4770714
273,4715,4128,-0.858197637,-1.02964291
274,7069,6659,-0.277180312,-0.388396306
275,9909,9292,0.423792161,0.278692718
276,12399,12038,1.03837718,0.974411083
277,13849,13736,1.39626806,1.4046113
278,14508,14463,1.55892329,1.58880185
279,14384,14055,1.52831745,1.48543218
280,13912,13303,1.4118178,1.29490771
281,11748,11590,0.877696519,0.86090714
282,9205,9176,0.25002997,0.249303304
283,6998,6318,-0.294704624,-0.474791048
284,4435,4190,-0.927307599,-1.01393478
285,3277,2435,-1.21312666,-1.45857634
286,2069,1433,-1.51128678,-1.71244007
287,1124,956,-1.7445329,-1.83329137
288,3567,2707,-1.14154848,-1.38966323
289,4809,4101,-0.834996435,-1.03648355
290,7435,6790,-0.186843719,-0.355206536
291,9350,9368,0.285819058,0.297947851
292,12253,11628,1.00234127,0.870534707
293,13391,13564,1.2832239,1.36103389
294,14618,14461,1.58607363,1.58829513
295,14850,13967,1.64333617,1.46313677
296,13760,13437,1.37430096,1.32885755
297,11508,11381,0.818459409,0.807955524
298,9805,9184,0.398122746,0.25133016
299,6978,6885,-0.29964105,-0.33113762
300,4418,3912,-0.931503561,-1.08436803
301,2482,2231,-1.40934959,-1.51026117
302,1774,1014,-1.58409906,-1.81859666
303,2286,1342,-1.45772656,-1.73549556
304,2862,2699,-1.31555749,-1.39169009
305,4578,4118,-0.892012154,-1.03217648
306,7360,6854,-0.205355316,-0.338991687
307,10198,9477,0.495123514,0.325563766
308,12139,12059,0.974203645,0.979731581
309,14026,13345,1.43995543,1.3055487
310,14396,14334,1.5312793,1.55611879
311,14750,14100,1.61865404,1.49683325
312,13894,13576,1.40737501,1.36407417
313,11711,11414,0.868564131,0.816316306
314,9431,9310,0.305811582,0.283253144
315,6481,6325,-0.422311233,-0.473017549
316,5013,4393,-0.784644892,-0.962503304
317,1916,1679,-1.54905044,-1.65011425
318,1640,1366,-1.61717311,-1.72941499
319,2042,1495,-1.51795095,-1.69673194
320,3125,2263,-1.25064349,-1.50215375
321,4726,4039,-0.855482603,-1.05219169
322,6794,6587,-0.345056168,-0.406638011
323,9661,9426,0.36258048,0.312642558
324,11955,11613,0.928788527,0.866734352
325,14440,13949,1.54213944,1.45857634
326,14715,14248,1.6100153,1.53433009
327,14492,14544,1.55497415,1.60932377
328,12792,13154,1.13537795,1.25715751
329,11996,11319,0.9389082,0.792247389
330,9465,8941,0.314203506,0.189764405
331,6444,6614,-0.431443621,-0.399797371
332,4531,4227,-0.903612755,-1.00456057
333,2551,2324,-1.39231892,-1.48669897
334,1966,1378,-1.53670937,-1.72637471
335,1757,1161,-1.58829502,-1.78135318
336,3318,2626,-1.20300698,-1.41018515
337,4066,4442,-1.01838466,-0.95008881
338,7392,6904,-0.197457035,-0.326323837
339,9952,9463,0.434405476,0.322016767
340,11704,11770,0.866836382,0.906511403
341,14731,13870,1.61396444,1.43856114
342,14707,14507,1.60804073,1.59994956
343,14249,14357,1.49499657,1.561946
344,13661,13360,1.34986565,1.30934906
345,11636,11436,0.850052534,0.82189016
346,9497,8816,0.322101788,0.158094778
347,6061,6209,-0.525976176,-0.502406963
348,4966,3948,-0.796245492,-1.07524718
349,2118,1870,-1.49919254,-1.60172306
350,2318,1248,-1.44982828,-1.75931112
351,2033,1391,-1.52017235,-1.72308107
352,2998,2228,-1.2819898,-1.51102124
353,4249,4069,-0.97321636,-1.04459098
354,7385,7063,-0.199184784,-0.286040071
355,9773,9353,0.390224465,0.294147496
356,11746,11523,0.877202877,0.84393222
357,14934,13973,1.66406916,1.46465691
358,14434,14583,1.54065851,1.61920469
359,15033,14504,1.68850447,1.59918948
360,13306,13139,1.26224409,1.25335716
361,11219,11270,0.747128055,0.779832895
362,9321,9059,0.27866124,0.219660533
363,7431,6746,-0.187831004,-0.366354245
364,4240,3921,-0.975437751,-1.08208782
365,2613,1888,-1.377016,-1.59716263
366,2038,1630,-1.51893824,-1.66252874
367,1868,1118,-1.56089786,-1.79224753
368,3139,2742,-1.247188,-1.38079574
369,4488,4185,-0.914226071,-1.01520156
370,7650,6862,-0.133777141,-0.336964831
371,9852,9480,0.409723347,0.326323837
372,12219,11690,0.993949348,0.886242842
373,13712,13227,1.36245354,1.27565258
374,14831,14506,1.63864657,1.5996962
375,14167,14008,1.47475723,1.4735244
376,13913,13549,1.41206462,1.35723353
377,11880,11605,0.91027693,0.864707496
378,9271,9188,0.266320176,0.252343588
379,6936,6679,-0.310007544,-0.383329165
380,3814,3902,-1.08058362,-1.0869016
381,3235,2288,-1.22349315,-1.49581982
382,1838,996,-1.5683025,-1.82315709
383,1086,1149,-1.75391211,-1.78439346
384,3517,2694,-1.15388955,-1.39295687
385,4530,3917,-0.903859576,-1.08310124
386,7103,6882,-0.268788388,-0.331897691
387,9747,9369,0.383807111,0.298201208
388,12169,12050,0.981608284,0.977451368
389,14413,13428,1.53547527,1.32657734
390,14668,14361,1.5984147,1.56295943
391,14610,14480,1.58409906,1.59310892
392,13487,13409,1.30691875,1.32176355
393,12149,11651,0.976671858,0.876361918
394,8696,8916,0.124397932,0.18343048
395,6927,6358,-0.312228936,-0.464656767
396,4247,3717,-0.973710002,-1.13377265
397,3105,2195,-1.25557992,-1.51938202
398,1449,1461,-1.66431598,-1.70534607
399,2636,1673,-1.37133911,-1.65163439
400,2826,2197,-1.32444306,-1.51887531
401,4291,4162,-0.962849865,-1.02102877
402,7877,6714,-0.0777487074,-0.37446167
403,9665,9237,0.363567765,0.264758082
404,12200,11974,0.989259744,0.958196234
405,13612,13201,1.33777141,1.26906529
406,14666,14571,1.59792105,1.6161644
407,14875,14419,1.6495067,1.57765414
408,13961,13537,1.42391204,1.35419325
409,11792,11317,0.888556656,0.791740675
410,9063,9072,0.214981347,0.222954174
411,6696,6531,-0.369244655,-0.420826004
412,4622,4028,-0.881152017,-1.05497861
413,2718,2067,-1.35109976,-1.55181172
414,1668,1604,-1.61026212,-1.66911602
415,1824,1106,-1.571758,-1.79528782
416,2860,2752,-1.31605114,-1.37826217
417,4785,4256,-0.840920146,-0.997213215
418,7484,6938,-0.174749476,-0.317709698
419,9652,9288,0.360359088,0.27767929
420,12270,11969,1.00653723,0.956929449
421,13882,13290,1.40441316,1.29161407
422,14648,14643,1.59347827,1.63440611
423,15249,14491,1.74181787,1.59589584
424,13826,13766,1.39059117,1.41221201
425,11433,11494,0.799947812,0.836584867
426,9189,9293,0.246080829,0.278946075
427,7162,6527,-0.254225932,-0.421839432
428,4107,3667,-1.00826498,-1.1464405
429,2700,2188,-1.35554254,-1.52115552
430,1440,1649,-1.66653737,-1.65771496
431,1837,1573,-1.56854932,-1.67697009
432,3174,2294,-1.23854925,-1.49429968
433,5258,4344,-0.724173675,-0.974917798
434,7098,6627,-0.270022495,-0.39650373
435,9369,9337,0.290508662,0.290093783
436,12351,11790,1.02652976,0.911578544
437,13970,13419,1.42613343,1.32429712
438,14670,14603,1.59890834,1.62427183
439,14725,14278,1.61248351,1.5419308
440,14063,13707,1.44908781,1.39726394
441,11959,11443,0.929775812,0.823663659
442,9082,9041,0.219670951,0.215100107
443,6553,6278,-0.4045401,-0.484925329
444,3991,4060,-1.03689625,-1.04687119
445,2721,2428,-1.3503593,-1.46034984
446,1808,1235,-1.57570714,-1.76260476
447,2186,1228,-1.48240869,-1.76437826
448,2812,2090,-1.32789856,-1.54598451
449,4707,4270,-0.860172207,-0.993666217
450,7432,7102,-0.187584183,-0.276159147
451,9536,9087,0.331727818,0.226754529
452,12434,11712,1.04701593,0.891816696
453,13495,13351,1.30889332,1.30706885
454,15022,14316,1.68578943,1.55155837
455,14717,14581,1.61050894,1.61869798
456,13383,13614,1.28124933,1.37370174
457,11997,11518,0.939155021,0.842665435
458,9201,8913,0.249042685,0.182670409
459,6667,6500,-0.376402472,-0.428680071
460,4324,4401,-0.954704763,-0.960476448
461,2865,2423,-1.31481703,-1.46161663
462,1537,1343,-1.64259571,-1.7352422
463,2376,1489,-1.43551264,-1.69825208
464,2813,2081,-1.32765174,-1.54826472
465,4207,3944,-0.983582854,-1.0762606
466,7238,6524,-0.235467514,-0.422599503
467,10609,9752,0.596567066,0.395236945
468,12006,11917,0.941376413,0.943754885
469,13613,13531,1.33801823,1.35267311
470,14942,14395,1.66604373,1.57157357
471,14826,14774,1.63741246,1.66759588
472,13491,13144,1.30790603,1.25462394
473,12200,11493,0.989259744,0.83633151
474,9357,9476,0.287546807,0.325310409
475,6886,6355,-0.322348609,-0.465416838
476,4547,3709,-0.899663614,-1.1357995
477,2613,2108,-1.377016,-1.54142409
478,1937,1193,-1.54386719,-1.77324575
479,1664,1476,-1.6112494,-1.70154572
480,3014,2331,-1.27804066,-1.48492547
481,5041,4434,-0.777733895,-0.952115666
482,7794,6923,-0.0982348748,-0.321510053
483,9805,9011,0.398122746,0.207499396
484,12195,11892,0.988025637,0.937420959
485,13080,13586,1.20646248,1.36660774
486,14459,14317,1.54682905,1.55181172
487,15272,14541,1.74749476,1.60856369
488,13811,13674,1.38688885,1.38890316
489,11531,11506,0.824136299,0.839625151
490,8976,8768,0.193507894,0.145933641
491,6844,6654,-0.332715103,-0.389663091
492,4719,4210,-0.857210352,-1.00886764
493,1545,1947,-1.64062114,-1.58221456
494,2328,1374,-1.44736006,-1.72738813
495,1505,1402,-1.65049399,-1.72029414
496,2721,2124,-1.3503593,-1.53737037
497,5142,4553,-0.752804945,-0.921966181
498,6688,6632,-0.371219225,-0.395236945
499,10148,9826,0.48278245,0.413985364
500,11823,11148,0.896208116,0.748923339
501,14119,13795,1.46290981,1.41955936
502,14519,14232,1.56163832,1.53027638
503,15084,14805,1.70109235,1.67544995
504,13189,13244,1.233366,1.27995964
505,11686,11426,0.862393599,0.81935659
506,9593,9331,0.345796632,0.288573641
507,6550,6341,-0.405280564,-0.468963837
508,4628,3827,-0.87967109,-1.10590337
509,2556,1945,-1.39108481,-1.58272128
510,1850,1435,-1.56534064,-1.71193336
511,1631,1035,-1.61939451,-1.81327616
512,3737,2587,-1.09958886,-1.42006607
513,4271,4308,-0.967786291,-0.98403865
514,7453,6810,-0.182400936,-0.350139396
515,9611,9453,0.350239415,0.319483197
516,12039,11869,0.949521516,0.931593748
517,13893,13466,1.40712819,1.3362049
518,14869,14461,1.64802578,1.58829513
519,14083,14322,1.45402424,1.55307851
520,13998,13235,1.43304443,1.27767943
