# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-30T17:40:04+00:00
# capture_name=after_pin_swap_P5_2vpp_1to100_g49p66_06.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=1860
# firmware_status_timestamp=2026-08-30T17:40:04+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.66
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=49.66
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=49.6600
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.00187691091408
# calibrated_volts_per_div_ch1=3.84391355203
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=49.6600
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=0.00189478891625
# calibrated_volts_per_div_ch2=3.88052770048
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=after_pin_swap_P5_2vpp_1to100_g49p66
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.13
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=6
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,4636,3916
1,7159,6567
2,9766,9529
3,12241,12292
4,13917,14175
5,14829,15242
6,14856,15486
7,13680,14357
8,11849,12309
9,9249,9487
10,6839,6896
11,4202,4145
12,2623,1923
13,1620,890
14,1682,938
15,2788,2068
16,4733,4042
17,7073,6482
18,9927,9601
19,12154,12096
20,13911,14240
21,14833,15217
22,14894,15476
23,13614,14122
24,11871,12365
25,9457,9670
26,6628,6690
27,4335,3959
28,2606,1992
29,1613,962
30,1714,894
31,2848,2151
32,4618,3891
33,7231,6732
34,9674,9513
35,12178,12225
36,13961,14072
37,14837,15194
38,14790,15482
39,13711,14282
40,11868,12397
41,9365,9655
42,6655,6721
43,4348,4023
44,2568,2000
45,1588,898
46,1711,709
47,2781,1959
48,4624,3939
49,7148,6754
50,9702,9544
51,12236,12131
52,13882,14273
53,14957,15352
54,14873,15352
55,13598,14312
56,11887,12329
57,9316,9616
58,6822,6845
59,4222,4083
60,2565,2002
61,1668,986
62,1612,932
63,2787,2099
64,4673,4004
65,7173,6678
66,9765,9625
67,12164,12158
68,13894,14172
69,14885,15353
70,14794,15550
71,13737,14189
72,11865,12368
73,9356,9641
74,6745,6781
75,4330,4099
76,2539,1947
77,1618,911
78,1675,768
79,2783,2126
80,4733,4077
81,7137,6616
82,9850,9660
83,12171,12153
84,13893,14245
85,14953,15238
86,14887,15519
87,13565,14201
88,11879,12333
89,9183,9513
90,6720,6760
91,4349,4062
92,2587,1977
93,1632,929
94,1677,759
95,2791,1973
96,4616,3954
97,7239,6773
98,9734,9535
99,12092,12142
100,13995,14298
101,14848,15370
102,14818,15336
103,13685,14283
104,11894,12341
105,9339,9652
106,6606,6722
107,4357,3937
108,2633,2237
109,1627,986
110,1697,699
111,2819,1936
112,4638,3890
113,7261,6736
114,9826,9522
115,12212,12242
116,13881,14197
117,14825,15353
118,14870,15325
119,13639,14270
120,11908,12358
121,9366,9649
122,6684,6677
123,4280,4128
124,2620,2083
125,1548,981
126,1671,687
127,2838,2042
128,4637,3921
129,7162,6605
130,9796,9509
131,12129,12294
132,13963,14311
133,14879,15448
134,14733,15334
135,13733,14274
136,11816,12245
137,9235,9532
138,6766,6912
139,4339,3918
140,2576,2145
141,1565,983
142,1752,897
143,2774,1977
144,4667,4018
145,7290,6806
146,9770,9355
147,12234,12274
148,13842,14215
149,14947,15428
150,14770,15338
151,13759,14171
152,11809,12258
153,9292,9643
154,6787,6738
155,4243,4023
156,2648,2210
157,1589,940
158,1684,973
159,2753,1893
160,4716,4041
161,7285,6793
162,9672,9346
163,12210,12271
164,13909,14195
165,14837,15371
166,14822,15461
167,13700,14293
168,11874,12295
169,9475,9706
170,6597,6620
171,4294,3933
172,2581,2105
173,1635,1002
174,1678,744
175,2833,2024
176,4716,4029
177,7170,6683
178,9856,9608
179,12202,12344
180,13852,14137
181,15002,15371
182,14863,15405
183,13713,14223
184,11818,12339
185,9337,9538
186,6823,6827
187,4325,4004
188,2516,2010
189,1663,1073
190,1713,704
191,2824,1962
192,4690,4033
193,7184,6723
194,9773,9467
195,12117,12084
196,13993,14258
197,14886,15434
198,14841,15450
199,13703,14186
200,11812,12276
201,9255,9529
202,6704,6817
203,4420,3948
204,2540,2019
205,1597,1066
206,1716,987
207,2726,1989
208,4674,3987
209,7096,6626
210,9779,9612
211,12207,12040
212,13996,14346
213,14809,15361
214,14807,15361
215,13731,14269
216,11830,12263
217,9194,9569
218,6806,6653
219,4333,3994
220,2536,2049
221,1687,1106
222,1717,880
223,2678,1924
224,4725,3978
225,7161,6776
226,9730,9316
227,12251,12187
228,14022,14280
229,14870,15456
230,14773,15403
231,13654,14099
232,11898,12371
233,9350,9638
234,6745,6833
235,4343,3997
236,2537,1977
237,1614,1074
238,1664,874
239,2724,2051
240,4752,4086
241,7213,6760
242,9757,9559
243,12158,11972
244,14018,14198
245,14847,15237
246,14878,15535
247,13576,14196
248,11902,12258
249,9337,9719
250,6694,6734
251,4282,4077
252,2624,1965
253,1529,921
254,1729,1001
255,2821,2038
256,4659,3879
257,7248,6746
258,9672,9551
259,12275,12224
260,13929,14231
261,14893,15309
262,14884,15312
263,13724,14218
264,11832,12309
265,9278,9611
266,6764,6732
267,4367,4100
268,2613,2078
269,1614,1021
270,1733,766
271,2778,2052
272,4613,3942
273,7157,6623
274,9927,9587
275,12190,12393
276,13987,14349
277,14882,15228
278,14826,15397
279,13721,14267
280,11809,12226
281,9378,9565
282,6639,6593
283,4334,4243
284,2474,2021
285,1694,1011
286,1627,923
287,2791,1834
288,4659,4034
289,7169,6547
290,9851,9615
291,12203,12122
292,13978,14269
293,14814,15275
294,14853,15399
295,13630,14193
296,11851,12308
297,9238,9549
298,6766,6811
299,4320,4113
300,2427,1935
301,1606,1031
302,1594,886
303,2809,2057
304,4637,4046
305,7139,6584
306,9921,9721
307,12120,11990
308,14078,14281
309,14822,15280
310,14841,15609
311,13578,14275
312,11876,12280
313,9414,9619
314,6721,6818
315,4264,4056
316,2554,2000
317,1610,1039
318,1714,992
319,2723,1907
320,4757,4083
321,7185,6683
322,9810,9594
323,12126,11952
324,14063,14293
325,14874,15352
326,14795,15410
327,13736,14109
328,11884,12394
329,9256,9650
330,6637,6732
331,4344,4046
332,2395,1983
333,1623,1051
334,1684,807
335,2813,2031
336,4652,4009
337,7200,6807
338,9796,9659
339,12179,11990
340,13926,14263
341,14914,15457
342,14831,15456
343,13670,14301
344,11839,12292
345,9248,9549
346,6763,6849
347,4275,3977
348,2483,2037
349,1654,1117
350,1679,915
351,2795,2082
352,4621,4083
353,7306,6806
354,9789,9576
355,12163,11945
356,13925,14206
357,14846,15177
358,14917,15563
359,13654,14229
360,11863,12241
361,9162,9571
362,6759,6718
363,4392,4073
364,2437,1965
365,1582,1010
366,1698,960
367,2739,1829
368,4763,4011
369,7138,6770
370,9813,9646
371,12160,12125
372,13946,14198
373,14950,15329
374,14804,15408
375,13708,14140
376,11839,12221
377,9330,9619
378,6816,6817
379,4281,4138
380,2486,1928
381,1687,1060
382,1758,972
383,2756,1897
384,4581,3977
385,7225,6609
386,9755,9689
387,12149,12196
388,14011,14363
389,14814,15353
390,14788,15389
391,13737,14174
392,11831,12271
393,9282,9616
394,6686,6589
395,4402,4294
396,2418,1954
397,1643,1004
398,1754,963
399,2645,1890
400,4711,4002
401,7114,6597
402,9811,9644
403,12156,12218
404,13970,14197
405,14888,15372
406,14779,15419
407,13746,14237
408,11838,12248
409,9389,9670
410,6669,6683
411,4307,3989
412,2553,2029
413,1603,1139
414,1641,943
415,2728,2025
416,4696,3865
417,7255,6801
418,9814,9611
419,12098,11952
420,13980,14266
421,14852,15335
422,14809,15304
423,13625,14254
424,11862,12281
425,9224,9604
426,6780,6794
427,4345,4081
428,2490,2026
429,1682,965
430,1698,892
431,2685,1912
432,4681,4007
433,7276,6816
434,9774,9477
435,12113,12122
436,13900,14190
437,14905,15363
438,14768,15392
439,13706,14243
440,11914,12277
441,9241,9507
442,6774,6758
443,4300,3984
444,2554,2087
445,1602,1118
446,1710,971
447,2832,1925
448,4692,3950
449,7075,6710
450,9843,9476
451,12141,12199
452,13980,14315
453,14884,15352
454,14817,15335
455,13592,14229
456,11827,12249
457,9320,9699
458,6788,6778
459,4310,4094
460,2450,2026
461,1623,943
462,1683,986
463,2731,1893
464,4662,3915
465,7247,6775
466,9772,9589
467,12192,12197
468,13962,14207
469,14852,15269
470,14825,15383
471,13614,14262
472,11848,12334
473,9270,9643
474,6729,6668
475,4343,4126
476,2488,2016
477,1629,1147
478,1648,849
479,2856,2114
480,4624,4062
481,7284,6655
482,9751,9670
483,12163,12147
484,13916,14287
485,14805,15256
486,14876,15538
487,13694,14265
488,11710,12196
489,9209,9526
490,6782,6858
491,4220,4050
492,2567,1944
493,1638,1048
494,1657,914
495,2807,1986
496,4714,4039
497,7172,6717
498,9750,9632
499,12171,11948
500,14125,14282
501,14872,15383
502,14844,15424
503,13708,14227
504,11853,12334
505,9151,9602
506,6736,6749
507,4452,3934
508,2494,2039
509,1653,1133
510,1659,879
511,2904,2122
512,4644,3865
513,7134,6715
514,9841,9631
515,12153,12121
516,14036,14313
517,14785,15202
518,14829,15465
519,13685,14305
520,11817,12216
521,9213,9496
522,6773,6876
523,4126,3996
524,2584,1960
525,1709,1072
526,1650,913
527,2739,1892
528,4724,4011
529,7099,6687
530,9804,9625
531,12114,12107
532,14021,14398
533,14898,15422
534,14877,15476
535,13611,14264
536,11847,12456
537,9335,9603
538,6578,6613
539,4361,4110
540,2438,1966
541,1626,1148
542,1638,814
543,2902,2044
544,4625,3942
545,7128,6617
546,9802,9735
547,12126,12027
548,13964,14243
549,14921,15423
550,14764,15263
551,13716,14250
552,11851,12250
553,9382,9664
554,6641,6755
555,4293,3963
556,2583,2266
557,1604,983
558,1658,983
559,2769,1924
560,4824,4110
561,7192,6744
562,9845,9528
563,12122,12295
564,13975,14270
565,14861,15373
566,14838,15155
567,13782,14245
568,11738,12243
569,9411,9605
570,6660,6637
571,4249,3891
572,2607,2198
573,1586,1006
574,1707,937
575,2696,1963
576,4728,3958
577,7230,6746
578,9772,9510
579,12152,12261
580,13897,14287
581,14886,15394
582,14834,15337
583,13717,14185
584,11742,12255
585,9338,9670
586,6626,6695
587,4365,3937
588,2625,2108
589,1533,901
590,1745,946
591,2723,1926
592,4640,3944
593,7210,6739
594,9852,9494
595,12223,12378
596,13948,14244
597,14833,15330
598,14820,15306
599,13701,14219
600,11852,12287
601,9211,9478
602,6726,6955
603,4231,4054
604,2517,2046
605,1583,945
606,1745,881
607,2767,2011
608,4641,4042
609,7198,6777
610,9915,9650
611,12080,12153
612,14023,14200
613,14888,15409
614,14764,15330
615,13734,14128
616,11748,12218
617,9348,9598
618,6546,6666
619,4410,4016
620,2539,2161
621,1591,922
622,1746,971
623,2784,1844
624,4705,3927
625,7177,6802
626,9753,9637
627,12261,12344
628,13932,14250
629,14830,15311
630,14777,15313
631,13656,14207
632,11871,12265
633,9225,9501
634,6847,7008
635,4285,4120
636,2549,1965
