# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:55:04+00:00
# capture_name=harmonics_1vpp_1to100_profile2Vdiv_g49p66_03.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=1124
# firmware_status_timestamp=2026-08-23T20:55:04+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.66
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=49.66
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=49.6600
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=2
# calibration_volts_per_code_ch1=0.000937547255406
# calibrated_volts_per_div_ch1=1.92009677907
# displayed_volts_per_div_ch1=2
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=49.6600
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=2
# calibration_volts_per_code_ch2=0.00095347624333
# calibrated_volts_per_div_ch2=1.95271934634
# displayed_volts_per_div_ch2=2
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to100_profile2Vdiv_g49p66
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=6.3
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=3
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
72,6214,6010,-1.85446847,-2.08048516
73,9062,8818,0.815666112,0.596876128
74,11924,12073,3.49892636,3.7004413
75,14144,14439,5.58028126,5.95636609
76,15576,15718,6.92284893,7.17586221
77,15699,15809,7.03816725,7.26262855
78,14955,15155,6.34063209,6.63905508
79,12851,12981,4.36803266,4.56619773
80,10342,10378,2.0157266,2.08429907
81,7439,7203,-0.705973083,-0.942988005
82,4658,4529,-3.313292,-3.49258348
83,2188,2240,-5.62903372,-5.6750906
84,875,737,-6.86003327,-7.10816539
85,809,434,-6.92191139,-7.3970687
86,1565,1255,-6.21312566,-6.6142647
87,3585,3325,-4.31928021,-4.64056888
88,6090,6226,-1.97072433,-1.87453429
89,8990,9042,0.74816271,0.810454807
90,12147,12170,3.7079994,3.7929285
91,14139,14224,5.57559353,5.7513687
92,15703,15507,7.04191744,6.97467872
93,15716,15846,7.05410555,7.29790717
94,14817,14939,6.21125057,6.43310421
95,13110,13279,4.6108574,4.85033365
96,10141,10299,1.8272796,2.00897444
97,7313,7396,-0.824104038,-0.75896709
98,4612,4268,-3.35641917,-3.74144078
99,2338,2395,-5.48840163,-5.52730178
100,889,772,-6.84690761,-7.07479373
101,749,794,-6.97816422,-7.05381725
102,1538,1333,-6.23843944,-6.53989355
103,3648,3464,-4.26021473,-4.50803568
104,6044,5968,-2.0138515,-2.12053117
105,9153,8994,0.900982912,0.764687947
106,12149,12023,3.70987449,3.65276749
107,14130,14361,5.5671556,5.88199495
108,15480,15564,6.8328444,7.02902687
109,15760,15957,7.09535763,7.40374303
110,14926,15028,6.31344322,6.5179636
111,12843,13056,4.36053228,4.63770845
112,10386,10354,2.05697868,2.06141564
113,7344,7221,-0.795040073,-0.925825432
114,4697,4572,-3.27672766,-3.451584
115,2257,2086,-5.56434296,-5.82192594
116,935,992,-6.80378043,-6.86502895
117,636,475,-7.08410706,-7.35797617
118,1740,1185,-6.04905489,-6.68100804
119,3506,3230,-4.39334644,-4.73114912
120,6293,6209,-1.78040224,-1.89074339
121,9094,8863,0.845667624,0.639782559
122,11759,12281,3.34423106,3.89876436
123,14179,13997,5.61309542,5.53492959
124,15349,15533,6.71002571,6.9994691
125,15800,15860,7.13285952,7.31125583
126,14836,14741,6.22906396,6.24431592
127,12985,13461,4.493664,5.02386633
128,10214,10425,1.89572055,2.12911245
129,7391,7217,-0.750975352,-0.929639337
130,4631,4267,-3.33860578,-3.74239426
131,2323,2383,-5.50246484,-5.5387435
132,911,675,-6.82628157,-7.16728092
133,661,417,-7.06066838,-7.41327779
134,1608,1309,-6.17281113,-6.56277698
135,3657,3255,-4.2517768,-4.70731221
136,6186,6073,-1.88071979,-2.02041616
137,9191,9003,0.936609708,0.773269233
138,11889,12121,3.4661122,3.74620816
139,14324,14244,5.74903977,5.77043822
140,15479,15506,6.83190685,6.97372524
141,15716,15866,7.05410555,7.31697669
142,14808,15313,6.20281264,6.78970433
143,12886,13266,4.40084682,4.83793846
144,10331,10327,2.00541358,2.03567178
145,7320,7557,-0.817541207,-0.605457415
146,4369,4356,-3.58424316,-3.65753487
147,2324,2368,-5.50152729,-5.55304564
148,1016,838,-6.7278391,-7.01186429
149,758,511,-6.9697263,-7.32365103
150,1624,1371,-6.15781037,-6.50366146
151,3361,3598,-4.52929079,-4.38026986
152,6150,6008,-1.9144715,-2.08239212
153,9046,8984,0.800665356,0.755153185
154,11904,11958,3.48017541,3.59079153
155,14290,14239,5.71716316,5.76567084
156,15395,15457,6.75315288,6.92700491
157,15529,15815,6.87878421,7.2683494
158,14858,15204,6.24969,6.68577542
159,12999,13138,4.50678966,4.7158935
160,10251,10445,1.9304098,2.14818198
161,7519,7506,-0.630969303,-0.654084703
162,4291,4235,-3.65737184,-3.77290549
163,2326,2298,-5.4996522,-5.61978898
164,965,761,-6.77565401,-7.08528196
165,701,550,-7.02316649,-7.28646545
166,1638,1296,-6.14468471,-6.57517217
167,3656,3338,-4.25271435,-4.62817369
168,6168,6032,-1.89759564,-2.05950869
169,9074,8884,0.826916679,0.65980556
170,11934,12056,3.50830183,3.6842322
171,14179,14156,5.61309542,5.68653232
172,15480,15757,6.8328444,7.21304778
173,15754,15796,7.08973235,7.25023335
174,14875,15162,6.26562831,6.64572942
175,12955,13039,4.46553758,4.62149935
176,10165,10350,1.84978073,2.05760173
177,7198,7276,-0.931921972,-0.873384239
178,4640,4632,-3.33016785,-3.39437543
179,2152,2189,-5.66278542,-5.72371789
180,1109,706,-6.64064721,-7.13772316
181,764,474,-6.96410101,-7.35892965
182,1506,1077,-6.26844095,-6.78398347
183,3431,3418,-4.46366248,-4.55189559
184,6095,5947,-1.96603659,-2.14055417
185,9236,9163,0.978799335,0.925825432
186,12068,12061,3.63393316,3.68899959
187,14109,14291,5.54746711,5.81525161
188,15451,15483,6.80565553,6.95179529
189,15794,15846,7.12723424,7.29790717
190,14818,15068,6.21218811,6.55610265
191,12940,13228,4.45147437,4.80170636
192,10045,10450,1.73727506,2.15294936
193,7505,7506,-0.644094964,-0.654084703
194,4501,4191,-3.46048692,-3.81485845
195,2262,2427,-5.55965522,-5.49679054
196,807,784,-6.92378648,-7.06335201
197,727,545,-6.99879026,-7.29123283
198,1675,1402,-6.10999546,-6.47410369
199,3589,3351,-4.31553002,-4.61577849
200,6189,5863,-1.87790715,-2.22064617
201,9079,9112,0.831604416,0.877198144
202,11696,11977,3.28516558,3.60890758
203,14359,14282,5.78185392,5.80667032
204,15516,15637,6.8665961,7.09863063
205,15775,15829,7.10942084,7.28169807
206,14917,15137,6.30500529,6.62189251
207,12900,13089,4.41397248,4.66917316
208,10324,10390,1.99885075,2.09574078
209,7373,7376,-0.767851202,-0.778036615
210,4397,4245,-3.55799183,-3.76337073
211,2305,2191,-5.51934069,-5.72181094
212,831,734,-6.90128535,-7.11102582
213,697,522,-7.02691668,-7.31316279
214,1731,1325,-6.05749282,-6.54752136
215,3380,3366,-4.51147739,-4.60147635
216,6245,5990,-1.82540451,-2.09955469
217,9250,9037,0.991924996,0.805687426
218,11956,12031,3.52892787,3.6603953
219,14161,14130,5.59621957,5.66174193
220,15562,15648,6.90972327,7.10911887
221,15612,15951,6.95660064,7.39802217
222,14756,15100,6.15406018,6.58661389
223,12932,13094,4.44397399,4.67394054
224,10420,10471,2.08885529,2.17297236
225,7170,7157,-0.958173295,-0.986847912
226,4500,4548,-3.46142447,-3.47446743
227,2449,2199,-5.38433389,-5.71418313
228,871,742,-6.86378346,-7.10339801
229,682,403,-7.04097989,-7.42662646
230,1702,1424,-6.08468169,-6.45312721
231,3446,3539,-4.44959927,-4.43652496
232,6135,6001,-1.9285347,-2.08906645
233,9312,9118,1.05005293,0.882919001
234,11872,12051,3.4501739,3.67946482
235,14054,14185,5.49590201,5.71418313
236,15563,15694,6.91066082,7.15297878
237,15923,15949,7.24817783,7.39611522
238,14746,14886,6.14468471,6.38256997
239,13034,13240,4.53960381,4.81314808
240,10141,10343,1.8272796,2.0509274
241,7340,7494,-0.798790262,-0.665526418
242,4460,4268,-3.49892636,-3.74144078
243,2394,2039,-5.43589899,-5.86673933
244,1018,861,-6.72596401,-6.98993434
245,717,675,-7.00816573,-7.16728092
246,1742,1306,-6.0471798,-6.56563741
247,3441,3580,-4.45428701,-4.39743243
248,6184,5988,-1.88259489,-2.10146164
249,9275,9216,1.01536368,0.976359673
250,11806,11843,3.38829578,3.48114176
251,14231,14220,5.66184788,5.74755479
252,15372,15488,6.73158929,6.95656267
253,15962,15893,7.28474217,7.34272055
254,14757,15072,6.15499773,6.55991655
255,12898,13061,4.41209738,4.64247583
256,10462,10538,2.12823227,2.23685527
257,7201,7322,-0.92910933,-0.829524332
258,4679,4464,-3.29360351,-3.55455944
259,2508,2209,-5.3290186,-5.70464836
260,782,695,-6.94722516,-7.1482114
261,846,445,-6.88722214,-7.38658046
262,1690,1377,-6.09593225,-6.4979406
263,3544,3409,-4.35771964,-4.56047687
264,6179,5939,-1.88728263,-2.14818198
265,9064,9008,0.817541207,0.778036615
266,12021,11959,3.58986844,3.59174501
267,14216,14247,5.64778467,5.77329865
268,15557,15495,6.90503554,6.96323701
269,15811,15853,7.14317254,7.3045815
270,14746,15072,6.14468471,6.55991655
271,12914,13147,4.42709814,4.72447479
272,10381,10416,2.05229094,2.12053117
273,7403,7678,-0.739724785,-0.490086789
274,4412,4562,-3.54392863,-3.46111876
275,2292,2299,-5.53152881,-5.6188355
276,986,657,-6.75596552,-7.18444349
277,814,592,-6.91722365,-7.24641945
278,1450,1258,-6.3209436,-6.61140427
279,3630,3490,-4.27709058,-4.4832453
280,6024,5887,-2.03260245,-2.19776274
281,9238,9071,0.980674429,0.838105618
282,11760,11891,3.34516861,3.52690862
283,14036,14122,5.47902616,5.65411412
284,15605,15610,6.9500378,7.07288677
285,15722,15975,7.05973083,7.4209056
286,14953,15065,6.33875699,6.55324222
287,13047,12971,4.55179192,4.55666297
288,10149,10283,1.83477998,1.99371882
289,7326,7518,-0.811915923,-0.642642988
290,4470,4555,-3.48955088,-3.4677931
291,2344,2252,-5.48277635,-5.66364889
292,973,752,-6.76815364,-7.09386325
293,832,481,-6.9003478,-7.35225531
294,1456,1180,-6.31531831,-6.68577542
295,3525,3446,-4.37553304,-4.52519825
296,6213,6107,-1.85540602,-1.98799797
297,8985,8889,0.743474974,0.664572942
298,12119,12069,3.68174807,3.6966274
299,14123,14194,5.56059277,5.72276441
300,15543,15584,6.89190987,7.04809639
301,15745,15879,7.08129442,7.32937188
302,14866,15153,6.25719038,6.63714813
303,12862,12993,4.37834568,4.57763944
304,10154,10346,1.83946772,2.05378783
305,7194,7286,-0.935672161,-0.863849476
306,4554,4275,-3.41079692,-3.73476645
307,2260,2118,-5.56153032,-5.7914147
308,1008,934,-6.73533948,-6.92033057
309,729,553,-6.99691517,-7.28360502
310,1550,1274,-6.22718887,-6.59614865
311,3685,3259,-4.22552548,-4.70349831
312,6129,6069,-1.93415999,-2.02423006
313,9122,8929,0.871918948,0.702711991
314,12018,12217,3.5870558,3.83774188
315,14182,14138,5.61590806,5.66936974
316,15413,15670,6.77002873,7.13009535
317,15837,15801,7.16754877,7.25500074
318,14853,15165,6.24500227,6.64858984
319,12997,12981,4.50491456,4.56619773
320,10466,10481,2.13198246,2.18250712
321,7262,7266,-0.871918948,-0.882919001
322,4580,4319,-3.38642069,-3.69281349
323,2287,2219,-5.53621654,-5.6951136
324,910,698,-6.82721911,-7.14535097
325,698,595,-7.02597913,-7.24355902
326,1573,1292,-6.20562528,-6.57898608
327,3505,3173,-4.39428399,-4.78549727
328,6235,6073,-1.83477998,-2.02041616
329,9140,9085,0.888794798,0.851454285
330,11783,12014,3.36673219,3.6441862
331,14255,14168,5.68434901,5.69797403
332,15515,15643,6.86565855,7.10435149
333,15899,15821,7.2256767,7.27407026
334,14855,15430,6.24687736,6.90126105
335,12916,13030,4.42897323,4.61291807
336,10111,10245,1.79915318,1.95748673
337,7163,7267,-0.964736126,-0.881965525
338,4701,4265,-3.27297747,-3.74430121
339,2237,2264,-5.58309391,-5.65220717
340,783,513,-6.94628762,-7.32174407
341,814,680,-6.91722365,-7.16251354
342,1454,1327,-6.31719341,-6.54561441
343,3711,3308,-4.20114925,-4.65677797
344,6075,6036,-1.98478754,-2.05569478
345,9133,9035,0.882231967,0.803780473
346,11812,11909,3.39392106,3.5440712
347,14140,14339,5.57653108,5.86101847
348,15510,15640,6.86097082,7.10149106
349,15888,15942,7.21536368,7.38944089
350,14733,15114,6.1324966,6.59996256
351,12903,12902,4.41678512,4.49087311
352,10363,10424,2.03541509,2.12815898
353,7381,7294,-0.760350824,-0.856221667
354,4621,4600,-3.34798125,-3.42488667
355,2234,2094,-5.58590655,-5.81429813
356,860,858,-6.87409648,-6.99279477
357,849,472,-6.8844095,-7.3608366
358,1751,1302,-6.03874187,-6.56945132
359,3582,3251,-4.32209285,-4.71112612
360,6091,6222,-1.96978678,-1.8783482
361,9002,8742,0.759413277,0.524411934
362,12004,12096,3.57393014,3.72237125
363,14269,14330,5.69747467,5.85243718
364,15497,15517,6.8487827,6.98421348
365,15735,15947,7.07191895,7.39420827
366,14726,14738,6.12593377,6.24145549
367,12960,13374,4.47022531,4.94091389
368,10312,10426,1.98760018,2.13006593
369,7442,7457,-0.703160442,-0.700805039
370,4498,4288,-3.46329956,-3.72237125
371,2433,2098,-5.39933464,-5.81048423
372,908,965,-6.82909421,-6.89077281
373,761,438,-6.96691365,-7.39325479
374,1658,1494,-6.12593377,-6.38638388
375,3499,3345,-4.39990927,-4.62149935
376,6177,6042,-1.88915772,-2.04997392
377,9209,9052,0.953485559,0.819989569
378,11879,12268,3.45673673,3.88636917
379,14360,14433,5.78279147,5.95064523
380,15529,15689,6.87878421,7.1482114
381,15506,15816,6.85722063,7.26930288
382,14921,15201,6.30875548,6.68291499
383,13003,12968,4.51053985,4.55380254
384,10313,10420,1.98853773,2.12434507
385,7407,6955,-0.735974595,-1.17945011
386,4373,4417,-3.58049297,-3.59937282
387,2370,2412,-5.45840012,-5.51109269
388,853,797,-6.88065931,-7.05095682
389,686,514,-7.0372297,-7.3207906
390,1749,1290,-6.04061697,-6.58089303
391,3509,3352,-4.3905338,-4.61482502
392,6196,5862,-1.87134432,-2.22159965
393,9012,8941,0.768788749,0.714153706
394,12105,12009,3.66862241,3.63941882
395,14038,14114,5.48090126,5.64648631
396,15848,15708,7.17786179,7.16632744
397,15700,15801,7.03910479,7.25500074
398,14887,15196,6.27687887,6.67814761
399,12920,13082,4.43272342,4.66249883
400,10124,10332,1.8113413,2.04043916
401,7335,7434,-0.803477998,-0.722734992
402,4446,4450,-3.51205202,-3.5679081
403,2418,2281,-5.41339785,-5.63599807
404,712,695,-7.01285347,-7.1482114
405,855,537,-6.87878421,-7.29886064
406,1455,1206,-6.31625586,-6.66098504
407,3610,3259,-4.29584152,-4.70349831
408,6221,5968,-1.84790564,-2.12053117
409,9173,9005,0.919733858,0.775176186
410,11813,12030,3.39485861,3.65944182
411,14276,14230,5.7040375,5.75708956
412,15422,15689,6.77846666,7.1482114
413,15676,15913,7.01660366,7.36179007
414,14716,14999,6.11655829,6.49031279
415,13025,12984,4.53116589,4.56905816
416,10154,10389,1.83946772,2.09478731
417,7369,7531,-0.771601391,-0.630247797
418,4576,4362,-3.39017088,-3.65181401
419,2211,2070,-5.60747013,-5.83718156
420,1101,858,-6.64814759,-6.99279477
421,648,517,-7.07285649,-7.31793017
422,1576,1256,-6.20281264,-6.61331122
423,3716,3300,-4.19646152,-4.66440578
424,6063,5962,-1.99603811,-2.12625202
425,9219,9005,0.962861031,0.775176186
426,12000,12087,3.57017995,3.71378997
427,14001,14011,5.44621201,5.54827826
428,15576,15653,6.92284893,7.11388625
429,15740,15803,7.07660668,7.25690769
430,14923,15018,6.31063058,6.50842884
431,13068,13025,4.57148042,4.60815068
432,10281,10423,1.95853622,2.1272055
433,7362,7374,-0.778164222,-0.779943567
434,4538,4446,-3.42579767,-3.57172201
435,2387,2321,-5.44246182,-5.59785902
436,768,649,-6.96035082,-7.1920713
437,736,482,-6.99035234,-7.35130184
438,1736,1380,-6.05280508,-6.49508017
439,3522,3321,-4.37834568,-4.64438278
440,6164,5929,-1.90134583,-2.15771674
441,9206,9003,0.950672917,0.773269233
442,11773,12020,3.35735672,3.64990706
443,14204,14308,5.6365341,5.8314607
444,15493,15566,6.84503251,7.03093382
445,15854,15870,7.18348707,7.3207906
446,14843,15013,6.2356268,6.50366146
447,13002,13206,4.5096023,4.78072988
448,10146,10258,1.83196734,1.96988192
449,7432,7624,-0.712535914,-0.541574506
450,4297,4370,-3.65174656,-3.6441862
451,2348,2227,-5.47902616,-5.68748579
452,903,675,-6.83378194,-7.16728092
453,689,704,-7.03441706,-7.13963011
454,1493,1288,-6.28062906,-6.58279998
455,3652,3558,-4.25646454,-4.41840891
456,6199,6083,-1.86853168,-2.0108814
457,9193,8995,0.938484803,0.765641423
458,11980,12016,3.551429,3.64609315
459,14242,14285,5.6721609,5.80953075
460,15577,15574,6.92378648,7.03856163
461,15747,16092,7.08316951,7.53246232
462,14843,15004,6.2356268,6.49508017
463,12813,12945,4.33240587,4.53187258
464,10326,10418,2.00072584,2.12243812
465,7281,7453,-0.85410555,-0.704618944
466,4634,4275,-3.33579313,-3.73476645
467,2253,2241,-5.56809315,-5.67413712
468,959,727,-6.7812793,-7.11770016
469,721,502,-7.00441555,-7.33223231
470,1579,1250,-6.2,-6.61903208
471,3592,3394,-4.31271737,-4.57477902
472,6049,6008,-2.00916377,-2.08239212
473,9183,9153,0.92910933,0.91629067
474,12088,12069,3.65268411,3.6966274
475,14288,14274,5.71528807,5.79904251
476,15361,15487,6.72127627,6.9556092
477,15636,15892,6.97910177,7.34176707
478,14828,15108,6.22156359,6.5942417
479,12988,13111,4.49647664,4.69014964
480,10330,10290,2.00447603,2.00039316
481,7361,7514,-0.779101769,-0.646456893
482,4337,4226,-3.61424467,-3.78148678
483,2234,2204,-5.58590655,-5.70941575
484,874,969,-6.86097082,-6.88695891
485,871,525,-6.86378346,-7.31030236
486,1562,1077,-6.2159383,-6.78398347
487,3596,3300,-4.30896719,-4.66440578
488,6232,6081,-1.83759262,-2.01278835
489,9103,9034,0.85410555,0.802826997
490,11809,12044,3.39110842,3.67279049
491,14143,14237,5.57934372,5.76376389
492,15576,15604,6.92284893,7.06716592
493,15611,15839,6.95566309,7.29123283
494,14919,15225,6.30688039,6.70579842
495,12738,13029,4.26208982,4.61196459
496,10226,10296,1.90697112,2.00611402
497,7471,7493,-0.675971571,-0.666479894
498,4513,4354,-3.44923635,-3.65944182
499,2212,2137,-5.60653259,-5.77329865
500,863,715,-6.87128383,-7.12914187
501,721,423,-7.00441555,-7.40755693
502,1575,1200,-6.20375019,-6.66670589
503,3499,3400,-4.39990927,-4.56905816
504,6250,6018,-1.82071677,-2.07285735
505,9132,8859,0.88129442,0.635968654
506,12161,12059,3.72112506,3.68709263
507,14233,14257,5.66372297,5.78283342
508,15359,15521,6.71940118,6.98802739
509,15717,15857,7.0550431,7.30839541
510,14918,15293,6.30594284,6.7706348
511,13008,13171,4.51522758,4.74735822
512,10247,10172,1.92665961,1.88788296
513,7336,7446,-0.802540451,-0.711293278
514,4457,4225,-3.501739,-3.78244026
515,2295,2189,-5.52871617,-5.72371789
516,935,811,-6.80378043,-7.03760815
517,861,480,-6.87315893,-7.35320879
518,1555,1565,-6.22250113,-6.31868706
519,3427,3098,-4.46741267,-4.85700798
520,6351,6060,-1.7260245,-2.03281135
521,9340,9098,1.07630425,0.863849476
522,11872,11978,3.4501739,3.60986106
523,14346,14283,5.76966581,5.8076238
524,15562,15509,6.90972327,6.97658567
525,15646,15791,6.98847724,7.24546597
526,14916,15246,6.30406775,6.72582142
527,13007,12988,4.51429003,4.57287206
