# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:56:27+00:00
# capture_name=harmonics_1vpp_1to100_profile5Vdiv_g45p00_01.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=1280
# firmware_status_timestamp=2026-08-23T20:56:27+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.00
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=45.00
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=45.0000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=5
# calibration_volts_per_code_ch1=0.00262986607407
# calibrated_volts_per_div_ch1=5.3859657197
# displayed_volts_per_div_ch1=5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=45.0000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.00264756886989
# calibrated_volts_per_div_ch2=5.42222104552
# displayed_volts_per_div_ch2=5
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to100_profile5Vdiv_g45p00
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=1
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
152,14249,14481,15.9290988,16.6505606
153,12650,12552,11.723943,11.5434003
154,10082,10249,4.97044688,5.44604917
155,7557,7546,-1.66996496,-1.71032949
156,4789,4809,-8.94943425,-8.95672549
157,2912,2573,-13.8856929,-14.8766895
158,1526,1377,-17.5306872,-18.0431818
159,1383,1275,-17.9067581,-18.3132339
160,2214,1968,-15.7213394,-16.4784686
161,4021,3859,-10.9691714,-11.4719159
162,6402,6311,-4.70746027,-4.98007704
163,8936,8717,1.95662036,1.38997366
164,11568,11571,8.87842787,8.94613521
165,13699,13710,14.4826725,14.609285
166,14815,15229,17.417603,18.6309421
167,15134,15394,18.2565303,19.067791
168,14355,14403,16.2078646,16.4440503
169,12603,12792,11.6003393,12.1788168
170,10222,10328,5.33862813,5.65520711
171,7400,7594,-2.08285393,-1.58324618
172,4924,4862,-8.59440233,-8.81640434
173,2864,2588,-14.0119264,-14.8369759
174,1645,1295,-17.2177332,-18.2602825
175,1383,1441,-17.9067581,-17.8737374
176,2169,1718,-15.8396834,-17.1403609
177,3975,3870,-11.0901452,-11.4427927
178,6353,6100,-4.83632371,-5.53871408
179,9054,8819,2.26694456,1.66002568
180,11652,11725,9.09933662,9.35386082
181,13684,13817,14.4432245,14.8925749
182,14915,14983,17.6805896,17.9796402
183,15082,15222,18.1197773,18.6124092
184,14332,14623,16.1473777,17.0265154
185,12675,12394,11.7896896,11.1250844
186,10093,10185,4.99937541,5.27660476
187,7528,7623,-1.74623107,-1.50646669
188,4783,4784,-8.96521345,-9.02291471
189,2911,2722,-13.8883227,-14.4822017
190,1669,1362,-17.1546164,-18.0828954
191,1395,946,-17.8751997,-19.184284
192,2226,2387,-15.689781,-15.3691373
193,3911,3670,-11.2584567,-11.9723064
194,6381,6300,-4.76268746,-5.0092003
195,9112,8867,2.41947679,1.78710899
196,11580,11494,8.90998626,8.74227241
197,13716,13898,14.5273802,15.107028
198,14829,14649,17.4544211,17.0953522
199,15101,15296,18.1697447,18.8083293
200,14260,14434,15.9580273,16.5261249
201,12652,12857,11.7292027,12.3509088
202,10144,10274,5.13349858,5.51223839
203,7505,7481,-1.80671799,-1.88242147
204,4857,4844,-8.77060336,-8.86406058
205,2836,2855,-14.0855627,-14.1300751
206,1736,1094,-16.9784154,-18.7924438
207,1487,1246,-17.633252,-18.3900134
208,2267,1894,-15.5819565,-16.6743887
209,4028,3890,-10.9507623,-11.3898413
210,6330,6333,-4.89681063,-4.92183053
211,8894,8811,1.84616598,1.63884513
212,11521,11600,8.75482416,9.02291471
213,13706,13810,14.5010815,14.8740419
214,14928,15043,17.7147779,18.1384943
215,15008,15249,17.9251672,18.6838935
216,14328,14423,16.1368582,16.4970016
217,12544,12655,11.4451772,11.8160999
218,10047,10090,4.87840157,5.02508572
219,7527,7730,-1.74886094,-1.22317682
220,5018,4899,-8.34719492,-8.71844429
221,2746,2739,-14.3222506,-14.437193
222,1654,1148,-17.1940644,-18.6494751
223,1472,1193,-17.6727,-18.5303345
224,2261,2152,-15.5977357,-15.991316
225,3948,3683,-11.1611516,-11.937888
226,6367,6177,-4.79950559,-5.33485127
227,9054,9055,2.26694456,2.28485193
228,11599,11370,8.95995371,8.41397387
229,13605,13671,14.2354651,14.5060298
230,14927,14826,17.712148,17.5639719
231,15127,15419,18.2381212,19.1339802
232,14293,14406,16.0448129,16.451993
233,12591,13035,11.5687809,12.822176
234,10064,10207,4.92310929,5.33485127
235,7468,7595,-1.90402304,-1.58059862
236,4899,4984,-8.66014898,-8.49340093
237,2882,2577,-13.9645889,-14.8660992
238,1637,1324,-17.2387721,-18.183503
239,1396,1451,-17.8725698,-17.8472618
240,2244,2180,-15.6424434,-15.917184
241,3857,3734,-11.4004694,-11.802862
242,6436,6363,-4.61804483,-4.84240346
243,9026,8769,2.19330831,1.52764724
244,11733,11623,9.31235577,9.08380879
245,13647,13780,14.3459194,14.7946148
246,14778,14855,17.320298,17.6407514
247,15152,15331,18.3038679,18.9009942
248,14324,14410,16.1263388,16.4625832
249,12641,12771,11.7002742,12.1232179
250,10201,10242,5.28340094,5.42751618
251,7498,7695,-1.82512706,-1.31584173
252,4972,4812,-8.46816876,-8.94878278
253,2906,2738,-13.9014721,-14.4398406
254,1608,1144,-17.3150382,-18.6600654
255,1420,1260,-17.8094531,-18.3529474
256,2245,1811,-15.6398135,-16.894137
257,3935,3899,-11.1953399,-11.3660132
258,6327,6278,-4.90470023,-5.06744682
259,9079,8957,2.33269121,2.02539019
260,11597,11381,8.95469398,8.44309713
261,13666,13768,14.3958869,14.762844
262,14881,15018,17.5911742,18.0723051
263,15095,15303,18.1539655,18.8268622
264,14272,14340,15.9895857,16.2772534
265,12590,12785,11.566151,12.1602838
266,10078,10055,4.95992742,4.9324208
267,7566,7943,-1.64629616,-0.659244649
268,4883,4956,-8.70222684,-8.56753286
269,2866,2831,-14.0066667,-14.1936167
270,1674,1137,-17.1414671,-18.6785984
271,1471,1304,-17.6753299,-18.2364544
272,2268,2071,-15.5793266,-16.2057691
273,3874,3735,-11.3557617,-11.8002145
274,6546,6293,-4.32875956,-5.02773328
275,8986,8908,2.08811366,1.89565931
276,11547,11442,8.82320068,8.60459883
277,13710,13702,14.511601,14.5881045
278,14863,14861,17.5438366,17.6566368
279,15074,15265,18.0987383,18.7262546
280,14308,14368,16.0842609,16.3513853
281,12588,12900,11.5608913,12.4647542
282,10082,10194,4.97044688,5.30043288
283,7539,7725,-1.71730255,-1.23641466
284,4891,4865,-8.68118791,-8.80846163
285,2860,3060,-14.0224459,-13.5873234
286,1572,1267,-17.4097134,-18.3344144
287,1488,1213,-17.6306222,-18.4773831
288,2212,2264,-15.7265991,-15.6947883
289,4047,3671,-10.9007949,-11.9696589
290,6390,6200,-4.73901867,-5.27395719
291,8942,9025,1.97239956,2.20542487
292,11561,11506,8.8600188,8.77404323
293,13763,13694,14.6509839,14.5669239
294,14780,14898,17.3255577,17.7545968
295,15109,15327,18.1907836,18.8904039
296,14278,14399,16.0053649,16.43346
297,12568,12818,11.5082939,12.2476536
298,10188,10163,5.24921268,5.21835824
299,7469,7501,-1.90139317,-1.82947009
300,4992,4944,-8.41557144,-8.59930369
301,2806,2690,-14.1644587,-14.5669239
302,1583,1094,-17.3807849,-18.7924438
303,1483,1206,-17.6437715,-18.4959161
304,2185,2311,-15.7976055,-15.5703525
305,3958,3616,-11.134853,-12.1152751
306,6340,6190,-4.87051197,-5.30043288
307,9018,9027,2.17226938,2.21072001
308,11578,11527,8.90472653,8.82964218
309,13784,13782,14.7062111,14.79991
310,14873,14942,17.5701352,17.8710899
311,15092,15361,18.1460759,18.9804212
312,14241,14357,15.9080599,16.3222621
313,12616,12953,11.6345275,12.6050754
314,10115,10254,5.05723246,5.45928701
315,7481,7669,-1.86983478,-1.38467852
316,4858,4641,-8.76797349,-9.40151706
317,2910,2778,-13.8909526,-14.3339379
318,1614,1398,-17.299259,-17.9875829
319,1343,1524,-18.0119527,-17.6539892
320,2253,2047,-15.6187746,-16.2693107
321,4063,4028,-10.858717,-11.0244768
322,6275,5982,-5.04145326,-5.8511272
323,9059,8971,2.28009389,2.06245615
324,11527,11459,8.77060336,8.6496075
325,13736,13787,14.5799775,14.8131478
326,14886,15182,17.6043235,18.5065064
327,15037,15252,18.0014333,18.6918362
328,14249,14293,15.9290988,16.1528177
329,12622,12665,11.6503067,11.8425756
330,10179,10248,5.22554389,5.4434016
331,7575,7725,-1.62262737,-1.23641466
332,5003,4909,-8.38664291,-8.6919686
333,2885,2771,-13.9566993,-14.3524708
334,1642,1466,-17.2256228,-17.8075482
335,1427,883,-17.791044,-19.3510809
336,2257,1930,-15.6082551,-16.5790763
337,4016,3915,-10.9823207,-11.3236521
338,6420,6321,-4.66012268,-4.95360136
339,9073,9052,2.31691201,2.27690923
340,11494,11614,8.68381778,9.05998067
341,13716,13751,14.5273802,14.7178353
342,14836,15171,17.4728302,18.4773831
343,15073,15074,18.0961085,18.220569
344,14306,14342,16.0790012,16.2825485
345,12519,12724,11.3794305,11.9987821
346,10237,10286,5.37807612,5.54400921
347,7524,7552,-1.75675054,-1.69444408
348,4870,4875,-8.7364151,-8.78198594
349,2797,2697,-14.1881275,-14.5483909
350,1651,1127,-17.201954,-18.7050741
351,1503,1239,-17.5911742,-18.4085464
352,2231,1866,-15.6766317,-16.7485207
353,3908,4179,-11.2663463,-10.6246939
354,6322,6225,-4.91784956,-5.20776797
355,9164,9176,2.55622982,2.60520777
356,11634,11346,9.05199903,8.35043222
357,13630,13778,14.3012117,14.7893197
358,14833,14993,17.4649406,18.0061159
359,15091,14997,18.143446,18.0167062
360,14286,14436,16.0264039,16.53142
361,12582,13097,11.5451121,12.9863253
362,10144,10130,5.13349858,5.13098847
363,7535,7761,-1.72782201,-1.14110218
364,4787,4779,-8.95469398,-9.03615255
365,2880,2705,-13.9698486,-14.5272104
366,1683,1190,-17.1177983,-18.5382772
367,1497,1174,-17.6069534,-18.5806383
368,2256,2264,-15.610885,-15.6947883
369,4048,3653,-10.898165,-12.0173151
370,6457,6252,-4.56281764,-5.13628361
371,8938,8831,1.96188009,1.69179651
372,11643,11664,9.07566782,9.19235912
373,13612,13679,14.2538741,14.5272104
374,14841,14928,17.4859795,17.8340239
375,15077,15240,18.1066279,18.6600654
376,14260,14270,15.9580273,16.0919236
377,12667,12932,11.7686507,12.5494764
378,10137,10206,5.11508951,5.3322037
379,7616,7520,-1.51480286,-1.77916628
380,4893,4766,-8.67592818,-9.07057095
381,2893,3039,-13.9356603,-13.6429224
382,1672,1469,-17.1467268,-17.7996055
383,1384,1177,-17.9041282,-18.5726956
384,2302,2138,-15.4899112,-16.0283819
385,3866,3390,-11.3768006,-12.7136257
386,6419,6279,-4.66275255,-5.06479925
387,8995,9021,2.11178246,2.19483459
388,11503,11440,8.70748657,8.59930369
389,13658,13601,14.374848,14.3207
390,14879,14768,17.5859144,17.4104129
391,15107,15250,18.1855239,18.6865411
392,14298,14353,16.0579622,16.3116718
393,12556,12847,11.4767355,12.3244331
394,10125,10308,5.08353112,5.60225573
395,7629,7637,-1.4806146,-1.46940072
396,4795,4773,-8.93365505,-9.05203797
397,2798,2774,-14.1854976,-14.3445281
398,1688,1081,-17.1046489,-18.8268622
399,1461,1239,-17.7016285,-18.4085464
400,2190,1987,-15.7844562,-16.4281648
401,4035,4125,-10.9323533,-10.7676626
402,6395,6205,-4.72586934,-5.26071934
403,8973,8843,2.0539254,1.72356733
404,11677,11319,9.16508327,8.27894786
405,13670,13775,14.4064064,14.781377
406,14758,15279,17.2677006,18.7633206
407,15103,15449,18.1750044,19.2134073
408,14265,14395,15.9711767,16.4228697
409,12572,12938,11.5188134,12.5653619
410,10206,10196,5.29655027,5.30572802
411,7637,8019,-1.45957567,-0.458029414
412,4886,4922,-8.69433724,-8.6575502
413,2828,2652,-14.1066016,-14.6675315
414,1595,1348,-17.3492265,-18.1199613
415,1334,1551,-18.0356215,-17.5825049
416,2252,2285,-15.6214045,-15.6391893
417,3993,3807,-11.0428076,-11.6095895
418,6259,6027,-5.08353112,-5.7319866
419,8950,8805,1.99343848,1.62295972
420,11676,11636,9.1624534,9.11822719
421,13645,13633,14.3406597,14.4054222
422,14933,14975,17.7279272,17.9584596
423,15180,15286,18.3775041,18.7818536
424,14220,14647,15.8528327,17.0900571
425,12585,12488,11.5530017,11.3739559
426,10140,10183,5.12297911,5.27130962
427,7424,7488,-2.01973714,-1.86388848
428,4975,4772,-8.46027916,-9.05468554
429,2863,3092,-14.0145563,-13.5026012
430,1636,1395,-17.241402,-17.9955256
431,1437,1152,-17.7647453,-18.6388848
432,2248,2209,-15.6319239,-15.8404045
433,3914,3654,-11.2505671,-12.0146675
434,6494,6409,-4.46551259,-4.7206153
435,9004,8705,2.13545125,1.35820283
436,11607,11654,8.98099264,9.16588343
437,13697,13718,14.4774127,14.6304656
438,14852,14973,17.5149081,17.9531645
439,15114,15300,18.203933,18.8189195
440,14350,14452,16.1947153,16.5737811
441,12612,12705,11.624008,11.9484783
442,10167,10324,5.1939855,5.64461683
443,7433,7529,-1.99606835,-1.75533816
444,5010,4766,-8.36823385,-9.07057095
445,2825,2791,-14.1144912,-14.2995195
446,1646,1221,-17.2151033,-18.4562026
447,1480,1299,-17.6516611,-18.2496922
448,2210,1938,-15.7318589,-16.5578957
449,3983,3957,-11.0691063,-11.2124542
450,6292,6182,-4.99674554,-5.32161343
451,9004,9009,2.13545125,2.16306377
