# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-30T17:40:03+00:00
# capture_name=after_pin_swap_P5_2vpp_1to100_g49p66_03.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=1857
# firmware_status_timestamp=2026-08-30T17:40:03+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.66
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=49.66
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=49.6600
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.00187691091408
# calibrated_volts_per_div_ch1=3.84391355203
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=49.6600
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=0.00189478891625
# calibrated_volts_per_div_ch2=3.88052770048
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=after_pin_swap_P5_2vpp_1to100_g49p66
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.13
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=3
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,14373,14722
1,14986,15609
2,14543,15155
3,13132,13762
4,11114,11411
5,8529,8745
6,5979,5965
7,3778,3382
8,2130,1558
9,1558,874
10,1911,1121
11,3367,2529
12,5401,4832
13,7847,7429
14,10600,10322
15,12775,12912
16,14316,14666
17,14998,15561
18,14550,15140
19,13169,13721
20,11198,11547
21,8520,8677
22,5980,5948
23,3767,3417
24,2150,1639
25,1518,896
26,1920,981
27,3237,2483
28,5349,4747
29,7987,7574
30,10535,10367
31,12745,12907
32,14375,14701
33,14931,15414
34,14581,15105
35,13199,13722
36,11183,11407
37,8504,8680
38,6009,5938
39,3658,3321
40,2150,1690
41,1519,866
42,1936,1097
43,3237,2505
44,5369,4810
45,7887,7446
46,10531,10346
47,12795,12912
48,14312,14541
49,14980,15479
50,14570,15123
51,13137,13694
52,11183,11463
53,8594,8757
54,5994,5990
55,3747,3358
56,2189,1720
57,1553,851
58,1912,1123
59,3244,2436
60,5282,4791
61,8019,7586
62,10533,10437
63,12829,12821
64,14300,14568
65,14912,15485
66,14616,15153
67,13142,13679
68,11166,11438
69,8586,8748
70,5995,5995
71,3727,3352
72,2222,1689
73,1550,855
74,1850,1088
75,3266,2459
76,5427,4876
77,7950,7478
78,10593,10426
79,12772,12849
80,14346,14585
81,14945,15579
82,14592,15122
83,13285,13779
84,11073,11456
85,8665,8798
86,6019,5927
87,3693,3367
88,2161,1671
89,1535,928
90,1906,1011
91,3360,2460
92,5357,4777
93,7971,7509
94,10589,10399
95,12724,12897
96,14352,14622
97,14861,15388
98,14575,15154
99,13203,13636
100,11186,11489
101,8618,8811
102,5913,5816
103,3588,3353
104,2156,1703
105,1542,770
106,1970,1101
107,3221,2446
108,5472,4813
109,7913,7482
110,10528,10417
111,12743,12836
112,14394,14647
113,14964,15469
114,14661,15254
115,13130,13732
116,11228,11593
117,8462,8706
118,6104,5983
119,3679,3341
120,2084,1654
121,1514,781
122,1969,1113
123,3238,2441
124,5498,4840
125,7933,7516
126,10531,10363
127,12735,12868
128,14462,14709
129,14971,15663
130,14634,15205
131,13113,13663
132,11159,11463
133,8556,8757
134,6049,6007
135,3632,3310
136,2185,1700
137,1521,839
138,1886,1114
139,3228,2439
140,5474,4842
141,7903,7440
142,10455,10407
143,12852,12862
144,14318,14567
145,14988,15442
146,14564,15171
147,13146,13673
148,11172,11496
149,8661,8840
150,5846,5914
151,3677,3306
152,2230,1691
153,1563,813
154,1893,1112
155,3330,2539
156,5424,4755
157,7993,7594
158,10564,10398
159,12772,12903
160,14289,14591
161,14983,15606
162,14626,15175
163,13143,13773
164,11140,11501
165,8617,8761
166,5904,5813
167,3693,3383
168,2274,1691
169,1521,888
170,1865,1038
171,3294,2493
172,5384,4828
173,7884,7581
174,10520,10384
