# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T21:28:00+00:00
# capture_name=harmonics_2vpp_1to1_profile50mVdiv_g45p44_05.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=47979
# firmware_status_timestamp=2026-08-23T21:28:00+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.30
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.30
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.3000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.3000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to1_profile50mVdiv_g45p44
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.36
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=5
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,13103,13158
1,15036,15186
2,15741,15861
3,15424,15617
4,13939,14066
5,11758,11861
6,8687,8850
7,5844,5868
8,3128,3093
9,1419,1210
10,566,498
11,940,693
12,2478,2298
13,4753,4606
14,7694,7513
15,10742,10754
16,13092,13285
17,15009,15191
18,15808,15859
19,15446,15617
20,14036,14087
21,11647,11691
22,8766,9025
23,5705,5680
24,3267,3188
25,1479,1241
26,648,598
27,994,895
28,2439,2171
29,4959,4821
30,7756,7598
31,10643,10683
32,13159,13093
33,15000,15166
34,15803,15940
35,15413,15667
36,14006,14229
37,11612,11737
38,8781,8833
39,5878,5976
40,3224,3149
41,1394,1238
42,563,667
43,1024,858
44,2570,2308
45,4824,4681
46,7787,7485
47,10607,10605
48,13266,13358
49,15004,15074
50,15850,15798
51,15446,15694
52,13883,14155
53,11651,11624
54,8766,8926
55,5913,5953
56,3250,3180
57,1326,1245
58,615,480
59,1028,752
60,2401,2274
61,4896,4806
62,7658,7421
63,10592,10731
64,13381,13296
65,15054,15069
66,15816,16088
67,15412,15648
68,14017,14098
69,11582,11855
70,8790,8901
71,5913,5762
72,3205,3124
73,1434,1193
74,708,577
75,977,678
76,2483,2375
77,4978,4823
78,7740,7577
79,10584,10688
80,13253,13292
81,15062,15212
82,15858,15899
83,15508,15637
84,13948,14217
85,11671,11793
86,8731,8803
87,5803,5832
88,3269,3192
89,1494,1204
90,662,573
91,1016,926
92,2486,2238
93,4956,4794
94,7729,7550
95,10552,10699
96,13269,13213
97,15013,15266
98,15794,15806
99,15471,15680
100,13886,14147
101,11691,11888
102,8768,8913
103,5849,5794
104,3338,3160
105,1428,1292
106,650,557
107,1123,902
108,2461,2248
109,4844,4887
110,7656,7443
111,10703,10557
112,13271,13330
113,15099,15299
114,15858,15886
115,15560,15677
116,14016,14132
117,11633,11687
118,8788,8736
119,5843,5897
120,3324,3159
121,1500,1347
122,677,507
123,955,919
124,2455,2215
125,4998,4743
126,7688,7455
127,10654,10729
128,13394,13441
129,15029,15233
130,15801,15879
131,15563,15663
132,14045,14140
133,11670,11884
134,8844,8856
135,5731,5783
136,3225,3063
137,1504,1364
138,655,590
139,1032,785
140,2560,2301
141,4890,4883
142,7736,7809
143,10643,10409
144,13323,13284
145,15049,15318
146,15857,15977
147,15396,15624
148,13971,14295
149,11726,11746
150,8849,8970
151,5736,5808
152,3206,3063
153,1624,1402
154,734,606
155,1094,794
156,2566,2340
157,4774,4728
158,7788,7644
159,10645,10532
160,13271,13324
161,15196,15224
162,15944,15877
163,15456,15654
164,14018,14239
165,11629,11617
166,8764,8833
167,6013,6111
168,3262,3185
169,1434,1370
170,710,669
171,1111,796
172,2527,2287
173,4949,4969
174,7702,7357
175,10747,10645
176,13237,13425
177,15120,15147
178,15779,15978
