# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-24T00:07:34+00:00
# capture_name=freq_2vpp_1to100_2p002MHz_02.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=5239
# firmware_status_timestamp=2026-08-24T00:07:34+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.000501142154279
# calibrated_volts_per_div_ch1=1.02633913196
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.000502339082403
# calibrated_volts_per_div_ch2=1.02879044076
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to100_2p002MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=2001953.125
# generator_amplitude_vpk=2.8
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=2
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,11186,10649
1,10409,9808
2,9408,8950
3,8286,7741
4,7314,6855
5,6406,6102
6,5392,5137
7,4331,4292
8,3842,3706
9,3280,2875
10,2651,2457
11,2113,2375
12,1835,1767
13,1814,1947
14,1830,1828
15,2518,2102
16,2537,2513
17,2966,2793
18,3676,3584
19,4427,4178
20,4983,5010
21,6502,5917
22,7391,6837
23,8140,7729
24,9037,8477
25,10222,9725
26,11420,10588
27,11703,11180
28,12876,12034
29,13064,12625
30,14006,13186
31,14252,13595
32,14484,13468
33,14704,13924
34,14399,13808
35,14269,13571
36,14080,13316
37,13252,12640
38,12908,12032
39,11991,11302
40,11155,10531
41,10081,9514
42,9208,8871
43,8240,7850
44,7207,6992
45,6430,5989
46,5400,5186
47,4227,4295
48,3801,3625
49,3150,2879
50,2201,2460
51,2454,2173
52,1837,1766
53,1845,1969
54,2062,1823
55,2087,2199
56,2765,2534
57,3044,2862
58,3806,3559
59,4706,4313
60,5120,5001
61,6287,5922
62,7349,6847
63,8001,7683
64,9469,8695
65,9967,9472
66,11155,10564
67,12017,11267
68,13115,12066
69,13125,12631
70,14321,13333
71,13790,13229
72,14807,13769
73,14692,13744
74,14525,13862
75,14196,13454
76,13960,13046
77,13443,12996
78,12745,12017
79,11864,11431
80,11121,10587
81,10317,9745
82,9162,8794
83,8045,7700
84,7281,6892
85,6346,5896
86,5468,5032
87,4198,4291
88,3693,3505
89,3092,2942
90,2957,2643
91,1908,2182
92,2170,2037
93,1759,1800
94,2016,1976
95,2150,2004
96,2285,2403
97,3181,2922
98,3944,3645
99,4260,4160
100,5269,5333
101,6172,5889
102,7288,6943
103,8394,7839
104,9000,8651
105,10092,9560
106,11653,10748
107,11828,11411
108,12924,12207
109,13283,12834
110,13820,13071
111,14305,13393
112,14723,13846
113,14646,13769
114,14804,13905
115,13856,13382
116,14160,13225
117,13160,12562
118,12777,12136
119,12068,11352
120,11167,10516
121,9968,9681
122,9434,8931
123,7878,7769
124,7234,6876
125,6193,5942
126,5498,5119
127,4551,4364
128,3661,3445
129,2772,2812
130,2586,2458
131,2212,2090
132,2026,1963
133,1576,1738
134,2173,1978
135,2186,2029
136,2503,2347
137,2950,2858
138,3991,3863
139,4412,4177
140,5734,5286
141,6092,5938
142,7304,6983
143,8211,7887
144,9561,8855
145,10091,9618
146,11258,10577
147,12049,11383
148,12923,12071
149,13784,12874
150,13900,13092
151,13996,13466
152,14525,13598
153,14783,13765
154,14519,13719
155,14003,13348
156,13686,13140
157,13260,12648
158,13008,12053
159,11895,11377
160,11052,10429
161,9922,9417
162,9245,8861
163,7882,7604
164,7477,6873
165,5995,5777
166,5167,5200
167,4286,4247
168,3875,3639
169,2820,2930
170,2679,2429
171,1903,2129
