# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-31T16:31:10+00:00
# capture_name=compare_ch1_bypassed_vga_ch2_normal_second_try_10.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=5302
# firmware_status_timestamp=2026-08-31T16:31:10+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=0.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=0.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=2.49885936897e-05
# calibrated_volts_per_div_ch2=0.0511766398765
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=compare_ch1_bypassed_vga_ch2_normal_second_try
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.54
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=10
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,12877,15592
1,14462,14816
2,15123,12366
3,14895,9534
4,13624,6580
5,10784,4161
6,7915,1946
7,5214,729
8,2775,679
9,1243,1838
10,554,3980
11,789,6769
12,2918,9815
13,4890,12207
14,7748,14700
15,10541,15689
16,12891,15823
17,14502,14596
18,15161,12360
19,14907,9785
20,13589,6772
21,10737,3812
22,7875,1846
23,5265,583
24,2791,620
25,1230,1746
26,547,4092
27,794,6887
28,2866,9686
29,4962,12420
30,7676,14560
31,10437,15694
32,12951,15827
33,14471,14397
34,15137,12614
35,14932,9691
36,13564,6445
37,10622,3735
38,7881,1929
39,5272,693
40,2839,748
41,1238,1885
42,538,3846
43,780,6638
44,3014,9947
45,4929,12230
46,7712,14594
47,10472,15744
48,12938,15678
49,14480,14588
50,15121,12511
51,14903,9619
52,13640,6315
53,10778,3934
54,7951,1671
55,5143,681
56,2782,844
57,1239,1780
58,597,3741
59,752,6749
60,2960,9728
61,4991,12285
62,7632,14606
63,10561,15646
64,12936,15602
65,14474,14438
66,15143,12486
67,14866,9813
68,13606,6395
69,10708,3886
70,7993,1847
71,5251,696
72,2776,672
73,1190,1724
74,550,4005
75,778,6706
76,2970,9825
77,5004,12500
78,7630,14439
79,10445,15627
80,12908,15622
81,14481,14458
82,15120,12462
83,14939,9654
84,13562,6408
85,10649,3823
86,7982,1789
87,5116,733
88,2853,616
89,1183,1897
90,565,3822
91,786,6784
92,2713,9607
93,4976,12330
94,7783,14639
95,10522,15870
96,12927,15639
97,14479,14313
98,15108,12616
99,14936,9523
100,13523,6534
101,10737,4120
102,7870,1896
103,5217,860
104,2853,476
105,1204,1612
106,511,3754
107,793,6634
108,2702,9803
109,5017,12520
110,7693,14607
111,10463,15721
112,12961,15768
113,14445,14558
114,15150,12373
115,14899,9304
116,13561,6673
117,10678,4011
118,7954,1808
119,5209,544
120,2897,566
121,1170,1621
122,547,4081
123,762,6838
124,2846,9591
125,5014,12585
126,7693,14577
127,10461,15579
128,12932,15856
129,14444,14463
130,15138,12314
131,14904,9615
132,13468,6660
133,10648,3674
134,8037,1812
135,5232,715
136,2810,651
137,1199,1841
138,545,3890
139,798,6656
140,2930,9722
141,4873,12295
142,7665,14594
143,10621,15806
144,12921,15759
145,14458,14349
146,15126,12356
147,14905,9410
148,13485,6696
149,10718,4190
150,7925,1732
151,5302,391
152,2785,800
153,1139,1967
154,570,3788
155,775,6392
156,2942,9844
157,4915,12572
158,7816,14751
159,10495,15724
160,12831,15669
161,14509,14702
162,15126,12305
163,14892,9361
164,13625,6703
165,10638,3990
166,7967,1862
167,5192,728
168,2860,526
169,1212,1840
170,524,3847
171,794,6898
172,2956,9841
173,4925,12399
174,7645,14381
175,10520,15592
176,12926,15777
177,14442,14729
178,15145,12406
179,14891,9357
