# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-24T00:05:39+00:00
# capture_name=freq_2vpp_1to100_996kHz_05.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=4935
# firmware_status_timestamp=2026-08-24T00:05:39+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.000501142154279
# calibrated_volts_per_div_ch1=1.02633913196
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.000502339082403
# calibrated_volts_per_div_ch2=1.02879044076
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to100_996kHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=996093.75
# generator_amplitude_vpk=2.8
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=5
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,8060,7549
1,7087,7040
2,7098,6766
3,6263,6188
4,5993,5799
5,5456,5204
6,4764,4742
7,4550,4457
8,4476,4021
9,4045,3725
10,3466,3572
11,3142,2946
12,2849,2950
13,2684,2597
14,2673,2514
15,1952,2262
16,2107,2256
17,1981,1916
18,2134,2112
19,2066,1842
20,2143,1962
21,1655,1978
22,2184,1967
23,2206,2159
24,2144,2100
25,2616,2509
26,2693,2735
27,2984,2877
28,3157,3231
29,3648,3397
30,3806,3685
31,4536,4284
32,4706,4562
33,4987,4966
34,5813,5436
35,5690,5727
36,6579,6155
37,7104,6726
38,7338,7243
39,8082,7684
40,8442,7953
41,9042,8462
42,9394,8940
43,9878,9513
44,10381,9751
45,11091,10243
46,11605,10958
47,11721,11076
48,12133,11560
49,12289,11715
50,12775,12120
51,13165,12369
52,13612,12839
53,13363,12822
54,13928,13197
55,14342,13499
56,14249,13491
57,14413,13585
58,14547,13757
59,14824,13833
60,14568,13978
61,14390,13680
62,14544,13739
63,14489,13664
64,14545,13544
65,13612,13119
66,13820,13114
67,13556,12662
68,13390,12557
69,12704,12114
70,12694,11893
71,12151,11623
72,11995,11340
73,11598,10844
74,10780,10358
75,10411,9951
76,10228,9503
77,9638,9106
78,9042,8464
79,8455,8227
80,8183,7646
81,7612,7329
82,7108,6758
83,6248,6283
84,6049,5607
85,5420,5357
86,5532,5079
87,4693,4552
88,4334,4243
89,3976,3858
90,3800,3800
91,3403,3318
92,3370,3079
93,2769,2645
94,2360,2448
95,2381,2391
96,2532,2250
97,1945,2010
98,1861,1839
99,2369,2058
100,1639,2048
101,1821,1969
102,1817,1908
103,2358,2190
104,2142,2085
105,2265,2264
106,2489,2539
107,3415,3018
108,3198,2967
109,3314,3340
110,3897,3665
111,4439,4013
112,4579,4557
113,4842,4743
114,5292,5011
115,5897,5434
116,6429,6087
117,7042,6627
118,7085,6844
119,7806,7408
120,8320,7870
121,8904,8422
122,9630,8886
123,9533,9101
124,10323,9732
125,10814,10022
126,11336,10608
127,11441,10901
128,12081,11326
129,12549,11751
130,12594,11914
131,13033,12339
132,13253,12521
133,13869,13021
134,14028,13044
135,14073,13463
136,14008,13280
137,14349,13707
138,14633,13712
139,14519,13735
140,14500,13626
141,14807,13845
142,14440,13804
143,14235,13557
144,14157,13317
145,14332,13368
146,13634,13031
147,13747,12937
148,13242,12724
149,13061,12403
150,12476,11924
151,12411,11638
152,11884,11302
153,11575,10916
154,11228,10685
155,10502,9988
156,10196,9805
157,9735,9290
158,8901,8786
159,8881,8398
160,8305,7869
161,7374,7244
162,7548,7043
163,6546,6360
164,6206,5990
165,6091,5525
166,5421,5151
167,4551,4536
168,4825,4533
169,4126,3961
170,3929,3779
171,3403,3331
