# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-31T16:31:09+00:00
# capture_name=compare_ch1_bypassed_vga_ch2_normal_second_try_05.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=5297
# firmware_status_timestamp=2026-08-31T16:31:09+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=0.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=0.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=2.49885936897e-05
# calibrated_volts_per_div_ch2=0.0511766398765
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=compare_ch1_bypassed_vga_ch2_normal_second_try
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.54
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=5
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,15182,12014
1,14824,9216
2,12591,6201
3,10257,3541
4,7594,1324
5,4760,465
6,2542,555
7,1068,2077
8,535,4292
9,925,6978
10,3219,9943
11,5304,12921
12,8140,14659
13,10898,15613
14,13218,15647
15,14611,14164
16,15155,12069
17,14829,9227
18,12696,6282
19,10326,3632
20,7533,1555
21,4807,497
22,2458,862
23,1084,1993
24,533,4085
25,890,7138
26,3169,10334
27,5397,12801
28,8077,14609
29,10888,15933
30,13230,15690
31,14617,14186
32,15185,12131
33,14811,9019
34,12658,6096
35,10323,3648
36,7581,1605
37,4786,529
38,2430,990
39,1079,2105
40,555,4154
41,925,7198
42,3157,10161
43,5279,12684
44,8098,14892
45,11000,15705
46,13260,15604
47,14577,14340
48,15160,12242
49,14814,9045
50,12923,6182
51,10307,3510
52,7642,1491
53,4764,607
54,2492,1109
55,1068,1874
56,524,4232
57,924,7356
58,3162,9983
59,5320,12691
60,8165,14813
61,10912,15808
62,13171,15636
63,14577,14179
64,15174,11937
65,14810,9401
66,12325,6284
67,10383,3451
68,7474,1381
69,4809,481
70,2571,691
71,1038,2175
72,520,4342
73,943,7020
74,3120,9963
75,5418,13086
76,8146,14661
77,10861,15501
78,13191,15652
79,14585,14446
80,15152,12035
81,14830,9218
82,12532,6037
83,10261,3600
84,7544,1363
85,4800,358
86,2525,842
87,1084,2154
88,515,4294
89,927,7135
90,3186,10091
91,5333,12877
92,8237,14866
93,10892,15595
94,13228,15561
95,14574,14253
96,15163,12038
97,14798,9351
98,12730,6266
99,10315,3501
100,7546,1323
101,4850,727
102,2391,845
103,1096,2045
104,523,4026
105,918,7232
106,3158,9893
107,5358,12878
108,8248,14883
109,10933,15903
110,13185,15668
111,14573,14075
112,15167,12003
113,14818,8964
114,12644,6153
115,10217,3629
116,7609,1636
117,4867,734
118,2456,518
119,1103,1902
120,534,4240
121,924,7030
122,3179,9941
123,5307,13091
124,8078,14702
125,10932,15873
126,13118,15428
127,14606,14240
128,15165,11958
129,14781,9270
130,12897,6169
131,10346,3375
132,7594,1499
133,4834,676
134,2381,701
135,1058,1928
136,565,4308
137,889,7118
138,3133,10278
139,5392,12725
140,8224,14932
141,10861,15836
142,13245,15527
143,14598,14236
144,15169,11898
145,14848,9445
146,12796,6227
147,10250,3622
148,7510,1413
149,4940,606
150,2395,906
151,1052,2065
152,521,4033
153,904,7130
154,3154,10148
155,5360,12644
156,8215,14705
157,10910,15572
158,13240,15598
159,14592,14200
160,15159,12083
161,14798,9214
162,12462,6007
163,10333,3410
164,7530,1499
165,4868,734
166,2422,807
167,1107,1976
168,523,4090
169,932,7272
170,3223,10076
171,5346,12620
172,8075,14705
173,10928,15857
174,13226,15569
175,14604,13918
176,15148,11909
177,14848,9079
178,12349,6058
179,10332,3595
180,7597,1672
181,4839,693
182,2463,772
183,1073,1906
184,496,4327
185,893,6833
186,3216,10276
187,5383,12735
188,8162,14444
189,10857,15776
190,13126,15701
191,14617,14375
192,15170,11947
193,14772,9257
194,12658,5697
195,10297,3453
196,7604,1486
197,4765,492
198,2531,944
199,1065,1926
200,546,4115
201,892,7208
202,3190,10151
203,5470,12742
204,8165,14983
205,10857,15765
206,13156,15180
207,14609,14126
208,15146,12388
209,14776,9215
210,12194,6129
211,10323,3360
212,7677,1359
213,4717,604
214,2537,655
215,1045,1866
216,530,4287
217,917,7239
218,3202,10138
219,5358,12481
220,8155,14795
221,10834,15701
222,13153,15684
223,14628,14336
224,15194,12161
225,14796,9013
226,12116,5931
227,10391,3352
228,7452,1576
229,4821,458
230,2465,856
231,1092,1888
232,522,4217
233,903,7293
234,3178,9978
235,5400,12818
236,8163,14653
237,10850,15754
238,13149,15645
239,14630,14219
240,15176,12121
241,14801,9309
242,12344,6157
243,10419,3262
244,7381,1546
245,4813,779
246,2507,835
247,1044,2047
248,519,4184
249,896,7151
250,3209,10034
251,5438,12839
252,8132,14647
253,10727,15862
254,13260,15774
255,14639,14341
256,15158,12019
257,14834,8987
258,12583,6104
259,10226,3539
260,7590,1562
261,4822,474
262,2484,856
263,1032,2105
264,533,4285
265,887,7043
266,3205,10070
267,5384,12645
268,8099,14691
269,10861,15597
270,13219,15608
271,14614,14359
272,15177,12140
273,14841,9141
274,12374,6028
275,10343,3418
276,7486,1585
277,4842,615
278,2407,1011
279,1053,1968
280,537,4184
281,923,7330
282,3184,9957
283,5381,12834
284,8194,14878
285,10918,15836
286,13254,15449
287,14625,14214
288,15166,12042
289,14782,9336
290,12920,6380
291,10312,3581
292,7566,1370
293,4772,647
294,2496,509
295,1078,1959
296,530,4252
297,910,7276
298,3182,10162
299,5390,12923
300,8107,14711
301,10818,15544
302,13202,15577
303,14625,14334
304,15177,12117
305,14809,8994
306,12226,6034
307,10395,3553
308,7550,1635
309,4759,630
310,2473,573
311,1068,2038
312,564,4273
313,898,7022
314,3180,9874
315,5466,12884
316,8204,14975
317,10845,16115
318,13220,15528
319,14621,14248
320,15153,12135
321,14791,9019
322,12763,6124
323,10199,3559
324,7663,1470
325,4794,578
326,2445,705
327,1093,1949
328,528,4303
329,917,7332
330,3249,10117
331,5300,12392
332,8189,14931
333,10895,15747
334,13169,15410
335,14626,14579
336,15166,12201
337,14845,8747
338,12425,6074
339,10354,3721
340,7495,1454
341,4894,690
342,2483,846
343,1027,2209
344,533,4493
345,881,6902
346,3214,10123
347,5283,12650
348,8218,14927
349,10962,15613
350,13198,15621
351,14590,14294
352,15188,12170
353,14793,9229
354,12860,6062
355,10277,3441
356,7596,1575
357,4818,746
358,2492,583
359,1049,1961
360,470,4453
361,929,7337
362,3241,9958
363,5306,12844
364,8083,14672
365,10945,15745
366,13216,15402
367,14652,14378
368,15150,12059
369,14825,8981
370,12327,6080
371,10302,3714
372,7594,1350
373,4881,343
374,2507,899
375,1002,2293
376,525,4303
377,898,6872
378,3212,10230
379,5371,12713
380,8187,14893
381,10872,15535
382,13252,15477
383,14596,14268
384,15145,12339
385,14786,9037
386,12552,5854
387,10357,3565
388,7528,1633
389,4851,845
390,2441,864
391,1074,2010
392,504,4340
393,905,7145
394,3289,9809
395,5358,12923
396,8150,14869
397,10817,15756
398,13189,15550
399,14624,14507
400,15132,11874
401,14860,9091
402,12512,5990
403,10250,3546
404,7460,1512
405,4916,530
406,2537,655
407,1074,2283
408,509,4234
409,916,6936
410,3211,10113
411,5304,12738
412,8206,14716
413,10857,15532
414,13261,15772
415,14611,14286
416,15146,12120
417,14787,8897
418,12767,6115
419,10229,3545
420,7509,1776
421,4831,540
422,2574,429
423,993,2028
424,499,4276
425,922,7102
426,3256,10036
427,5327,12625
428,8009,14698
429,10966,15793
430,13251,15239
431,14603,14346
432,15122,12230
433,14793,9143
434,12462,5899
435,10333,3508
436,7411,1682
437,4845,238
438,2531,880
439,1010,2168
440,532,3971
441,928,7425
442,3214,10211
443,5395,12570
444,8144,14675
445,10882,15643
446,13196,15717
447,14600,14400
448,15163,12267
449,14777,8972
450,12679,6085
451,10351,3731
452,7570,1392
453,4871,457
454,2391,970
455,1038,1822
456,553,4342
457,900,7206
458,3214,9859
459,5351,12895
460,8114,14819
461,10908,15598
462,13276,15558
463,14625,14193
464,15162,12145
465,14765,9070
466,12759,6050
467,10366,3473
468,7473,1660
469,4807,776
470,2484,550
471,1006,2047
472,513,4295
473,906,6980
474,3195,10218
475,5411,12840
476,8032,14501
477,10874,15831
478,13327,15509
479,14626,14414
480,15128,12100
481,14794,8920
482,12776,6116
483,10322,3607
484,7482,1533
485,4844,457
486,2448,908
487,1085,2046
488,532,4171
489,904,6912
490,3163,10239
491,5376,12846
492,8147,14776
493,10887,15780
494,13184,15294
495,14618,14438
496,15131,12137
497,14845,8961
498,12379,6080
499,10331,3589
500,7591,1565
501,4861,340
502,2417,937
503,1048,2045
504,535,4254
505,901,7119
506,3206,10142
507,5382,12753
508,8133,14962
509,10829,15833
510,13237,15707
511,14617,14540
512,15158,11941
513,14823,8990
514,12166,6142
515,10313,3493
516,7495,1355
517,4845,629
518,2553,910
519,1005,2090
520,529,4195
521,925,7217
522,3201,10095
523,5349,12860
524,8195,14638
525,10958,15442
526,13159,15717
527,14601,14318
528,15175,12105
529,14775,9278
530,12646,6269
531,10382,3421
532,7442,1442
533,4780,631
534,2467,691
535,1033,2017
536,564,4283
537,916,7092
538,3145,10292
539,5359,12730
540,8260,14685
541,10931,15862
542,13141,15510
543,14602,14305
544,15169,12026
545,14788,9208
546,12877,5945
547,10218,3493
548,7548,1521
549,4932,651
550,2360,822
551,1038,1968
552,531,4215
553,919,7016
554,3157,10114
555,5345,12781
556,8120,14649
557,10911,15926
558,13257,15658
559,14614,14342
560,15173,12019
561,14787,9085
562,12803,6004
563,10306,3612
564,7541,1470
565,4841,346
566,2342,975
567,1032,2102
568,554,4245
569,912,7039
570,3149,10130
571,5409,12546
572,8092,14883
573,10927,15841
574,13201,15661
575,14587,14350
576,15175,12116
577,14807,8905
578,12806,6058
579,10248,3412
580,7468,1418
581,4842,552
582,2505,879
583,1052,1977
584,544,4320
585,903,7135
586,3181,10241
587,5374,12702
588,8264,14643
589,10870,15643
590,13214,15814
591,14614,14382
592,15168,11673
593,14812,9180
594,12554,6174
595,10276,3525
