# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:37:26+00:00
# capture_name=harmonics_1vpp_1to1_profile50mVdiv_g45p44_04.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2862
# firmware_status_timestamp=2026-08-23T20:37:26+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to1_profile50mVdiv_g45p44
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=4
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
76,9873,10036,0.0410359866,0.0454372668
77,12444,12329,0.103798343,0.101938163
78,14110,14353,0.144468155,0.151810738
79,14987,15250,0.165877174,0.173913356
80,15074,14995,0.168000987,0.167630003
81,13939,13710,0.140293763,0.135966832
82,11664,12077,0.0847572549,0.0957287319
83,9356,9233,0.0284151627,0.0256508648
84,6768,6547,-0.0347621921,-0.0405337874
85,4274,4310,-0.0956448516,-0.0956548101
86,2545,2504,-0.137852598,-0.140155734
87,1662,1400,-0.159408086,-0.167358957
88,1706,1484,-0.158333973,-0.165289146
89,3025,2575,-0.126135005,-0.138406252
90,4981,4822,-0.0783858138,-0.0830388228
91,7304,7319,-0.0216775468,-0.021511244
92,10200,10132,0.0490185967,0.0478027645
93,12432,12206,0.103505403,0.0989073693
94,14128,14391,0.144907565,0.152747081
95,15122,15046,0.169172747,0.168886674
96,14926,15081,0.164388063,0.169749095
97,13722,13977,0.134996434,0.142545872
98,11923,12238,0.0910798727,0.0996958685
99,9387,9280,0.0291719239,0.0268089731
100,6599,6520,-0.0388877613,-0.0411990836
101,4441,4570,-0.0915681058,-0.089248254
102,2731,2418,-0.13331203,-0.142274826
103,1605,1523,-0.16079955,-0.164328163
104,1756,1818,-0.157113391,-0.157059186
105,2983,2378,-0.127160294,-0.14326045
106,4996,4720,-0.078019639,-0.085552164
107,7372,7339,-0.0200175544,-0.021018432
108,10061,9883,0.0456253771,0.041667255
109,12385,12660,0.102358056,0.110094202
110,14160,14338,0.145688738,0.151441129
111,15252,15026,0.172346261,0.168393862
112,14822,15056,0.161849251,0.16913308
113,13618,14032,0.132457622,0.143901105
114,11666,11817,0.0848060782,0.0893221758
115,9207,9216,0.0247778265,0.0252319746
116,6794,6562,-0.0341274892,-0.0401641784
117,4456,4353,-0.091201931,-0.0945952643
118,2445,2585,-0.140293763,-0.138159846
119,1570,1498,-0.161653958,-0.164944178
120,1794,1349,-0.156185748,-0.168615627
121,2937,2774,-0.12828323,-0.133502772
122,4938,5049,-0.0794355148,-0.0774454065
123,7399,7089,-0.0193584398,-0.0271785821
124,9990,9825,0.0438921499,0.0402381002
125,12066,12642,0.0945707389,0.109650671
126,14134,14324,0.145054035,0.151096161
127,15094,15060,0.16848922,0.169231642
128,14950,15087,0.164973943,0.169896939
129,13624,14015,0.132604092,0.143482215
130,11837,11758,0.0889804707,0.0878683804
131,9364,9212,0.0286104559,0.0251334122
132,6581,6787,-0.039327171,-0.0346200433
133,4149,4197,-0.0986963081,-0.0984391979
134,2494,2395,-0.139097592,-0.14284156
135,1593,1344,-0.16109249,-0.16873883
136,1765,1643,-0.156893686,-0.161371291
137,2898,2926,-0.129235284,-0.129757401
138,5056,4826,-0.0765549399,-0.0829402604
139,7389,6719,-0.0196025564,-0.0362956041
140,9815,10091,0.0396201108,0.0467924998
141,12522,12547,0.105702452,0.107309814
142,14281,14193,0.148642548,0.147868242
143,14880,15184,0.163265127,0.172287077
144,14929,15080,0.164461298,0.169724454
145,13546,13738,0.130699984,0.136656769
