# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T21:36:22+00:00
# capture_name=harmonics_2vpp_1to100_profile1Vdiv_g52p53_09.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=828
# firmware_status_timestamp=2026-08-23T21:36:22+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=52.53
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=52.53
# firmware_afe_ch2_offset_pct=50.03
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=52.5300
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.000487788191831
# calibrated_volts_per_div_ch1=0.998990216871
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=52.5300
# afe_offset_pct_ch2=50.0300
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=0.00049235231157
# calibrated_volts_per_div_ch2=1.0083375341
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_profile1Vdiv_g52p53
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=6.7
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=9
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,11429,11544
1,13922,14019
2,15407,15578
3,15854,16117
4,15063,15246
5,13402,13553
6,10617,10827
7,8015,8110
8,4934,4992
9,2552,2548
10,1015,890
11,526,359
12,1208,1047
13,3016,2990
14,5458,5390
15,8690,8554
16,11450,11518
17,13731,13866
18,15512,15530
19,15863,16181
20,15116,15259
21,13409,13646
22,10827,10913
23,7557,7741
24,5015,5044
25,2461,2489
26,1029,1100
27,582,440
28,1262,1075
29,3052,2857
30,5677,5585
31,8575,8537
32,11301,11349
33,13868,14077
34,15390,15580
35,15983,16103
36,15116,15372
37,13479,13510
38,10697,10798
39,7932,8125
40,4911,4950
41,2354,2467
42,973,885
43,640,484
44,1357,1102
45,2990,3012
46,5480,5488
47,8497,8458
48,11593,11650
49,13732,13934
50,15466,15611
51,15799,16250
52,15174,15302
53,13364,13507
54,10774,11003
55,7860,8004
56,5065,5020
57,2484,2440
58,1031,1065
59,599,477
60,1345,1166
61,2856,2833
62,5669,5656
63,8474,8366
64,11497,11585
65,14160,14067
66,15318,15560
67,15838,16045
68,15171,15368
69,13563,13673
70,10658,10946
71,8043,8161
72,4862,4919
73,2574,2578
74,771,728
75,681,515
76,1064,1159
77,3085,2992
78,5599,5279
79,8382,8377
80,11734,11720
81,13919,13969
82,15495,15621
83,15903,16143
84,15242,15282
85,13345,13657
86,10754,10949
87,7742,7860
88,4748,4861
89,2670,2533
90,969,1040
91,537,429
92,1240,1138
93,3046,2868
94,5550,5524
95,8498,8478
96,11561,11603
97,14146,14105
98,15345,15409
99,15791,16102
100,15135,15441
101,13472,13541
102,10559,10815
103,7857,8131
104,4928,4921
105,2494,2699
106,1005,782
107,546,582
108,1329,1142
109,3077,3000
110,5408,5341
111,8551,8474
112,11558,11556
113,13827,13925
114,15612,15711
115,15860,16176
116,15173,15267
117,13400,13490
118,10733,10922
119,7829,7893
120,5019,5061
121,2409,2458
122,977,987
123,538,292
124,1174,1134
125,3117,2902
126,5612,5519
127,8473,8455
128,11667,11608
129,13683,13738
130,15476,15592
131,15820,16093
132,15134,15400
133,13373,13535
134,10697,10894
135,7829,7981
136,4928,4912
137,2509,2568
138,915,767
139,659,504
140,1066,1068
141,3039,2916
142,5400,5354
143,8494,8492
144,11811,11715
145,13892,13959
146,15281,15482
147,16012,16096
148,15125,15457
149,13244,13494
150,10744,10911
151,7901,8054
152,4901,4955
153,2574,2735
154,936,915
155,585,540
156,1361,1130
157,2992,2964
158,5493,5419
159,8470,8381
160,11498,11558
161,13981,13997
162,15535,15530
163,15809,16176
164,15114,15355
165,13418,13651
166,10645,10887
167,7892,7867
168,4818,4871
169,2539,2447
170,1119,1033
171,500,461
172,1378,1226
173,3034,2914
174,5506,5440
175,8592,8701
176,11561,11392
177,13962,14057
