# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-30T17:40:03+00:00
# capture_name=after_pin_swap_P5_2vpp_1to100_g49p66_02.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=1856
# firmware_status_timestamp=2026-08-30T17:40:03+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.66
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=49.66
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=49.6600
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.00187691091408
# calibrated_volts_per_div_ch1=3.84391355203
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=49.6600
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=0.00189478891625
# calibrated_volts_per_div_ch2=3.88052770048
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=after_pin_swap_P5_2vpp_1to100_g49p66
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.13
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=2
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,9224,8885
1,11648,11532
2,13601,13839
3,14740,15068
4,14951,15452
5,14001,14686
6,12450,12758
7,9947,10221
8,7376,7402
9,4910,4750
10,2821,2441
11,1801,1105
12,1598,921
13,2483,1754
14,4097,3295
15,6464,5931
16,9219,8914
17,11675,11507
18,13632,13959
19,14778,15283
20,14913,15411
21,14034,14702
22,12308,12840
23,9934,10200
24,7429,7577
25,4949,4794
26,2753,2350
27,1783,1136
28,1540,788
29,2362,1785
30,4223,3484
31,6651,5954
32,9164,8815
33,11678,11548
34,13520,13866
35,14809,15267
36,14870,15476
37,13990,14567
38,12380,12768
39,9978,10233
40,7348,7423
41,4805,4719
42,2944,2306
43,1711,1079
44,1597,871
45,2471,1782
46,4138,3301
47,6531,5974
48,9093,8849
49,11711,11689
50,13668,13851
51,14709,15204
52,14893,15442
53,14009,14622
54,12289,12755
55,10009,10264
56,7435,7436
57,4862,4615
58,2874,2382
59,1784,1108
60,1627,907
61,2396,1566
62,4138,3529
63,6525,5923
64,9237,8861
65,11567,11569
66,13619,13914
67,14726,15071
68,14908,15511
69,13996,14635
70,12337,12776
71,9848,10211
72,7361,7381
73,4942,4774
74,2972,2458
75,1641,1099
76,1665,869
77,2490,1684
78,4085,3464
79,6553,5970
80,9211,8859
81,11659,11589
82,13623,13830
83,14751,15189
84,14862,15498
85,14089,14601
86,12391,12806
87,9855,10143
88,7396,7385
89,4873,4671
90,2953,2498
91,1721,1069
92,1638,843
93,2558,1779
94,4049,3285
95,6614,6002
96,9149,8926
97,11729,11512
98,13541,13905
99,14823,15239
100,14824,15387
101,14097,14745
102,12274,12792
103,9840,10150
104,7359,7409
105,4866,4760
106,2947,2318
107,1769,1029
108,1584,819
109,2389,1651
110,4152,3473
111,6474,6023
112,9172,8909
113,11700,11568
114,13632,13862
115,14696,15235
116,14922,15585
117,13946,14699
118,12354,12735
119,9928,10194
120,7372,7455
121,4889,4774
122,2939,2423
123,1822,1079
124,1608,881
125,2373,1705
126,4176,3316
127,6633,6067
128,9276,8812
129,11546,11533
130,13595,13799
131,14714,15261
132,14953,15477
133,13949,14678
134,12395,12688
135,9906,10189
136,7274,7401
137,4865,4710
138,2740,2354
139,1759,1085
140,1555,929
141,2408,1688
142,4058,3347
143,6614,6039
144,9186,8877
145,11622,11639
146,13598,13895
147,14722,15154
148,14878,15454
149,14077,14752
150,12284,12742
151,9964,10196
152,7332,7382
153,4808,4675
154,2960,2377
155,1695,1100
156,1582,778
157,2382,1646
158,4164,3342
159,6484,5937
160,9220,8842
161,11631,11625
162,13581,13940
163,14747,15223
164,14923,15405
165,14059,14642
166,12348,12799
167,9883,10225
168,7317,7381
169,4910,4677
170,2851,2394
171,1750,1142
172,1632,875
173,2447,1689
174,4196,3385
175,6517,5926
176,9273,8909
177,11608,11557
178,13601,13855
179,14678,15227
180,14955,15477
181,14018,14630
182,12338,12758
183,9959,10266
184,7277,7386
185,4914,4755
186,2797,2424
187,1722,1190
