# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-30T17:28:03+00:00
# capture_name=after_pin_swap_07.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=539
# firmware_status_timestamp=2026-08-30T17:28:03+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=after_pin_swap
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.13
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=7
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,13207,13180
1,14504,15033
2,15104,15449
3,14410,15023
4,12996,13275
5,10760,10952
6,8114,8370
7,5647,5666
8,3439,3072
9,2010,1549
10,1442,938
11,2052,1282
12,3547,2775
13,5800,5249
14,8501,8173
15,11030,10869
16,13160,13294
17,14639,14794
18,14999,15517
19,14506,15017
20,12850,13339
21,10812,10885
22,8194,8521
23,5528,5523
24,3406,2779
25,2014,1450
26,1387,896
27,2053,1356
28,3641,2769
29,5827,5404
30,8400,8010
31,11020,10888
32,13262,13222
33,14618,14772
34,15018,15625
35,14503,14964
36,13018,13444
37,10920,11162
38,8073,8522
39,5528,5383
40,3447,2884
41,1882,1518
42,1425,954
43,2090,1298
44,3641,2934
45,5752,5239
46,8441,8153
47,11019,10818
48,13256,13339
49,14692,14841
50,14961,15567
51,14529,14794
52,12948,13408
53,10727,11098
54,8236,8384
55,5586,5432
56,3260,3000
57,2021,1546
58,1484,760
59,2029,1339
60,3573,2786
61,5841,5306
62,8262,8141
63,11217,10912
64,13263,13285
65,14543,14948
66,15034,15399
67,14444,14917
68,13103,13723
69,10814,11136
70,8104,8386
71,5502,5433
72,3506,2807
73,1972,1565
74,1393,1062
75,2101,1271
76,3658,2762
77,5614,5298
78,8439,8035
79,11142,10715
80,13184,13262
81,14564,15004
82,15175,15586
83,14518,15071
84,12809,13237
85,10816,11042
86,8148,8479
87,5551,5460
88,3368,2892
89,1837,1521
90,1519,944
91,2154,1183
92,3492,2803
93,5780,5275
94,8437,8050
95,11070,11017
96,13195,13237
97,14606,14667
98,15039,15620
99,14466,14852
100,12936,13313
101,10754,11060
102,8012,8382
103,5623,5339
104,3374,2908
105,1874,1452
106,1475,901
107,2102,1294
108,3482,2913
109,5810,5165
110,8370,8066
111,11044,10977
112,13338,13293
113,14528,14815
114,15003,15599
115,14604,14741
116,12996,13588
117,10715,11269
118,8222,8307
119,5545,5425
120,3284,3028
121,1952,1462
122,1508,945
123,2026,1267
124,3569,2850
125,5861,5419
126,8374,8233
127,11084,10806
128,13173,13250
129,14529,14859
130,15037,15329
131,14508,14825
132,12956,13450
133,10805,11120
134,8070,8364
135,5508,5290
136,3386,3098
137,2066,1350
138,1431,965
139,2111,1254
140,3605,2694
141,5762,5319
142,8372,7952
143,11048,10710
144,13190,13425
145,14583,14787
146,15033,15486
147,14594,14975
148,13021,13468
149,10698,11177
150,8137,8299
151,5509,5279
152,3281,2917
153,1923,1632
154,1589,926
155,2121,1254
156,3518,3071
157,5810,5293
158,8414,8013
159,11093,10788
160,13046,13369
161,14649,14979
162,15109,15572
163,14466,14860
164,12923,13432
165,10656,11088
166,8171,8258
167,5445,5333
168,3400,3141
169,2009,1562
170,1512,732
