# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-24T00:20:00+00:00
# capture_name=freq_2vpp_1to100_14p502MHz_03.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=5653
# firmware_status_timestamp=2026-08-24T00:20:00+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.000501142154279
# calibrated_volts_per_div_ch1=1.02633913196
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.000502339082403
# calibrated_volts_per_div_ch2=1.02879044076
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to100_14p502MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=14501953.125
# generator_amplitude_vpk=2.8
# generator_offset_v=0.001
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=3
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,12738,12999
1,9767,10000
2,5196,4222
3,4034,2838
4,7763,7386
5,12215,12430
6,11787,12115
7,7280,6584
8,3907,2575
9,5440,4461
10,10657,10453
11,12674,13203
12,10191,10102
13,5237,4337
14,3630,2721
15,7438,6950
16,12136,12348
17,12177,12462
18,7667,7130
19,4002,2492
20,4671,4196
21,9885,9857
22,12901,13096
23,10495,10086
24,5466,4448
25,3531,2538
26,7504,6824
27,12140,12385
28,12000,12343
29,8030,7251
30,3784,2671
31,5105,4310
32,9610,9574
33,12516,13046
34,10499,10315
35,5601,4617
36,3813,2679
37,7475,6842
38,11745,12162
39,12272,12554
40,7802,7238
41,3940,2822
42,5161,4130
43,9689,9501
44,12664,13092
45,10705,10459
46,5698,4650
47,3600,2549
48,6968,6613
49,12190,12233
50,12255,12748
51,8069,7533
52,3824,3142
53,4974,3947
54,9371,9414
55,12755,13234
56,10630,10417
57,5573,4747
58,3658,2368
59,6684,6267
60,12024,12036
61,12533,12806
62,8159,7925
63,4203,2970
64,4417,3545
65,9678,9200
66,12719,13137
67,10949,10800
68,5971,5031
69,3352,2505
70,6757,6167
71,11250,11546
72,12541,12750
73,8500,7837
74,4427,3154
75,4185,3354
76,9291,9113
77,12802,13132
78,11095,10996
79,6011,5317
80,3368,2340
81,6993,6086
82,11260,11575
83,12289,12737
84,8929,8305
85,4215,2971
86,4178,3394
87,9473,9105
88,12570,12846
89,10959,10923
90,6020,5268
91,3916,2654
92,6035,5344
93,11322,11723
94,12782,12827
95,8898,8375
96,4294,3433
97,4410,3293
98,9217,8734
99,12674,13048
100,11030,11261
101,6454,5632
102,3559,2447
103,6331,5554
104,11196,11243
105,12755,13002
106,9325,8784
107,4195,3210
108,4414,3523
109,8711,8331
110,12529,12826
111,11389,11307
112,6374,5628
113,3694,2470
114,6035,5329
115,11112,11344
116,12943,12920
117,9121,8810
118,4418,3632
119,4022,3050
120,9076,8500
121,12475,12906
122,11614,11602
123,6622,5736
124,3611,2544
125,6051,5320
126,10849,10730
127,12761,12951
128,9436,9208
129,4492,3493
130,4312,3130
131,8093,8137
132,12619,12831
133,11579,11569
134,6991,6309
135,3310,2411
136,6037,4968
137,11018,11070
138,12734,13124
139,9666,9133
140,4635,3729
141,4054,2850
142,8629,8125
143,12395,12807
144,11776,11884
145,7046,6369
146,3693,2403
147,5407,4633
148,10911,10847
149,12437,12949
150,9759,9525
151,4760,3865
152,4207,3036
153,8174,7563
154,12503,12659
155,11805,11880
156,7096,6489
157,3650,2466
158,5596,4942
159,10158,10352
160,13227,13182
161,9522,9416
162,4970,4094
163,3703,2795
164,7934,7397
165,11838,12329
166,12138,12084
167,7453,6819
168,3697,2686
169,5579,4629
170,10217,10137
171,12601,12973
172,9951,9756
173,5141,3898
174,4039,2731
175,7416,7212
176,12210,12538
177,12104,12073
178,7541,6769
179,3870,2613
180,5038,4373
181,9948,9769
182,12875,13170
183,10072,9976
184,5156,4169
185,3809,2776
186,7298,6947
187,12279,12210
188,11954,12278
189,7825,7208
190,3570,2585
191,5398,4473
192,9745,9777
193,13037,13422
194,10553,10472
195,5102,4188
196,3882,2779
197,7284,6751
198,12225,12294
199,12064,12485
200,7931,7296
201,3812,2812
202,5209,4140
203,9982,9689
204,12614,13130
205,10641,10722
206,5608,4594
207,3848,2717
208,7375,6634
209,11913,12200
210,12129,12397
211,7937,7341
212,3945,3012
213,4729,3828
214,9952,9807
215,12804,13197
216,10620,10490
217,5554,4704
218,3782,2651
219,7284,6435
220,11398,11775
221,12467,12786
222,8306,7752
223,3866,2775
224,4705,3774
225,9617,9310
226,12831,13291
227,10735,10529
228,6090,5133
229,3656,2614
230,7015,6390
231,11614,11577
232,12624,12893
233,7973,7611
234,4212,3044
