# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-09-01T16:29:05+00:00
# capture_name=vga_bypass_05.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=878
# firmware_status_timestamp=2026-09-01T16:29:05+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=0.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=0.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=2.49885936897e-05
# calibrated_volts_per_div_ch1=0.0511766398765
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=vga_bypass
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.57
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=5
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,15726,11537
1,14479,14127
2,12329,15236
3,9580,15541
4,6436,14908
5,3761,12804
6,1714,10431
7,543,7428
8,637,4500
9,1830,2264
10,3990,949
11,6915,512
12,9812,1285
13,12649,3197
14,14708,5851
15,15812,8563
16,15721,11657
17,14488,13931
18,12349,15392
19,9469,15665
20,6538,14902
21,3785,13251
22,1627,10493
23,521,7328
24,608,4399
25,1879,2343
26,3986,869
27,6892,653
28,9824,1261
29,12647,3208
30,14665,5581
31,15778,8777
32,15727,11648
33,14540,13945
34,12352,15258
35,9474,15639
36,6467,14891
37,3819,12905
38,1628,10327
39,572,7319
40,615,4567
41,1861,2340
42,4068,960
43,6885,585
44,9790,1110
45,12586,3148
46,14741,6115
47,15810,8882
48,15771,11601
49,14465,13822
50,12365,15218
51,9517,15751
52,6409,15098
53,3828,12974
54,1625,10255
55,560,7571
56,636,4588
57,1854,2293
58,4008,901
59,6779,519
60,9923,1293
61,12593,3323
62,14691,5820
63,15777,8754
64,15725,11765
65,14487,13719
66,12308,15291
67,9478,15625
68,6534,14992
69,3759,12869
70,1669,10470
71,552,7354
72,606,4659
73,1862,2427
74,4032,975
75,6887,493
76,9880,1192
77,12568,3204
78,14660,5870
79,15804,8929
80,15725,11634
81,14481,13789
82,12375,15156
83,9542,15695
84,6536,14957
85,3759,12898
86,1632,10453
87,550,7491
88,639,4611
89,1836,2286
90,3988,779
91,6887,529
92,9817,1283
93,12581,3128
94,14705,5891
95,15784,8898
96,15744,11578
97,14498,13793
98,12294,15209
99,9533,15618
100,6479,14883
101,3868,13077
102,1648,10376
103,580,7558
104,621,4677
105,1878,2175
106,4046,823
107,6745,592
108,9849,1213
109,12595,3255
110,14738,6010
111,15768,8565
112,15749,11673
113,14449,13930
114,12306,15306
115,9515,15509
116,6572,15006
117,3782,13050
118,1604,10464
119,534,7249
120,613,4620
121,1867,2306
122,3984,967
123,6849,652
124,9854,1207
125,12579,3130
126,14742,5790
127,15790,8637
128,15720,11718
129,14490,13987
130,12360,15151
131,9435,15850
132,6514,14971
133,3812,13009
134,1646,10335
135,551,7405
136,630,4692
137,1878,2269
138,3968,588
139,6828,590
140,9825,1142
141,12690,3131
142,14680,5660
143,15782,8911
144,15734,11670
145,14524,13771
146,12259,15215
147,9552,15622
148,6521,14960
149,3803,13120
150,1638,10247
151,559,7410
152,667,4559
153,1801,2199
154,4027,979
155,6865,550
156,9817,1092
157,12662,3099
158,14706,5914
159,15824,8873
160,15715,11636
161,14491,13673
162,12350,15178
163,9616,15643
164,6485,14866
165,3748,13035
166,1642,10403
167,547,7405
168,608,4626
169,1849,2230
170,4053,878
171,6806,693
172,9831,1242
173,12666,3300
174,14692,5809
175,15788,8709
176,15718,11637
177,14563,13742
178,12297,15367
179,9533,15561
180,6512,14936
181,3775,12806
182,1658,10435
183,544,7397
184,645,4377
185,1831,2380
186,3968,850
187,6878,427
188,9794,1221
189,12614,3333
190,14741,5891
191,15776,8794
192,15748,11530
193,14506,13770
194,12354,15349
195,9535,15632
196,6413,14735
197,3784,12855
198,1661,10342
199,566,7465
200,601,4708
201,1874,2238
202,4059,921
203,6782,461
204,9888,1202
205,12558,3183
206,14739,5948
207,15791,8733
208,15722,11608
209,14524,13649
210,12342,15357
211,9568,15530
212,6397,14914
213,3782,12880
214,1701,10302
215,544,7327
216,604,4732
217,1878,2389
218,4068,971
219,6817,437
220,9923,1078
221,12586,3205
222,14668,5952
223,15794,8838
224,15716,11670
225,14457,13802
226,12330,15149
227,9623,15582
228,6508,14893
229,3758,12936
230,1686,10451
231,546,7397
232,640,4672
233,1854,2359
234,3985,821
235,6848,430
236,9841,1054
237,12589,3258
238,14715,5907
239,15780,8640
240,15708,11636
241,14558,13922
242,12294,15322
243,9531,15760
244,6487,14696
245,3854,12923
246,1657,10362
247,585,7476
248,627,4662
249,1876,2360
250,4061,811
251,6805,424
252,9908,1231
253,12620,3432
254,14684,5799
255,15780,8599
256,15726,11559
257,14476,13818
258,12380,15287
259,9563,15629
260,6491,14850
261,3757,13126
262,1680,10367
263,554,7443
264,591,4593
265,1874,2287
266,4050,820
267,6882,522
268,9764,1034
269,12543,3363
270,14733,6165
271,15786,8505
272,15721,11458
273,14515,13811
274,12371,15195
275,9438,15461
276,6491,14762
277,3810,13149
278,1585,10388
279,530,7490
280,631,4514
281,1811,2252
282,4070,957
283,6844,433
284,9907,1144
285,12588,3199
286,14705,5945
287,15786,8631
288,15771,11592
289,14486,13782
290,12248,15414
291,9595,15768
292,6421,14770
293,3800,12960
294,1606,10329
295,566,7449
296,613,4387
297,1837,2315
298,4045,994
299,6821,511
300,9823,1143
301,12559,3213
302,14764,5938
303,15805,8680
304,15717,11717
305,14478,13779
306,12328,15176
307,9524,15719
308,6541,14825
309,3699,12890
310,1677,10451
311,592,7517
312,610,4610
313,1824,2360
314,4096,963
315,6850,376
316,9878,1377
317,12504,3082
318,14688,5835
319,15791,8805
320,15745,11488
321,14492,13876
322,12326,15375
323,9513,15546
324,6533,14775
325,3727,12904
326,1644,10379
327,543,7431
328,616,4568
329,1882,2198
330,4047,1019
331,6848,565
332,9804,1170
333,12634,3129
334,14686,5924
335,15793,8651
336,15696,11805
337,14517,13741
338,12402,15312
339,9504,15415
340,6494,14856
341,3663,13014
342,1662,10411
343,553,7527
344,605,4632
345,1843,2368
346,3996,825
347,6911,681
348,9810,1060
349,12689,3318
350,14707,5884
351,15788,8874
352,15758,11578
353,14461,13874
354,12388,15280
355,9435,15682
356,6495,14830
357,3871,12953
358,1656,10437
359,543,7271
360,614,4767
361,1861,2243
362,4021,953
363,6857,485
