# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T21:37:53+00:00
# capture_name=harmonics_2vpp_1to100_profile2Vdiv_g49p66_09.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=1029
# firmware_status_timestamp=2026-08-23T21:37:53+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.66
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=49.66
# firmware_afe_ch2_offset_pct=50.03
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=49.6600
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.000937547255406
# calibrated_volts_per_div_ch1=1.92009677907
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=49.6600
# afe_offset_pct_ch2=50.0300
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=0.00095347624333
# calibrated_volts_per_div_ch2=1.95271934634
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_profile2Vdiv_g49p66
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=12.5
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=9
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,7662,7864
1,4620,4665
2,2426,2463
3,1035,1008
4,719,660
5,1606,1399
6,3239,3216
7,5884,5709
8,8885,8865
9,11729,11858
10,14024,14096
11,15432,15497
12,15674,15879
13,14997,15127
14,12970,13184
15,10413,10559
16,7643,7861
17,4803,4771
18,2505,2405
19,1043,921
20,667,715
21,1600,1472
22,3365,3290
23,5874,5837
24,8907,8794
25,11734,11775
26,13979,14090
27,15295,15598
28,15724,16011
29,14955,15213
30,13016,13179
31,10535,10759
32,7428,7581
33,4725,4735
34,2521,2540
35,1013,936
36,692,548
37,1439,1349
38,3259,3287
39,6028,5884
40,8908,8871
41,11678,11802
42,13860,13870
43,15421,15540
44,15815,15966
45,14896,15232
46,13125,13230
47,10421,10594
48,7623,7715
49,4728,4740
50,2425,2413
51,1039,1161
52,653,722
53,1524,1194
54,3338,3202
55,5798,5840
56,8873,8901
57,11641,11691
58,14008,14122
59,15380,15560
60,15699,15940
61,14958,15209
62,13085,13223
63,10579,10647
64,7644,7719
65,4763,4809
66,2338,2389
67,1063,1107
68,752,612
69,1527,1321
70,3266,3138
71,5941,5907
72,8777,8720
73,11746,11768
74,14042,14159
75,15396,15612
76,15673,15896
77,14962,15106
78,13056,13219
79,10556,10795
80,7615,7756
81,4671,4751
82,2349,2298
83,1064,1061
84,719,615
85,1526,1276
86,3408,3275
87,5929,5856
88,8910,8762
89,11569,11569
90,14063,14212
91,15375,15550
92,15728,15879
93,14781,15181
94,13115,13238
95,10511,10530
96,7572,7819
97,4766,4666
98,2523,2408
99,997,950
100,708,616
101,1404,1284
102,3420,3290
103,5881,5682
104,8946,8900
105,11722,11837
106,13867,13915
107,15414,15518
108,15808,15951
109,14840,15014
110,13169,13425
111,10468,10648
112,7539,7644
113,4793,4876
114,2415,2420
115,1052,956
116,733,540
117,1497,1442
118,3456,3324
119,5907,5806
120,8845,8740
121,11646,11701
122,14030,14139
123,15415,15644
124,15664,15851
125,14910,15177
126,13032,13255
127,10650,10787
128,7473,7685
129,4691,4636
130,2481,2538
131,950,929
132,722,709
133,1499,1226
134,3417,3259
135,5974,5853
136,8920,8917
137,11559,11741
138,13984,14155
139,15450,15585
140,15746,15946
141,14931,15221
142,13073,13285
143,10398,10622
144,7618,7764
145,4852,4832
146,2372,2357
147,1074,948
148,719,654
149,1488,1186
150,3233,3184
151,5971,5879
152,8765,8726
153,11691,11847
154,13992,14182
155,15376,15510
156,15637,15886
157,14993,15246
158,13016,13183
159,10475,10690
160,7639,7873
161,4816,4805
162,2393,2340
163,1041,1092
164,694,517
165,1433,1321
166,3428,3264
167,5876,5749
168,8838,8805
169,11720,11676
170,13954,14105
171,15502,15602
172,15728,15993
173,14996,15187
174,13071,13240
175,10567,10671
176,7625,7747
177,4764,4823
178,2472,2364
179,1018,997
180,653,665
181,1538,1307
182,3350,3210
183,5884,5831
184,8750,8768
185,11770,11869
186,13981,14108
187,15387,15505
188,15727,15915
189,14906,15226
190,13045,13261
191,10620,10714
192,7478,7638
193,4725,4753
194,2419,2420
195,1061,1032
196,718,624
197,1501,1276
198,3296,3197
199,6016,5892
200,8861,8799
201,11576,11627
202,14018,14105
203,15557,15630
204,15727,15892
205,14859,15117
