# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-30T17:28:03+00:00
# capture_name=after_pin_swap_08.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=540
# firmware_status_timestamp=2026-08-30T17:28:03+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=after_pin_swap
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.13
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=8
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,4554,3983
1,7018,6518
2,9728,9363
3,12080,12066
4,13996,14237
5,14856,15450
6,14982,15342
7,13960,14107
8,11865,12576
9,9514,9805
10,7018,6861
11,4406,4251
12,2585,2384
13,1634,935
14,1648,791
15,2634,1879
16,4552,4079
17,6973,6410
18,9824,9413
19,12201,12183
20,13879,14253
21,14968,15310
22,14953,15365
23,13819,14197
24,11960,12582
25,9532,9809
26,6961,6822
27,4373,4324
28,2586,2226
29,1614,1008
30,1618,810
31,2635,1946
32,4589,4072
33,7086,6461
34,9666,9272
35,12063,12253
36,13902,14050
37,14968,15297
38,14885,15402
39,13860,14132
40,11973,12387
41,9428,9800
42,6946,6854
43,4429,4209
44,2568,2203
45,1613,1155
46,1666,849
47,2580,2048
48,4466,3962
49,7129,6396
50,9649,9392
51,12116,12242
52,13944,14098
53,14841,15174
54,14888,15441
55,13864,14414
56,11995,12556
57,9565,9991
58,7008,6769
59,4263,4304
60,2530,2189
61,1668,746
62,1577,978
63,2557,2150
64,4643,3828
65,7121,6574
66,9600,9472
67,12099,12074
68,13961,14151
69,14891,15104
70,14910,15483
71,13792,14443
72,12124,12450
73,9510,9787
74,6866,6950
75,4468,4242
76,2586,1978
77,1575,970
78,1650,987
79,2637,1959
80,4590,4001
81,7034,6440
82,9651,9477
83,12164,12195
84,13912,14180
85,15006,15360
86,14965,15317
87,13797,14304
88,11868,12287
89,9646,9915
90,6918,7048
91,4477,4201
92,2444,2115
93,1647,1048
94,1635,796
95,2600,2029
96,4574,3895
97,7044,6346
98,9688,9360
99,12092,12310
100,14021,14167
101,15004,15291
102,14867,15529
103,13879,14427
104,12042,12296
105,9507,9629
106,6739,6990
107,4498,4372
108,2582,2073
109,1578,829
110,1682,1030
111,2557,2115
112,4646,3794
113,7088,6320
114,9495,9520
115,12140,12122
116,14092,13951
117,14830,15414
118,14912,15699
119,13976,14313
120,11877,12472
121,9530,9897
122,6966,6818
123,4382,4319
124,2550,2227
125,1665,1033
126,1646,932
127,2478,2116
128,4656,3874
129,7035,6375
130,9686,9571
131,12223,12074
132,13887,14341
133,15012,15181
134,14823,15451
135,13739,14414
136,12104,12433
137,9573,9799
138,6791,6942
139,4478,4492
140,2663,2066
141,1576,962
142,1494,1115
143,2647,1872
144,4627,3887
145,6935,6560
146,9756,9529
147,12058,12297
148,14013,14043
149,14944,15340
150,14821,15450
151,13966,14370
152,12122,12242
153,9471,9850
154,6746,6838
155,4486,4309
156,2633,2211
157,1591,960
158,1533,930
159,2607,1949
160,4544,3950
161,7096,6541
162,9742,9492
163,12013,12173
164,13930,14081
165,14930,15241
166,14944,15426
167,13881,14353
168,12048,12348
169,9446,9801
170,6982,6861
171,4297,4264
172,2589,2004
173,1653,768
174,1501,985
175,2574,2155
176,4702,3747
177,7029,6628
178,9541,9585
179,12131,11837
180,13975,14074
181,14897,15223
182,14950,15451
183,13813,14300
184,11965,12304
185,9569,9787
186,6808,6965
187,4339,4202
188,2775,2005
189,1509,1039
190,1546,843
191,2735,1887
192,4579,3884
193,6961,6658
194,9647,9503
195,12188,11821
196,13870,14253
197,14905,15425
198,14963,15313
199,13774,14214
200,12007,12395
201,9582,9736
202,6908,7217
203,4430,4097
204,2624,2177
205,1520,1156
206,1716,942
207,2603,1866
208,4473,3916
209,7021,6393
210,9700,9482
211,12071,12151
212,13924,13957
213,14938,15473
214,14865,15442
215,13850,14121
216,12153,12417
217,9378,9845
218,6828,7042
219,4492,4034
220,2491,2061
221,1587,1164
222,1674,1037
223,2667,1987
224,4607,4013
225,7044,6487
226,9542,9435
227,12124,11995
228,14009,14025
229,14916,15496
230,14873,15341
231,13971,14088
232,12022,12461
233,9427,9798
234,6815,6798
235,4527,4218
236,2459,2216
237,1630,970
238,1573,761
239,2657,1925
240,4677,3848
241,6947,6493
242,9644,9403
243,12119,12013
244,13948,14330
245,14898,15423
246,14978,15266
247,13829,14188
248,11994,12418
249,9436,9799
250,6869,7089
251,4492,4071
252,2677,2312
253,1561,1219
254,1585,801
255,2658,1643
256,4524,4138
257,6984,6631
258,9833,9411
259,12096,11930
260,13898,14254
261,15022,15268
262,14923,15441
263,13881,14328
264,11930,12344
265,9484,9909
266,6867,7093
267,4608,4144
268,2474,2194
269,1500,1204
270,1756,480
271,2627,2037
272,4534,4176
273,7079,6191
274,9586,9345
275,12024,11996
276,13932,14123
277,14920,15482
278,14939,15138
279,13880,14165
280,11921,12741
281,9527,9819
282,6977,6873
283,4443,4240
284,2515,2221
285,1598,925
286,1610,939
287,2692,1918
288,4673,4041
289,7033,6476
290,9595,9374
291,12073,12122
292,14024,14245
293,14858,15473
294,14977,15320
295,13898,13992
296,11876,12484
297,9568,9904
298,7149,7014
299,4436,4236
300,2505,2177
301,1588,830
302,1585,834
303,2648,1947
304,4602,3985
305,6890,6515
306,9798,9371
307,12134,11995
308,13867,14315
309,14911,15507
310,15062,15341
311,13828,14223
312,11978,12682
313,9630,9767
314,6759,6801
315,4369,4132
316,2641,2345
317,1629,1156
318,1758,909
319,2624,1759
320,4534,4112
321,7076,6387
322,9718,9378
323,12062,12151
324,13861,14216
325,14976,15317
326,14942,15208
327,13788,14320
328,11965,12409
329,9541,9735
330,6823,7073
331,4565,4086
332,2546,2165
333,1518,1061
334,1635,657
335,2731,2017
336,4565,4211
337,7032,6453
338,9592,9014
339,12094,12029
340,13990,14251
341,14943,15396
342,14890,15124
343,13909,14409
344,11933,12516
345,9558,9828
346,7036,6960
347,4407,4233
348,2522,2378
349,1570,866
350,1692,938
351,2549,2048
352,4559,3983
353,7074,6436
354,9635,9410
355,12087,12141
356,13902,14206
357,14952,15267
358,14908,15478
359,13912,14322
360,11939,12338
361,9386,9730
362,7022,6984
363,4439,4349
364,2575,1978
365,1570,1028
366,1688,881
367,2649,2048
368,4523,3936
