# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-30T17:33:39+00:00
# capture_name=after_pin_swap_bigger_amplitude_02.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=1124
# firmware_status_timestamp=2026-08-30T17:33:39+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=after_pin_swap_bigger_amplitude
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.13
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=2
# invalid_frames_before_capture=1
index,ch1_raw,ch2_raw
0,1288,694
1,2822,1924
2,4886,4474
3,7501,7010
4,10477,10173
5,13054,12888
6,14673,15125
7,15561,16215
8,15227,15591
9,13881,14374
10,11728,12188
11,8973,9184
12,6037,5958
13,3730,3383
14,1891,1342
15,894,377
16,1329,812
17,2808,1930
18,4796,4350
19,7488,7150
20,10598,10149
21,12953,12823
22,14724,15196
23,15570,16207
24,15312,15680
25,13984,14506
26,11790,12231
27,8796,9150
28,6164,6205
29,3713,3329
30,1826,1462
31,1034,484
32,1398,624
33,2675,1888
34,4779,4116
35,7769,7292
36,10391,10219
37,12906,12961
38,14814,14982
39,15453,16133
40,15272,15666
41,13996,14227
42,11664,12413
43,9020,9364
44,6206,5994
45,3505,3343
46,1881,1354
47,1074,555
48,1320,440
49,2673,1888
50,4856,4179
51,7587,7382
52,10527,10169
53,12974,12739
54,14740,15295
55,15561,16169
56,15375,15534
57,13907,14381
58,11640,12340
59,9039,9284
60,6083,5998
61,3612,3337
62,1856,1320
63,960,356
64,1326,546
65,2751,1948
66,4912,4546
67,7525,7106
68,10525,10144
69,12865,12928
70,14668,14963
71,15504,16022
72,15298,15726
73,13928,14479
74,11760,12164
75,8994,9203
76,6133,6039
77,3613,3301
78,1849,1335
79,953,475
80,1377,569
81,2702,1785
82,4878,4482
83,7607,7019
84,10430,10107
85,12952,12889
86,14722,15105
87,15560,16244
88,15355,15692
89,13777,14321
90,11664,12303
91,9017,9217
92,6298,6213
93,3668,3465
94,1726,1381
95,1005,462
96,1330,223
97,2702,1943
98,4750,4301
99,7646,7219
100,10473,10044
101,12946,13146
102,14726,14967
103,15622,16125
104,15290,15749
105,13854,14278
106,11580,12220
107,9019,9248
108,6233,6124
109,3556,3539
110,1841,1307
111,1050,318
112,1244,729
113,2805,1861
114,4889,4413
115,7539,7147
116,10522,10109
117,12855,12857
118,14691,15176
119,15603,15962
120,15248,15657
121,13842,14613
122,11766,12174
123,8932,9173
124,6117,6177
125,3566,3334
126,1897,1397
127,978,420
128,1324,660
129,2713,1844
130,4912,4411
131,7580,7209
132,10497,10176
133,12868,13037
134,14643,15162
135,15599,15962
136,15364,15610
137,13877,14580
138,11756,12325
139,9060,9098
140,6074,6037
141,3552,3352
142,1786,1480
143,1084,302
144,1385,415
145,2497,2083
146,4872,4181
147,7751,6973
148,10301,10304
149,12822,12773
150,14860,15008
151,15585,15891
152,15209,15909
153,13882,14284
154,11654,11935
155,8957,9505
156,6253,6215
157,3594,3352
158,1659,1443
159,1040,434
160,1397,501
161,2575,2052
162,4835,4096
163,7599,7180
164,10446,10221
165,12802,12971
166,14716,15178
167,15661,15815
168,15308,15749
169,13831,14461
170,11646,12490
171,9061,9121
172,6133,6020
173,3402,3494
174,1928,1431
175,1140,143
