# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-27T20:32:56+00:00
# capture_name=power_pc_monitors_p5_02.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=2373
# firmware_status_timestamp=2026-08-27T20:32:56+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.66
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=49.66
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=49.6600
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=1
# calibration_volts_per_code_ch1=0.00187691091408
# calibrated_volts_per_div_ch1=3.84391355203
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=49.6600
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=1
# calibration_volts_per_code_ch2=0.00189478891625
# calibrated_volts_per_div_ch2=3.88052770048
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=power_pc_monitors_p5
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=12.5
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=2
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,15963,15626
1,14599,14278
2,12184,12102
3,9359,9189
4,6097,6077
5,3315,3376
6,1361,1437
7,264,628
8,432,558
9,1826,2017
10,4270,4256
11,7138,6913
12,10382,10041
13,12994,12625
14,15181,14749
15,16199,15949
16,15953,15523
17,14656,14267
18,12318,12076
19,9283,9162
20,6085,6137
21,3313,3419
22,1348,1433
23,350,712
24,453,618
25,1841,2066
26,4232,4250
27,7265,6921
28,10149,10066
29,13079,12708
30,15210,14768
31,16197,15669
32,16079,15826
33,14502,14297
34,12215,12092
35,9339,9187
36,6198,6279
37,3252,3390
38,1275,1459
39,333,554
40,440,731
41,1828,1998
42,4095,3987
43,7186,7065
44,10455,10219
45,13029,12683
46,15193,14778
47,16108,15781
48,15929,15698
49,14686,14357
50,12242,12093
51,9157,9063
52,6126,6071
53,3396,3554
54,1202,1413
55,314,419
56,504,719
57,1856,1999
58,4168,4288
59,7151,6947
60,10295,10027
61,13142,12716
62,15230,14769
63,16198,15860
64,15958,15490
65,14509,14331
66,12294,12112
67,9352,9283
68,6100,6238
69,3303,3469
70,1206,1319
71,329,558
72,399,577
73,1886,1948
74,4244,4128
75,7255,7175
76,10219,9894
77,13115,12865
78,15172,14805
79,16184,15946
80,15942,15464
81,14602,14245
82,12168,12143
83,9245,9096
84,6295,6387
85,3318,3451
86,1360,1452
87,344,563
88,438,646
89,1846,1959
90,4255,4136
91,7075,7010
92,10338,10029
93,13066,12606
94,15130,14844
95,16173,15858
96,15966,15481
97,14550,14314
98,12374,12166
99,9256,9134
100,6078,6151
101,3193,3380
102,1363,1386
103,305,538
104,455,627
105,1819,1997
106,4200,4015
107,7356,7165
108,10303,10019
109,13073,12709
110,15190,14771
111,16161,15868
112,15993,15657
113,14578,14337
114,12176,11939
115,9200,9117
116,6207,6253
117,3201,3420
118,1276,1380
119,296,437
120,435,687
121,1865,2010
122,4136,4168
123,7201,7078
124,10248,10064
125,13052,12725
126,15251,14835
127,16134,15876
128,15905,15400
129,14602,14236
130,12289,12111
131,9368,9268
132,6004,6041
133,3415,3486
134,1203,1417
135,306,691
136,514,715
137,1799,1858
138,4138,4285
139,7244,7117
140,10384,10125
141,13030,12646
142,15108,14730
143,16157,15834
144,16002,15613
145,14618,14267
146,12254,12089
147,9308,9170
148,6105,6079
149,3339,3428
150,1361,1458
151,318,550
152,451,651
153,1813,1942
154,4312,4354
155,7046,6902
156,10415,10177
157,12979,12637
158,15164,14829
159,16207,15840
160,15971,15565
161,14509,14307
162,12149,12022
163,9308,9009
164,6273,6376
165,3202,3361
166,1282,1392
167,348,565
168,499,553
169,1790,1845
170,4197,4242
171,7075,6970
172,10297,10039
173,13116,12767
174,15167,14832
175,16128,15855
176,15889,15525
177,14514,14248
178,12311,12067
179,9356,9282
180,6013,6062
181,3385,3592
182,1205,1410
183,325,705
184,473,635
185,1783,1803
186,4327,4284
187,7137,6919
188,10385,10190
189,13087,12762
190,15242,14792
191,16195,15797
192,15966,15524
193,14518,14232
194,12268,12151
195,9235,9120
196,6106,6197
197,3322,3476
198,1285,1427
199,279,550
200,465,610
201,1929,1917
202,4149,4043
203,7178,7090
204,10438,10198
205,13101,12661
206,15244,14773
207,16117,15850
208,15981,15710
209,14589,14337
210,12273,12142
211,9142,9060
212,6170,6336
213,3308,3451
214,1209,1390
215,286,371
216,539,739
217,1721,1846
218,4152,4184
219,7182,7086
220,10422,10140
221,13071,12741
222,15218,14818
223,16204,15777
224,16004,15570
225,14572,14320
226,12209,12064
227,9120,9088
228,6233,6259
229,3305,3463
230,1205,1415
231,294,617
232,431,627
233,1818,2012
234,4286,4199
235,7180,7158
236,10336,10088
237,12964,12567
238,15149,14783
239,16146,15890
240,15942,15477
241,14523,14259
242,12244,12019
243,9283,9134
244,6110,6125
245,3409,3533
246,1303,1470
247,344,506
248,426,593
249,1808,1931
250,4141,4135
251,7264,7111
252,10282,10014
253,13043,12747
254,15064,14706
255,16230,15878
256,15908,15505
257,14673,14490
258,12257,12098
259,9239,9185
260,6190,6228
261,3288,3451
262,1294,1499
263,354,439
264,450,690
265,1837,1998
266,4093,3989
267,7281,7128
268,10211,10100
269,13130,12795
270,15146,14767
271,16214,15852
272,16000,15587
273,14605,14290
274,12177,11964
275,9393,9273
276,6096,6117
277,3341,3524
278,1225,1399
279,281,587
280,482,573
281,1873,1811
282,4177,4308
283,7117,7045
284,10462,10114
285,13091,12669
286,15083,14804
287,16242,15764
288,15975,15582
289,14453,14333
290,12365,12179
291,9181,9171
292,6031,6116
293,3382,3608
294,1154,1488
295,296,520
296,389,571
297,1841,2013
298,4163,4180
299,7071,6783
300,10355,10040
301,13058,12674
302,15270,14853
303,16176,15883
304,15918,15417
305,14621,14324
306,12203,12064
307,9255,9312
308,6051,6185
309,3426,3480
310,1309,1441
311,303,507
312,369,557
313,1863,1856
314,4296,4162
315,7056,7138
316,10400,10163
317,13146,12784
318,15241,14712
319,16124,15868
320,15935,15514
321,14637,14265
322,12261,12156
323,9350,9220
324,5929,6088
325,3376,3613
326,1180,1336
327,266,567
328,441,565
329,1773,1769
330,4279,4292
331,7128,6851
332,10325,10025
333,13038,12744
334,15254,14839
335,16221,15903
336,15914,15491
337,14662,14353
338,12238,12040
339,9292,9300
340,6119,6150
341,3289,3256
342,1291,1576
343,350,425
344,441,756
345,1838,1861
346,4241,4224
347,7273,7183
348,10225,9997
349,13123,12798
350,15256,14853
351,16154,15815
352,16005,15602
353,14590,14247
354,12214,12093
355,9279,9280
356,6142,6149
357,3428,3603
358,1140,1404
359,307,640
360,461,624
361,1856,1869
362,4214,4133
363,7103,7055
364,10433,10032
365,13074,12872
366,15163,14752
367,16159,15788
368,15991,15525
369,14515,14257
370,12230,12011
371,9436,9221
372,6037,6070
373,3333,3472
374,1277,1400
375,273,552
376,476,593
377,1873,1814
378,4285,4274
379,7106,6988
380,10453,10105
381,13079,12668
382,15129,14743
383,16191,15833
384,15961,15546
385,14610,14374
386,12262,12116
387,9222,9108
388,6082,6068
389,3300,3481
390,1259,1378
391,298,460
392,450,780
393,1881,1911
394,4232,4261
395,7162,6968
396,10441,10110
397,13034,12764
398,15193,14810
399,16327,15846
400,15994,15613
401,14620,14363
402,12246,12018
403,9258,9221
404,6058,6056
405,3292,3437
406,1322,1447
407,279,385
408,428,744
409,1702,1772
410,4215,4285
411,7261,6936
412,10304,10093
413,13161,12790
414,15131,14811
415,16204,15818
416,16082,15541
417,14548,14223
418,12283,12172
419,9141,9199
420,6136,6112
421,3362,3566
422,1311,1494
423,289,598
424,450,716
425,1846,1921
426,4109,4100
427,7114,6992
428,10448,10095
429,13129,12743
430,15097,14775
431,16198,15803
432,15937,15568
433,14674,14397
434,12368,12120
435,9111,9168
436,6061,6129
437,3457,3665
438,1181,1398
439,367,456
440,490,647
441,1811,2033
442,4201,4301
443,7175,6914
444,10398,10030
445,12977,12802
446,15094,14750
447,16330,15840
448,15904,15519
449,14503,14253
450,12379,12079
451,9168,9018
452,6244,6332
453,3276,3475
454,1300,1434
455,284,589
456,485,603
457,1779,1854
458,4027,4089
459,7155,7118
460,10336,10033
461,13082,12673
462,15162,14847
463,16175,15786
464,15962,15639
465,14558,14278
466,12356,12126
467,9298,9215
468,6149,6237
469,3111,3351
470,1316,1453
471,342,544
472,450,601
473,1924,2003
474,4173,4112
475,7253,7169
476,10210,10017
477,13051,12697
478,15203,14757
479,16214,15870
480,15909,15473
481,14656,14279
482,12380,12295
483,9245,9226
484,6097,6135
485,3369,3515
486,1152,1316
487,335,674
488,426,582
489,1842,1946
490,4273,4428
491,7113,6953
492,10205,9882
493,13102,12824
494,15128,14646
495,16243,15854
496,15941,15569
497,14506,14356
498,12261,12105
499,9343,9237
500,6170,6121
501,3297,3535
502,1189,1434
503,336,469
504,535,731
505,1828,1860
506,4156,4305
507,7169,7176
508,10326,10093
509,13053,12598
510,15142,14773
511,16090,15761
512,16023,15546
513,14484,14184
514,12367,12217
515,9137,9116
516,6246,6475
517,3408,3487
518,1247,1417
519,285,546
520,430,690
521,1880,1987
522,4114,3988
523,7212,7068
524,10297,10187
525,13069,12686
526,15104,14821
527,16237,15804
528,15913,15629
529,14553,14345
530,12214,12046
531,9209,9097
532,6173,6268
533,3239,3523
534,1194,1383
535,299,412
536,428,772
537,1839,1983
538,4151,4035
539,7160,7100
540,10210,9898
541,13170,12828
542,15130,14784
543,16255,15898
544,15975,15581
545,14584,14312
546,12193,12045
547,9322,9097
548,6061,6151
549,3235,3376
550,1311,1460
551,337,629
552,383,711
553,1779,2013
554,4291,4271
555,7238,7137
556,10446,10140
557,13101,12762
558,15174,14853
559,16160,15852
560,15962,15478
561,14609,14388
562,12217,12135
563,9147,9114
564,6248,6234
565,3347,3480
566,1332,1383
567,241,391
568,437,777
569,1784,2009
570,4105,3966
571,7280,7055
572,10238,9908
573,13153,12827
574,15130,14802
575,16150,15867
576,15942,15566
577,14600,14362
578,12253,12096
579,9107,9038
580,6239,6321
581,3347,3499
582,1179,1424
583,275,409
584,511,741
585,1828,1911
586,4193,4183
587,7205,7136
588,10329,10041
589,13102,12733
590,15194,14759
591,16115,15774
592,15913,15581
593,14501,14419
594,12278,12006
595,9369,9333
596,6138,6150
597,3292,3383
598,1197,1413
599,283,449
600,489,790
601,1850,1947
602,4162,4188
603,7252,7122
604,10276,10179
605,13099,12780
606,15180,14764
607,16150,15840
608,15963,15423
609,14659,14346
610,12210,12149
611,9194,9136
612,6269,6296
613,3334,3470
614,1272,1336
615,175,473
616,480,767
617,1714,2005
618,4318,4227
619,7108,7053
620,10288,10038
621,13154,12866
622,15133,14750
623,16143,15787
624,15964,15513
625,14557,14256
626,12264,12034
627,9225,9187
628,6124,6069
629,3262,3464
630,1353,1482
631,283,518
632,386,590
633,1936,2013
634,4177,4141
635,7091,6936
636,10408,10153
637,13133,12653
638,15128,14789
639,16248,15806
640,15967,15480
641,14543,14332
642,12364,12219
643,9214,9216
644,6235,6359
645,3329,3545
646,1172,1312
647,280,632
648,474,627
649,1762,1851
650,4421,4244
651,7089,7138
652,10156,9910
653,13142,12753
654,15180,14800
655,16143,15856
656,15946,15568
657,14594,14349
658,12375,12115
659,9372,9243
660,6023,6063
661,3290,3383
662,1314,1482
663,350,401
664,583,693
665,1726,1817
666,4232,4265
667,7123,6875
668,10262,10099
669,13127,12755
670,15210,14861
671,16138,15810
672,15994,15537
673,14579,14259
674,12308,12191
675,9168,9142
676,6144,6173
677,3338,3534
678,1347,1473
679,281,525
680,473,629
681,1860,1962
682,4066,3980
683,7182,7130
684,10439,10162
685,13117,12703
686,15229,14821
687,16047,15948
688,15940,15636
689,14632,14317
690,12231,12041
691,9242,9078
692,6107,6059
693,3289,3418
694,1369,1562
695,333,575
696,457,643
697,1811,1898
698,4222,4307
699,7164,6994
700,10297,10048
701,13059,12762
702,15188,14809
703,16209,15786
704,15992,15589
705,14565,14232
706,12191,12001
707,9282,9230
708,6189,6257
709,3242,3380
710,1291,1483
711,185,512
712,438,555
713,1805,1787
714,4249,4183
715,7086,7137
716,10404,10159
717,13088,12752
718,15199,14730
719,16215,15809
720,15927,15458
721,14662,14506
722,12221,12089
723,9208,9175
724,6076,6155
725,3311,3454
726,1212,1356
727,303,553
728,482,708
729,1790,1951
730,4121,4080
731,7297,7163
732,10219,10051
733,13091,12787
734,15126,14857
735,16189,15860
