# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-27T20:32:56+00:00
# capture_name=power_pc_monitors_p5_01.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=2372
# firmware_status_timestamp=2026-08-27T20:32:56+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.66
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=49.66
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=49.6600
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=1
# calibration_volts_per_code_ch1=0.00187691091408
# calibrated_volts_per_div_ch1=3.84391355203
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=49.6600
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=1
# calibration_volts_per_code_ch2=0.00189478891625
# calibrated_volts_per_div_ch2=3.88052770048
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=power_pc_monitors_p5
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=12.5
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=1
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,14650,14271
1,16028,15691
2,16099,15736
3,15099,14868
4,13055,12800
5,10183,10102
6,7086,7093
7,4038,4119
8,1673,1896
9,471,549
10,277,433
11,1377,1514
12,3353,3432
13,6252,6104
14,9545,9236
15,12386,11993
16,14646,14268
17,15974,15629
18,16131,15663
19,15157,14999
20,12899,12725
21,10315,10321
22,7110,7102
23,3974,4180
24,1704,1890
25,440,705
26,284,498
27,1284,1302
28,3415,3563
29,6164,6010
30,9406,9245
31,12385,12038
32,14626,14278
33,15948,15564
34,16242,15868
35,15094,14779
36,12998,12724
37,10081,9965
38,7086,7243
39,4105,4245
40,1874,1981
41,427,650
42,174,478
43,1330,1462
44,3351,3262
45,6402,6216
46,9275,9293
47,12219,12052
48,14630,14272
49,16037,15592
50,16141,15765
51,15109,14794
52,13079,12829
53,10091,10078
54,7156,7330
55,3995,4297
56,1799,2015
57,434,634
58,327,404
59,1364,1507
60,3357,3342
61,6358,6179
62,9357,9304
63,12291,11821
64,14629,14340
65,16017,15594
66,16116,15678
67,15124,14815
68,12938,12683
69,10173,10117
70,6948,7009
71,4181,4267
72,1882,2016
73,444,682
74,176,430
75,1399,1601
76,3348,3245
77,6377,6232
78,9301,9217
79,12262,11937
80,14744,14242
81,15989,15547
82,16142,15816
83,15061,14720
84,13062,12868
85,10164,10315
86,7097,7189
87,4001,4227
88,1812,2143
89,429,646
90,321,391
91,1343,1401
92,3538,3473
93,6239,6249
94,9318,9042
95,12353,12030
96,14714,14326
97,16068,15565
98,16132,15785
99,15079,14693
100,13035,12960
101,10133,10055
102,7076,7170
103,3971,4135
104,1719,1960
105,411,647
106,264,506
107,1380,1433
108,3261,3249
109,6313,6193
110,9455,9337
111,12333,11966
112,14522,14220
113,15965,15616
114,16196,15775
115,15037,14693
116,13082,12882
117,10144,10037
118,7065,7169
119,3960,4130
120,1842,2117
121,472,568
122,326,501
123,1271,1501
124,3464,3432
125,6231,6050
126,9371,9075
127,12386,12062
128,14666,14338
129,16092,15699
130,16058,15738
131,15134,14866
132,13020,12739
133,10174,10156
134,6967,7029
135,4178,4315
136,1793,2001
137,456,646
138,308,595
139,1261,1469
140,3478,3447
141,6185,6086
142,9372,9242
143,12206,11913
144,14654,14194
145,16015,15686
146,16107,15666
147,15069,14763
148,13028,12655
149,10122,10122
150,7165,7103
151,3872,4106
152,1759,1938
153,542,705
154,253,399
155,1195,1464
156,3558,3582
157,6119,5907
158,9502,9289
159,12207,11813
160,14721,14360
161,15917,15612
162,16151,15818
163,15054,14736
164,13131,12728
165,10078,9911
166,7071,7104
167,4147,4282
168,1772,1969
169,481,685
170,338,500
171,1360,1382
172,3434,3474
173,6280,6111
174,9275,9225
175,12402,12140
176,14597,14177
177,15994,15580
178,16042,15805
179,15129,14846
180,13009,12644
181,10307,10318
182,6837,6955
183,4180,4233
184,1711,2005
185,442,602
186,250,401
187,1254,1336
188,3455,3479
189,6132,6046
190,9424,9266
191,12270,11801
192,14702,14258
193,15906,15575
194,16172,15822
195,15116,14931
196,13018,12642
197,10108,10101
198,7076,7279
199,4019,4150
200,1717,1966
201,478,560
202,316,440
203,1307,1506
204,3350,3331
205,6398,6225
206,9427,9363
207,12190,11790
208,14703,14246
209,16014,15602
210,16115,15665
211,15122,14804
212,13018,12767
213,10184,10100
214,6968,7077
215,4088,4123
216,1761,1855
217,482,762
218,349,523
219,1192,1424
220,3379,3444
221,6269,6055
222,9476,9302
223,12220,11919
224,14713,14300
225,15960,15673
226,16162,15828
227,15123,14882
228,12980,12761
229,10236,10135
230,7026,7064
231,4126,4110
232,1748,2035
233,472,602
234,297,577
235,1283,1515
236,3412,3395
237,6231,5971
238,9482,9310
239,12265,11823
240,14658,14303
241,16071,15690
242,16142,15722
243,15094,14850
244,12979,12748
245,10118,9988
246,7184,7387
247,3985,4154
248,1877,2060
249,502,633
250,309,507
251,1257,1425
252,3537,3459
253,6296,6211
254,9357,9134
255,12299,11966
256,14729,14262
257,15912,15642
258,16157,15769
259,15189,14640
260,12997,12815
261,10202,10077
262,6974,7114
263,4177,4154
264,1810,1984
265,473,594
266,274,433
267,1290,1454
268,3352,3437
269,6370,6171
270,9252,9268
271,12374,12121
272,14634,14250
273,15899,15603
274,16173,15734
275,15115,14745
276,12990,12825
277,10320,10161
278,7001,7151
279,4028,4182
280,1752,1912
281,474,697
282,351,474
283,1384,1519
284,3432,3496
285,6128,5966
286,9429,9144
287,12309,11965
288,14701,14267
289,15911,15627
290,16044,15722
291,15180,14814
292,13020,12785
293,10200,10006
294,6970,7102
295,4050,4096
296,1868,1965
297,521,729
298,337,492
299,1308,1435
300,3415,3446
301,6164,6033
302,9366,9313
303,12415,12107
304,14794,14333
305,15930,15541
306,16157,15773
307,15097,14961
308,13009,12733
309,10141,10075
310,7083,7262
311,4015,4188
312,1703,1930
313,406,577
314,346,519
315,1198,1410
316,3395,3353
317,6267,6137
318,9380,9265
319,12273,11840
320,14642,14229
321,15960,15683
322,16163,15809
323,15157,14940
324,12981,12665
325,10138,10004
326,7251,7379
327,4080,4226
328,1669,1995
329,441,541
330,356,438
331,1192,1457
332,3529,3490
333,6137,6114
334,9426,9252
335,12379,11920
336,14606,14270
337,15905,15601
338,16204,15781
339,15131,14857
340,13129,12739
341,10126,9967
342,7093,7201
343,3986,4173
344,1898,2137
345,474,666
346,298,584
347,1273,1406
348,3545,3470
349,6221,6109
350,9315,9104
351,12443,12118
352,14585,14223
353,16148,15699
354,16123,15837
355,15091,14894
356,12950,12718
357,10158,10053
358,7041,7116
359,4191,4139
360,1712,2003
361,405,536
362,274,583
363,1185,1478
364,3515,3501
365,6354,5994
366,9318,9308
367,12352,12010
368,14609,14222
369,16001,15600
370,16217,15837
371,15183,14830
372,12946,12756
373,10207,10071
374,6991,7020
375,4041,4108
376,1825,1979
377,420,658
378,272,417
379,1323,1538
380,3401,3413
381,6297,6055
382,9419,9267
383,12238,11873
384,14784,14255
385,15906,15619
386,16189,15818
387,15140,14862
388,13010,12691
389,10159,10187
390,7145,7242
391,4036,4105
392,1795,1967
393,506,610
394,371,583
395,1344,1547
396,3391,3261
397,6236,6057
398,9455,9208
399,12275,11826
400,14728,14266
401,15957,15597
402,16193,15780
403,15121,14961
404,12908,12871
405,10084,9866
406,7179,7342
407,4019,4238
408,1737,1960
409,429,584
410,312,496
411,1350,1462
412,3537,3458
413,6330,6177
414,9368,9264
415,12298,11899
416,14628,14302
417,15965,15600
418,16140,15747
419,15186,14700
420,13047,12732
421,10246,10158
422,7032,7198
423,4060,4149
424,1858,2142
425,532,648
426,282,510
427,1250,1462
428,3388,3435
429,6279,6128
430,9261,9093
431,12338,12021
432,14648,14358
433,15915,15637
434,16158,15716
435,15052,14766
436,13008,12741
437,10327,10130
438,7011,6985
439,3982,4203
440,1868,2023
441,437,684
442,346,420
443,1360,1531
444,3354,3423
445,6175,5924
446,9394,9203
447,12344,12110
448,14580,14301
449,16079,15635
450,16119,15656
451,15058,14813
452,13028,12843
453,10180,10062
454,7067,7146
455,3927,4070
456,1761,1905
457,536,738
458,205,459
459,1358,1461
460,3540,3493
461,6289,6229
462,9345,9106
463,12257,11839
464,14667,14313
465,15904,15589
466,16165,15760
467,15032,14682
468,12973,12992
469,10122,10065
470,7138,7269
471,4114,4192
472,1678,1995
473,531,566
474,258,474
475,1281,1430
476,3438,3387
477,6279,6111
478,9366,9358
479,12481,12036
480,14667,14328
481,15985,15683
482,16216,15743
483,15129,14769
484,12990,12684
485,10070,9956
486,7106,7103
487,4019,4104
488,1915,2046
489,353,602
490,267,501
491,1324,1493
492,3382,3467
493,6293,6075
494,9444,9318
495,12261,11909
496,14636,14269
497,15969,15590
498,16212,15813
499,15177,14783
500,12979,12657
501,10039,10015
502,7180,7275
503,3996,4209
504,1885,2080
505,392,707
506,249,378
507,1370,1455
508,3299,3297
509,6261,6165
510,9464,9220
511,12262,12094
512,14787,14346
513,15971,15703
514,16032,15758
