# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-24T02:11:02+00:00
# capture_name=dft_interp_2vpp_1to100_5p004883MHz_02.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=925
# firmware_status_timestamp=2026-08-24T02:11:02+00:00
# software_git_commit=be69198
# software_git_dirty=false
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=1
# calibration_volts_per_code_ch1=0.000562513048986
# calibrated_volts_per_div_ch1=1.15202672432
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=1
# calibration_volts_per_code_ch2=0.000563632415019
# calibrated_volts_per_div_ch2=1.15431918596
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=dft_interpolation
# series_id=dft_interp_2vpp_1to100_5p004883MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5004883
# generator_amplitude_vpk=3.565
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=2
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,1711,1637
1,949,970
2,1080,1012
3,2417,2421
4,4827,4424
5,7285,7111
6,10291,9843
7,13246,12338
8,14648,14098
9,15697,14880
10,15142,14618
11,14104,13448
12,11635,11139
13,8821,8570
14,6228,5912
15,3391,3359
16,1913,1892
17,1017,892
18,1272,1197
19,2516,2254
20,4470,4362
21,7354,7157
22,10518,9859
23,13058,12318
24,14525,13942
25,15577,14844
26,15146,14673
27,13987,13464
28,11569,11254
29,8712,8532
30,6202,5816
31,3606,3390
32,1538,1771
33,875,897
34,1439,1182
35,2338,2218
36,4795,4487
37,7564,7030
38,10384,9950
39,12997,12420
40,14897,14048
41,15435,14924
42,15508,14777
43,13882,13573
44,11891,11258
45,8436,8451
46,6141,5819
47,3427,3259
48,1891,1722
49,756,749
50,1380,1288
51,2394,2263
52,4907,4534
53,7291,7075
54,10449,10055
55,13045,12226
56,14498,13881
57,15953,14974
58,15202,14560
59,14084,13350
60,11661,11135
61,8686,8523
62,5853,5770
63,3632,3380
64,1633,1863
65,764,774
66,1378,1228
67,2517,2338
68,5130,4639
69,7359,7163
70,10560,10114
71,13051,12300
72,14679,13993
73,15830,14922
74,15334,14813
75,14078,13506
76,11534,11403
77,8746,8505
78,6111,5766
79,3246,3172
80,1642,1662
81,737,654
82,1124,1162
83,2607,2345
84,5191,4754
85,7502,7236
86,10748,10111
87,13156,12493
88,14793,14194
89,15537,14954
90,15399,14686
91,13809,13155
92,12002,11298
93,8416,8304
94,5871,5717
95,3421,3179
96,1683,1593
97,1041,866
98,1117,1081
99,2676,2448
100,4922,4726
101,8000,7238
102,10540,10048
103,13187,12385
104,14872,14087
105,15433,14944
106,15146,14570
107,13645,13141
108,11549,11294
109,8664,8352
110,6158,5882
111,3004,3112
112,1637,1730
113,944,831
114,1287,1018
115,2629,2431
116,4815,4617
117,7705,7272
118,10963,10403
119,13202,12319
120,14928,14296
121,15625,14929
122,15127,14533
123,13936,13114
124,11610,11068
125,8697,8372
126,5924,5635
127,2853,3068
128,1705,1536
129,906,882
130,1069,1074
131,2776,2448
132,4828,4796
133,7928,7551
134,10491,9991
135,13363,12518
136,14854,14133
137,15766,15023
138,15259,14607
139,13769,13144
140,11392,10919
141,8507,8288
142,5485,5634
143,3429,3310
144,1527,1411
145,738,898
146,1231,1118
147,2746,2527
148,5075,4850
149,8079,7616
150,10870,10172
151,12970,12473
152,14907,14293
153,15831,15068
154,15243,14494
155,13347,13147
156,11587,11039
157,8230,8167
158,5911,5569
159,3156,2871
160,1351,1430
161,917,868
162,1285,1162
163,2694,2607
164,5180,4924
165,8025,7493
166,10654,10322
167,13515,12553
168,14864,14196
169,15589,14935
170,15426,14659
171,13709,13088
172,11317,11111
173,8444,8213
174,5825,5699
175,2926,3058
176,1564,1652
177,818,834
178,1579,1195
179,2653,2410
180,5172,4933
181,7820,7636
182,10877,10179
183,13304,12541
184,14900,14371
185,15851,14933
186,15130,14691
187,13426,13084
188,11534,10925
189,8561,8125
190,5393,5214
191,3060,3083
192,1549,1554
193,945,856
194,1133,1266
195,3211,2754
196,4844,4675
197,7711,7439
198,10857,10357
199,13625,12761
200,15003,14318
201,15525,14892
202,15154,14529
203,13843,13090
204,11190,10776
205,8560,8199
206,5545,5405
207,2716,2779
208,1584,1547
209,906,779
210,1191,1174
211,2855,2612
212,5108,4942
213,8008,7587
214,10857,10213
215,13286,12713
216,15130,14403
217,15651,14857
218,15332,14522
219,13487,13080
220,11248,10790
221,8348,8161
222,5665,5275
223,2896,2881
224,1527,1446
225,817,744
226,1529,1228
227,2900,2707
228,5048,5010
229,8056,7615
230,11026,10515
231,13395,12622
232,14979,14291
233,15556,15002
234,15032,14461
235,13692,13067
236,11084,10662
237,8533,8063
238,5236,5357
239,2939,2953
240,1572,1371
241,825,783
242,1177,1307
243,3212,2798
244,5102,4880
245,8213,7772
246,10824,10238
247,13754,12921
248,15133,14424
249,15396,14945
250,14990,14422
251,13835,13054
252,11159,10949
253,8270,7869
254,5365,5156
255,2976,3218
256,1332,1378
257,1106,923
258,1406,1268
259,2860,2724
260,5289,5129
261,8141,7896
262,11161,10460
263,13714,12931
264,14828,14326
265,15470,14819
266,15172,14338
267,13647,13049
268,11195,10582
269,8350,8169
270,5372,5406
271,2874,2842
272,1181,1224
273,1056,998
274,1384,1164
275,3021,2847
276,5202,4919
277,8185,7734
278,11154,10550
279,13401,13003
280,14905,14264
281,15776,15092
282,15132,14543
283,13416,12901
284,11105,10794
285,8327,7927
286,5259,5197
287,2811,2908
288,1557,1317
289,788,783
290,1331,1301
291,3164,2920
292,5323,4969
293,8613,8016
294,11055,10417
295,13511,12801
296,15120,14505
297,15597,15004
298,14962,14365
299,13233,12826
300,10965,10530
301,8184,7728
302,5514,5229
303,2821,2931
304,1601,1286
305,916,695
306,1467,1363
307,2836,2795
308,5267,5066
309,8418,8016
310,11133,10530
311,13571,12900
312,15071,14442
313,15681,15059
314,15061,14394
315,13339,12970
316,11033,10575
317,8101,7922
318,5338,4976
319,2952,2951
320,1290,1161
321,824,890
322,1439,1289
323,2936,2875
324,5380,5059
325,8302,7984
326,11080,10428
327,13830,13076
328,15024,14405
329,15666,15019
330,14697,14270
331,13380,12863
332,11074,10513
333,8135,7912
334,5329,5075
335,3013,2919
336,1259,1299
337,907,693
338,1391,1361
339,3106,3047
340,5911,5273
341,8246,7907
342,11125,10547
343,13687,12970
344,15121,14354
345,15732,15054
346,15034,14335
347,13562,12987
348,10866,10410
349,8145,7916
350,4913,4737
351,2930,2979
352,1389,1433
353,703,645
354,1258,1209
355,3201,2930
356,5526,5224
357,8484,7995
358,11207,10783
359,13666,13005
360,15070,14427
361,15642,14969
362,14991,14342
363,13354,12957
364,10680,10361
365,8063,7913
366,5156,4834
367,2842,2778
368,1094,1131
369,1026,1031
370,1537,1406
371,3281,3105
372,5280,5330
373,8640,8043
374,11287,10694
375,13597,12914
376,15430,14635
377,15670,14816
378,14916,14473
379,13332,12869
380,10953,10403
381,7820,7577
382,5021,5076
383,2820,2718
384,1260,1351
385,1022,782
386,1482,1492
387,3063,3101
388,5913,5549
389,8441,8044
390,11324,10740
391,13905,13112
392,15138,14561
393,15698,14860
394,15000,14531
395,13157,12665
396,10723,10453
397,7840,7625
398,4972,5096
399,2875,2619
400,1325,1399
401,796,750
402,1478,1411
403,2962,3037
404,5637,5298
405,8908,8236
406,11483,10909
407,13631,13046
408,15004,14453
409,15905,15108
410,14712,14225
411,13257,12676
412,11010,10380
413,7778,7486
414,4885,4750
415,2436,2475
416,1428,1289
417,667,839
418,1582,1499
419,3461,3083
420,6035,5516
421,8519,8282
