# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-24T02:13:38+00:00
# capture_name=dft_interp_2vpp_1to100_5p007324MHz_01.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=934
# firmware_status_timestamp=2026-08-24T02:13:38+00:00
# software_git_commit=be69198
# software_git_dirty=false
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=1
# calibration_volts_per_code_ch1=0.000562513048986
# calibrated_volts_per_div_ch1=1.15202672432
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=1
# calibration_volts_per_code_ch2=0.000563632415019
# calibrated_volts_per_div_ch2=1.15431918596
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=dft_interpolation
# series_id=dft_interp_2vpp_1to100_5p007324MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5007324
# generator_amplitude_vpk=3.565
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=1
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,13735,13305
1,15597,14771
2,15680,14954
3,14666,14132
4,12523,12067
5,10090,9652
6,7150,6850
7,4252,4149
8,2213,2200
9,1033,1042
10,991,912
11,1867,1674
12,3679,3456
13,6694,6007
14,9259,8934
15,12130,11483
16,14376,13669
17,15342,14800
18,15583,14802
19,14662,14029
20,12577,12165
21,10090,9670
22,7019,6788
23,4201,4223
24,2494,2166
25,1092,1108
26,926,862
27,1910,1687
28,3867,3634
29,6773,6078
30,9348,8728
31,11949,11463
32,14254,13591
33,15581,14810
34,15482,14812
35,14589,14067
36,12264,12104
37,9910,9592
38,7038,6849
39,4487,4206
40,2155,2187
41,930,1017
42,706,884
43,2000,1712
44,3793,3502
45,6593,6174
46,9504,8944
47,12057,11524
48,14080,13410
49,15598,14763
50,15714,14949
51,14333,13721
52,12637,12278
53,9846,9502
54,7015,6899
55,4394,4212
56,2060,1979
57,1220,936
58,1020,890
59,1576,1538
60,4059,3918
61,6444,6057
62,9803,9141
63,12119,11613
64,14443,13619
65,15181,14507
66,15845,14993
67,14387,14033
68,12453,12073
69,9829,9292
70,6685,6557
71,4056,3891
72,2014,2035
73,1199,952
74,813,910
75,1953,1721
76,4316,3751
77,6528,6226
78,9709,9121
79,12247,11724
80,14365,13717
81,15477,14706
82,15525,14764
83,14141,13669
84,12525,12091
85,9815,9234
86,6813,6438
87,4027,3762
88,1870,1977
89,1108,802
90,1019,937
91,2000,1689
92,4135,3869
93,6769,6426
94,9543,9211
95,12425,11742
96,14535,13959
97,15448,14649
98,15384,14744
99,14398,13665
100,12422,12126
101,9564,9157
102,6685,6331
103,4146,3839
104,2044,1915
105,950,954
106,1023,949
107,2142,1933
108,4158,3913
109,6774,6488
110,9632,9173
111,12324,11802
112,14529,13827
113,15409,14845
114,15337,14627
115,14349,13674
116,12181,11997
117,9438,9153
118,6629,6394
119,4305,3894
120,1659,1862
121,1080,1001
122,1077,973
123,2129,2015
124,4249,4156
125,7017,6506
126,9672,9298
127,12354,11699
128,14560,13916
129,15723,14943
130,15039,14540
131,14140,13762
132,12149,11762
133,9720,9238
134,6417,6237
135,3895,3854
136,1973,1812
137,910,938
138,1022,1028
139,2040,1816
140,4398,4006
141,6771,6654
142,9768,9340
143,12259,11934
144,14381,13730
145,15763,14952
146,15323,14932
147,14378,13784
148,12192,11830
149,9461,9018
150,6510,6351
151,3962,3712
152,1938,1863
153,918,1009
154,803,927
155,2560,2183
156,4108,4049
157,7138,6582
158,10205,9570
159,12638,12032
160,14496,13934
161,15408,14696
162,15410,14932
163,14092,13657
164,12329,11623
165,9386,9215
166,6187,6242
167,3854,3619
168,1896,1884
169,852,897
170,1086,978
171,2259,2167
172,4357,4097
173,7167,6703
174,10105,9549
175,12669,12011
