# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-24T00:21:29+00:00
# capture_name=debug_3db_01.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=5841
# firmware_status_timestamp=2026-08-24T00:21:29+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.000501142154279
# calibrated_volts_per_div_ch1=1.02633913196
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.000502339082403
# calibrated_volts_per_div_ch2=1.02879044076
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=debug_3db
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=14501953.125
# generator_amplitude_vpk=2.791
# generator_offset_v=0.001
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=1
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,13316,12595
1,13126,12152
2,12489,11921
3,12189,11427
4,11953,11283
5,11321,10751
6,10594,10102
7,10317,9824
8,9771,9243
9,9238,8717
10,8703,8101
11,8513,7942
12,7252,7142
13,7004,6688
14,6626,6259
15,6135,5752
16,5640,5405
17,4822,4722
18,4699,4418
19,3930,3799
20,3774,3658
21,3493,3206
22,2961,3030
23,2908,2600
24,2552,2418
25,2219,2301
26,1831,1909
27,2003,1936
28,2308,2003
29,1762,1650
30,2037,1850
31,1881,1894
32,1970,1954
33,2387,2161
34,2418,2466
35,2634,2575
36,3327,3138
37,3423,3198
38,3496,3539
39,4215,4033
40,4492,4425
41,4849,4646
42,5646,5232
43,6250,5765
44,6246,6218
45,7320,6859
46,7276,7110
47,8581,7819
48,8511,8394
49,9422,8824
50,9805,9178
51,10710,9891
52,10668,10311
53,11352,10845
54,11870,11020
55,12069,11533
56,12884,12015
57,13028,12244
58,13120,12392
59,14042,12945
60,13803,13111
61,14082,13419
62,14586,13670
63,14199,13633
64,14377,13558
65,14749,13844
66,14580,13731
67,14402,13612
68,14594,13598
69,14299,13428
70,14212,13431
71,13790,12999
72,13716,12963
73,12986,12381
74,12818,12116
75,12610,11763
76,12015,11495
77,11772,11089
78,11023,10486
79,10553,9921
80,10248,9532
81,9403,9064
82,8917,8572
83,8547,8068
84,7742,7512
85,7444,6843
86,6683,6529
87,6411,6033
88,5975,5598
89,5074,5061
90,4643,4401
91,4519,4301
92,3866,3702
93,3426,3507
94,3308,2990
95,2733,2820
96,2424,2444
97,2315,2321
98,2186,2112
99,1979,1982
100,1975,1996
101,1738,1703
102,2150,1838
103,1709,1873
104,1900,1942
105,2650,2384
106,2162,2257
107,2405,2500
108,2788,2718
109,3223,3097
110,3686,3473
111,3965,3579
112,4356,4130
113,4589,4473
114,5122,4973
115,5728,5363
116,6204,6049
117,7083,6548
118,6938,6900
119,7991,7639
120,8322,7971
121,8920,8441
122,9586,9026
123,9758,9500
124,10846,10004
125,11126,10564
126,11482,10929
127,12186,11392
128,12272,11645
129,12692,12045
130,13163,12396
131,13430,12669
132,13962,13116
133,13698,13120
134,14473,13520
135,14222,13585
136,14270,13715
137,14816,13817
138,14327,13696
139,14393,13630
140,14497,13788
141,14394,13634
142,14468,13480
143,14028,13222
144,13648,12839
145,13688,12727
146,12903,12300
147,12687,12045
148,12252,11653
149,11943,11253
150,11436,10551
151,11060,10451
152,10066,9735
153,10105,9537
154,9450,8818
155,8700,8513
156,8156,7584
157,7887,7300
158,7155,6696
159,6745,6270
160,6109,5965
161,5702,5308
162,5111,4921
163,4259,4402
164,4366,4046
165,3991,3671
166,3339,3255
167,2843,3046
168,3009,2772
169,2391,2381
170,2341,2335
171,2204,2264
172,2017,2045
173,2122,1914
174,1740,1709
175,2030,1788
176,1907,1922
177,2163,1942
178,2293,2351
179,2292,2317
180,2618,2660
181,3035,2871
182,3476,3157
183,3842,3517
184,3997,3682
185,4411,4170
186,4798,4686
187,5562,5313
188,5691,5541
189,6400,6203
190,6962,6615
191,7582,7095
192,8154,7611
193,8640,8138
194,9418,8835
195,9533,9185
196,10461,9789
197,10767,10304
198,11274,10661
199,11515,11135
200,11970,11418
201,12855,11998
202,12941,12131
203,12848,12401
204,13618,12925
205,14304,13336
206,13901,13426
207,14541,13649
208,14171,13506
209,14534,13643
210,14721,13840
211,14295,13646
212,14642,13911
213,14395,13622
214,14388,13461
215,14039,13402
216,13852,13052
217,13968,12974
218,13322,12580
219,12906,12201
220,12508,11905
221,12054,11501
222,11784,11199
223,11208,10578
224,10402,10094
225,10296,9853
226,9655,9066
227,9172,8698
228,8481,8120
229,7781,7418
230,7640,7234
231,7072,6558
232,6371,6058
233,5875,5719
234,5191,5006
235,4895,4597
236,4340,4163
237,4045,3992
238,3669,3593
239,3322,2986
240,2841,2844
241,2712,2526
242,2267,2175
243,2210,2315
244,2150,1834
245,2018,2114
246,1835,1872
247,2005,1993
248,1994,1895
249,1636,2002
250,2160,2090
251,2133,2088
252,2815,2675
253,3067,2773
254,2932,3013
255,3436,3242
256,3930,3463
257,4247,4041
258,4735,4537
259,5190,4858
260,5478,5370
261,5786,5722
262,6801,6355
263,7364,6893
264,7598,7223
265,7961,7812
266,8657,8252
267,9474,8837
268,10061,9471
269,10448,9918
270,10696,10253
271,11793,10890
272,12010,11185
273,12022,11785
274,12883,12248
275,13193,12371
276,12970,12490
277,13970,13029
278,13943,13382
279,14283,13320
280,14665,13669
281,14045,13460
282,14450,13945
283,14870,13741
284,14529,13707
285,14210,13707
286,14619,13618
287,14305,13344
288,14128,13328
289,13690,12994
290,13375,12800
291,13060,12526
292,13001,12120
293,12115,11613
294,11960,11261
295,11715,10993
296,10929,10277
297,10648,10129
298,10044,9405
299,9633,8993
300,8878,8499
301,8062,7862
302,7700,7186
303,7274,7059
304,6720,6324
305,6106,5852
306,5770,5489
307,5437,5009
308,4514,4421
309,4232,4328
310,3753,3674
311,3674,3481
312,2856,2919
313,3035,2735
314,2414,2428
315,2355,2313
316,2240,2090
317,2162,2097
318,1747,1810
319,2176,1845
320,1701,1845
321,2044,1850
322,1996,1997
323,2370,2177
324,2496,2411
325,2523,2657
326,2745,2839
327,3402,3100
328,3483,3256
329,3744,3487
330,4520,4229
331,4844,4530
332,5402,5112
333,5488,5436
334,6456,6138
335,6799,6658
336,7229,6886
337,8198,7708
338,8673,7975
339,8959,8331
340,9656,9124
341,9709,9300
342,11123,10200
343,10950,10415
344,11861,11227
345,12310,11296
346,12440,11790
347,12580,12007
348,13656,12640
349,13391,12671
350,14180,13174
351,13900,13264
352,14317,13514
353,14221,13686
354,14486,13553
355,14637,13961
356,14530,13610
357,14475,13665
358,14302,13693
359,14501,13494
360,14245,13280
361,13749,13154
362,13719,12917
363,13324,12619
364,13217,12214
365,12476,11910
366,12057,11550
367,11900,11039
368,11421,10653
369,10646,10318
370,10378,9927
371,9764,9150
372,9232,8843
373,8740,8437
374,8129,7763
375,7430,7099
376,6926,6717
377,6502,6278
378,6098,5650
379,5278,5171
380,5086,4734
381,4636,4521
382,4057,3832
383,3791,3632
384,3585,3270
385,3128,2931
386,2856,2695
387,2283,2341
388,2223,2279
389,1854,2003
390,2031,1916
391,1970,1838
392,1757,1879
393,1981,2000
394,2051,2043
395,2200,2034
396,2148,2370
397,2491,2336
398,2918,2583
399,2793,2904
400,3405,3258
401,3794,3463
402,3881,3793
403,4739,4371
404,5094,4854
405,5675,5311
406,6071,5769
407,6580,6152
408,6973,6769
409,7683,7137
410,8301,7790
411,8738,8274
412,9314,8773
413,9726,9139
414,10506,9845
415,10723,10355
416,11416,10593
417,11768,11090
418,12365,11659
419,12856,12141
420,12706,12172
421,13378,12620
422,13765,12985
423,13904,13097
424,14071,13429
425,14316,13511
426,14286,13623
427,14514,13689
428,14692,13897
429,14585,13790
430,14383,13717
431,14319,13730
432,14232,13364
433,14139,13223
434,13638,12964
435,13909,12855
436,12824,12470
437,12728,12167
438,12520,11559
439,12188,11507
440,11300,10939
441,11335,10637
442,10585,10198
443,10061,9665
444,9395,8951
445,9158,8572
446,8380,8141
447,7856,7475
448,7556,7032
449,6537,6321
450,6601,6000
451,5426,5364
452,5414,5108
453,4701,4448
454,4261,4251
455,3931,3801
456,3682,3422
457,3224,3069
458,2796,2814
459,2610,2433
460,2220,2333
461,2369,2157
462,1713,1929
463,2195,2062
464,1646,1908
465,1837,1766
466,1899,1830
467,2133,1995
468,2182,2267
469,2334,2065
470,2516,2619
471,2940,2909
472,3109,3032
473,3769,3464
474,3533,3487
475,4313,3942
476,5129,4734
477,5171,4926
478,5577,5477
479,6178,5798
480,6930,6550
481,7517,6807
482,7636,7314
483,8559,7911
484,8817,8441
485,9439,9012
486,10180,9512
487,10761,10035
488,10873,10365
489,11605,10978
490,12108,11109
491,12177,11712
492,12402,11893
493,13342,12545
494,13607,12641
495,13866,13066
496,13790,13200
497,14366,13472
498,14573,13661
499,14255,13582
500,14494,13910
501,14555,13813
502,14815,13806
503,14409,13612
504,14308,13589
505,13968,13242
506,14175,13103
507,13838,13034
508,13317,12583
509,12822,12263
510,12573,11971
511,12576,11703
512,11768,11191
513,11328,10814
514,10803,10229
515,10537,9996
516,9861,9317
517,9366,8912
518,8873,8380
519,8158,7764
520,7930,7436
521,6815,6632
522,6628,6285
523,6173,5897
524,5530,5381
525,5140,4870
526,4601,4370
527,4297,4110
528,3688,3672
529,3618,3343
530,2925,2914
531,2837,2696
532,2499,2413
533,2216,2279
534,2123,2118
535,1971,1933
536,1938,2017
537,2036,1865
538,1928,1881
539,1995,1942
540,2091,1948
541,2415,2246
542,2379,2398
543,2670,2549
544,2825,2876
545,3229,3087
546,3646,3513
547,3848,3737
548,4745,4245
549,4812,4726
550,5517,5194
551,6088,5601
552,6451,6222
553,6740,6474
554,7486,7094
555,8118,7669
556,8600,7985
557,9258,8806
558,9799,9064
559,10328,9749
560,10798,10238
561,11334,10591
562,11678,11042
563,11806,11474
564,12743,11939
565,13130,12142
566,13198,12641
567,13510,12651
568,13891,12980
569,14172,13329
570,14302,13568
571,14468,13607
572,14235,13607
573,14866,13828
574,14521,13676
575,14500,13483
576,14453,13614
577,14271,13595
578,14139,13305
579,13801,13261
580,13687,12999
581,13163,12641
582,13152,12284
583,12426,11921
584,12313,11564
585,11466,10920
586,11287,10498
587,10363,9981
588,10289,9708
589,9341,9027
590,9342,8699
591,8436,8245
592,8122,7616
593,7658,7292
594,6716,6482
595,6154,6024
596,5924,5642
597,5249,4946
598,4735,4830
599,4325,4122
600,4254,3841
601,3510,3649
602,2990,3083
603,3091,3037
604,2954,2574
605,2120,2136
606,2234,2228
607,2010,2070
608,1932,1892
609,2427,2054
610,1491,1780
611,1953,1816
612,2064,1976
613,2056,1958
614,2109,2304
615,2592,2404
616,2976,2880
617,2645,2844
618,3677,3452
619,3498,3555
620,4232,3943
621,4683,4490
622,5086,4763
623,6046,5438
624,6224,5786
625,6428,6401
626,7262,6846
627,7690,7381
628,8490,7810
629,8888,8277
630,9395,8871
631,9625,9186
632,10765,9953
633,10674,10164
634,11370,10784
635,12062,11122
636,12574,11722
637,12693,12097
638,12783,12256
639,13365,12618
640,13529,12772
641,14271,13229
642,14278,13457
643,14323,13536
644,14411,13736
645,14541,13495
646,14632,13815
647,14531,13828
648,14170,13586
649,14499,13672
650,14283,13655
651,13860,13113
652,13726,13066
653,13385,12764
654,13322,12518
655,12698,12100
656,12492,11683
657,11856,11417
658,11570,10897
659,11040,10418
660,10331,9841
661,10110,9485
662,9358,9063
663,8927,8317
664,8287,7920
665,7641,7376
666,7542,6903
667,6609,6418
668,6155,5801
669,5755,5358
670,5158,5074
671,4504,4349
672,4395,4151
673,3823,3641
674,3542,3652
675,3199,3053
676,2604,2899
677,2612,2454
678,2135,2164
679,2245,2131
680,1949,1941
681,2086,2064
682,1461,1815
683,2022,1821
684,1946,1875
685,1828,2012
686,2278,2272
687,1946,2148
688,3020,2816
689,2748,2867
690,3402,3146
691,3463,3519
692,3748,3591
693,4486,4091
694,4815,4633
695,5714,5107
696,5605,5283
697,6511,6251
698,6660,6334
699,7709,7176
700,7776,7401
701,8737,8274
702,8830,8453
703,9816,9074
704,10174,9448
705,10825,10084
706,11307,10768
707,11642,10958
708,12308,11447
709,12677,11875
710,12577,12022
711,13224,12466
712,13325,12636
713,14162,13132
714,14024,13175
715,14034,13413
716,14554,13685
717,14214,13599
718,14809,13840
719,14602,13786
720,14540,13733
721,14388,13451
722,14498,13632
723,13912,13231
724,14090,13264
725,13776,13258
726,13323,12567
727,13206,12365
728,12311,11905
729,12616,11686
730,11310,11069
731,11546,10742
732,10587,10046
733,10252,9673
734,9951,9254
735,9102,8807
736,8565,8246
737,8406,7839
738,7609,7150
739,6652,6765
740,6556,6196
741,5969,5874
742,5854,5337
743,5205,5041
744,4411,4333
745,4182,3944
746,3635,3444
747,3428,3261
748,2784,2897
749,2834,2714
750,2326,2247
751,2102,2286
752,2033,2113
753,2012,1966
754,1896,1835
755,1948,1937
756,1933,1836
757,2044,1957
758,2079,2012
759,2300,2344
760,2222,2327
761,2907,2599
762,2891,2897
763,3516,3261
764,3782,3560
765,3804,3706
766,4408,4326
767,5326,4877
768,5406,5349
769,5909,5591
770,6433,6219
771,7224,6734
772,7497,7156
773,8025,7757
774,8826,8295
775,9494,8842
776,9606,9213
777,10488,9729
778,10868,10341
779,11393,10566
780,11868,11225
781,12230,11550
782,12608,12085
783,12895,12013
784,13430,12626
785,13628,12833
786,14085,13288
787,13781,13191
788,14585,13597
789,14638,13765
790,14351,13615
791,14446,13666
792,14581,13818
793,14678,13713
794,14458,13473
795,14030,13633
796,14068,13410
797,13765,13076
798,13981,12963
799,13153,12584
800,12728,12114
801,12246,11708
802,12284,11352
803,11517,11060
804,11252,10534
805,10389,9980
806,10206,9680
807,9559,9022
808,8924,8356
809,8669,8081
810,7797,7441
811,7441,6946
812,6528,6404
813,6484,6009
814,5441,5297
815,5297,5206
816,4498,4401
817,4350,4144
818,3671,3727
819,3942,3656
820,2968,3033
821,2892,2735
822,2501,2635
823,2307,2227
824,2442,2223
825,1688,2043
826,2292,2030
827,1644,1871
828,1851,1881
829,1924,1989
830,1841,1905
831,2479,2261
832,2331,2217
833,2306,2344
834,2969,2797
835,3025,3133
836,3733,3368
837,3641,3692
838,4559,4000
839,4447,4430
840,5643,5208
841,5834,5299
842,6093,5908
843,6743,6323
844,7160,6929
845,8051,7299
846,8120,7728
847,8934,8527
848,9583,9055
849,10356,9483
850,10402,9748
851,11128,10495
852,11468,10849
853,12001,11426
854,12436,11702
855,12760,12112
856,12913,12290
857,13747,12782
858,13429,12811
859,14008,13325
860,14426,13494
861,14397,13619
862,14405,13601
863,14714,13937
864,14447,13629
865,14463,13610
866,14567,13697
867,14211,13533
868,14050,13441
869,14012,13112
870,13716,12855
871,13476,12538
872,12849,12386
873,12744,11925
874,12084,11522
875,12113,11289
876,11429,10773
877,10842,10434
878,10483,9722
879,9830,9534
880,9223,8785
881,9027,8436
882,8150,7870
883,7800,7346
884,7293,6922
885,6475,6352
886,6050,5637
887,5613,5296
888,5193,4846
889,4512,4256
890,4225,3981
891,3557,3631
892,3273,3294
893,3281,2994
894,2962,2739
895,2178,2334
896,2583,2516
897,2022,1914
898,2100,1985
899,2062,1801
900,1768,1790
901,1762,1725
902,2144,2036
903,1843,2122
904,2501,2242
905,2160,2320
906,2751,2702
907,2932,2786
908,3353,3205
909,3493,3293
910,4121,3945
911,4335,4202
912,5055,4759
913,5431,5154
914,5910,5551
915,6258,6231
916,7128,6608
917,7179,6949
918,8313,7687
919,8583,8024
920,9346,8782
921,9727,9028
922,10323,9746
923,10662,10159
924,11470,10690
925,11551,11110
926,12002,11357
927,13009,12044
928,13091,12303
929,13085,12670
930,13518,12717
931,14144,13206
932,14068,13276
933,14561,13478
934,14291,13702
935,14852,13831
936,14374,13901
937,14490,13746
938,14788,13726
939,14177,13536
940,14349,13441
941,14014,13337
942,13849,13162
943,13819,13008
944,13160,12624
945,12888,12125
946,12545,12005
947,12206,11478
948,11826,11114
949,11080,10615
950,10532,10189
951,10388,9742
952,9299,9091
953,8881,8482
954,8836,8088
955,7854,7582
956,7403,7143
957,6888,6441
958,6554,6184
959,5724,5450
960,5295,5290
961,4636,4665
962,4645,4405
963,3747,3682
964,3665,3403
965,3317,3279
966,2704,2816
967,2836,2594
968,2405,2382
969,2146,2146
970,2334,1965
971,2039,1958
972,1645,1882
973,1869,1831
974,2050,1910
975,1954,1971
976,2382,2178
977,2322,2225
978,2419,2439
979,2607,2655
980,3006,2928
981,3334,3418
982,3794,3586
983,4555,4185
984,4829,4478
985,4927,4876
986,5562,5261
987,6014,5721
988,6701,6262
989,7266,6918
990,7971,7396
991,7979,7797
992,8694,8239
993,9416,8742
994,9786,9345
995,10405,9946
996,10918,10395
997,11539,10863
998,12047,11166
999,12182,11632
1000,12754,12041
1001,13160,12530
1002,13339,12756
1003,14061,13073
1004,13784,13218
1005,14070,13192
1006,14429,13462
1007,14228,13618
1008,14913,13802
1009,14319,13813
1010,14652,13824
1011,14293,13613
1012,14411,13582
1013,13958,13418
1014,14057,13305
1015,13663,12990
1016,13416,12598
1017,13218,12498
1018,12610,12083
1019,12230,11720
1020,12235,11449
1021,11605,10793
1022,10751,10393
1023,10383,9938
1024,10204,9567
1025,9256,8967
1026,9007,8524
1027,8473,7821
1028,7777,7455
1029,7037,6982
1030,6737,6243
1031,6037,5893
1032,5545,5411
1033,5503,5040
1034,4499,4545
1035,4419,4092
1036,3884,3664
1037,3396,3365
1038,2994,3118
1039,3072,2858
1040,2649,2517
1041,2371,2279
1042,1693,1893
1043,2313,2024
1044,2000,1880
1045,1853,1978
1046,2161,2001
1047,1832,2026
1048,2157,2040
1049,2077,2201
1050,2293,2100
1051,2738,2604
1052,2905,2766
1053,2808,3092
1054,3722,3593
1055,4038,3633
1056,4376,4031
1057,4629,4615
1058,5572,5244
1059,5550,5472
1060,6170,5977
1061,6852,6514
1062,7813,7193
1063,7725,7492
1064,8512,8099
1065,8874,8368
1066,10013,9234
1067,9878,9459
1068,10704,10043
1069,11173,10689
1070,11798,11126
1071,11862,11383
1072,12660,11810
1073,13123,12315
1074,13220,12497
1075,13170,12800
1076,13979,13002
1077,14088,13204
1078,14172,13439
1079,14322,13591
1080,14434,13882
1081,14572,13625
1082,14787,14036
1083,14458,13831
1084,14616,13611
1085,14138,13543
1086,13986,13285
1087,13747,13129
1088,13684,13029
1089,13526,12594
1090,13108,12290
1091,12431,11894
1092,12063,11632
1093,11848,11069
1094,11512,10777
1095,10693,10071
1096,10020,9660
1097,9758,9415
1098,9193,8604
1099,8702,8307
1100,8170,7664
1101,7669,7359
1102,6829,6750
1103,6677,6185
1104,5938,5830
1105,5563,5132
1106,4779,4830
1107,4850,4283
1108,3770,3857
1109,3733,3370
1110,3126,3260
1111,3005,2942
1112,2888,2914
1113,2555,2264
1114,2223,2102
1115,2109,2043
1116,1982,1955
1117,2008,1902
1118,1809,1971
1119,2062,2009
1120,1722,1981
1121,2341,2241
1122,1946,2060
1123,2644,2315
1124,2893,2696
1125,2933,3136
1126,3536,3344
1127,3612,3472
1128,4173,3913
1129,4663,4360
1130,4836,4821
1131,5537,5128
1132,6011,5687
1133,6463,6246
1134,7026,6808
1135,7460,7047
1136,8204,7792
1137,8654,8121
1138,9659,8974
1139,9733,9102
1140,10327,9850
1141,10666,10264
1142,11340,10553
1143,11903,11304
1144,12204,11506
1145,12744,12058
1146,13076,12234
1147,12824,12508
1148,13856,13004
1149,14065,13092
1150,14318,13593
1151,14277,13462
1152,14575,13798
1153,14437,13619
1154,14314,13734
1155,14743,13741
1156,14606,13864
1157,14333,13600
1158,14420,13542
1159,13934,13184
1160,13656,12986
1161,13889,12832
1162,12904,12557
1163,13018,12176
1164,12771,11971
1165,11632,11288
1166,11858,10926
1167,10718,10313
1168,10638,10212
1169,10242,9666
1170,9295,9072
1171,8969,8471
1172,8479,8071
1173,7650,7319
1174,7219,7084
1175,6557,6367
1176,6314,6105
1177,5852,5578
1178,5448,5041
1179,4464,4530
1180,4612,4310
1181,3942,3729
1182,3405,3587
1183,3208,3153
1184,2828,2832
1185,2642,2472
1186,2191,2249
1187,2051,2090
1188,2204,2030
1189,1945,1962
1190,1885,1795
1191,2166,1934
1192,1801,1877
1193,2031,1935
1194,2209,2276
1195,2386,2333
1196,2593,2520
1197,2823,2841
1198,2965,2977
1199,3602,3477
1200,3839,3557
