# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:33:41+00:00
# capture_name=noise_2vpp_20260823_203338_06.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2638
# firmware_status_timestamp=2026-08-23T20:33:41+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=noise
# series_id=noise_2vpp_20260823_203338
# input_condition=grounded
# generator_model=Hantek HDG6202
# generator_waveform=off
# generator_frequency_hz=0
# generator_amplitude_vpk=0
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=6
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
62,1796,1770,-0.156136925,-0.158241935
63,2865,2475,-0.130040869,-0.140870312
64,4643,4583,-0.0866369521,-0.0889279262
65,6966,7083,-0.0299286851,-0.0273264257
66,9586,9495,0.0340298426,0.0321067021
67,12058,12263,0.0943754457,0.100311884
68,13907,14056,0.13951259,0.14449248
69,15350,15223,0.174738603,0.17324806
70,15342,15387,0.17454331,0.177289119
71,14232,14608,0.147446377,0.158094091
72,12570,12626,0.106874211,0.109256421
73,10029,10324,0.0448442043,0.0525337597
74,7440,7551,-0.0183575621,-0.0157946247
75,5111,4877,-0.0752122991,-0.0816835898
76,3108,2704,-0.124108838,-0.135227614
77,1960,1729,-0.152133414,-0.159252199
78,1897,1704,-0.153671348,-0.159868214
79,2737,2538,-0.13316556,-0.139317954
80,4440,4516,-0.0915925174,-0.0905788465
81,7008,7074,-0.0289033957,-0.0275481911
82,9658,9450,0.0357874815,0.0309978751
83,12044,12270,0.0940336826,0.100484368
84,14004,14121,0.14188052,0.146094119
85,15035,15178,0.167048933,0.172139233
86,15173,15353,0.170417741,0.176451338
87,14431,14475,0.152304295,0.154816891
88,12551,12517,0.10641039,0.106570596
89,10129,10406,0.0472853695,0.0545542889
90,7484,7218,-0.0172834494,-0.0239999446
91,4922,4821,-0.0798261013,-0.0830634634
92,3094,3198,-0.124450601,-0.123055158
93,1928,1616,-0.152914587,-0.162036587
94,1936,1441,-0.152719293,-0.166348692
95,2689,2473,-0.13433732,-0.140919593
96,4478,4569,-0.0906648747,-0.0892728946
97,7068,6989,-0.0274386966,-0.0296426421
98,9527,9270,0.0325895551,0.0265625671
99,12089,12233,0.0951322069,0.0995726655
100,14044,14143,0.142856986,0.146636212
101,15150,15287,0.169856273,0.174825059
102,15164,15262,0.170198036,0.174209044
103,14261,14492,0.148154315,0.155235781
104,12489,12409,0.104896868,0.103909411
105,10081,10264,0.0461136102,0.0510553237
106,7530,7229,-0.0161605135,-0.023728898
107,4951,5126,-0.0791181634,-0.0755480803
108,3082,2881,-0.124743541,-0.130866228
109,2015,1426,-0.150790773,-0.166718301
110,1862,1425,-0.154525756,-0.166742942
111,2711,2601,-0.133800263,-0.137765596
112,4592,4465,-0.0878819463,-0.0918355171
113,6996,6804,-0.0291963355,-0.0342011531
114,9535,9752,0.0327848483,0.0384393364
115,12031,12288,0.0937163311,0.100927899
116,13890,14164,0.139097592,0.147153665
117,15117,15232,0.169050688,0.173469826
118,15256,15309,0.172443908,0.175367152
119,14277,14455,0.148544901,0.154324079
120,12451,12759,0.103969225,0.112533621
121,10157,9904,0.0479688957,0.0421847076
122,7680,7943,-0.0124987657,-0.00613550946
123,4883,5073,-0.0807781557,-0.0768540321
124,3001,2838,-0.126720884,-0.131925774
125,1706,1632,-0.158333973,-0.161642338
126,1850,1672,-0.154818695,-0.160656714
127,2933,2611,-0.128380877,-0.13751919
128,4493,4585,-0.0902986999,-0.088878645
129,6990,7054,-0.0293428054,-0.0280410031
130,9690,9095,0.0365686543,0.022250462
131,11925,11826,0.091128696,0.0895439413
132,14014,14372,0.142124637,0.152278909
133,15296,14893,0.173420374,0.165116662
134,15080,15311,0.168147457,0.175416433
135,14114,14573,0.144565802,0.15723167
136,12564,12715,0.106727742,0.111449435
137,10037,9962,0.0450394975,0.0436138624
138,7544,7370,-0.0158187503,-0.0202545734
139,5016,4969,-0.077531406,-0.0794166546
140,2867,3227,-0.129992046,-0.12234058
141,1943,1452,-0.152548412,-0.166077646
142,1902,1402,-0.15354929,-0.167309676
143,2693,2889,-0.134239673,-0.130669103
144,4399,4378,-0.0925933951,-0.0939792493
145,7019,6647,-0.0286348675,-0.0380697274
146,9472,9537,0.0312469143,0.0331416073
147,12033,12443,0.0937651544,0.104747192
148,14064,13916,0.143345219,0.141042796
149,15124,14941,0.16922157,0.166299411
150,15117,15148,0.169050688,0.171400015
151,14232,14570,0.147446377,0.157157748
152,12520,12766,0.105653629,0.112706105
153,10083,10136,0.0461624335,0.0479013269
154,7501,7431,-0.0168684514,-0.0187514968
155,4985,4961,-0.0782881672,-0.0796137794
156,2950,3113,-0.127965879,-0.125149609
157,1957,1582,-0.152206649,-0.162874368
158,1857,1618,-0.154647814,-0.161987306
159,2778,2749,-0.132164683,-0.134118787
160,4640,4304,-0.0867101871,-0.0958026537
161,7033,6904,-0.0282931044,-0.0317370931
162,9595,9098,0.0342495474,0.0223243838
163,12121,12132,0.0959133798,0.0970839649
164,13861,14198,0.138389654,0.147991445
165,15085,15378,0.168269516,0.177067353
166,15384,15189,0.175568599,0.17241028
167,14272,14370,0.148422843,0.152229628
168,12375,13060,0.102113939,0.119950442
169,10146,10041,0.0477003675,0.0455604698
170,7761,7282,-0.0105214219,-0.0224229462
171,4910,5005,-0.0801190411,-0.0785295929
172,3121,3381,-0.123791486,-0.118545928
173,2051,1568,-0.149911953,-0.163219336
174,1723,1526,-0.157918975,-0.164254241
175,2692,2850,-0.134264085,-0.131630086
176,4655,4330,-0.0863440123,-0.0951619981
177,7034,7028,-0.0282686927,-0.0286816587
178,9679,9546,0.0363001262,0.0333633727
179,12131,12132,0.0961574963,0.0970839649
180,14039,14257,0.142734928,0.14944524
181,15098,15155,0.168586867,0.171572499
182,15319,15264,0.173981842,0.174258325
183,14107,14684,0.14439492,0.159966777
184,12470,12583,0.104433046,0.108196876
185,10117,9970,0.0469924296,0.0438109872
186,7489,7631,-0.0171613912,-0.0138233767
187,5015,4903,-0.0775558177,-0.0810429342
188,3088,2797,-0.124597071,-0.132936038
189,2015,1373,-0.150790773,-0.168024253
190,1795,1577,-0.156161336,-0.162997571
191,2830,2712,-0.130895277,-0.135030489
192,4562,4423,-0.0886142959,-0.0928704223
193,6922,6786,-0.0310027977,-0.0346446839
194,9569,9275,0.0336148445,0.0266857701
195,12080,12336,0.0949125021,0.102110647
196,14087,14183,0.143906687,0.147621836
197,15173,15331,0.170417741,0.175909245
198,15219,15138,0.171540677,0.171153609
199,14249,14509,0.147861375,0.155654672
200,12473,12673,0.104506281,0.11041453
201,10085,10275,0.0462112568,0.0513263703
202,7683,7498,-0.0124255307,-0.0171005766
203,4895,5033,-0.0804852159,-0.0778396561
204,2966,2930,-0.127575292,-0.129658838
205,2050,1708,-0.149936365,-0.159769652
206,1893,1611,-0.153768994,-0.16215979
207,2786,2525,-0.131969389,-0.139638282
208,4604,4595,-0.0875890065,-0.088632239
209,7113,6946,-0.0263401723,-0.0307021879
210,9574,9333,0.0337369027,0.0281149249
211,12134,12231,0.0962307313,0.0995233843
212,14159,14235,0.145664326,0.148903147
213,15112,15346,0.16892863,0.176278854
214,15307,15421,0.173688902,0.178126899
215,14402,14448,0.151596357,0.154151595
216,12563,12582,0.10670333,0.108172235
217,10110,10229,0.0468215481,0.0501929027
218,7501,7497,-0.0168684514,-0.0171252172
219,5025,5186,-0.0773117011,-0.0740696443
220,3194,2868,-0.122009436,-0.131186556
221,2066,1567,-0.149545779,-0.163243977
222,1768,1694,-0.156820451,-0.16011462
223,2709,3047,-0.133849087,-0.126775888
224,4763,4392,-0.0837075539,-0.0936342809
225,7049,6711,-0.027902518,-0.0364927289
226,9492,9799,0.0317351473,0.0395974446
227,12126,12123,0.096035438,0.0968621995
228,14045,14337,0.142881398,0.151416488
229,15250,15294,0.172297438,0.174997543
230,15428,15144,0.176642712,0.171301453
231,14381,14371,0.151083713,0.152254269
232,12494,12958,0.105018926,0.117437101
233,10114,10331,0.0469191947,0.0527062439
234,7442,7302,-0.0183087388,-0.0219301342
235,5198,5537,-0.0730884854,-0.0654207936
236,3185,3044,-0.12222914,-0.12684981
237,1888,1648,-0.153891053,-0.161248088
238,1739,1962,-0.157528389,-0.153510939
239,3033,2453,-0.125939711,-0.141412405
240,4677,4513,-0.0858069559,-0.0906527683
241,7023,7225,-0.0285372209,-0.0238274604
242,9653,9652,0.0356654232,0.0359752763
243,12022,11705,0.0934966263,0.0865624286
244,14037,14310,0.142686105,0.150751192
245,15241,15171,0.172077733,0.171966749
246,15288,15281,0.173225081,0.174677215
247,14213,14495,0.146982555,0.155309703
248,12618,12600,0.108045971,0.108615766
249,10253,10187,0.0503124143,0.0491579975
250,7435,7877,-0.0184796204,-0.00776178907
251,5210,4858,-0.0727955456,-0.0821517612
252,3214,3036,-0.121521202,-0.127046935
253,1907,1895,-0.153427231,-0.15516186
254,1723,1691,-0.157918975,-0.160188542
255,2819,2716,-0.131163805,-0.134931927
256,4598,4386,-0.0877354764,-0.0937821245
257,7020,6665,-0.0286104559,-0.0376261966
258,9634,9766,0.0352016018,0.0387843048
259,12166,12366,0.0970119041,0.102849865
260,14143,14007,0.14527374,0.14328509
261,15291,15097,0.173298316,0.170143345
262,15198,15582,0.171028032,0.182094036
263,14373,14451,0.15088842,0.154225517
264,12548,12500,0.106337155,0.106151706
265,9991,10155,0.0439165615,0.0483694983
266,7568,7680,-0.0152328707,-0.0126159873
267,5118,4869,-0.0750414175,-0.0818807146
268,3110,2845,-0.124060014,-0.131753289
269,1973,1759,-0.151816062,-0.158512981
270,1885,1869,-0.153964288,-0.155802515
271,2797,2934,-0.131700861,-0.129560276
272,4588,4146,-0.087979593,-0.0996958685
273,7063,6874,-0.0275607548,-0.0324763111
274,9563,9674,0.0334683746,0.0365173695
275,12203,12222,0.0979151352,0.0993016189
276,14070,14009,0.143491689,0.143334372
277,15311,15367,0.173786549,0.176796307
278,15374,15240,0.175324483,0.17366695
279,14333,14205,0.149911953,0.148163929
280,12383,12796,0.102309233,0.113445323
281,10205,10434,0.049140655,0.0552442257
282,7604,7415,-0.0143540512,-0.0191457464
283,5064,4896,-0.0763596467,-0.0812154184
284,3110,3345,-0.124060014,-0.119432989
285,1918,2045,-0.153158703,-0.15146577
286,1749,1710,-0.157284272,-0.159720371
287,3027,2567,-0.126086181,-0.138603376
288,4731,4272,-0.0844887268,-0.0965911529
289,7027,6865,-0.0284395743,-0.0326980765
290,9572,9681,0.0336880794,0.0366898537
291,12043,12390,0.0940092709,0.10344124
292,14167,13858,0.145859619,0.139613641
293,15163,15048,0.170173624,0.168935955
294,15282,15716,0.173078611,0.185395876
295,14413,14509,0.151864886,0.155654672
296,12649,12701,0.108802732,0.111104466
297,10081,10099,0.0461136102,0.0469896246
298,7500,7726,-0.016892863,-0.0114825197
299,5099,5111,-0.0755052389,-0.0759176893
300,3225,2778,-0.121252674,-0.13340421
301,1831,1787,-0.155282517,-0.157823044
302,1812,1985,-0.155746338,-0.152944206
303,2924,2466,-0.128600581,-0.141092077
304,4639,4071,-0.0867345987,-0.101543914
305,7000,7041,-0.0290986889,-0.0283613309
306,9517,9470,0.0323454386,0.0314906871
307,12158,12174,0.0968166109,0.0981188701
308,13937,14148,0.140244939,0.146759415
309,15285,15298,0.173151846,0.175096105
310,15188,15499,0.170783916,0.180048866
311,14299,14464,0.149081957,0.154545845
312,12582,12481,0.107167151,0.105683534
313,10051,10461,0.0453812606,0.0559095219
314,7541,7534,-0.0158919853,-0.016213515
315,5058,4882,-0.0765061166,-0.0815603868
316,3151,2673,-0.123059137,-0.135991473
317,1928,1816,-0.152914587,-0.157108467
318,1965,1788,-0.152011356,-0.157798404
319,2728,2661,-0.133385265,-0.13628716
320,4615,4242,-0.0873204784,-0.0973303709
321,6997,6787,-0.0291719239,-0.0346200433
322,9585,9799,0.0340054309,0.0395974446
323,12062,12418,0.0944730923,0.104131177
324,14106,14032,0.144370509,0.143901105
325,15035,15001,0.167048933,0.167777847
326,15321,15564,0.174030665,0.181650505
327,14263,14362,0.148203138,0.152032503
328,12470,12468,0.104433046,0.105363207
329,10192,10292,0.0488233035,0.0517452605
330,7668,7820,-0.0127917055,-0.00916630329
331,4862,4879,-0.0812908004,-0.0816343086
332,3006,2533,-0.126598826,-0.139441157
333,1970,1415,-0.151889297,-0.166989348
334,1803,2101,-0.155966043,-0.150085896
335,2845,2700,-0.130529102,-0.135326176
336,4633,4308,-0.0868810686,-0.0957040913
337,6848,6717,-0.03280926,-0.0363448853
338,9628,9859,0.0350551319,0.0410758806
339,12377,12038,0.102162763,0.0947677485
340,14008,13672,0.141978167,0.135030489
341,15048,15407,0.167366284,0.177781931
342,15221,15362,0.1715895,0.176673104
343,14250,14456,0.147885786,0.15434872
344,12521,12877,0.10567804,0.115441212
345,10130,10101,0.0473097811,0.0470389058
346,7455,7421,-0.0179913873,-0.0189979028
347,4976,4799,-0.0785078721,-0.0836055566
348,3021,2711,-0.126232651,-0.13505513
349,2020,1890,-0.150668715,-0.155285063
350,1787,1691,-0.15635663,-0.160188542
351,2758,2562,-0.132652916,-0.138726579
352,4504,4323,-0.0900301717,-0.0953344823
353,6805,7053,-0.033858961,-0.0280656437
354,9742,9706,0.0378380602,0.0373058688
355,12028,11982,0.0936430962,0.0933878749
356,13862,14205,0.138414066,0.148163929
357,15076,14925,0.168049811,0.165905161
358,15190,15251,0.170832739,0.173937997
359,14112,14672,0.144516978,0.15967109
360,12684,12467,0.10965714,0.105338566
361,10109,10158,0.0467971364,0.0484434201
362,7558,7753,-0.0154769872,-0.0108172235
363,4926,4836,-0.0797284547,-0.0826938544
364,3049,2839,-0.125549125,-0.131901133
365,1850,1698,-0.154818695,-0.160016058
366,1812,1701,-0.155746338,-0.159942136
367,2777,2624,-0.132189094,-0.137198862
368,4546,3924,-0.0890048823,-0.105166082
369,6966,6932,-0.0299286851,-0.0310471563
370,9721,9736,0.0373254155,0.0380450868
371,11855,11955,0.0894198804,0.0927225787
372,14034,14024,0.14261287,0.143703981
373,15085,15169,0.168269516,0.171917468
374,15139,15674,0.169587745,0.184360971
375,14273,14441,0.148447254,0.153979111
376,12526,12293,0.105800099,0.101051102
377,10004,10289,0.044233913,0.0516713387
378,7479,7771,-0.0174055077,-0.0103736927
379,5017,4720,-0.0775069943,-0.085552164
380,2865,2695,-0.130040869,-0.135449379
381,1853,1680,-0.154745461,-0.160459589
382,1891,1443,-0.153817818,-0.166299411
383,2677,2497,-0.134630259,-0.140328218
384,4465,4513,-0.0909822261,-0.0906527683
385,6963,6806,-0.03000192,-0.0341518719
386,9526,9620,0.0325651435,0.0351867771
387,12122,12219,0.0959377914,0.0992276971
388,14149,14055,0.14542021,0.144467839
389,14951,15128,0.164998354,0.170907203
390,15182,15250,0.170637446,0.173913356
391,14184,14139,0.146274617,0.14653765
392,12466,12786,0.1043354,0.113198917
393,10031,10294,0.0448930276,0.0517945417
394,7453,7257,-0.0180402107,-0.0230389612
395,4854,4732,-0.0814860936,-0.0852564768
396,3093,3099,-0.124475012,-0.125494577
397,1990,1749,-0.151401064,-0.158759387
398,1755,1616,-0.157137802,-0.162036587
399,2810,2391,-0.13138351,-0.142940122
400,4624,4150,-0.0871007735,-0.0995973061
401,6838,6964,-0.0330533765,-0.0302586571
402,9556,9488,0.033297493,0.0319342179
403,11989,12272,0.0926910417,0.100533649
404,14021,14038,0.142295518,0.144048949
405,15175,15199,0.170466564,0.172656686
406,15191,15184,0.170857151,0.172287077
407,14166,14529,0.145835208,0.156147484
408,12442,12611,0.10374952,0.108886812
409,9997,10236,0.0440630314,0.0503653869
410,7494,7377,-0.0170393329,-0.0200820892
411,4951,4675,-0.0791181634,-0.086660991
412,3008,2707,-0.126550003,-0.135153692
413,1939,1735,-0.152646058,-0.159104356
414,1781,1625,-0.156503099,-0.161814822
415,2729,2567,-0.133360854,-0.138603376
416,4313,3947,-0.0946927972,-0.104599348
417,6983,6839,-0.029513687,-0.0333387321
418,9677,9518,0.0362513029,0.0326734359
419,12015,12079,0.0933257447,0.0957780131
420,13914,14001,0.139683471,0.143137247
421,15073,14983,0.167976576,0.167334316
422,15092,15346,0.168440397,0.176278854
423,14212,14327,0.146958144,0.151170082
424,12418,12537,0.10316364,0.107063408
425,10066,10312,0.0457474354,0.0522380725
426,7536,7344,-0.0160140436,-0.020895229
427,4758,4769,-0.0838296122,-0.0843447746
428,2794,3164,-0.131774096,-0.123892938
429,1978,1896,-0.151694004,-0.155137219
430,1842,1063,-0.155013989,-0.175662839
431,2619,2192,-0.136046135,-0.147843601
432,4443,4634,-0.0915192825,-0.0876712556
433,6910,6897,-0.0312957376,-0.0319095773
434,9450,9248,0.0307098579,0.0260204738
435,11989,12150,0.0926910417,0.0975274957
436,13987,13785,0.141465522,0.137814877
437,15112,15162,0.16892863,0.171744984
438,15144,15249,0.169709803,0.173888716
439,14222,14460,0.14720226,0.154447282
440,12492,12511,0.104970103,0.106422752
441,9895,10115,0.041573043,0.0473838742
442,7506,7409,-0.0167463931,-0.01929359
443,4980,4676,-0.0784102255,-0.0866363504
444,2913,3067,-0.12886911,-0.126283076
445,1937,1407,-0.152694882,-0.167186473
446,1770,1476,-0.156771628,-0.165486271
447,2681,2740,-0.134532613,-0.134340552
448,4410,4022,-0.092324867,-0.102751303
449,6966,6879,-0.0299286851,-0.0323531081
450,9608,9603,0.0345668989,0.0347678869
451,11941,11672,0.0915192825,0.0857492888
452,13903,14155,0.139414943,0.146931899
453,15047,15437,0.167341873,0.178521149
454,15242,15422,0.172102145,0.17815154
455,14214,14151,0.147006967,0.146833337
456,12356,12876,0.101650118,0.115416571
457,10208,10209,0.04921389,0.0497000907
458,7598,7125,-0.0145005211,-0.0262915204
459,4760,4816,-0.0837807889,-0.0831866664
460,2971,2988,-0.127453234,-0.128229684
461,1952,1884,-0.152328707,-0.155432906
462,1805,1328,-0.15591722,-0.16913308
463,2769,2717,-0.132384388,-0.134907286
464,4444,4420,-0.0914948708,-0.0929443441
465,6892,6810,-0.0317351473,-0.0340533095
466,9655,9381,0.0357142465,0.0292976737
467,12035,11686,0.0938139777,0.0860942572
468,13869,14238,0.138584947,0.148977069
469,15183,15207,0.170661857,0.172853811
470,15206,14954,0.171223325,0.166619739
471,14183,14549,0.146250206,0.156640296
472,12480,12667,0.104677163,0.110266686
473,10156,10228,0.0479444841,0.0501682621
474,7419,7474,-0.0188702068,-0.017691951
475,4935,4653,-0.0795087498,-0.0872030842
476,3047,2666,-0.125597948,-0.136163957
477,1928,1876,-0.152914587,-0.155630031
478,1853,1702,-0.154745461,-0.159917496
479,2749,2639,-0.132872621,-0.136829253
480,4461,4334,-0.0910798727,-0.0950634357
481,6906,6836,-0.0313933842,-0.0334126539
482,9618,9437,0.0348110154,0.0306775473
483,11963,12126,0.0920563388,0.0969361213
484,13858,14197,0.138316419,0.147966804
485,15013,14991,0.166511877,0.167531441
486,15153,15204,0.169929508,0.172779889
487,14275,14536,0.148496078,0.156319968
488,12621,12749,0.108119206,0.112287215
489,9906,10185,0.0418415711,0.0491087163
490,7632,7488,-0.013670525,-0.0173469826
491,4845,4794,-0.0817057985,-0.0837287596
492,2911,3031,-0.128917933,-0.127170138
493,2001,1880,-0.151132536,-0.155531469
494,1881,1417,-0.154061934,-0.166940067
495,2645,2555,-0.135411432,-0.138899064
496,4496,4558,-0.0902254649,-0.0895439413
497,7081,7037,-0.0271213451,-0.0284598933
498,9630,9259,0.0351039552,0.0262915204
499,12117,12024,0.0958157332,0.0944227801
500,13945,14168,0.140440233,0.147252227
501,15039,15225,0.16714658,0.173297341
502,15189,15193,0.170808327,0.172508842
503,14247,14448,0.147812551,0.154151595
504,12341,12684,0.101283943,0.110685576
505,10083,10049,0.0461624335,0.0457575946
506,7453,7270,-0.0180402107,-0.0227186334
507,4913,4930,-0.0800458061,-0.080377638
508,2992,3040,-0.126940589,-0.126948372
509,2100,1560,-0.148715783,-0.163416461
510,1874,1572,-0.154232816,-0.163120774
511,2686,2712,-0.134410555,-0.135030489
512,4566,4092,-0.0885166493,-0.101026461
513,6979,7102,-0.0296113336,-0.0268582543
514,9565,9650,0.0335171979,0.0359259951
515,12127,11763,0.0960598497,0.0879915834
516,13970,14129,0.141050524,0.146291244
