# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:33:40+00:00
# capture_name=noise_2vpp_20260823_203338_03.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2635
# firmware_status_timestamp=2026-08-23T20:33:40+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=noise
# series_id=noise_2vpp_20260823_203338
# input_condition=grounded
# generator_model=Hantek HDG6202
# generator_waveform=off
# generator_frequency_hz=0
# generator_amplitude_vpk=0
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=3
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
0,13199,13272,0.12222914,0.125174249
1,11120,11405,0.0714773164,0.0791702486
2,8474,8263,0.0068840858,0.00174948262
3,5816,6156,-0.0580020846,-0.0501682621
4,3577,3665,-0.112659773,-0.111547997
5,2133,1942,-0.147910198,-0.154003751
6,1656,1512,-0.159554556,-0.16459921
7,2056,1585,-0.149789895,-0.162800446
8,3519,3218,-0.114075649,-0.122562346
9,5829,5650,-0.0576847331,-0.0626364058
10,8540,8221,0.00849525481,0.000714577407
11,10866,11023,0.0652767568,0.0697575393
12,12920,13309,0.11541829,0.126085951
13,14708,14589,0.159066323,0.15762592
14,15259,15172,0.172517143,0.17199139
15,14659,14854,0.157870152,0.164155679
16,13176,13457,0.121667672,0.12973276
17,11080,11002,0.0705008503,0.0692400867
18,8413,8576,0.00539497504,0.00946199049
19,5864,5782,-0.0568303253,-0.0593838466
20,3823,3485,-0.106654507,-0.115983305
21,2209,1923,-0.146054913,-0.154471923
22,1531,1555,-0.162606012,-0.163539664
23,2140,1832,-0.147739316,-0.156714217
24,3483,3502,-0.114954468,-0.115564415
25,5873,5704,-0.0566106204,-0.0613058134
26,8432,8104,0.00585879642,-0.00216837282
27,10897,10988,0.066033518,0.0688951183
28,13077,13070,0.119250919,0.120196848
29,14661,14861,0.157918975,0.164328163
30,15109,15465,0.168855395,0.179211086
31,14667,14704,0.158065445,0.160459589
32,13352,13676,0.125964123,0.135129052
33,10971,11463,0.0678399803,0.0805994034
34,8485,8361,0.00715261397,0.00416426144
35,5992,5633,-0.0537056339,-0.063055296
36,3564,3504,-0.112977124,-0.115515134
37,2144,2244,-0.14764167,-0.14656229
38,1754,1339,-0.157162214,-0.168862033
39,1963,2058,-0.152060179,-0.151145442
40,3662,3583,-0.110584782,-0.113568526
41,5817,5574,-0.0579776729,-0.0645090914
42,8416,8265,0.00546821,0.00179876382
43,10873,10819,0.0654476384,0.0647308568
44,13024,13354,0.117957101,0.127194778
45,14716,14678,0.159261616,0.159818933
46,15165,15491,0.170222448,0.179851741
47,14524,14929,0.154574579,0.166003724
48,13210,13318,0.122497669,0.126307717
49,10931,11146,0.0668635142,0.0727883331
50,8707,8445,0.0125720007,0.00623407186
51,5870,5778,-0.0566838554,-0.059482409
52,3563,3850,-0.113001536,-0.106989486
53,2236,2037,-0.145395798,-0.151662894
54,1681,1229,-0.158944265,-0.171572499
55,2068,2071,-0.149496955,-0.150825114
56,3570,3285,-0.112830654,-0.120911425
57,5742,5669,-0.0598085468,-0.0621682344
58,8482,8241,0.00707937901,0.00120738941
59,10855,10934,0.0650082286,0.0675645258
60,13158,13355,0.121228263,0.127219419
61,14570,14458,0.155697515,0.154398001
62,15155,15486,0.169978331,0.179728538
