# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:33:41+00:00
# capture_name=noise_2vpp_20260823_203338_04.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2636
# firmware_status_timestamp=2026-08-23T20:33:41+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=noise
# series_id=noise_2vpp_20260823_203338
# input_condition=grounded
# generator_model=Hantek HDG6202
# generator_waveform=off
# generator_frequency_hz=0
# generator_amplitude_vpk=0
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=4
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
0,15002,15155,0.166243349,0.171572499
1,14171,14520,0.145957266,0.155925718
2,12552,12786,0.106434802,0.113198917
3,10137,10011,0.0474806627,0.0448212518
4,7325,7627,-0.0211649021,-0.0139219391
5,4986,4804,-0.0782637556,-0.0834823536
6,3079,2876,-0.124816775,-0.130989431
7,1707,1707,-0.158309562,-0.159794293
8,1717,1686,-0.158065445,-0.160311745
9,2425,2498,-0.140781996,-0.140303578
10,4225,4140,-0.0968410225,-0.0998437121
11,6574,6325,-0.0394980526,-0.0460040006
12,9336,9267,0.0279269296,0.0264886453
13,11752,11938,0.0869054803,0.0923036885
14,13810,13695,0.13714466,0.135597223
15,14926,15073,0.164388063,0.16955197
16,15084,15227,0.168245104,0.173346623
17,14419,14370,0.152011356,0.152229628
18,12471,12468,0.104457458,0.105363207
19,9991,10522,0.0439165615,0.0574125985
20,7586,7443,-0.014793461,-0.0184558096
21,5165,5004,-0.0738940699,-0.0785542335
22,2969,2918,-0.127502057,-0.129954526
23,1791,1394,-0.156258983,-0.1675068
24,1771,1623,-0.156747216,-0.161864103
25,2537,2480,-0.138047891,-0.140747109
26,4344,4221,-0.093936036,-0.0978478235
27,6657,6555,-0.0374718855,-0.0403366626
28,9142,9355,0.0231910692,0.0286570181
29,11794,11832,0.0879307697,0.0896917849
30,13939,13634,0.140293763,0.134094146
31,14945,15008,0.164851884,0.167950331
32,15131,15049,0.169392452,0.168960596
33,14195,14311,0.146543146,0.150775833
34,12388,12507,0.102431291,0.10632419
35,10194,10061,0.0488721268,0.0460532818
36,7352,7456,-0.0205057875,-0.0181354818
37,4921,5172,-0.0798505129,-0.0744146127
38,2983,2782,-0.127160294,-0.133305647
39,1856,1646,-0.154672226,-0.161297369
40,1661,1143,-0.159432498,-0.173691591
41,2598,2515,-0.13655878,-0.139884688
42,4494,3868,-0.0902742882,-0.106545955
43,6730,6448,-0.0356898349,-0.0429732068
44,9216,9618,0.0249975314,0.0351374959
45,11714,11601,0.0859778375,0.0839998062
46,13701,13769,0.13448379,0.137420628
47,14887,15351,0.163436009,0.176402057
48,15251,15339,0.17232185,0.17610637
49,14278,14309,0.148569313,0.150726552
50,12485,12893,0.104799221,0.115835462
51,10118,10221,0.0470168413,0.0499957779
52,7563,7636,-0.015354929,-0.0137001737
53,5072,5122,-0.0761643535,-0.0756466427
54,3091,2782,-0.124523836,-0.133305647
55,1925,1581,-0.152987822,-0.162899008
56,1659,1710,-0.159481321,-0.159720371
57,2603,2657,-0.136436722,-0.136385722
58,4384,4096,-0.0929595699,-0.100927899
59,6557,6191,-0.0399130506,-0.0493058411
60,9352,9357,0.028317516,0.0287062993
61,11865,11915,0.0896639969,0.0917369547
