# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:33:40+00:00
# capture_name=noise_2vpp_20260823_203338_01.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2633
# firmware_status_timestamp=2026-08-23T20:33:40+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=noise
# series_id=noise_2vpp_20260823_203338
# input_condition=grounded
# generator_model=Hantek HDG6202
# generator_waveform=off
# generator_frequency_hz=0
# generator_amplitude_vpk=0
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=1
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
84,12080,12137,0.0949125021,0.0972071679
85,9542,9090,0.0329557299,0.022127259
86,6825,7115,-0.033370728,-0.0265379265
87,4387,4519,-0.092886335,-0.0905049247
88,2606,2575,-0.136363487,-0.138406252
89,1796,923,-0.156136925,-0.179112523
90,1754,1833,-0.157162214,-0.156689577
91,3028,3210,-0.12606177,-0.12275947
92,5129,4856,-0.0747728894,-0.0822010424
93,7364,6914,-0.0202128477,-0.0314906871
94,9885,9643,0.0413289264,0.0357535109
95,12434,12673,0.103554227,0.11041453
96,14141,14358,0.145224916,0.151933941
97,15145,15192,0.169734215,0.172484202
98,15001,15155,0.166218937,0.171572499
99,13903,14082,0.139414943,0.145133135
100,11836,12089,0.088956059,0.0960244191
101,9466,9506,0.0311004443,0.0323777487
102,6903,6855,-0.0314666191,-0.0329444825
103,4485,4695,-0.0904939931,-0.086168179
104,2584,2505,-0.136900543,-0.140131094
105,1685,1511,-0.158846618,-0.16462385
106,1782,1610,-0.156478688,-0.162184431
107,3021,2903,-0.126232651,-0.130324135
108,5063,4741,-0.0763840584,-0.0850347114
109,7231,7026,-0.0234595973,-0.0287309399
110,9866,9968,0.0408651051,0.043761706
111,12436,12818,0.10360305,0.113987417
112,14098,14196,0.144175215,0.147942164
113,15276,15042,0.172932141,0.168788112
114,14900,15032,0.16375336,0.168541706
115,13831,14224,0.137657304,0.148632101
116,12073,12343,0.0947416205,0.102283132
117,9590,9169,0.0341274892,0.0240738664
118,6698,7062,-0.0364710077,-0.0278438783
119,4448,4613,-0.0913972242,-0.0881887082
120,2782,2346,-0.132067036,-0.144048949
121,1690,1610,-0.15872456,-0.162184431
122,1831,1406,-0.155282517,-0.167211113
123,2913,3222,-0.12886911,-0.122463783
124,4917,4936,-0.0799481595,-0.0802297944
125,7451,6913,-0.018089034,-0.0315153277
126,10048,9836,0.0453080257,0.0405091468
127,12204,12827,0.0979395469,0.114209182
128,14357,14252,0.150497833,0.149322037
129,15149,14848,0.169831861,0.164007835
130,14837,15261,0.162215426,0.174184403
131,13885,14271,0.138975533,0.149790209
132,12289,12119,0.100014537,0.0967636371
133,9380,9431,0.0290010423,0.0305297037
134,6802,6860,-0.033932196,-0.0328212795
135,4394,4191,-0.0927154534,-0.0985870415
136,2581,2747,-0.136973778,-0.134168068
137,1654,1628,-0.159603379,-0.1617409
138,1894,1294,-0.153744583,-0.16997086
139,2822,2607,-0.13109057,-0.137617752
140,4930,4859,-0.0796308081,-0.0821271206
141,7484,6932,-0.0172834494,-0.0310471563
142,9959,10001,0.0431353887,0.0445748458
143,12294,12446,0.100136596,0.104821113
144,14271,14266,0.148398431,0.149667006
145,15133,15093,0.169441275,0.170044782
146,15043,15255,0.167244226,0.174036559
147,13827,14036,0.137559658,0.143999668
148,11837,12171,0.0889804707,0.0980449483
149,9536,9442,0.03280926,0.0308007503
150,6870,6765,-0.0322722036,-0.0351621365
151,4335,4238,-0.0941557409,-0.0974289333
152,2653,2595,-0.135216139,-0.13791344
153,1822,1230,-0.155502222,-0.171547859
154,1781,1753,-0.156503099,-0.158660825
155,2841,2785,-0.130626749,-0.133231725
156,4950,4484,-0.079142575,-0.0913673457
157,7414,7155,-0.0189922651,-0.0255523024
158,9953,10026,0.0429889188,0.0451908608
159,12380,12707,0.102235998,0.11125231
160,14292,14169,0.148911076,0.147276868
161,15048,15048,0.167366284,0.168935955
162,14973,15321,0.165535411,0.175662839
163,13909,14326,0.139561413,0.151145442
164,11883,11973,0.0901034067,0.0931661095
165,9564,9408,0.0334927862,0.0299629699
166,6877,7045,-0.0321013221,-0.0282627685
167,4489,4467,-0.0903963465,-0.0917862359
168,2568,2459,-0.13729113,-0.141264561
169,1625,1412,-0.160311317,-0.16706327
170,1859,1623,-0.154598991,-0.161864103
171,3010,2667,-0.126501179,-0.136139316
172,4982,4821,-0.0783614022,-0.0830634634
173,7324,6987,-0.0211893137,-0.0296919233
174,9861,9974,0.0407430468,0.0439095496
175,12487,12548,0.104848044,0.107334455
176,14192,14210,0.146469911,0.148287132
177,15071,15140,0.167927752,0.17120289
178,15048,15102,0.167366284,0.170266548
179,13758,14169,0.135875254,0.147276868
180,11996,12147,0.0928619233,0.0974535739
181,9463,9233,0.0310272094,0.0256508648
182,6824,7186,-0.0333951396,-0.0247884438
183,4461,4467,-0.0910798727,-0.0917862359
184,2728,2497,-0.133385265,-0.140328218
185,1573,1531,-0.161580723,-0.164131038
186,1838,1572,-0.155111635,-0.163120774
187,3009,2615,-0.126525591,-0.137420628
188,4838,4712,-0.08187668,-0.0857492888
189,7365,7222,-0.020188436,-0.0239013822
190,9860,10114,0.0407186351,0.0473592336
191,12395,12664,0.102602172,0.110192764
192,14172,14019,0.145981678,0.143580778
193,15141,15061,0.169636568,0.169256283
194,14774,15361,0.160677492,0.176648463
195,14039,13970,0.142734928,0.142373388
196,12041,12465,0.0939604476,0.105289285
197,9387,9611,0.0291719239,0.0349650117
198,6790,6950,-0.0342251358,-0.0306036255
199,4434,4286,-0.0917389873,-0.0962461845
200,2577,2260,-0.137071425,-0.146168041
201,1788,1656,-0.156332218,-0.161050963
202,1886,1728,-0.153939876,-0.15927684
203,3024,2984,-0.126159416,-0.128328246
204,4888,4468,-0.0806560974,-0.0917615953
205,7215,7136,-0.0238501838,-0.0260204738
206,10022,10194,0.0446733227,0.0493304817
207,12509,12444,0.105385101,0.104771832
208,14226,14321,0.147299907,0.151022239
209,15031,15395,0.166951286,0.177486243
210,15051,14873,0.167439519,0.16462385
211,13934,13985,0.140171704,0.142742997
212,12002,12182,0.0930083932,0.0983159949
213,9394,9581,0.0293428054,0.0342257937
214,6982,7056,-0.0295380986,-0.0279917219
215,4325,4321,-0.0943998574,-0.0953837635
216,2715,2625,-0.133702617,-0.137174222
217,1761,1791,-0.156991332,-0.157724482
218,1798,1821,-0.156088101,-0.156985264
219,2957,2239,-0.127794997,-0.146685493
220,4938,4747,-0.0794355148,-0.0848868678
221,7438,7472,-0.0184063854,-0.0177412322
222,10047,9959,0.045283614,0.0435399406
223,12461,12470,0.104213341,0.105412488
224,13965,14090,0.140928466,0.14533026
225,15174,15300,0.170442153,0.175145386
226,14935,15266,0.164607768,0.174307606
227,13934,13998,0.140171704,0.143063325
228,11799,11898,0.0880528279,0.0913180645
229,9359,9222,0.0284883976,0.0253798182
230,6707,6977,-0.0362513029,-0.0299383293
231,4553,4722,-0.0888340008,-0.0855028828
232,2600,2310,-0.136509957,-0.144936011
233,1695,1322,-0.158602502,-0.169280924
234,1795,1694,-0.156161336,-0.16011462
235,3149,2557,-0.12310796,-0.138849782
236,4947,4716,-0.07921581,-0.0856507264
237,7341,7354,-0.0207743157,-0.020648823
238,9894,9972,0.0415486313,0.0438602684
239,12443,12540,0.103773932,0.10713733
240,14209,14353,0.146884909,0.151810738
241,15108,15151,0.168830984,0.171473937
242,14907,15185,0.163924242,0.172311717
243,13987,14007,0.141465522,0.14328509
244,12077,12224,0.0948392671,0.0993509001
245,9289,9680,0.026779582,0.0366652131
246,6706,6775,-0.0362757145,-0.0349157305
247,4615,4637,-0.0873204784,-0.0875973338
248,2546,2543,-0.137828186,-0.139194751
249,1682,1806,-0.158919853,-0.157354873
250,1945,1751,-0.152499589,-0.158710106
251,3107,2552,-0.124133249,-0.138972985
252,4754,4450,-0.0839272588,-0.0922051261
253,7493,7283,-0.0170637446,-0.0223983056
254,9987,10040,0.0438189149,0.0455358292
255,12375,12531,0.102113939,0.106915564
256,14263,14325,0.148203138,0.151120801
257,14974,15313,0.165559822,0.175465714
258,14922,15123,0.164290416,0.170784
259,13879,13890,0.138829064,0.14040214
260,11977,12086,0.0923981019,0.0959504973
261,9381,9650,0.0290254539,0.0359259951
262,6859,6937,-0.0325407318,-0.0309239533
263,4483,4206,-0.0905428164,-0.0982174325
264,2578,2481,-0.137047013,-0.140722468
265,1680,1472,-0.158968676,-0.165584834
266,1812,1780,-0.155746338,-0.157995529
267,2802,2698,-0.131578803,-0.135375458
268,4867,4381,-0.0811687421,-0.0939053275
269,7298,7018,-0.0218240167,-0.0289280647
270,9762,10413,0.0383262933,0.0547267731
271,12533,12462,0.10597098,0.105215363
272,14161,13897,0.145713149,0.140574624
273,14907,15246,0.163924242,0.173814794
274,15065,15133,0.167781283,0.171030406
275,13794,14081,0.136754073,0.145108495
276,12000,11893,0.0929595699,0.0911948615
277,9249,9460,0.0258031159,0.0312442811
278,6717,6837,-0.0360071864,-0.0333880133
279,4546,4533,-0.0890048823,-0.0901599563
280,2686,2426,-0.134410555,-0.142077701
281,1715,1730,-0.158114268,-0.159227559
282,1873,1719,-0.154257227,-0.159498605
283,2988,2491,-0.127038236,-0.140476062
284,4795,4601,-0.082926381,-0.0884843954
285,7235,7542,-0.0233619507,-0.0160163902
286,10071,10057,0.0458694937,0.0459547194
287,12624,12419,0.108192441,0.104155817
288,14159,14284,0.145664326,0.150110537
289,15130,15475,0.16936804,0.179457492
290,15035,15105,0.167048933,0.170340469
291,13880,13755,0.138853475,0.137075659
292,11896,12059,0.0904207581,0.0952852011
293,9540,9673,0.0329069066,0.0364927289
294,6865,7134,-0.0323942619,-0.026069755
295,4536,3985,-0.0892489988,-0.103663005
296,2647,2379,-0.135362609,-0.143235809
297,1743,1758,-0.157430742,-0.158537622
298,1789,1722,-0.156307806,-0.159424684
299,2937,2562,-0.12828323,-0.138726579
300,4889,4794,-0.0806316858,-0.0837287596
301,7362,7378,-0.020261671,-0.0200574486
302,10026,10072,0.0447709693,0.0463243284
303,12397,12459,0.102650996,0.105141441
304,14186,14084,0.146323441,0.145182417
305,15023,15014,0.166755993,0.168098175
306,14934,15396,0.164583356,0.177510884
307,13930,13947,0.140074058,0.141806654
308,12016,11790,0.0933501563,0.0886568796
309,9222,9580,0.0251440013,0.0342011531
310,6798,7093,-0.0340298426,-0.0270800197
311,4484,4099,-0.0905184047,-0.100853977
312,2487,2088,-0.139268473,-0.150406224
313,1680,1689,-0.158968676,-0.160237823
314,1764,1641,-0.156918098,-0.161420572
315,2982,2721,-0.127184706,-0.134808724
316,4838,4657,-0.08187668,-0.0871045218
317,7362,6978,-0.020261671,-0.0299136887
318,9956,10123,0.0430621537,0.0475809991
319,12348,12809,0.101454825,0.113765651
320,14293,14138,0.148935487,0.146513009
321,15004,15286,0.166292172,0.174800418
322,15011,15132,0.166463053,0.171005766
323,14023,13869,0.142344341,0.139884688
324,11968,12319,0.0921783971,0.101691757
325,9450,9451,0.0307098579,0.0310225157
326,6824,6667,-0.0333951396,-0.0375769154
327,4388,4488,-0.0928619233,-0.0912687833
328,2765,2706,-0.132482034,-0.135178333
329,1817,1502,-0.15562428,-0.164845616
330,1789,1543,-0.156307806,-0.163835351
331,2942,2728,-0.128161172,-0.13463624
332,4990,4617,-0.0781661089,-0.0880901458
333,7371,7559,-0.0200419661,-0.0155974999
334,10092,10228,0.0463821384,0.0501682621
335,12328,12223,0.100966592,0.0993262595
336,14012,14143,0.142075813,0.146636212
337,15029,15433,0.166902463,0.178422586
338,15173,15160,0.170417741,0.171695702
339,13817,14041,0.137315541,0.144122871
340,11905,12056,0.090640463,0.0952112793
341,9447,9354,0.030636623,0.0286323775
342,6590,6850,-0.0391074661,-0.0330676855
343,4473,4070,-0.0907869329,-0.101568554
344,2884,2612,-0.129577048,-0.137494549
345,1653,1748,-0.159627791,-0.158784028
346,1703,1686,-0.158407208,-0.160311745
347,2935,2500,-0.128332053,-0.140254297
348,4819,4585,-0.0823405014,-0.088878645
349,7415,7512,-0.0189678534,-0.0167556082
350,9879,9582,0.0411824565,0.0342504343
351,12374,12301,0.102089528,0.101248226
352,14136,14294,0.145102858,0.150356943
353,15111,15105,0.168904219,0.170340469
354,14950,15210,0.164973943,0.172927732
355,13730,13881,0.135191727,0.140180375
356,12011,11881,0.0932280981,0.0908991743
357,9480,9453,0.0314422075,0.0310717969
358,6866,7003,-0.0323698502,-0.0292976737
359,4563,4071,-0.0885898843,-0.101543914
360,2700,2462,-0.134068791,-0.141190639
361,1685,1648,-0.158846618,-0.161248088
362,1912,1472,-0.153305173,-0.165584834
363,2926,2646,-0.128551758,-0.136656769
364,4734,4892,-0.0844154918,-0.0813139808
365,7493,7468,-0.0170637446,-0.0178397946
366,9998,9618,0.0440874431,0.0351374959
367,12506,12454,0.105311866,0.105018238
368,14191,14517,0.146445499,0.155851796
369,15192,15185,0.170881562,0.172311717
370,14910,15169,0.163997477,0.171917468
371,13940,13945,0.140318174,0.141757373
372,11967,12264,0.0921539854,0.100336524
373,9481,9589,0.0314666191,0.0344229185
374,6790,6740,-0.0342251358,-0.0357781515
375,4435,4545,-0.0917145757,-0.0898642691
376,2662,2618,-0.134996434,-0.137346706
377,1769,1530,-0.156796039,-0.164155679
378,1796,1660,-0.156136925,-0.160952401
379,2938,2421,-0.128258818,-0.142200904
380,4776,4586,-0.0833902024,-0.0888540044
381,7452,7258,-0.0180646223,-0.0230143206
382,9783,9920,0.038838938,0.0425789572
383,12420,12326,0.103212464,0.101864241
384,14101,13737,0.14424845,0.136632128
385,14886,15154,0.163411597,0.171547859
386,15050,15365,0.167415108,0.176747025
387,13862,13629,0.138414066,0.133970943
388,11793,12129,0.087906358,0.0970100431
389,9492,9362,0.0317351473,0.0288295023
390,6726,6724,-0.0357874815,-0.0361724011
391,4407,4355,-0.0923981019,-0.0945459831
392,2607,2441,-0.136339075,-0.141708092
393,1711,1674,-0.158211915,-0.160607432
394,1771,1464,-0.156747216,-0.165781958
395,2841,2520,-0.130626749,-0.139761485
396,4833,4720,-0.0819987383,-0.085552164
397,7397,7379,-0.0194072632,-0.020032808
398,10184,10019,0.0486280103,0.0450183766
399,12347,12400,0.101430413,0.103687646
400,14067,14487,0.143418454,0.155112578
401,15100,14978,0.16863569,0.167211113
402,15016,14833,0.166585112,0.163638226
403,13788,13986,0.136607603,0.142767638
404,12005,12497,0.0930816282,0.106077784
405,9461,9394,0.0309783861,0.0296180015
406,6722,6739,-0.0358851281,-0.0358027921
407,4420,4519,-0.0920807505,-0.0905049247
408,2693,2759,-0.134239673,-0.133872381
409,1595,1621,-0.161043667,-0.161913384
410,1918,1423,-0.153158703,-0.166792223
411,2802,2640,-0.131578803,-0.136804612
412,4785,4812,-0.0831704976,-0.0832852288
413,7332,7233,-0.0209940205,-0.0236303356
414,9998,9966,0.0440874431,0.0437124248
415,12257,12370,0.0992333644,0.102948428
416,14198,14390,0.14661638,0.15272244
