# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:56:28+00:00
# capture_name=harmonics_2vpp_1to100_5Vdiv_g45p00_06.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=1285
# firmware_status_timestamp=2026-08-23T20:56:28+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.00
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.00
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=45.0000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=5
# calibration_volts_per_code_ch1=0.00262986607407
# calibrated_volts_per_div_ch1=5.3859657197
# displayed_volts_per_div_ch1=5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=45.0000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.00264756886989
# calibrated_volts_per_div_ch2=5.42222104552
# displayed_volts_per_div_ch2=5
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_5Vdiv_g45p00
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=6
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
102,2228,2173,-15.6845213,-15.935717
103,1301,1256,-18.1224071,-18.3635377
104,1624,1256,-17.2729604,-18.3635377
105,2882,2634,-13.9645889,-14.7151878
106,4985,4809,-8.4339805,-8.95672549
107,7580,7604,-1.60947804,-1.5567705
108,10025,9660,4.82054451,3.8866311
109,12614,12538,11.6292678,11.5063343
110,14210,14424,15.826534,16.4996492
111,15049,15139,18.0329917,18.3926609
112,14895,15099,17.6279923,18.2867582
113,13624,13860,14.2854325,15.0064204
114,11584,11738,8.92050572,9.38827921
115,9162,9051,2.55097009,2.27426166
116,6344,6250,-4.8599925,-5.14157875
117,3954,4050,-11.1453724,-10.9662303
118,2210,2145,-15.7318589,-16.009849
119,1433,1160,-17.7752648,-18.6177043
120,1671,1518,-17.1493567,-17.6698746
121,2888,2598,-13.9488097,-14.8105003
122,4902,4521,-8.65225938,-9.71922532
123,7529,7666,-1.74360121,-1.39262123
124,10084,9811,4.97570661,4.286414
125,12664,12657,11.7607611,11.821395
126,14261,14496,15.9606572,16.6902742
127,15028,15066,17.9777645,18.1993884
128,14944,15174,17.7568557,18.4853258
129,13624,13851,14.2854325,14.9825922
130,11735,11646,9.3176155,9.14470288
131,9155,9091,2.53256103,2.38016441
132,6234,6253,-5.14927777,-5.13363604
133,3939,4116,-11.1848204,-10.7914907
134,2246,2115,-15.6371837,-16.089276
135,1494,1170,-17.614843,-18.5912286
136,1649,1411,-17.2072137,-17.9531645
137,2896,2882,-13.9277707,-14.0585907
138,4860,4287,-8.76271376,-10.3387564
139,7500,7364,-1.81986732,-2.19218702
140,10113,10189,5.05197273,5.28719503
141,12637,12695,11.6897547,11.9220026
142,14328,14530,16.1368582,16.7802915
143,15052,15117,18.0408813,18.3344144
144,14932,15057,17.7252973,18.1755603
145,13585,13697,14.1828677,14.5748666
146,11608,11842,8.98362251,9.66362638
147,9022,8954,2.18278884,2.01744748
148,6321,6351,-4.92047942,-4.87417429
149,3979,3993,-11.0796258,-11.1171417
150,2228,2137,-15.6845213,-16.0310295
151,1339,1258,-18.0224722,-18.3582425
152,1582,1254,-17.3834147,-18.3688328
153,2908,2703,-13.8962123,-14.5325055
154,4991,4651,-8.4182013,-9.37504137
155,7514,7650,-1.7830492,-1.43498233
156,10039,9685,4.85736264,3.95282032
157,12575,12569,11.526703,11.5884089
158,14221,14341,15.8554626,16.279901
159,15175,15227,18.3643548,18.625647
160,14844,14985,17.4938691,17.9849353
161,13585,14074,14.1828677,15.5730001
162,11508,11760,8.7206359,9.44652573
163,9030,8903,2.20382777,1.88242147
164,6253,6168,-5.09931032,-5.35867939
165,3951,4156,-11.153262,-10.685588
166,2266,2166,-15.5845864,-15.95425
167,1436,1284,-17.7673752,-18.2894058
168,1614,1472,-17.299259,-17.7916628
169,2847,2557,-14.0566342,-14.9190506
170,5005,4634,-8.38138318,-9.42005004
171,7579,7342,-1.6121079,-2.25043354
172,10117,10100,5.06249219,5.0515614
173,12456,12622,11.2137489,11.7287301
174,14259,14577,15.9553975,16.9047272
175,15193,15312,18.4116924,18.8506904
176,14831,14873,17.4596809,17.6884076
177,13689,13733,14.4563738,14.6701791
178,11606,11864,8.97836278,9.72187289
179,9151,9112,2.52204157,2.43576336
180,6363,6310,-4.81002505,-4.98272461
181,3865,4119,-11.3794305,-10.783548
182,2165,1963,-15.8502028,-16.4917065
183,1450,1288,-17.7305571,-18.2788155
184,1570,1174,-17.4149731,-18.5806383
185,2853,2601,-14.040855,-14.8025576
186,4984,4572,-8.43661037,-9.58419931
187,7483,7197,-1.86457505,-2.63433103
188,10205,10496,5.29392041,6.09999868
189,12412,12371,11.0980348,11.0641903
190,14329,14330,16.1394881,16.2507777
191,15169,15123,18.3485756,18.3502998
192,14876,15252,17.5780248,18.6918362
193,13569,13734,14.1407899,14.6728267
194,11592,11776,8.94154465,9.48888683
195,9127,9161,2.45892478,2.56549423
196,6279,6175,-5.0309338,-5.34014641
197,3874,3778,-11.3557617,-11.686369
198,2296,2372,-15.5056904,-15.4088508
199,1366,1313,-17.9514658,-18.2126263
200,1625,1212,-17.2703305,-18.4800307
201,2926,2833,-13.8488747,-14.1883216
202,4900,4368,-8.65751912,-10.1243034
203,7437,7604,-1.98554889,-1.5567705
204,10189,10045,5.25184255,4.90594512
205,12474,12567,11.2610865,11.5831138
206,14404,14410,16.3367281,16.4625832
207,15092,15321,18.1460759,18.8745185
208,14913,14961,17.6753299,17.9213937
209,13617,13897,14.2670235,15.1043804
210,11616,11740,9.00466144,9.39357435
211,9181,9014,2.60093755,2.17630161
212,6306,6283,-4.95992742,-5.05420897
213,3893,4198,-11.3057943,-10.5743901
214,2145,1927,-15.9028001,-16.587019
215,1433,1195,-17.7752648,-18.5250394
216,1661,1578,-17.1756553,-17.5110205
217,2861,2737,-14.019816,-14.4424882
218,4839,4633,-8.81794095,-9.42269761
219,7596,7398,-1.56740018,-2.10216968
220,10198,10507,5.27551134,6.12912193
221,12619,12561,11.6424171,11.5672284
222,14266,14404,15.9738065,16.4466978
223,15083,15243,18.1224071,18.6680081
224,14929,14896,17.7174077,17.7493017
225,13692,13891,14.4642634,15.088495
226,11720,11706,9.27816751,9.30355701
227,8962,8994,2.02499688,2.12335023
228,6358,6248,-4.82317438,-5.14687388
229,3956,4118,-11.1401127,-10.7861956
230,2262,1881,-15.5951058,-16.7088071
231,1504,1261,-17.5885443,-18.3502998
232,1583,1473,-17.3807849,-17.7890152
233,2832,2551,-14.0960822,-14.934936
234,4964,4685,-8.48920769,-9.28502403
235,7478,7326,-1.87772438,-2.29279464
236,10198,10328,5.27551134,5.65520711
237,12517,12627,11.3741708,11.7419679
238,14316,14450,16.1052998,16.568486
239,15011,15148,17.9330568,18.4164891
240,14876,15007,17.5780248,18.0431818
241,13669,13807,14.4037765,14.8660992
242,11614,11599,8.99940171,9.02026714
243,8947,9044,1.98554889,2.25572868
244,6302,6247,-4.97044688,-5.14952145
245,4032,3965,-10.9402429,-11.1912736
246,2301,2187,-15.492541,-15.8986511
247,1379,1358,-17.9172776,-18.0934857
248,1627,1226,-17.2650708,-18.4429647
249,2866,2706,-14.0066667,-14.5245628
250,4846,4480,-8.79953188,-9.82777565
251,7522,7484,-1.76201027,-1.87447876
252,10234,10137,5.37018652,5.14952145
253,12530,12634,11.408359,11.7605009
254,14337,14423,16.160527,16.4970016
255,15030,15322,17.9830242,18.877166
256,14877,15139,17.5806547,18.3926609
257,13675,13732,14.4195557,14.6675315
258,11624,11971,9.02570037,10.0051628
259,9018,8852,2.17226938,1.74739545
260,6195,6103,-5.25184255,-5.53077137
261,3920,4327,-11.2347879,-10.2328537
262,2180,2064,-15.8107548,-16.224302
263,1403,1349,-17.8541608,-18.1173138
264,1643,1349,-17.2229929,-18.1173138
265,2913,2642,-13.883063,-14.6940072
266,5015,4895,-8.35508452,-8.72903456
267,7436,6967,-1.98817875,-3.24327187
268,10031,9952,4.83632371,4.65972121
269,12686,12708,11.8186181,11.956421
270,14287,14385,16.0290337,16.396394
271,15123,15118,18.2276018,18.337062
272,14887,15105,17.6069534,18.3026436
273,13669,13878,14.4037765,15.0540766
274,11591,11864,8.93891479,9.72187289
275,9110,9143,2.41421706,2.517838
276,6299,6320,-4.97833648,-4.95624892
277,3889,4023,-11.3163137,-11.0377146
278,2162,2079,-15.8580924,-16.1845885
279,1497,1204,-17.6069534,-18.5012113
280,1638,1353,-17.2361422,-18.1067235
281,2854,2798,-14.0382251,-14.2809865
282,4960,4826,-8.49972715,-8.91171682
283,7618,7660,-1.50954313,-1.40850664
284,10090,9614,4.99148581,3.76484293
285,12580,12570,11.5398523,11.5910565
286,14204,14333,15.8107548,16.2587204
287,15099,15244,18.164485,18.6706557
288,14919,15064,17.6911091,18.1940933
289,13658,13849,14.374848,14.9772971
290,11659,11707,9.11774568,9.30620458
291,9058,8948,2.27746402,2.00156207
292,6393,6609,-4.73112907,-4.19110152
293,3761,3761,-11.6529366,-11.7313777
294,2212,1899,-15.7265991,-16.6611509
295,1460,1057,-17.7042584,-18.8904039
296,1588,1401,-17.3676356,-17.9796402
297,2749,2492,-14.314361,-15.0911426
298,5008,4787,-8.37349358,-9.014972
299,7478,7410,-1.87772438,-2.07039886
300,10098,9971,5.01252474,4.71002502
301,12618,12471,11.6397872,11.3289472
302,14360,14369,16.2210139,16.3540329
303,15091,15322,18.143446,18.877166
304,14917,15083,17.6858493,18.2443971
305,13652,13803,14.3590688,14.8555089
306,11656,11814,9.10985608,9.58949445
307,9002,8969,2.13019152,2.05716101
308,6354,6171,-4.83369384,-5.35073669
309,3919,4141,-11.2374177,-10.7253015
310,2193,2002,-15.7765666,-16.3884513
311,1444,1354,-17.7463363,-18.1040759
312,1563,1334,-17.4333822,-18.1570273
313,2858,2710,-14.0277056,-14.5139725
314,4984,4654,-8.43661037,-9.36709866
315,7564,7357,-1.65155589,-2.21072001
316,10306,10472,5.55953688,6.03645702
317,12530,12288,11.408359,10.8444421
318,14418,14429,16.3735462,16.512887
319,15037,15270,18.0014333,18.7394925
320,14964,14986,17.8094531,17.9875829
321,13639,13799,14.3248805,14.8449187
322,11654,11798,9.10459635,9.54713334
323,9046,9079,2.24590563,2.34839359
324,6419,6349,-4.66275255,-4.87946943
325,3843,4055,-11.4372876,-10.9529924
326,2226,2055,-15.689781,-16.2481302
327,1343,1291,-18.0119527,-18.2708728
328,1562,1178,-17.4360121,-18.5700481
329,2977,2723,-13.7147516,-14.4795541
330,4915,4766,-8.61807112,-9.07057095
331,7522,7607,-1.76201027,-1.54882779
332,10034,9727,4.84421331,4.06401822
333,12594,12672,11.5766705,11.8611085
334,14219,14318,15.8502028,16.2190069
335,15077,15241,18.1066279,18.662713
336,14864,15066,17.5464664,18.1993884
337,13708,13860,14.5063413,15.0064204
338,11677,11796,9.16508327,9.54183821
339,8973,8976,2.0539254,2.07569399
340,6282,6433,-5.0230442,-4.65707364
341,3869,3815,-11.368911,-11.5884089
342,2319,1937,-15.4452035,-16.5605433
343,1398,1164,-17.8673101,-18.607114
344,1698,1421,-17.0783503,-17.9266888
345,2855,2722,-14.0355952,-14.4822017
346,4954,4639,-8.51550635,-9.40681219
347,7604,7576,-1.54636125,-1.63090242
348,10109,10222,5.04145326,5.37456481
349,12547,12350,11.4530668,11.0085914
350,14241,14409,15.9080599,16.4599357
351,15121,15137,18.222342,18.3873658
352,14932,14886,17.7252973,17.722826
353,13662,13728,14.3853674,14.6569413
354,11571,11827,8.88631746,9.62391284
355,8985,8687,2.0854838,1.31054659
356,6337,6177,-4.87840157,-5.33485127
357,3897,4223,-11.2952748,-10.5082008
358,2325,2074,-15.4294243,-16.1978263
359,1412,1387,-17.830492,-18.0167062
360,1640,1429,-17.2308825,-17.9055083
361,2925,2761,-13.8515046,-14.3789465
362,4914,4617,-8.62070099,-9.46505871
363,7580,7495,-1.60947804,-1.8453555
364,10132,10037,5.10194018,4.88476456
365,12470,12725,11.2505671,12.0014297
366,14288,14574,16.0316636,16.8967845
367,15098,15273,18.1618551,18.7474352
368,14852,14881,17.5149081,17.7095882
369,13626,13802,14.2906922,14.8528614
370,11618,11881,9.00992117,9.76688156
371,9017,9182,2.16963951,2.62109318
372,6317,6282,-4.93099889,-5.05685654
373,3874,4178,-11.3557617,-10.6273414
374,2154,1910,-15.8791314,-16.6320276
375,1484,1396,-17.6411416,-17.992878
376,1629,1321,-17.259811,-18.1914457
377,3020,2722,-13.6016673,-14.4822017
378,4878,4581,-8.71537617,-9.56037119
379,7401,7156,-2.08022406,-2.74288135
380,10152,10163,5.15453751,5.21835824
381,12546,12634,11.4504369,11.7605009
382,14426,14314,16.3945851,16.2084166
383,15080,15273,18.1145175,18.7474352
384,14934,15058,17.7305571,18.1782079
385,13612,13837,14.2538741,14.9455263
386,11731,11756,9.30709604,9.43593545
387,9111,8990,2.41684692,2.11275996
388,6421,6548,-4.65749282,-4.35260322
389,3840,3900,-11.4451772,-11.3633656
390,2280,1910,-15.5477682,-16.6320276
391,1390,1068,-17.888349,-18.8612806
392,1723,1487,-17.0126036,-17.7519493
393,2897,2490,-13.9251409,-15.0964377
394,4994,4767,-8.4103117,-9.06792338
395,7427,7366,-2.01184755,-2.18689189
396,10187,10144,5.24658282,5.16805443
397,12466,12359,11.2400476,11.0324195
398,14393,14312,16.3077995,16.2031215
399,15063,15175,18.0698098,18.4879734
400,14878,15044,17.5832846,18.1411419
401,13637,13780,14.3196208,14.7946148
402,11567,11944,8.875798,9.9336784
403,9156,8811,2.5351909,1.63884513
404,6300,6222,-4.97570661,-5.21571067
405,3905,3696,-11.2742359,-11.9034696
406,2211,2173,-15.729229,-15.935717
407,1387,1208,-17.8962386,-18.490621
408,1634,1328,-17.2466617,-18.1729127
409,2873,2441,-13.9882576,-15.2261686
410,4918,4521,-8.61018153,-9.71922532
411,7621,7509,-1.50165353,-1.80828954
412,10215,10057,5.32021907,4.93771594
413,12613,12723,11.6266379,11.9961345
414,14291,14358,16.0395532,16.3249097
415,15178,15266,18.3722444,18.7289022
416,14912,15093,17.6727,18.2708728
417,13597,13797,14.2144261,14.8396235
418,11565,11860,8.87053827,9.71128261
419,9086,9021,2.35110027,2.19483459
420,6336,6218,-4.88103143,-5.22630095
421,4036,4498,-10.9297234,-9.78011941
422,2247,2159,-15.6345538,-15.972783
423,1436,1280,-17.7673752,-18.299996
424,1570,1270,-17.4149731,-18.3264717
425,2917,2695,-13.8725435,-14.5536861
426,4941,4587,-8.54969461,-9.54448578
427,7534,7649,-1.73045188,-1.4376299
428,10234,10066,5.37018652,4.96154406
429,12494,12730,11.3136839,12.0146675
430,14323,14466,16.1237089,16.6108471
431,15096,15258,18.1565954,18.7077216
432,14917,15020,17.6858493,18.0776002
433,13660,13843,14.3801077,14.9614117
434,11629,11786,9.0388497,9.51536252
435,9057,9065,2.27483415,2.31132762
436,6244,6194,-5.12297911,-5.2898426
437,3899,4318,-11.2900151,-10.2566818
438,2153,2085,-15.8817612,-16.1687031
439,1420,1065,-17.8094531,-18.8692233
440,1620,1398,-17.2834798,-17.9875829
441,2974,2774,-13.7226412,-14.3445281
442,4877,4478,-8.71800604,-9.83307078
443,7647,7512,-1.43327701,-1.80034683
444,10144,10014,5.13349858,4.82387048
445,12474,12593,11.2610865,11.6519506
446,14409,14459,16.3498774,16.5923141
447,15008,15338,17.9251672,18.9195271
448,14848,14887,17.5043886,17.7254736
449,13659,13732,14.3774778,14.6675315
450,11722,12011,9.28342724,10.1110655
451,9093,9079,2.36950933,2.34839359
452,6288,6277,-5.00726501,-5.07009439
453,3924,4380,-11.2242684,-10.0925325
454,2194,2009,-15.7739367,-16.3699183
455,1425,1421,-17.7963037,-17.9266888
456,1633,1331,-17.2492916,-18.16497
457,2948,2619,-13.7910177,-14.7549013
458,4858,4678,-8.76797349,-9.30355701
459,7468,7424,-1.90402304,-2.03333289
460,10182,10301,5.23343349,5.58372275
461,12622,12670,11.6503067,11.8558134
462,14327,14236,16.1342284,16.0019062
463,15079,15088,18.1118877,18.2576349
464,14904,15081,17.6516611,18.2391019
465,13573,13786,14.1513093,14.8105003
466,11714,11629,9.26238831,9.09969421
467,9081,9149,2.33795094,2.53372341
468,6248,6421,-5.11245965,-4.68884447
469,3925,3776,-11.2216385,-11.6916641
470,2286,2052,-15.531989,-16.2560729
471,1336,1252,-18.0303618,-18.374128
472,1635,1277,-17.2440318,-18.3079387
473,2943,2808,-13.804167,-14.2545108
474,4892,4402,-8.67855804,-10.034286
475,7639,7482,-1.45431594,-1.8797739
476,10127,9805,5.08879085,4.27052859
477,12660,12594,11.7502416,11.6545982
478,14317,14449,16.1079297,16.5658384
479,15087,15301,18.1329266,18.8215671
480,14879,14903,17.5859144,17.7678347
481,13591,13789,14.1986469,14.818443
482,11556,11670,8.84686947,9.20824453
483,9113,9272,2.42210665,2.85937438
484,6223,6329,-5.1782063,-4.9324208
485,3872,4298,-11.3610214,-10.3096332
486,2229,1901,-15.6818914,-16.6558558
487,1404,1344,-17.8515309,-18.1305516
488,1615,1436,-17.2966292,-17.8869753
489,2945,2695,-13.7989073,-14.5536861
490,4962,4848,-8.49446742,-8.8534703
491,7420,7353,-2.03025661,-2.22131028
492,10244,10229,5.39648518,5.39309779
493,12447,12486,11.1900801,11.3686607
494,14315,14443,16.10267,16.549953
495,15109,15142,18.1907836,18.4006036
496,14925,15092,17.7068883,18.2682252
497,13672,13786,14.4116661,14.8105003
498,11630,11947,9.04147956,9.94162111
499,8952,9105,1.99869822,2.41723038
500,6279,6224,-5.0309338,-5.21041554
501,3914,4111,-11.2505671,-10.8047286
502,2219,2181,-15.7081901,-15.9145365
503,1426,1352,-17.7936739,-18.1093711
504,1638,1445,-17.2361422,-17.8631472
505,2912,2717,-13.8856929,-14.4954396
506,4911,4584,-8.62859059,-9.55242848
507,7448,7363,-1.95662036,-2.19483459
508,10230,10134,5.35966706,5.14157875
509,12485,12597,11.2900151,11.6625409
510,14243,14505,15.9133196,16.7141023
511,15121,15216,18.222342,18.5965237
512,14865,15062,17.5490963,18.1887981
513,13687,13692,14.4511141,14.5616288
514,11649,12018,9.09144702,10.1295985
515,8889,8935,1.83301665,1.96714367
516,6287,6263,-5.00989487,-5.10716035
517,3894,4033,-11.3031644,-11.0112389
518,2223,2065,-15.6976706,-16.2216545
519,1392,1237,-17.8830893,-18.4138415
520,1630,1411,-17.2571812,-17.9531645
521,2955,2618,-13.7726086,-14.7575489
522,4901,4560,-8.65488925,-9.61597014
523,7503,7689,-1.81197773,-1.33172714
524,10157,10221,5.16768684,5.37191724
525,12504,12772,11.3399825,12.1258654
526,14278,14456,16.0053649,16.5843714
527,15113,15246,18.2013031,18.6759508
528,14917,15140,17.6858493,18.3953085
529,13604,13760,14.2328352,14.7416635
530,11616,11913,9.00466144,9.85160376
531,9087,9056,2.35373014,2.2874995
532,6271,6350,-5.05197273,-4.87682186
533,3935,3985,-11.1953399,-11.1383222
534,2188,1955,-15.7897159,-16.512887
535,1491,1356,-17.6227326,-18.0987808
536,1663,1470,-17.1703956,-17.7969579
537,2944,2684,-13.8015372,-14.5828093
538,4971,4638,-8.47079862,-9.40945976
