# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:55:04+00:00
# capture_name=harmonics_2vpp_1to100_2Vdiv_g49p66_01.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=1122
# firmware_status_timestamp=2026-08-23T20:55:04+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.66
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=49.66
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=49.6600
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=2
# calibration_volts_per_code_ch1=0.000937547255406
# calibrated_volts_per_div_ch1=1.92009677907
# displayed_volts_per_div_ch1=2
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=49.6600
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=2
# calibration_volts_per_code_ch2=0.00095347624333
# calibrated_volts_per_div_ch2=1.95271934634
# displayed_volts_per_div_ch2=2
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_2Vdiv_g49p66
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=6.3
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=1
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
107,14568,14533,5.9778013,6.04599286
108,15627,15725,6.97066384,7.18253654
109,15637,15983,6.98003932,7.42853341
110,14656,14743,6.06030546,6.24622287
111,12385,12557,3.93113564,4.1619238
112,9775,10131,1.48413731,1.84879044
113,6677,6714,-1.42038409,-1.40923789
114,3988,3914,-3.94144866,-4.07897137
115,2063,1739,-5.74622713,-6.1527822
116,895,830,-6.84128232,-7.0194921
117,750,636,-6.97722667,-7.20446649
118,1945,1999,-5.8568577,-5.90487837
119,4127,3563,-3.81112959,-4.41364153
120,6690,6685,-1.40819598,-1.4368887
121,9697,9718,1.41100862,1.45500475
122,12548,12421,4.08395584,4.03225103
123,14436,14370,5.85404506,5.89057623
124,15798,15739,7.13098442,7.19588521
125,15598,15761,6.94347497,7.21686169
126,14350,14501,5.773416,6.01548162
127,12540,12641,4.07645547,4.24201581
128,9820,9759,1.52632693,1.49409727
129,6789,6697,-1.3153788,-1.42544698
130,4166,4124,-3.77456525,-3.87874136
131,1832,1993,-5.96280054,-5.91059923
132,894,481,-6.84221987,-7.35225531
133,986,564,-6.75596552,-7.27311678
134,1948,1656,-5.85404506,-6.23192073
135,3883,3734,-4.03989112,-4.25059709
136,6669,6480,-1.42788447,-1.63235133
137,9729,9788,1.44101013,1.52174808
138,12517,12396,4.05489188,4.00841413
139,14561,14467,5.97123847,5.98306343
140,15613,15718,6.95753818,7.17586221
141,15539,15776,6.88815969,7.23116383
142,14500,14581,5.91404809,6.09175972
143,12609,12554,4.14114623,4.15906337
144,9650,9723,1.3669439,1.45977213
145,6693,6766,-1.40538334,-1.35965712
146,4035,4002,-3.89738394,-3.99506546
147,1870,1869,-5.92717375,-6.02883029
148,880,480,-6.85534553,-7.35320879
149,834,510,-6.89847271,-7.3246045
150,2071,1915,-5.73872675,-5.98497038
151,3887,3714,-4.03614093,-4.26966662
152,6780,6838,-1.32381672,-1.29100683
153,9628,9335,1.34631786,1.08982335
154,12620,12348,4.15145925,3.96264727
155,14516,14486,5.92904884,6.00117948
156,15712,15726,7.05035536,7.18349002
157,15475,15759,6.82815666,7.21495473
158,14611,14649,6.01811583,6.1565961
159,12396,12339,3.94144866,3.95406598
160,9648,9704,1.3650688,1.44165608
161,6716,6873,-1.38381975,-1.25763516
162,3967,4015,-3.96113715,-3.98267027
163,2005,1891,-5.80060487,-6.00785381
164,750,457,-6.97722667,-7.37513874
165,832,491,-6.9003478,-7.34272055
166,2067,1703,-5.74247694,-6.18710734
167,3951,3780,-3.97613791,-4.20673719
168,6858,6874,-1.25068804,-1.25668169
169,9702,9483,1.41569636,1.23093783
170,12366,12323,3.91332224,3.93881036
171,14581,14547,5.98998941,6.05934153
172,15665,15756,7.00629064,7.2120943
173,15500,15803,6.85159534,7.25690769
174,14510,14692,5.92342356,6.19759558
175,12453,12477,3.99488886,4.0856457
176,9780,9650,1.48882504,1.39016836
177,6874,6706,-1.23568728,-1.4168657
178,3866,4175,-4.05582943,-3.83011407
179,2036,1992,-5.7715409,-5.91155271
180,710,576,-7.01472856,-7.26167507
181,986,610,-6.75596552,-7.22925688
182,1899,1763,-5.89998488,-6.12989877
183,3934,3727,-3.99207621,-4.25727143
184,6732,6393,-1.36881899,-1.71530376
185,9697,9832,1.41100862,1.56370104
186,12269,12129,3.82238016,3.75383597
187,14736,14562,6.13530924,6.07364367
188,15688,15863,7.02785423,7.31411626
189,15691,15787,7.03066687,7.24165207
190,14459,14602,5.87560865,6.11178272
191,12394,12501,3.93957357,4.10852913
192,9723,9938,1.43538485,1.66476952
193,6845,6809,-1.26287615,-1.31865764
194,4134,4082,-3.80456676,-3.91878736
195,1709,1803,-6.07811886,-6.09175972
196,808,403,-6.92284893,-7.42662646
197,886,660,-6.84972025,-7.18158306
198,1960,1784,-5.8427945,-6.10987577
199,3962,3739,-3.96582489,-4.24582971
200,6656,6661,-1.44007258,-1.45977213
201,9674,9727,1.38944503,1.46358603
202,12434,12358,3.97707546,3.97218203
203,14607,14519,6.01436564,6.03264419
204,15600,15835,6.94535007,7.28741893
205,15834,15751,7.16473613,7.20732692
206,14398,14486,5.81841827,6.00117948
207,12585,12802,4.11864509,4.39552548
208,9607,9549,1.32662937,1.29386726
209,6756,6853,-1.34631786,-1.27670469
210,3946,4205,-3.98082565,-3.80150978
211,1884,1874,-5.91404809,-6.02406291
212,782,501,-6.94722516,-7.33318579
213,679,485,-7.04379253,-7.34844141
214,2134,1868,-5.67966127,-6.02978376
215,3994,3849,-3.93582338,-4.14094732
216,6717,6448,-1.3828822,-1.66286257
217,9848,9702,1.55257825,1.43974913
218,12373,12394,3.91988507,4.00650717
219,14514,14561,5.92717375,6.07269019
220,15606,15815,6.95097535,7.2683494
221,15570,15756,6.91722365,7.2120943
222,14560,14524,5.97030092,6.03741157
223,12636,12874,4.16646,4.46417577
224,9581,9697,1.30225314,1.43498175
225,6691,6994,-1.40725843,-1.14226454
226,4065,4147,-3.86925752,-3.8568114
227,1792,1796,-6.00030243,-6.09843405
228,696,444,-7.02785423,-7.38753393
229,803,492,-6.92753667,-7.34176707
230,1842,1747,-5.95342507,-6.14515439
231,3982,3722,-3.94707395,-4.26203881
232,6815,6514,-1.29100257,-1.59993314
233,9599,9766,1.31912899,1.50077161
234,12511,12477,4.0492666,4.0856457
235,14444,14656,5.86154544,6.16327044
236,15698,15703,7.0372297,7.16156006
237,15503,15736,6.85440798,7.19302478
238,14645,14603,6.04999244,6.1127362
239,12407,12532,3.95176168,4.1380869
240,9743,9754,1.45413579,1.48932989
241,6616,6784,-1.47757447,-1.34249455
242,4236,4087,-3.70893694,-3.91401998
243,1752,1762,-6.03780432,-6.13085224
244,918,581,-6.81971874,-7.25690769
245,901,620,-6.83565704,-7.21972211
246,1780,1569,-6.011553,-6.31487316
247,3950,3872,-3.97707546,-4.11901737
248,6765,6716,-1.33787993,-1.40733094
249,9694,9587,1.40819598,1.33009936
250,12388,12250,3.93394828,3.8692066
251,14502,14512,5.91592318,6.02596986
252,15684,15810,7.02410404,7.26358202
253,15531,15964,6.88065931,7.41041736
254,14612,14665,6.01905338,6.17185172
255,12553,12654,4.08864358,4.254411
256,9608,9945,1.32756691,1.67144385
257,6597,6623,-1.49538787,-1.49600423
258,4103,4117,-3.83363073,-3.88541569
259,1830,1778,-5.96467564,-6.11559662
260,975,669,-6.76627854,-7.17300178
261,742,548,-6.98472705,-7.2883724
262,1867,1786,-5.92998639,-6.10796881
263,4020,3945,-3.91144715,-4.04941361
264,6630,6345,-1.46444881,-1.76107062
265,9731,9819,1.44288523,1.55130585
266,12502,12474,4.04082867,4.08278527
267,14479,14391,5.89435959,5.91059923
268,15827,15803,7.1581733,7.25690769
269,15546,15817,6.89472252,7.27025636
270,14447,14628,5.86435808,6.1365731
271,12466,12457,4.00707697,4.06657618
272,9810,9861,1.51695146,1.59135185
273,6602,6644,-1.49070014,-1.47598122
274,4084,4007,-3.85144413,-3.99029808
275,1847,1899,-5.94873734,-6.000226
276,667,594,-7.0550431,-7.2445125
277,848,571,-6.88534704,-7.26644245
278,1948,1709,-5.85404506,-6.18138649
279,3881,3876,-4.04176622,-4.11520347
280,6811,6705,-1.29475276,-1.41781917
281,9749,9521,1.45976108,1.26716993
282,12425,12245,3.96863753,3.86443921
283,14497,14534,5.91123545,6.04694634
284,15514,15856,6.864721,7.30744193
285,15552,15818,6.9003478,7.27120983
286,14685,14528,6.08749433,6.04122548
287,12521,12602,4.05864207,4.20483023
288,9686,10003,1.4006956,1.72674548
289,6629,6571,-1.46538636,-1.54558499
290,4162,4291,-3.77831544,-3.71951083
291,1788,1799,-6.00405262,-6.09557362
292,799,447,-6.93128686,-7.3846735
293,815,571,-6.9162861,-7.26644245
294,1910,1759,-5.88967186,-6.13371267
295,3975,3896,-3.95363678,-4.09613394
296,6579,6392,-1.51226372,-1.71625724
297,9816,9701,1.52257674,1.43879565
298,12630,12555,4.16083472,4.16001685
299,14420,14351,5.83904431,5.87246018
300,15750,15900,7.08598216,7.34939488
301,15456,15639,6.81034326,7.10053758
302,14678,14515,6.0809315,6.02883029
303,12614,12885,4.14583396,4.47466401
304,9671,9792,1.38663239,1.52556199
305,6753,6681,-1.3491305,-1.4407026
306,3753,4063,-4.16177227,-3.93690341
307,2026,1906,-5.78091638,-5.99355167
308,966,710,-6.77471647,-7.13390925
309,742,510,-6.98472705,-7.3246045
310,1906,1733,-5.89342205,-6.15850306
311,4175,3824,-3.76612732,-4.16478423
312,6828,6834,-1.27881446,-1.29482074
313,9509,9406,1.23474974,1.15752016
314,12488,12368,4.02770301,3.98171679
315,14584,14574,5.99280206,6.08508538
316,15706,15707,7.04473008,7.16537397
317,15598,15822,6.94347497,7.27502374
318,14476,14616,5.89154695,6.12513139
319,12548,12537,4.08395584,4.14285428
320,9774,9807,1.48319976,1.53986413
321,6931,6855,-1.18224709,-1.27479774
322,3972,3969,-3.95644942,-4.02653018
323,1782,1926,-6.00967791,-5.97448214
324,695,306,-7.02879177,-7.51911365
325,931,602,-6.80753062,-7.23688469
326,1830,1668,-5.96467564,-6.22047901
327,4298,3865,-3.65080901,-4.1256917
328,6588,6791,-1.5038258,-1.33582022
329,9816,9744,1.52257674,1.47979513
330,12446,12440,3.98832602,4.05036708
331,14557,14437,5.96748828,5.95445914
332,15524,15914,6.87409648,7.36274355
333,15726,15882,7.06348102,7.33223231
334,14547,14654,5.95811281,6.16136348
335,12509,12558,4.0473915,4.16287728
336,9743,9830,1.45413579,1.56179409
337,6723,6629,-1.37725692,-1.49028337
338,3937,4313,-3.98926357,-3.69853435
339,1935,1885,-5.86623318,-6.01357467
340,993,556,-6.74940269,-7.28074459
341,773,599,-6.95566309,-7.23974512
342,1885,1737,-5.91311054,-6.15468915
343,4064,3918,-3.87019507,-4.07515746
344,6800,6594,-1.30506578,-1.52365504
345,9800,9659,1.50757599,1.39874965
346,12436,12366,3.97895055,3.97980984
347,14598,14529,6.00592772,6.04217895
348,15731,15855,7.06816876,7.30648845
349,15523,15795,6.87315893,7.24927988
350,14566,14617,5.97592621,6.12608486
351,12553,12733,4.08864358,4.32973562
352,9657,9667,1.37350673,1.40637746
353,6749,6878,-1.35288069,-1.25286778
354,4246,4107,-3.69956147,-3.89495045
355,1808,1841,-5.98530168,-6.05552762
356,826,490,-6.90597308,-7.34367403
357,877,554,-6.85815817,-7.28265155
358,1894,1748,-5.90467261,-6.14420091
359,3964,3728,-3.9639498,-4.25631795
360,6566,6248,-1.52445184,-1.85355782
361,9812,9737,1.51882655,1.4731208
362,12395,12417,3.94051111,4.02843713
363,14539,14596,5.95061243,6.10606186
364,15686,15961,7.02597913,7.40755693
365,15639,15736,6.98191441,7.19302478
366,14487,14533,5.90185997,6.04599286
367,12597,12667,4.12989566,4.26680619
368,9516,9769,1.24131257,1.50363204
369,6728,6749,-1.37256918,-1.37586622
370,4244,4080,-3.70143656,-3.92069431
371,1938,1739,-5.86342054,-6.1527822
372,830,545,-6.90222289,-7.29123283
373,807,607,-6.92378648,-7.23211731
374,1691,1679,-6.09499471,-6.20999077
375,4087,3819,-3.84863148,-4.16955161
376,6768,6768,-1.33506729,-1.35775017
377,9605,9529,1.32475427,1.27479774
378,12375,12243,3.92176017,3.86253226
379,14651,14518,6.05561772,6.03169072
380,15674,15875,7.01472856,7.32555798
381,15599,15793,6.94441252,7.24737293
382,14452,14569,5.86904582,6.080318
383,12368,12574,3.91519734,4.1781329
384,9859,10011,1.56289127,1.73437329
385,6547,6558,-1.54226524,-1.55798018
386,3956,4039,-3.97145017,-3.95978684
387,1886,1925,-5.91217299,-5.97543562
388,828,469,-6.90409799,-7.36369703
389,862,499,-6.87222138,-7.33509274
390,1785,1810,-6.00686527,-6.08508538
391,4183,3826,-3.75862695,-4.16287728
392,6679,6647,-1.418509,-1.4731208
393,9579,9532,1.30037804,1.27765817
394,12513,12436,4.05114169,4.04655318
395,14674,14530,6.07718131,6.04313243
396,15616,15758,6.96035082,7.21400126
397,15673,15875,7.01379102,7.32555798
398,14455,14669,5.87185846,6.17566563
399,12362,12488,3.90957206,4.09613394
400,9659,9655,1.37538182,1.39493574
401,6879,6852,-1.23099955,-1.27765817
402,3896,4046,-4.02770301,-3.9531125
403,1930,1803,-5.87092091,-6.09175972
404,988,706,-6.75409043,-7.13772316
405,768,565,-6.96035082,-7.27216331
406,2060,1852,-5.74903977,-6.04503938
407,3952,3689,-3.97520036,-4.29350352
408,6679,6665,-1.418509,-1.45595822
409,9447,9524,1.17662181,1.27003036
410,12558,12495,4.09333132,4.10280828
411,14389,14263,5.80998034,5.78855427
412,15718,15883,7.05598064,7.33318579
413,15693,15775,7.03254196,7.23021035
414,14470,14594,5.88592167,6.10415491
415,12458,12739,3.99957659,4.33545648
416,9785,9867,1.49351278,1.59707271
417,6839,6795,-1.26850144,-1.33200631
418,3890,3829,-4.03332829,-4.16001685
419,1971,1790,-5.83248148,-6.10415491
420,707,423,-7.01754121,-7.40755693
421,981,757,-6.76065326,-7.08909587
422,2057,1767,-5.75185241,-6.12608486
423,4050,3851,-3.88332073,-4.13904037
424,6734,6517,-1.3669439,-1.59707271
425,9633,9682,1.3510056,1.4206796
426,12330,12396,3.87957054,4.00841413
427,14630,14523,6.03592923,6.0364581
428,15526,15742,6.87597157,7.19874564
429,15528,15837,6.87784667,7.28932588
430,14531,14683,5.94311205,6.1890143
431,12484,12556,4.02395282,4.16097033
432,9855,9641,1.55914109,1.38158708
433,6869,6772,-1.24037502,-1.35393627
434,3956,3953,-3.97145017,-4.0417858
435,1895,1843,-5.90373507,-6.05362067
436,813,438,-6.9181612,-7.39325479
437,676,617,-7.04660517,-7.22258254
438,2078,1847,-5.73216392,-6.04980676
439,4034,3676,-3.89832149,-4.30589871
440,6749,6641,-1.35288069,-1.47884165
441,9520,9637,1.24506276,1.37777317
442,12465,12398,4.00613942,4.01032108
443,14478,14294,5.89342205,5.81811204
444,15762,15791,7.09723272,7.24546597
445,15417,15833,6.77377892,7.28551198
446,14696,14691,6.09780735,6.19664211
447,12510,12721,4.04832905,4.31829391
448,9715,9753,1.42788447,1.48837642
449,6790,7202,-1.31444125,-0.943941481
450,4025,4036,-3.90675941,-3.96264727
451,1917,1783,-5.88310903,-6.11082924
452,869,489,-6.86565855,-7.3446275
453,878,724,-6.85722063,-7.12056059
454,1949,1792,-5.85310752,-6.10224796
455,3930,3757,-3.9958264,-4.22866714
456,7003,6791,-1.11474369,-1.33582022
457,9830,9556,1.5357024,1.3005416
458,12385,12352,3.93113564,3.96646117
459,14423,14458,5.84185695,5.97448214
460,15712,15650,7.05035536,7.11102582
461,15740,15822,7.07660668,7.27502374
462,14466,14571,5.88217148,6.08222496
463,12522,12678,4.05957962,4.27729443
464,9606,9672,1.32569182,1.41114484
465,6939,6808,-1.17474671,-1.31961112
466,3887,4265,-4.03614093,-3.74430121
467,2139,2049,-5.67497354,-5.85720456
468,683,524,-7.04004234,-7.31125583
469,833,668,-6.89941025,-7.17395525
470,1890,1770,-5.9084228,-6.12322443
471,4189,3762,-3.75300166,-4.22389976
472,6877,6546,-1.23287464,-1.5694219
473,9784,9443,1.49257523,1.19279878
474,12408,12518,3.95269923,4.12473823
475,14658,14662,6.06218055,6.16899129
476,15617,15808,6.96128837,7.26167507
477,15752,15803,7.08785725,7.25690769
478,14432,14679,5.85029487,6.18520039
479,12524,12647,4.06145471,4.24773666
480,9818,9728,1.52445184,1.46453951
481,6584,6772,-1.50757599,-1.35393627
482,3918,3878,-4.00707697,-4.11329651
483,2026,1827,-5.78091638,-6.06887629
484,967,583,-6.77377892,-7.25500074
485,882,559,-6.85347044,-7.27788417
486,1991,1584,-5.81373053,-6.30057102
487,4076,3837,-3.8589445,-4.15238904
488,6680,6720,-1.41757145,-1.40351703
489,9696,9650,1.41007107,1.39016836
490,12631,12426,4.16177227,4.03701841
491,14606,14474,6.0134281,5.98973776
492,15463,15699,6.81690609,7.15774616
493,15712,16010,7.05035536,7.45427727
494,14520,14398,5.93279903,5.91727357
495,12614,12936,4.14583396,4.5232913
496,9698,9723,1.41194617,1.45977213
497,6753,6869,-1.3491305,-1.26144907
498,3974,3947,-3.95457432,-4.04750665
499,1899,2000,-5.89998488,-5.9039249
500,924,397,-6.81409345,-7.43234732
501,745,855,-6.98191441,-6.9956552
502,1998,1883,-5.8071677,-6.01548162
503,4001,3731,-3.92926055,-4.25345752
504,6690,6508,-1.40819598,-1.60565399
505,9737,9750,1.44851051,1.48551599
506,12440,12241,3.98270074,3.86062531
507,14578,14613,5.98717677,6.12227096
508,15550,15830,6.89847271,7.28265155
509,15613,15731,6.95753818,7.1882574
510,14592,14681,6.00030243,6.18710734
511,12438,12475,3.98082565,4.08373875
512,9846,10162,1.55070316,1.8783482
513,6732,6697,-1.36881899,-1.42544698
514,4050,4120,-3.88332073,-3.88255526
515,1847,1654,-5.94873734,-6.23382768
516,796,715,-6.9340995,-7.12914187
517,929,715,-6.80940572,-7.12914187
518,1997,1841,-5.80810525,-6.05552762
519,3863,3505,-4.05864207,-4.46894315
520,6689,6457,-1.40913352,-1.65428128
521,9847,9731,1.55164071,1.46739994
522,12350,12503,3.89832149,4.11043608
523,14528,14676,5.94029941,6.18233996
524,15639,15810,6.98191441,7.26358202
525,15668,15825,7.00910328,7.27788417
526,14435,14540,5.85310752,6.05266719
527,12572,12604,4.10645698,4.20673719
528,9799,9911,1.50663844,1.63902566
529,6633,6669,-1.46163617,-1.45214432
530,3971,4160,-3.95738697,-3.84441621
531,1954,1927,-5.84841978,-5.97352866
532,700,584,-7.02410404,-7.25404726
533,812,567,-6.91909874,-7.27025636
534,1920,1765,-5.88029639,-6.12799182
535,3988,3667,-3.94144866,-4.31448
536,6734,6443,-1.3669439,-1.66762995
537,9744,9875,1.45507334,1.60470052
538,12490,12222,4.0295781,3.84250926
539,14604,14513,6.011553,6.02692333
540,15666,15840,7.00722819,7.29218631
541,15700,15649,7.03910479,7.11007235
