# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:37:27+00:00
# capture_name=harmonics_2vpp_1to1_20mVdiv_07.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2865
# firmware_status_timestamp=2026-08-23T20:37:27+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to1_20mVdiv
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=7
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
0,15115,15525,0.169001865,0.180689522
1,14772,14941,0.160628669,0.166299411
2,13279,13259,0.124182073,0.124853921
3,11073,11363,0.0703299687,0.0781353433
4,8525,8216,0.00812908004,0.000591374406
5,5673,5618,-0.0614929508,-0.063424905
6,3677,3750,-0.110218608,-0.109453546
7,2218,2139,-0.145835208,-0.149149553
8,1632,1424,-0.160140436,-0.166767582
9,2259,1731,-0.14483433,-0.159202918
10,3761,3495,-0.108168029,-0.115736899
11,6059,6027,-0.0520700532,-0.0533468995
12,8456,8319,0.00644467607,0.00312935623
13,11004,10705,0.0686455648,0.0619218284
14,13268,13395,0.123913544,0.128205043
15,14634,15050,0.157259861,0.168985236
16,15242,15377,0.172102145,0.177042713
17,14807,14754,0.161483076,0.161691619
18,13258,13171,0.123669428,0.122685549
19,11084,11238,0.0705984969,0.0750552683
20,8502,8129,0.00756761205,-0.00155235781
21,5846,6086,-0.057269735,-0.0518931041
22,3706,3649,-0.10951067,-0.111942247
23,2247,1977,-0.14512727,-0.15314133
24,1740,1372,-0.157503977,-0.168048894
25,2135,2131,-0.147861375,-0.149346678
26,3739,3652,-0.108705085,-0.111868325
27,5990,5813,-0.0537544572,-0.058619988
28,8555,8041,0.00886142959,-0.00372073064
29,11194,11249,0.0732837786,0.0753263149
30,13136,13089,0.120691206,0.120665019
31,14802,14604,0.161361018,0.157995529
32,15263,15354,0.17261479,0.176475979
33,14819,15080,0.161776016,0.169724454
34,13095,13557,0.119690329,0.13219682
35,10983,11117,0.0681329201,0.0720737557
36,8521,8270,0.00803143343,0.00192196682
37,5880,5854,-0.0564397389,-0.0576097233
38,3692,3708,-0.109852433,-0.110488451
39,2172,1906,-0.146958144,-0.154890813
40,1654,1295,-0.159603379,-0.16994622
41,2244,1947,-0.145200505,-0.153880548
42,3798,3320,-0.107264798,-0.120049004
43,5900,6220,-0.0559515058,-0.0485912637
44,8588,8247,0.0096670141,0.00135523301
45,11032,10962,0.069329091,0.0682544626
46,13209,13331,0.122473257,0.126628045
47,14808,15155,0.161507488,0.171572499
48,15309,15249,0.173737726,0.173888716
49,14843,14575,0.162361896,0.157280951
50,13188,13304,0.121960612,0.125962748
51,10870,11305,0.0653744034,0.0767061885
52,8369,8306,0.00432086236,0.00280902843
53,5927,6112,-0.0552923912,-0.0512524485
54,3699,3906,-0.109681551,-0.105609613
55,2268,1783,-0.144614625,-0.157921607
56,1769,1670,-0.156796039,-0.160705995
57,2091,1791,-0.148935487,-0.157724482
58,3762,3619,-0.108143617,-0.112681465
59,6101,6075,-0.0510447638,-0.0521641507
60,8550,8293,0.00873937133,0.00248870062
61,10992,11095,0.0683526249,0.0715316625
62,13455,13437,0.128478523,0.129239948
63,14744,14697,0.159945142,0.160287105
64,15197,15299,0.171003621,0.175120746
65,14695,14937,0.158748971,0.166200849
66,13191,13163,0.122033847,0.122488424
67,11043,11052,0.0695976192,0.0704721167
68,8552,8281,0.00878819463,0.00219301342
69,5875,5927,-0.0565617971,-0.0558109595
70,3737,3922,-0.108753909,-0.105215363
71,2381,1682,-0.141856108,-0.160410308
72,1695,1516,-0.158602502,-0.164500647
73,2209,2137,-0.146054913,-0.149198834
74,3843,3189,-0.106166274,-0.123276923
75,5962,5850,-0.0544379834,-0.0577082857
76,8588,8444,0.0096670141,0.00620943126
77,11235,11014,0.0742846563,0.0695357739
78,13312,13486,0.124987657,0.130447338
79,14824,14789,0.161898074,0.16255404
80,15375,15251,0.175348895,0.173937997
81,14738,15103,0.159798672,0.170291188
82,13225,13433,0.122863843,0.129141386
83,10996,11063,0.0684502715,0.0707431633
84,8499,8611,0.00749437709,0.0103244115
85,5974,6026,-0.0541450436,-0.0533715401
86,3797,3554,-0.10728921,-0.114283104
87,2133,2006,-0.147910198,-0.152426753
88,1706,1545,-0.158333973,-0.16378607
89,2303,2041,-0.143760217,-0.151564332
90,3790,3735,-0.107460091,-0.109823155
91,5845,6017,-0.0572941467,-0.0535933055
92,8682,8658,0.0119617094,0.0114825197
93,11096,11043,0.0708914367,0.0702503513
94,13233,13192,0.123059137,0.123203001
95,14778,14794,0.160775139,0.162677243
96,15217,15196,0.171491854,0.172582764
97,14727,14896,0.159530144,0.165190584
98,13374,13331,0.126501179,0.126628045
99,11051,10866,0.0697929124,0.065888965
100,8345,8617,0.00373498272,0.0104722551
101,5939,5886,-0.0549994514,-0.0568212241
102,3706,3566,-0.10951067,-0.113987417
103,2212,1805,-0.145981678,-0.157379514
104,1661,1474,-0.159432498,-0.165535552
105,2266,2161,-0.144663448,-0.14860746
106,3744,3645,-0.108583027,-0.112040809
107,6080,5810,-0.0515574085,-0.0586939098
108,8524,8291,0.00810466839,0.00243941942
109,11125,11344,0.0715993746,0.0776671719
110,13467,13506,0.128771463,0.13094015
111,14842,14456,0.162337484,0.15434872
112,15212,15532,0.171369795,0.180862006
113,14719,15084,0.159334851,0.169823017
114,13344,13023,0.12576883,0.11903874
115,10970,11114,0.0678155686,0.0719998339
116,8508,8820,0.00771408196,0.0154742969
117,6040,5744,-0.0525338746,-0.0603201894
118,3783,3619,-0.107630973,-0.112681465
119,2150,2128,-0.1474952,-0.1494206
120,1774,1597,-0.156673981,-0.162504759
121,2257,2083,-0.144883153,-0.150529427
122,3913,3383,-0.104457458,-0.118496647
123,5992,5791,-0.0537056339,-0.0591620812
124,8513,8647,0.00783614022,0.0112114731
125,10999,10962,0.0685235065,0.0682544626
126,13430,13410,0.127868232,0.128574652
127,14792,14766,0.161116902,0.161987306
128,15373,15687,0.175300071,0.184681299
129,14770,15077,0.160579845,0.169650533
130,13210,13436,0.122497669,0.129215308
131,10942,11069,0.0671320424,0.0708910069
132,8664,8424,0.0115222996,0.00571661925
133,5874,6002,-0.0565862088,-0.0539629145
134,3633,3443,-0.11129272,-0.117018211
135,2223,1961,-0.145713149,-0.15353558
136,1754,1467,-0.157162214,-0.165708037
137,2309,2373,-0.143613747,-0.143383653
138,3905,3480,-0.104652751,-0.116106508
139,5930,5750,-0.0552191563,-0.0601723458
140,8580,8640,0.00947172088,0.0110389889
141,11191,11531,0.0732105436,0.0822749642
142,13293,13193,0.124523836,0.123227642
143,14878,14645,0.163216304,0.159005793
144,15239,15619,0.17202891,0.183005738
145,14731,14993,0.159627791,0.167580722
146,13347,13453,0.125842065,0.129634198
147,10997,10940,0.0684746832,0.0677123694
148,8431,8898,0.00583438477,0.0173962638
149,5989,5683,-0.0537788688,-0.061823266
150,3790,3455,-0.107460091,-0.116722523
151,2161,2042,-0.147226672,-0.151539691
152,1687,1590,-0.158797795,-0.162677243
153,2232,2111,-0.145493445,-0.14983949
154,3832,3469,-0.106434802,-0.116377555
155,6070,5796,-0.051801525,-0.0590388782
156,8493,8537,0.00734790718,0.00850100708
157,11161,11133,0.0724781941,0.0724680053
158,13315,13038,0.125060892,0.119408349
159,14742,14616,0.159896319,0.158291216
160,15318,15654,0.17395743,0.183868159
161,14844,15005,0.162386308,0.167876409
162,13251,13257,0.123498546,0.12480464
163,10774,11099,0.0630308849,0.0716302249
164,8529,8585,0.00822672664,0.00968375589
165,6005,5875,-0.0533882824,-0.0570922707
166,3774,3703,-0.107850677,-0.110611654
167,2188,2030,-0.146567557,-0.151835379
168,1686,1638,-0.158822206,-0.161494494
169,2070,1942,-0.149448132,-0.154003751
170,3930,3631,-0.10404246,-0.112385778
171,6071,5594,-0.0517771134,-0.0640162794
172,8434,8183,0.00590761973,-0.000221765402
173,11080,11302,0.0705008503,0.0766322667
174,13324,13072,0.125280597,0.120246129
175,14724,14876,0.159456909,0.164697772
176,15205,15608,0.171198914,0.182734691
177,14830,14966,0.162044544,0.166915426
178,13310,13462,0.124938834,0.129855963
179,11030,10892,0.0692802677,0.0665296206
180,8578,8587,0.00942289758,0.00973303709
181,5838,5998,-0.0574650283,-0.0540614769
182,3492,3480,-0.114734763,-0.116106508
183,2208,1757,-0.146079324,-0.158562263
184,1583,1614,-0.161336607,-0.162085868
185,2235,2327,-0.14542021,-0.14451712
186,3936,3452,-0.10389599,-0.116796445
187,5860,5630,-0.0569279719,-0.0631292178
188,8473,8579,0.00685967415,0.00953591229
189,11166,11075,0.0726002523,0.0710388505
