# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:56:29+00:00
# capture_name=harmonics_2vpp_1to100_5Vdiv_g45p00_09.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=1288
# firmware_status_timestamp=2026-08-23T20:56:29+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.00
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.00
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=45.0000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=5
# calibration_volts_per_code_ch1=0.00262986607407
# calibrated_volts_per_div_ch1=5.3859657197
# displayed_volts_per_div_ch1=5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=45.0000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.00264756886989
# calibrated_volts_per_div_ch2=5.42222104552
# displayed_volts_per_div_ch2=5
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_5Vdiv_g45p00
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=9
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
87,1392,1217,-17.8830893,-18.4667929
88,1631,1537,-17.2545513,-17.6195708
89,2788,2467,-14.2117963,-15.1573318
90,4783,4615,-8.96521345,-9.47035385
91,7616,7580,-1.51480286,-1.62031215
92,10035,9897,4.84684317,4.51410492
93,12498,12352,11.3242033,11.0138865
94,14220,14333,15.8528327,16.2587204
95,15085,15348,18.1276668,18.9460028
96,14914,14986,17.6779597,17.9875829
97,13769,14145,14.6667631,15.7609775
98,11662,11822,9.12563528,9.610675
99,9201,9011,2.65353487,2.1683589
100,6426,6511,-4.64434349,-4.45056327
101,3884,3915,-11.329463,-11.3236521
102,2375,1975,-15.297931,-16.4599357
103,1411,1299,-17.8331218,-18.2496922
104,1574,1181,-17.4044537,-18.5621053
105,2945,2610,-13.7989073,-14.7787294
106,4763,4559,-9.01781077,-9.6186177
107,7331,7402,-2.26431469,-2.09157941
108,10211,10312,5.3096996,5.612846
109,12467,12322,11.2426775,10.9344594
110,14226,14268,15.8686119,16.0866285
111,15105,15175,18.1802642,18.4879734
112,14896,15229,17.6306222,18.6309421
113,13662,13837,14.3853674,14.9455263
114,11650,11638,9.09407688,9.12352233
115,9185,9193,2.61145701,2.65021644
116,6437,6851,-4.61541496,-3.55038985
117,3960,3876,-11.1295932,-11.4269072
118,2296,2257,-15.5056904,-15.7133212
119,1393,1237,-17.8804594,-18.4138415
120,1623,1342,-17.2755902,-18.1358468
121,2852,2833,-14.0434848,-14.1883216
122,4857,4558,-8.77060336,-9.62126527
123,7356,7262,-2.19856804,-2.46223905
124,10111,9993,5.046713,4.76827153
125,12565,12614,11.5004043,11.7075495
126,14199,14232,15.7976055,15.991316
127,15052,15299,18.0408813,18.816272
128,14908,15242,17.6621806,18.6653605
129,13628,13654,14.295952,14.4610212
130,11570,11781,8.8836876,9.50212467
131,9109,9057,2.41158719,2.29014707
132,6402,6737,-4.70746027,-3.85221271
133,4055,4004,-10.8797559,-11.0880184
134,2317,2111,-15.4504632,-16.0998663
135,1475,1118,-17.6648104,-18.7289022
136,1579,1298,-17.3913043,-18.2523398
137,2863,2720,-14.0145563,-14.4874969
138,4819,4569,-8.87053827,-9.59214202
139,7512,7548,-1.78830893,-1.70503435
140,10085,9676,4.97833648,3.9289922
141,12572,12478,11.5188134,11.3474802
142,14226,14382,15.8686119,16.3884513
143,15114,15330,18.203933,18.8983466
144,14965,15097,17.8120829,18.281463
145,13718,13786,14.5326399,14.8105003
146,11553,11847,8.83897987,9.67686422
147,9190,9090,2.62460634,2.37751685
148,6382,6375,-4.76005759,-4.81063264
149,4039,4358,-10.9218338,-10.150779
150,2271,2224,-15.571437,-15.800691
151,1394,1311,-17.8778296,-18.2179214
152,1614,1327,-17.299259,-18.1755603
