# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:51:46+00:00
# capture_name=harmonics_2vpp_1to100_1Vdiv_g52p53_01.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=934
# firmware_status_timestamp=2026-08-23T20:51:46+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=52.53
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=52.53
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=52.5300
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=1
# calibration_volts_per_code_ch1=0.000487788191831
# calibrated_volts_per_div_ch1=0.998990216871
# displayed_volts_per_div_ch1=1
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=52.5300
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=1
# calibration_volts_per_code_ch2=0.00049235231157
# calibrated_volts_per_div_ch2=1.0083375341
# displayed_volts_per_div_ch2=1
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_1Vdiv_g52p53
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=3.3
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=1
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
66,15008,14909,3.32476432,3.30713048
67,15597,15466,3.61207156,3.58137071
68,15323,15113,3.4784176,3.40757035
69,13382,13500,2.53162072,2.61340607
70,11753,11596,1.73701375,1.67596727
71,8759,8716,0.276575905,0.257992611
72,5362,5435,-1.38044058,-1.35741532
73,3286,3092,-2.39308887,-2.51099679
74,1753,1472,-3.14086817,-3.30860753
75,825,643,-3.59353561,-3.7167676
76,1082,882,-3.46817404,-3.5990954
77,2835,2412,-2.61308134,-2.84579636
78,5142,4644,-1.48775399,-1.746866
79,7570,7288,-0.303404255,-0.44508649
80,10893,10710,1.31751591,1.23974312
81,13183,13030,2.43455087,2.38200048
82,14890,14829,3.26720531,3.26774229
83,15544,15546,3.58621879,3.6207589
84,15151,15272,3.39451803,3.48585437
85,13592,13667,2.63405624,2.69562891
86,11371,11440,1.55067866,1.59916031
87,8701,8538,0.24828419,0.1703539
88,5617,5722,-1.25605459,-1.21611021
89,3297,2945,-2.3877232,-2.58337258
90,1335,1427,-3.34476363,-3.33076339
91,984,339,-3.51597729,-3.8664427
92,1064,915,-3.47695423,-3.58284777
93,2857,2323,-2.60235,-2.88961572
94,5036,4593,-1.53945953,-1.77197597
95,7522,7676,-0.326818089,-0.254053793
96,10756,10282,1.25068892,1.02901633
97,13123,12787,2.40528357,2.26235887
98,14728,14881,3.18818362,3.29334461
99,15463,15492,3.54670794,3.59417187
100,15250,15360,3.44280906,3.52918137
101,13851,13810,2.76039338,2.76603529
102,11349,11126,1.53994732,1.44456168
103,8837,8740,0.314623384,0.269809067
104,5499,5571,-1.3136136,-1.29045541
105,3363,3133,-2.35552918,-2.49081034
106,1441,1222,-3.29305808,-3.43169561
107,1242,730,-3.39012793,-3.67393295
108,1078,738,-3.4701252,-3.66999413
109,2311,2267,-2.86868236,-2.91718745
110,5245,4845,-1.4375118,-1.64790319
111,7582,7264,-0.297550797,-0.456902945
112,10758,10468,1.2516645,1.12059386
113,13253,13006,2.46869604,2.37018403
114,14784,14621,3.21549976,3.16533301
115,15521,15563,3.57499966,3.62912889
116,15236,15313,3.43598002,3.50604081
117,13384,13477,2.53259629,2.60208197
118,11327,11381,1.52921598,1.57011152
119,8716,8587,0.255601013,0.194479163
120,5789,5624,-1.17215502,-1.26436074
121,3196,2975,-2.43698981,-2.56860201
122,1452,1532,-3.28769241,-3.2790664
123,813,473,-3.59938907,-3.80046749
124,1400,979,-3.3130574,-3.55133722
125,2546,2622,-2.75405213,-2.74240238
126,5372,4979,-1.3755627,-1.58192798
127,7732,7632,-0.224382568,-0.275717294
128,10390,10514,1.07215845,1.14324207
129,13202,13046,2.44381884,2.38987812
130,15007,14909,3.32427653,3.30713048
131,15410,15269,3.52085517,3.48437731
132,15192,15150,3.41451734,3.42578738
133,13451,13600,2.5652781,2.6626413
134,11377,11311,1.55360539,1.53564686
135,8758,8668,0.276088117,0.2343597
136,5637,5366,-1.24629883,-1.39138763
137,3333,3663,-2.37016282,-2.22986362
138,1444,1230,-3.29159472,-3.42775679
139,421,312,-3.79060204,-3.87973622
140,1553,905,-3.23842581,-3.58777129
141,2597,2632,-2.72917493,-2.73747885
142,5000,4852,-1.55701991,-1.64445672
143,7847,7468,-0.168286926,-0.356463074
144,10606,10478,1.1775207,1.12551738
145,13284,13044,2.48381747,2.38889342
146,15069,15005,3.3545194,3.3543963
147,15306,15286,3.4701252,3.4927473
148,15261,15445,3.44817473,3.57103132
149,13566,13694,2.62137374,2.70892242
150,11659,11494,1.69116166,1.62574733
151,8545,8471,0.172189232,0.137366295
152,5859,5600,-1.13800985,-1.27617719
153,3236,3336,-2.41747828,-2.39086282
154,1506,1188,-3.26135185,-3.44843559
155,970,748,-3.52280632,-3.66507061
156,994,797,-3.5110994,-3.64094534
157,2755,2381,-2.6521044,-2.86105928
158,4993,4885,-1.56043443,-1.62820909
159,7603,7221,-0.287307245,-0.478074095
160,10766,10595,1.25556681,1.1831226
161,13308,13115,2.49552439,2.42385043
162,14758,14649,3.20281727,3.17911888
163,15660,15481,3.64280222,3.588756
164,14974,15210,3.30817952,3.45532852
165,13767,13504,2.71941917,2.61537548
166,11522,11664,1.62433468,1.70944723
167,8753,8727,0.273649176,0.263408487
168,5482,5573,-1.321906,-1.2894707
169,3262,3034,-2.40479579,-2.53955322
170,1726,1423,-3.15403845,-3.3327328
171,599,437,-3.70377574,-3.81819218
172,1139,1097,-3.44037012,-3.49323965
173,2965,2475,-2.54966888,-2.81477817
174,4958,4950,-1.57750701,-1.59620619
175,7808,7608,-0.187310666,-0.28753375
176,10638,10479,1.19312992,1.12600974
177,13412,13144,2.54625436,2.43812865
178,14693,14504,3.17111104,3.10772779
179,15572,15536,3.59987686,3.61583538
180,14974,15142,3.30817952,3.42184857
181,13416,13570,2.54820551,2.64787073
182,11452,11352,1.59018951,1.5558333
183,8598,8555,0.198042006,0.178723889
184,5555,5537,-1.28629746,-1.30719539
185,3310,3125,-2.38138195,-2.49474916
186,1527,1346,-3.2511083,-3.37064393
187,605,293,-3.70084901,-3.88909091
188,1477,852,-3.27549771,-3.61386597
189,2819,2459,-2.62088595,-2.8226558
190,5017,4665,-1.54872751,-1.7365266
191,7645,7381,-0.266820141,-0.399297725
192,11022,10570,1.38044058,1.1708138
193,13386,13073,2.53357187,2.40317163
194,14620,14873,3.1355025,3.28940579
195,15456,15533,3.54329343,3.61435832
196,15251,15081,3.44329685,3.39181507
197,13727,13707,2.69990764,2.715323
198,11222,11512,1.47799822,1.63460967
199,8691,8638,0.243406308,0.219589131
200,5792,5572,-1.17069166,-1.28996306
201,3253,3177,-2.40918588,-2.46914684
202,1594,1374,-3.21842649,-3.35685806
203,833,566,-3.5896333,-3.75467873
204,1200,773,-3.41061504,-3.6527618
205,2810,2381,-2.62527605,-2.86105928
206,4551,4666,-1.77603681,-1.73603425
207,7912,7544,-0.136580694,-0.319044298
208,10574,10537,1.16191147,1.15456617
209,13177,13054,2.43162414,2.39381694
210,14847,15047,3.24623042,3.3750751
211,15530,15551,3.57938975,3.62322066
212,15110,15059,3.37451871,3.38098332
213,13606,13935,2.64088527,2.82757933
214,11362,11314,1.54628857,1.53712392
215,8840,8501,0.316086748,0.152136864
216,5563,5502,-1.28239516,-1.32442772
217,3220,3208,-2.42528289,-2.45388392
218,1332,1352,-3.346227,-3.36768981
219,855,476,-3.57890196,-3.79899044
220,1204,696,-3.40866388,-3.69067293
221,2843,2448,-2.60917904,-2.82807168
222,5267,4841,-1.42678046,-1.6498726
223,7604,7592,-0.286819457,-0.295411387
224,10706,10413,1.22629951,1.09351448
225,13353,13211,2.51747486,2.47111625
226,14596,14782,3.12379558,3.24460173
227,15425,15458,3.52817199,3.5774319
228,15191,15201,3.41402955,3.45089735
229,13470,13765,2.57454608,2.74387943
230,11427,11352,1.5779948,1.5558333
231,8354,8524,0.0790216871,0.163460967
232,5828,5541,-1.15313129,-1.30522598
233,3140,3031,-2.46430595,-2.54103028
234,1777,1436,-3.12916125,-3.32633222
235,727,574,-3.64133885,-3.75073991
236,1036,902,-3.4906123,-3.58924835
237,2774,2515,-2.64283642,-2.79508407
238,5096,4878,-1.51019224,-1.63165556
239,7875,7632,-0.154628857,-0.275717294
240,10839,10542,1.29117534,1.15702793
241,13300,12883,2.49162208,2.30962469
242,14606,14983,3.12867346,3.34356455
243,15750,15656,3.68670315,3.67491765
244,14881,15186,3.26281522,3.44351207
245,13712,13760,2.69259082,2.74141767
246,11567,11243,1.64628515,1.5021669
247,8665,8538,0.230723815,0.1703539
248,5541,5607,-1.2931265,-1.27273073
249,3151,2977,-2.45894028,-2.5676173
250,1719,1497,-3.15745297,-3.29629873
251,884,568,-3.56475611,-3.75369402
252,1142,1169,-3.43890675,-3.45779028
253,2875,2058,-2.59356982,-3.02008908
254,4773,4706,-1.66774783,-1.71634016
255,7553,7462,-0.311696655,-0.359417187
256,10889,10508,1.31556475,1.14028795
257,13028,12656,2.3589437,2.19786072
258,14779,14712,3.21306082,3.21013707
259,15498,15396,3.56378053,3.54690605
260,15194,15406,3.41549292,3.55182958
261,13574,13671,2.62527605,2.69759832
262,11480,11391,1.60384757,1.57503504
263,8810,8772,0.301453103,0.285564341
264,5808,5596,-1.16288705,-1.2781466
265,3256,3320,-2.40772251,-2.39874046
266,1851,1326,-3.09306492,-3.38049097
267,660,670,-3.67402066,-3.70347409
268,1520,906,-3.25452282,-3.58727894
269,2345,2437,-2.85209756,-2.83348755
270,5154,4831,-1.48190053,-1.65479612
271,7689,7491,-0.24535746,-0.34513897
272,10749,10402,1.24727441,1.08809861
273,13037,13124,2.36333379,2.4282816
274,14776,14827,3.21159746,3.26675759
275,15446,15554,3.53841554,3.62469772
276,15179,15254,3.4081761,3.47699202
277,13681,13592,2.67746938,2.65870248
278,11685,11379,1.70384415,1.56912682
279,8463,8718,0.1321906,0.258977316
280,5935,5640,-1.10093795,-1.2564831
281,3101,2958,-2.48332968,-2.576972
282,1385,1396,-3.32037422,-3.34602631
283,860,286,-3.57646302,-3.89253738
284,1231,852,-3.3954936,-3.61386597
285,2577,2311,-2.7389307,-2.89552394
286,4909,4749,-1.60140863,-1.69516901
287,8415,7807,0.108776767,-0.18955564
288,10563,10365,1.1565458,1.06988157
289,13258,12915,2.47113498,2.32537997
290,14787,14744,3.21696313,3.22589235
291,15672,15424,3.64865567,3.56069192
292,15054,15470,3.34720257,3.58334012
293,14072,13691,2.86819457,2.70744536
294,11137,11102,1.43653622,1.43274523
295,8588,8680,0.193164124,0.240267928
296,5546,5496,-1.29068756,-1.32738183
297,3292,2954,-2.39016214,-2.57894141
298,1633,1408,-3.19940275,-3.34011808
299,1078,443,-3.4701252,-3.81523806
300,1112,790,-3.4535404,-3.64439181
301,2565,2429,-2.74478416,-2.83742637
302,4917,4663,-1.59750633,-1.73751131
303,8071,7623,-0.0590223712,-0.280148465
304,10431,10475,1.09215776,1.12404033
305,13321,12894,2.50186564,2.31504057
306,14841,14639,3.24330369,3.17419535
307,15484,15610,3.55695149,3.65226945
308,15214,15077,3.42524868,3.38984567
309,13572,13839,2.62430047,2.7803135
310,11519,11182,1.62287131,1.47213341
311,8534,8346,0.166823562,0.075822256
312,5827,5622,-1.15361907,-1.26534544
313,3357,3209,-2.35845591,-2.45339157
314,1255,1261,-3.38378669,-3.41249387
315,835,413,-3.58865773,-3.83000863
316,1521,1070,-3.25403503,-3.50653316
317,2684,2163,-2.68673736,-2.96839209
318,5039,4850,-1.53799617,-1.64544143
319,7689,7384,-0.24535746,-0.397820668
320,10823,10649,1.28337073,1.20970963
321,13250,12984,2.46723267,2.35935228
322,14875,14592,3.25988849,3.15105479
323,15576,15513,3.60182801,3.60451127
324,15037,15013,3.33891017,3.35833512
325,13666,13649,2.67015256,2.68676656
326,11492,11433,1.60970103,1.59571384
327,8582,8491,0.190237395,0.147213341
328,5704,5395,-1.21361702,-1.37710942
329,3463,3170,-2.30675036,-2.47259331
330,1312,1276,-3.35598276,-3.40510859
331,909,644,-3.5525614,-3.71627525
332,1194,865,-3.41354177,-3.60746539
333,2717,2218,-2.67064035,-2.94131271
334,5033,4757,-1.5409229,-1.69123019
335,7873,7595,-0.155604433,-0.29393433
336,10713,10627,1.22971403,1.19887788
337,13116,13063,2.40186906,2.39824811
338,14986,14999,3.31403298,3.35144218
339,15895,15737,3.75743244,3.71479819
340,15106,15273,3.37256756,3.48634672
341,13800,13611,2.73551618,2.66805718
342,11406,11289,1.56775125,1.52481511
343,8673,8687,0.23462612,0.243714394
344,5598,5594,-1.26532257,-1.27913131
345,3319,2874,-2.37699186,-2.61832959
346,1451,1688,-3.2881802,-3.20225943
347,813,487,-3.59938907,-3.79357456
348,1219,749,-3.40134706,-3.66457826
349,3067,2462,-2.49991448,-2.82117875
350,4861,4687,-1.62482247,-1.72569485
351,7806,7580,-0.188286242,-0.301319615
352,10476,10504,1.11410823,1.13831854
353,13308,12963,2.49552439,2.34901288
354,14868,14761,3.25647397,3.23426233
355,15682,15495,3.65353356,3.59564893
356,15145,14971,3.3915913,3.33765632
357,13483,13796,2.58088732,2.75914235
358,11092,11197,1.41458576,1.4795187
359,8978,8698,0.383401519,0.24913027
360,5814,5523,-1.15996032,-1.31408832
361,3077,3070,-2.4950366,-2.52182854
362,1593,1246,-3.21891428,-3.41987916
363,738,540,-3.63597318,-3.76747989
364,1323,870,-3.35061709,-3.60500363
365,2583,2256,-2.73600397,-2.92260332
366,4795,4661,-1.65701649,-1.73849601
367,8033,7744,-0.0775583225,-0.220573836
368,10697,10261,1.22190942,1.01867693
369,12863,12932,2.27845864,2.33374996
370,14897,14763,3.27061983,3.23524704
371,15626,15371,3.62621742,3.53459724
372,15190,15087,3.41354177,3.39476919
373,13395,13674,2.53796196,2.69907537
374,11509,11348,1.61799343,1.5538639
375,8750,8770,0.272185811,0.284579636
376,5791,5648,-1.17117945,-1.25254428
377,3155,2981,-2.45698912,-2.5656479
378,1955,1504,-3.04233495,-3.29285226
379,676,305,-3.66621605,-3.88318268
380,1112,769,-3.4535404,-3.65473121
381,2483,2470,-2.78478279,-2.81723993
382,5154,4772,-1.48190053,-1.68384491
383,8097,7833,-0.0463398782,-0.17675448
384,10371,10466,1.06289047,1.11960916
385,13176,12721,2.43113635,2.22986362
386,15010,14831,3.32573989,3.268727
387,15566,15673,3.59695013,3.68328764
388,15061,15270,3.35061709,3.48486966
389,13671,13776,2.6725915,2.74929531
390,11612,11363,1.66823562,1.56124918
391,8912,8749,0.351207498,0.274240238
392,5558,5707,-1.2848341,-1.22349549
393,3157,2906,-2.45601355,-2.60257432
394,1637,1366,-3.1974516,-3.36079688
395,709,358,-3.65011904,-3.85708801
396,1424,615,-3.30135048,-3.73055346
397,2821,2313,-2.61991038,-2.89453924
398,4782,4756,-1.66335773,-1.69172254
399,8133,7543,-0.0287795033,-0.31953665
400,10414,10425,1.08386536,1.09942271
401,13090,13000,2.38918656,2.36722991
402,14919,14606,3.28135117,3.15794773
403,15364,15436,3.49841691,3.56660015
404,15176,15417,3.40671273,3.55724545
405,13911,13796,2.78966067,2.75914235
406,11392,11490,1.56092221,1.62377792
407,8644,8548,0.220480263,0.175277423
408,5838,5506,-1.1482534,-1.32245831
409,3209,3080,-2.43064856,-2.51690502
410,1608,1251,-3.21159746,-3.41741739
411,1069,716,-3.47451529,-3.68082588
412,1053,789,-3.4823199,-3.64488416
413,2597,2362,-2.72917493,-2.87041398
414,4907,4797,-1.60238421,-1.6715361
415,7943,7467,-0.12145926,-0.356955426
416,10979,10642,1.35946569,1.20626316
417,13197,13146,2.4413799,2.43911335
418,15077,14802,3.3584217,3.25444878
419,15393,15411,3.51256277,3.55429134
420,15197,15202,3.41695628,3.4513897
421,13521,13548,2.59942327,2.63703898
422,11543,11448,1.63457823,1.60309913
423,8734,8492,0.2643812,0.147705693
424,5746,5570,-1.19312992,-1.29094776
425,3218,2799,-2.42625847,-2.65525602
426,1769,1420,-3.13306356,-3.33420985
427,793,418,-3.60914483,-3.82754687
428,1103,843,-3.45793049,-3.61829714
429,2662,2226,-2.6974687,-2.93737389
430,5076,4815,-1.51994801,-1.66267376
431,7863,7486,-0.160482315,-0.347600732
432,10560,10583,1.15508244,1.17721438
433,13244,13022,2.46430595,2.37806166
434,14740,14818,3.19403708,3.26232642
435,15388,15349,3.51012383,3.52376549
436,15389,15250,3.51061162,3.47502262
437,13562,13649,2.61942259,2.68676656
438,11491,11609,1.60921324,1.68236785
439,8709,8631,0.252186495,0.216142665
440,5703,5549,-1.21410481,-1.30128716
441,3315,3130,-2.37894301,-2.4922874
442,1193,1094,-3.41402955,-3.49471671
443,743,318,-3.63353424,-3.8767821
444,1150,847,-3.43500445,-3.61632773
445,2670,2501,-2.6935664,-2.80197701
446,4983,4726,-1.56531231,-1.70649311
447,8030,7376,-0.0790216871,-0.401759486
448,10404,10362,1.07898748,1.06840452
449,13301,13199,2.49210987,2.46520802
450,14890,14835,3.26720531,3.27069641
451,15384,15503,3.50817268,3.59958775
452,15446,15094,3.53841554,3.39821565
453,13577,13904,2.62673941,2.8123164
454,11197,11260,1.46580352,1.51053689
455,8796,8633,0.294624068,0.217127369
456,5696,5768,-1.21751933,-1.193462
457,3331,2944,-2.3711384,-2.58386493
458,1606,1433,-3.21257303,-3.32780927
459,443,360,-3.7798707,-3.8561033
460,1564,1067,-3.23306014,-3.50801022
461,2622,2220,-2.71698023,-2.940328
462,4748,4517,-1.67994253,-1.80939475
463,7736,7692,-0.222431415,-0.246176156
464,10763,10382,1.25410344,1.07825156
465,13392,13146,2.5364986,2.43911335
466,15049,14819,3.34476363,3.26281877
467,15579,15470,3.60329137,3.58334012
468,15082,15288,3.36086064,3.493732
469,13699,13486,2.68624957,2.60651314
470,11323,11431,1.52726483,1.59472914
471,8810,8777,0.301453103,0.288026102
472,5412,5603,-1.35605117,-1.27470013
473,3339,2828,-2.36723609,-2.6409778
474,1436,1687,-3.29549702,-3.20275179
475,696,423,-3.65646029,-3.82508511
476,1479,869,-3.27452213,-3.60549598
477,2574,2295,-2.74039406,-2.90340158
478,5056,4810,-1.52970377,-1.66513552
479,7687,7608,-0.246333037,-0.28753375
480,10916,10566,1.32873503,1.16884439
481,13208,12982,2.44674557,2.35836757
482,14692,14861,3.17062325,3.28349757
483,15518,15470,3.57353629,3.58334012
484,15176,15176,3.40671273,3.43858854
485,13611,13899,2.64332421,2.80985464
486,11409,11280,1.56921461,1.52038394
487,9018,8712,0.402913046,0.256023202
488,5490,5579,-1.31800369,-1.28651659
489,3471,3067,-2.30284805,-2.5233056
490,1420,1421,-3.30330164,-3.3337175
491,806,622,-3.60280358,-3.727107
492,1375,686,-3.3252521,-3.69559645
493,2725,2469,-2.66673804,-2.81773228
494,5188,4843,-1.46531573,-1.64888789
495,7732,7676,-0.224382568,-0.254053793
496,10384,10316,1.06923172,1.04575631
497,13125,13008,2.40625915,2.37116873
498,15111,14964,3.3750065,3.33420985
499,15267,15462,3.45110146,3.57940131
500,15189,15243,3.41305398,3.47157615
501,13757,13729,2.71454129,2.72615475
502,11367,11165,1.54872751,1.46376342
503,8537,8733,0.168286926,0.266362601
504,5531,5426,-1.29800438,-1.36184649
505,3177,2934,-2.44625778,-2.58878845
506,1835,1630,-3.10086954,-3.23081587
507,620,477,-3.69353219,-3.79849808
508,1237,918,-3.39256687,-3.58137071
509,2726,2094,-2.66625026,-3.0023644
510,4898,4685,-1.6067743,-1.72667956
511,7787,7618,-0.197554218,-0.282610227
512,10415,10362,1.08435315,1.06840452
513,13283,13151,2.48332968,2.44157511
514,15105,14886,3.37207977,3.29580637
515,15314,15265,3.4740275,3.4824079
516,15154,15121,3.39598139,3.41150917
517,13753,13869,2.71259013,2.79508407
518,11438,11205,1.58336047,1.48345751
519,8835,8650,0.313647807,0.225497359
520,5482,5312,-1.321906,-1.41797466
521,3452,3319,-2.31211603,-2.39923281
522,1329,1226,-3.34769036,-3.4297262
523,916,555,-3.54914688,-3.7600946
524,1168,1231,-3.42622426,-3.42726444
525,2724,2501,-2.66722583,-2.80197701
526,4958,4525,-1.57750701,-1.80545593
527,8127,7559,-0.0317062325,-0.311659013
528,10592,10285,1.17069166,1.03049339
529,13198,12945,2.44186769,2.34015054
530,14889,14767,3.26671752,3.23721645
531,15151,15607,3.39451803,3.65079239
532,15243,15159,3.43939454,3.43021855
533,13475,13623,2.57698502,2.6739654
534,11497,11311,1.61213997,1.53564686
535,8552,8608,0.175603749,0.204818562
536,5818,5612,-1.15800917,-1.27026896
537,3086,2968,-2.49064651,-2.57204848
538,1525,1067,-3.25208387,-3.50801022
539,837,448,-3.58768215,-3.8127763
