# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:51:47+00:00
# capture_name=harmonics_2vpp_1to100_1Vdiv_g52p53_02.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=935
# firmware_status_timestamp=2026-08-23T20:51:47+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=52.53
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=52.53
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=52.5300
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=1
# calibration_volts_per_code_ch1=0.000487788191831
# calibrated_volts_per_div_ch1=0.998990216871
# displayed_volts_per_div_ch1=1
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=52.5300
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=1
# calibration_volts_per_code_ch2=0.00049235231157
# calibrated_volts_per_div_ch2=1.0083375341
# displayed_volts_per_div_ch2=1
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_1Vdiv_g52p53
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=3.3
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=2
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
66,6041,6122,-1.0492324,-1.01916928
67,3698,3619,-2.19212013,-2.25152712
68,1506,1374,-3.26135185,-3.35685806
69,1094,927,-3.46232059,-3.57693954
70,969,534,-3.52329411,-3.770434
71,2692,2253,-2.68283506,-2.92408038
72,4707,4340,-1.69994185,-1.8965411
73,7193,6811,-0.487300404,-0.679938542
74,10110,9989,0.935577752,0.884757104
75,12869,12793,2.28138537,2.26531299
76,14452,14634,3.05355408,3.17173359
77,15556,15670,3.59207224,3.68181059
78,15346,15290,3.48963672,3.49471671
79,14277,14021,2.96819115,2.86992162
80,11782,11979,1.75115961,1.8645382
81,9061,9075,0.423887939,0.434747091
82,6031,5945,-1.05411028,-1.10631564
83,3467,3493,-2.30479921,-2.31356351
84,1865,1622,-3.08623589,-3.23475469
85,601,491,-3.70280016,-3.79160515
86,1162,832,-3.42915099,-3.62371301
87,2470,2167,-2.79112403,-2.96642268
88,4554,4217,-1.77457344,-1.95710044
89,7398,7106,-0.387303824,-0.53469461
90,10254,9769,1.00581925,0.776439595
91,13085,12582,2.38674762,2.16142665
92,13994,14370,2.83014709,3.04175258
93,15694,15530,3.65938702,3.61288126
94,15422,15231,3.52670863,3.46566792
95,13961,14205,2.81405008,2.96051445
96,11820,11691,1.76969556,1.72274074
97,9151,8990,0.467788876,0.392897145
98,6091,6196,-1.02484299,-0.982735214
99,3874,3713,-2.10626941,-2.205246
100,1954,1631,-3.04282274,-3.23032352
101,655,608,-3.6764596,-3.73399993
102,1051,840,-3.48329548,-3.61977419
103,2486,2108,-2.78331942,-2.99547146
104,4428,4047,-1.83603475,-2.04080033
105,7206,7253,-0.480959157,-0.462318821
106,10326,10039,1.04094,0.909374719
107,12788,12539,2.24187453,2.1402555
108,15031,14641,3.33598344,3.17518006
109,15278,15245,3.45646713,3.47256085
110,15432,15588,3.53158651,3.6414377
111,13724,13823,2.69844428,2.77243587
112,12241,12115,1.97505439,1.93149812
113,8874,8918,0.332671547,0.357447778
114,5994,5856,-1.07215845,-1.150135
115,3507,3815,-2.28528768,-2.15502607
116,1825,1435,-3.10574742,-3.32682457
117,1174,792,-3.42329753,-3.64340711
118,1065,736,-3.47646644,-3.67097884
119,2200,2090,-2.92282685,-3.00433381
120,4430,4152,-1.83505918,-1.98910334
121,7727,7292,-0.226821509,-0.44311708
122,10074,10029,0.918017377,0.904451196
123,12743,12518,2.21992406,2.1299161
124,14577,14741,3.1145276,3.22441529
125,15588,15250,3.60768147,3.47502262
126,15262,15347,3.44866252,3.52278079
127,14068,13986,2.86624342,2.85268929
128,11984,12243,1.84969282,1.99451921
129,8846,8957,0.319013477,0.376649518
130,6279,6040,-0.933138811,-1.05954217
131,3516,3739,-2.28089759,-2.19244484
132,1922,1551,-3.05843196,-3.2697117
133,661,317,-3.67353287,-3.87727445
134,1296,835,-3.36378737,-3.62223596
135,2161,1878,-2.94185058,-3.1087125
136,4524,4317,-1.78920709,-1.90786521
137,7402,6912,-0.385352672,-0.630210959
138,10106,9853,0.933626599,0.81779719
139,13159,12702,2.42284395,2.22050893
140,14506,14615,3.07989464,3.1623789
141,15629,15683,3.62768078,3.68821117
142,15192,15347,3.41451734,3.52278079
143,13879,13931,2.77405145,2.82560992
144,12187,11834,1.94871383,1.79314712
145,8852,8810,0.321940207,0.304273729
146,6225,6238,-0.959479373,-0.962056417
147,3662,3467,-2.20968051,-2.32636467
148,2044,1792,-2.9989218,-3.15105479
149,610,530,-3.69841007,-3.77240341
150,1162,678,-3.42915099,-3.69953527
151,2358,2040,-2.84575631,-3.02895142
152,4691,4153,-1.70774646,-1.98861099
153,7120,7407,-0.522908942,-0.386496565
154,10163,9912,0.961430526,0.846845976
155,12718,12513,2.20772936,2.12745434
156,14790,14622,3.21842649,3.16582536
157,15723,15651,3.67353287,3.67245589
158,15249,15225,3.44232127,3.46271381
159,14050,14136,2.85746323,2.92654214
160,11514,11691,1.62043237,1.72274074
161,9063,9075,0.424863515,0.434747091
162,6357,6092,-0.895091332,-1.03393985
163,3591,3446,-2.24431347,-2.33670407
164,1916,1538,-3.06135869,-3.27611228
165,774,752,-3.61841281,-3.6631012
166,1270,791,-3.37646986,-3.64389946
167,2287,2114,-2.88038927,-2.99251735
168,4701,4434,-1.70286858,-1.85025999
169,7071,6786,-0.546810563,-0.69224735
170,9994,9827,0.878994322,0.804996029
171,12653,12606,2.17602312,2.1732431
172,14819,14519,3.23257235,3.11511308
173,15317,15406,3.47549087,3.55182958
174,15590,15384,3.60865704,3.54099782
175,13700,14028,2.68673736,2.87336809
176,11889,11918,1.80335295,1.83450471
177,9150,8992,0.467301088,0.393881849
178,6206,6046,-0.968747349,-1.05658806
179,3664,3189,-2.20870493,-2.46323861
180,1608,1588,-3.21159746,-3.25149467
181,822,638,-3.59499897,-3.71922936
182,1306,858,-3.35890949,-3.61091185
183,2370,2129,-2.83990285,-2.98513207
184,4765,4473,-1.67165013,-1.83105825
185,7246,6775,-0.461447629,-0.697663225
186,9969,10058,0.866799617,0.918729413
187,12726,12647,2.21163166,2.19342955
188,14648,14622,3.14916057,3.16582536
189,15304,15353,3.46914962,3.5257349
190,15526,15337,3.5774386,3.51785727
191,13881,14189,2.77502702,2.95263681
192,11962,11799,1.83896148,1.77591479
193,9193,9159,0.48827598,0.476104685
194,6271,5923,-0.937041117,-1.11714739
195,3641,3826,-2.21992406,-2.14961019
196,1661,1647,-3.18574468,-3.22244588
197,1134,617,-3.44280906,-3.72956876
198,994,634,-3.5110994,-3.72119877
199,2461,2153,-2.79551413,-2.97331561
200,4500,4068,-1.800914,-2.03046093
201,7357,7107,-0.40730314,-0.534202258
202,10172,9783,0.96582062,0.783332528
203,12450,12521,2.07700212,2.13139316
204,14815,14619,3.23062119,3.16434831
205,15720,15432,3.67206951,3.56463074
206,15362,15831,3.49744134,3.76107931
207,13798,14102,2.7345406,2.90980216
208,11815,11692,1.76725662,1.72323309
209,8973,8935,0.380962578,0.365817767
210,6317,6075,-0.91460286,-1.04230984
211,3516,3689,-2.28089759,-2.21706246
212,1851,1616,-3.09306492,-3.2377088
213,561,601,-3.72231169,-3.7374464
214,1219,842,-3.40134706,-3.61878949
215,2436,2017,-2.80770883,-3.04027552
216,4638,4440,-1.73359923,-1.84730587
217,7139,6577,-0.513640966,-0.795148983
218,10306,9998,1.03118424,0.889188275
219,12949,12590,2.32040843,2.16536547
220,14573,14784,3.11257645,3.24558644
221,15444,15715,3.53743997,3.70396644
222,15231,15183,3.43354108,3.44203501
223,13860,13992,2.76478347,2.85564341
224,11813,11929,1.76628104,1.83992059
225,9119,9028,0.452179654,0.411606532
226,5991,6258,-1.07362181,-0.952209371
227,3827,3531,-2.12919546,-2.29485412
228,1603,1517,-3.2140364,-3.28645168
229,667,690,-3.67060614,-3.69362704
230,937,770,-3.53890333,-3.65423886
231,2453,2003,-2.79941643,-3.04716846
232,4613,4079,-1.74579394,-2.02504506
233,7639,7259,-0.26974687,-0.459364707
234,9979,9988,0.871677499,0.884264752
235,12700,12495,2.19894917,2.118592
236,14414,14589,3.03501813,3.14957774
237,15879,15821,3.74962783,3.75615578
238,15317,15292,3.47549087,3.49570141
239,14045,13722,2.85502429,2.72270828
240,11865,11994,1.79164603,1.87192349
241,9148,8976,0.466325511,0.386004212
242,6062,6071,-1.03898885,-1.04427925
243,3511,3365,-2.28333653,-2.37658461
244,1928,1608,-3.05550523,-3.24164762
245,917,557,-3.5486591,-3.7591099
246,1135,621,-3.44232127,-3.72759935
247,1996,1884,-3.02233564,-3.10575838
248,4456,4415,-1.82237668,-1.85961468
249,7459,6984,-0.357548745,-0.594761592
250,10044,9992,0.903383731,0.886234161
251,13005,12591,2.34772457,2.16585782
252,14671,14672,3.16037969,3.19044298
253,15357,15573,3.49500239,3.63405241
254,15437,15152,3.53402545,3.42677209
255,13905,13966,2.78673394,2.84284225
256,11924,12097,1.82042553,1.92263578
257,9047,8997,0.417058904,0.396343611
258,6092,5945,-1.0243552,-1.10631564
259,3831,3493,-2.1272443,-2.31356351
260,1571,1524,-3.22964562,-3.28300521
261,1019,566,-3.4989047,-3.75467873
262,918,636,-3.54817131,-3.72021407
263,2517,2219,-2.76819799,-2.94082036
264,4446,4310,-1.82725457,-1.91131167
265,7484,7128,-0.34535404,-0.52386286
266,10180,9939,0.969722925,0.860139488
267,12817,12399,2.25602039,2.07132617
268,14563,14580,3.10769857,3.14514657
269,15572,15463,3.59987686,3.57989366
270,15220,15421,3.42817541,3.55921486
271,13886,13984,2.77746596,2.85170459
272,11855,11891,1.78676815,1.8212112
273,9283,8841,0.532176917,0.31953665
274,5946,6165,-1.09557228,-0.997998136
275,3686,3445,-2.19797359,-2.33719642
276,1678,1437,-3.17745228,-3.32583986
277,797,832,-3.60719368,-3.62371301
278,1112,789,-3.4535404,-3.64488416
279,2361,1998,-2.84429295,-3.04963022
280,4533,4058,-1.78481699,-2.03538446
281,7317,7178,-0.426814668,-0.499245244
282,10021,10050,0.892164603,0.914790595
283,12928,12586,2.31016488,2.16339606
284,14788,14581,3.21745091,3.14563892
285,15529,15711,3.57890196,3.70199703
286,15282,15316,3.45841828,3.50751787
287,13703,13598,2.68820073,2.6616566
288,11865,12087,1.79164603,1.91771225
289,9021,8959,0.404376411,0.377634223
290,6408,6165,-0.870214134,-0.997998136
291,3624,3439,-2.22821646,-2.34015054
292,1823,1735,-3.10672299,-3.17911888
293,628,480,-3.68962988,-3.79702103
294,1304,770,-3.35988507,-3.65423886
295,2367,2038,-2.84136622,-3.02993613
296,4225,4006,-1.93505576,-2.06098678
297,7558,7156,-0.309257714,-0.510076995
298,10477,10112,1.11459602,0.945316438
299,12552,12588,2.12675652,2.16438076
300,14533,14496,3.09306492,3.10378897
301,15744,15873,3.68377642,3.78175811
302,15035,15157,3.3379346,3.42923385
303,13948,14034,2.80770883,2.8763222
304,11689,11800,1.70579531,1.77640714
305,9256,8904,0.519006636,0.350554846
306,6126,5979,-1.0077704,-1.08957567
307,3579,3602,-2.25016693,-2.25989711
308,2062,1706,-2.99014162,-3.19339709
309,1002,780,-3.5071971,-3.64931533
310,673,641,-3.66767941,-3.7177523
311,2472,2195,-2.79014846,-2.95263681
312,4633,4366,-1.73603817,-1.88373994
313,7555,6983,-0.310721078,-0.595253945
314,10190,10137,0.974600807,0.957625246
315,12544,12571,2.12285421,2.15601077
316,14933,14798,3.2881802,3.25247937
317,15702,15451,3.66328932,3.57398543
318,15505,15283,3.56719505,3.49127024
319,13894,14107,2.78136827,2.91226392
320,11894,12103,1.80579189,1.92558989
321,9060,8818,0.423400151,0.308212547
322,6361,6172,-0.893140179,-0.994551669
323,3602,3314,-2.2389478,-2.40169458
324,1836,1377,-3.10038175,-3.355381
325,679,602,-3.66475269,-3.73695404
326,1252,834,-3.38525005,-3.62272831
327,2282,1996,-2.88282821,-3.05061492
328,4784,4028,-1.66238216,-2.05015503
329,7203,7215,-0.482422522,-0.481028208
330,9828,9885,0.798021482,0.833552463
331,12958,12774,2.32479852,2.25595829
332,14649,14653,3.14964835,3.18108829
333,15604,15691,3.61548608,3.69214998
334,15351,15342,3.49207567,3.52031903
335,13763,13793,2.71746802,2.7576653
336,11912,12148,1.81457207,1.94774574
337,9069,9033,0.427790244,0.414068294
338,6162,5929,-0.990210029,-1.11419328
339,3661,3642,-2.2101683,-2.24020302
340,1707,1557,-3.16330642,-3.26675759
341,696,502,-3.65646029,-3.78618928
342,1059,644,-3.47939317,-3.71627525
343,2356,2155,-2.84673189,-2.9723309
344,4521,4259,-1.79067045,-1.93642164
345,7228,7159,-0.470227817,-0.508599938
346,10252,10111,1.00484368,0.944824086
347,12915,12683,2.30382363,2.21115423
348,14466,14532,3.06038312,3.12151366
349,15709,15291,3.66670384,3.49520906
350,15133,15261,3.38573784,3.48043849
351,14235,14284,2.94770404,2.99941028
352,11655,11750,1.68921051,1.75178952
353,9118,8931,0.451691866,0.363848358
354,6107,6211,-1.01703838,-0.975349929
355,3890,3625,-2.0984648,-2.24857301
356,1583,1402,-3.22379216,-3.3430722
357,843,576,-3.58475542,-3.7497552
358,868,588,-3.57256072,-3.74384698
359,2439,1892,-2.80624547,-3.10181956
360,4579,4240,-1.76237874,-1.94577634
361,7146,7232,-0.510226449,-0.472658219
362,10132,10070,0.946309092,0.924637641
363,12708,12546,2.20285147,2.14370196
364,14719,14666,3.18379353,3.18748887
365,15611,15570,3.6189006,3.63257535
366,15229,15202,3.43256551,3.4513897
367,13878,13932,2.77356366,2.82610227
368,12125,11955,1.91847096,1.85272175
369,8797,8794,0.295111856,0.296396092
370,6445,6154,-0.852165971,-1.00341401
371,3493,3378,-2.29211671,-2.37018403
372,1860,1488,-3.08867483,-3.3007299
373,878,523,-3.56768284,-3.77584988
374,1155,857,-3.43256551,-3.61140421
375,2453,1848,-2.79941643,-3.12348306
376,4231,4104,-1.93212903,-2.01273625
377,7463,7210,-0.355597592,-0.48348997
378,10063,10032,0.912651707,0.905928253
379,12670,12455,2.18431552,2.0988979
380,15072,14637,3.35598276,3.17321065
381,15535,15530,3.58182869,3.61288126
382,14975,15115,3.30866731,3.40855505
383,14036,14019,2.85063419,2.86893692
384,11933,12003,1.82481563,1.87635466
385,9346,9048,0.562907573,0.421453579
386,6086,5935,-1.02728193,-1.11123917
387,3486,3527,-2.29553123,-2.29682353
388,2025,1441,-3.00818978,-3.32387046
389,879,731,-3.56719505,-3.6734406
390,1068,804,-3.47500308,-3.63749888
391,2190,2030,-2.92770473,-3.03387494
392,4555,4353,-1.77408565,-1.89014052
393,7426,7070,-0.373645755,-0.552419294
394,10239,10108,0.998502429,0.943347029
395,12791,12513,2.24333789,2.12745434
396,14565,14408,3.10867415,3.06046197
397,15765,15817,3.69401998,3.75418638
398,15130,15137,3.38427447,3.4193868
399,14215,14416,2.93794828,3.06440079
400,11885,11833,1.80140179,1.79265477
401,9094,8858,0.439984949,0.32790664
402,5857,5731,-1.13898543,-1.21167904
403,3724,3652,-2.17943764,-2.23527949
404,1693,1452,-3.17013546,-3.31845458
405,548,620,-3.72865294,-3.7280917
406,1397,890,-3.31452076,-3.59515658
407,2399,2110,-2.825757,-2.99448676
408,4695,4326,-1.70579531,-1.90343404
409,7124,7005,-0.520957789,-0.584422194
410,10613,10162,1.18093521,0.969934054
411,12552,12466,2.12675652,2.10431378
412,15021,14797,3.33110556,3.25198702
413,15457,15287,3.54378121,3.49323965
414,15425,15266,3.52817199,3.48290025
415,13819,14041,2.74478416,2.87976867
416,11689,11833,1.70579531,1.79265477
417,8982,8915,0.385352672,0.355970721
418,6186,6162,-0.978503113,-0.999475192
419,3827,3660,-2.12919546,-2.23134068
420,1635,1316,-3.19842717,-3.38541449
421,996,498,-3.51012383,-3.78815869
422,887,531,-3.56329274,-3.77191106
423,2512,2058,-2.77063693,-3.02008908
424,4226,4063,-1.93456797,-2.03292269
425,7865,7353,-0.159506739,-0.413083589
426,10110,10139,0.935577752,0.958609951
427,12813,12719,2.25406923,2.22887891
428,14765,14714,3.20623178,3.21112178
429,15413,15556,3.52231853,3.62568242
430,15288,15546,3.46134501,3.6207589
431,13823,13962,2.74673531,2.84087284
432,12090,12173,1.90139837,1.96005455
433,8812,8946,0.302428679,0.371233643
434,5926,5862,-1.10532804,-1.14718089
435,3662,3547,-2.20968051,-2.28697649
436,1696,1460,-3.16867209,-3.31451576
437,781,564,-3.61499829,-3.75566343
438,1102,927,-3.45841828,-3.57693954
439,2300,2054,-2.87404803,-3.02205849
440,4404,4312,-1.84774167,-1.91032697
441,7380,6971,-0.396084012,-0.601162172
442,10183,9993,0.97118629,0.886726513
443,12717,12617,2.20724157,2.17865898
444,14826,14777,3.23598686,3.24213997
445,15387,15266,3.50963604,3.48290025
446,15375,15504,3.50378258,3.6000801
447,14017,14027,2.84136622,2.87287574
448,11618,11864,1.67116235,1.80791769
449,8973,8883,0.380962578,0.340215447
450,6418,6380,-0.865336252,-0.892142389
451,3736,3413,-2.17358418,-2.3529517
452,1392,1327,-3.3169597,-3.37999862
453,1076,737,-3.47110077,-3.67048648
454,943,561,-3.5359766,-3.75714049
455,2448,2147,-2.80185537,-2.97626972
456,4503,4110,-1.79945064,-2.00978214
457,7230,6951,-0.469252241,-0.611009219
458,10248,9918,1.00289252,0.84980009
459,12592,12578,2.14626804,2.15945724
460,14442,14657,3.0486762,3.18305769
461,15660,15496,3.64280222,3.59614128
462,15324,15302,3.47890538,3.50062494
463,14130,14404,2.89648628,3.05849256
464,11672,11793,1.69750291,1.77296067
465,8886,8865,0.338525005,0.331353106
466,6146,6231,-0.99801464,-0.965502883
467,3470,3472,-2.30333584,-2.32390291
468,2196,1731,-2.924778,-3.18108829
469,630,235,-3.68865431,-3.91764734
470,1246,841,-3.38817678,-3.61928184
471,2434,2254,-2.80868441,-2.92358803
472,4504,3957,-1.79896285,-2.08511204
473,7140,7172,-0.513153178,-0.502199358
474,10514,10112,1.13264418,0.945316438
475,12726,12548,2.21163166,2.14468667
476,14637,14550,3.1437949,3.130376
477,15248,15454,3.44183348,3.57546249
478,15501,15282,3.56524389,3.49077789
479,13588,13738,2.63210508,2.73058592
480,12054,12318,1.883838,2.03144564
481,8938,8888,0.363889991,0.342677209
482,6217,6091,-0.963381679,-1.03443221
483,3618,3534,-2.23114319,-2.29337707
484,1453,1470,-3.28720462,-3.30959224
485,895,578,-3.55939044,-3.7487705
486,953,706,-3.53109872,-3.6857494
487,2546,2266,-2.75405213,-2.9176798
488,4664,4416,-1.72091674,-1.85912233
489,7135,6926,-0.515592119,-0.623318026
490,10346,10149,1.05069577,0.963533474
491,12864,12339,2.27894643,2.04178504
492,14825,14597,3.23549908,3.15351656
493,15401,15430,3.51646507,3.56364603
494,15130,15175,3.38427447,3.43809619
495,14068,14282,2.86624342,2.99842558
496,11888,12292,1.80286516,2.01864448
497,8939,8869,0.364377779,0.333322515
498,6032,6101,-1.05362249,-1.02950868
499,3633,3520,-2.22382637,-2.30027
500,2046,1693,-2.99794623,-3.19979767
501,790,849,-3.6106082,-3.61534302
502,886,418,-3.56378053,-3.82754687
503,2511,2279,-2.77112472,-2.91127922
504,4450,4347,-1.82530341,-1.89309464
505,7168,6984,-0.499495108,-0.594761592
506,10223,9916,0.990697818,0.848815385
507,12806,12436,2.25065472,2.08954321
508,14633,14661,3.14184374,3.1850271
509,15436,15408,3.53353766,3.55281428
510,15219,15397,3.42768762,3.5473984
511,13818,13742,2.74429637,2.73255533
512,11829,12035,1.77408565,1.89210993
513,9114,9068,0.449740713,0.431300625
514,6183,6083,-0.979966477,-1.03837103
515,3681,3594,-2.20041253,-2.26383593
516,1815,1485,-3.1106253,-3.30220695
517,937,981,-3.53890333,-3.55035252
518,897,774,-3.55841486,-3.65226945
519,2342,1978,-2.85356092,-3.05947726
520,4500,4406,-1.800914,-1.86404585
521,7238,6892,-0.465349935,-0.640058005
522,10467,10044,1.10971814,0.911836481
523,12606,12660,2.15309708,2.19983013
524,14524,14266,3.08867483,2.99054794
525,15469,15706,3.54963467,3.69953527
526,15390,15238,3.5110994,3.46911439
527,13999,14186,2.83258603,2.95115976
528,11732,11795,1.7267702,1.77394538
529,9131,9024,0.458033112,0.409637123
530,6242,6127,-0.951186974,-1.01670752
531,3339,3186,-2.36723609,-2.46471567
532,1796,1685,-3.11989327,-3.20373649
533,545,626,-3.7301163,-3.72513759
534,1052,550,-3.48280769,-3.76255637
535,2245,2056,-2.90087638,-3.02107378
536,4739,4398,-1.68433263,-1.86798467
537,7117,6973,-0.524372306,-0.600177468
538,10339,10251,1.04728125,1.01375341
539,12867,12611,2.2804098,2.17570486
540,14725,14549,3.18672026,3.12988364
