# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:55:06+00:00
# capture_name=harmonics_2vpp_1to100_2Vdiv_g49p66_08.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=1129
# firmware_status_timestamp=2026-08-23T20:55:06+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.66
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=49.66
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=49.6600
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=2
# calibration_volts_per_code_ch1=0.000937547255406
# calibrated_volts_per_div_ch1=1.92009677907
# displayed_volts_per_div_ch1=2
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=49.6600
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=2
# calibration_volts_per_code_ch2=0.00095347624333
# calibrated_volts_per_div_ch2=1.95271934634
# displayed_volts_per_div_ch2=2
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_2Vdiv_g49p66
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=6.3
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=8
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
102,9762,9910,1.47194919,1.63807219
103,6861,6662,-1.2478754,-1.45881865
104,4131,4248,-3.8073794,-3.7605103
105,2090,2170,-5.72091335,-5.74183394
106,842,661,-6.89097233,-7.18062959
107,986,667,-6.75596552,-7.17490873
108,1689,1630,-6.0968698,-6.25671111
109,3851,3631,-4.06989264,-4.34880515
110,6738,6477,-1.36319371,-1.63521176
111,9556,9191,1.27881446,0.952522767
112,12297,12342,3.84863148,3.95692641
113,14564,14564,5.97405111,6.07555062
114,15689,15630,7.02879177,7.0919563
115,15610,15783,6.95472554,7.23783816
116,14651,14925,6.05561772,6.41975555
117,12685,13020,4.21239982,4.6033833
118,9635,9793,1.35288069,1.52651547
119,7054,7253,-1.06692878,-0.895314192
120,4140,4094,-3.79894148,-3.90734565
121,2261,2159,-5.56059277,-5.75232218
122,832,550,-6.9003478,-7.28646545
123,778,710,-6.95097535,-7.13390925
124,1715,1497,-6.07249357,-6.38352345
125,3867,3487,-4.05489188,-4.48610572
126,6731,6472,-1.36975654,-1.63997914
127,9579,9336,1.30037804,1.09077682
128,12125,12481,3.68737336,4.08945961
129,14308,14535,5.73403901,6.04789981
130,15738,15792,7.07473159,7.24641945
131,15658,15787,6.99972781,7.24165207
132,14527,14679,5.93936186,6.18520039
133,12684,12683,4.21146227,4.28206181
134,9888,9860,1.59008015,1.59039837
135,7057,7162,-1.06411613,-0.982080531
136,4361,4315,-3.59174354,-3.6966274
137,1944,2014,-5.85779525,-5.89057623
138,968,510,-6.77284137,-7.3246045
139,750,736,-6.97722667,-7.10911887
140,1715,1641,-6.07249357,-6.24622287
141,4062,3830,-3.87207016,-4.15906337
142,6553,6149,-1.53663995,-1.94795197
143,9617,9574,1.33600484,1.31770417
144,12134,12175,3.69581128,3.79769588
145,14293,14364,5.71997581,5.88485537
146,15721,15693,7.05879329,7.1520253
147,15669,15906,7.01004083,7.35511574
148,14544,14496,5.95530017,6.01071424
149,12677,12937,4.20489944,4.52424477
150,9954,10358,1.65195826,2.06522954
151,6983,7058,-1.13349463,-1.08124206
152,4316,4359,-3.63393316,-3.65467444
153,2035,1849,-5.77247845,-6.04789981
154,970,839,-6.77096628,-7.01091082
155,656,602,-7.06535612,-7.23688469
156,1870,1388,-5.92717375,-6.48745236
157,3925,3641,-4.00051414,-4.33927038
158,6606,6157,-1.48694995,-1.94032416
159,9589,9589,1.30975352,1.33200631
160,12069,12138,3.63487071,3.76241726
161,14585,14337,5.9937396,5.85911152
162,15541,15825,6.89003478,7.27788417
163,15794,15759,7.12723424,7.21495473
164,14655,14778,6.05936791,6.27959454
165,12785,12714,4.30615454,4.31161957
166,9624,9994,1.34256767,1.71816419
167,7005,6790,-1.11286859,-1.33677369
168,4248,4328,-3.69768638,-3.6842322
169,2137,1966,-5.67684863,-5.93634309
170,827,710,-6.90503554,-7.13390925
171,741,506,-6.9856646,-7.32841841
172,1698,1601,-6.08843188,-6.28436192
173,3765,3698,-4.1505217,-4.28492224
174,6406,6222,-1.6744594,-1.8783482
175,9583,9532,1.30412823,1.27765817
176,12084,12084,3.64893392,3.71092954
177,14453,14484,5.86998337,5.99927252
178,15498,15496,6.84972025,6.96419048
179,15849,15897,7.17879933,7.34653445
180,14688,14780,6.09030697,6.28150149
181,12745,12794,4.26865265,4.38789767
182,9925,10102,1.62476939,1.82113962
183,6915,6921,-1.19724785,-1.21186831
184,4135,4335,-3.80362922,-3.67755787
185,1981,1961,-5.823106,-5.94111047
186,989,885,-6.75315288,-6.96705091
187,767,642,-6.96128837,-7.19874564
188,1823,1610,-5.97123847,-6.27578063
189,3797,3484,-4.12052019,-4.48896615
190,6665,6373,-1.43163466,-1.73437329
191,9609,9584,1.32850446,1.32723893
192,12284,12072,3.83644337,3.69948782
193,14318,14379,5.74341449,5.89915752
194,15544,15576,6.89284742,7.04046858
195,15661,15835,7.00254045,7.28741893
196,14602,14713,6.00967791,6.21761858
197,12583,12785,4.11677,4.37931639
198,9966,10188,1.66320883,1.90313858
199,6932,6850,-1.18130954,-1.27956512
200,4377,4055,-3.57674278,-3.94453122
201,1943,2062,-5.8587328,-5.84480937
202,809,564,-6.92191139,-7.27311678
203,790,559,-6.93972478,-7.27788417
204,1704,1705,-6.08280659,-6.18520039
205,3764,3446,-4.15145925,-4.52519825
206,6707,6609,-1.39225767,-1.50935289
207,9365,9061,1.09974293,0.828570855
208,12199,12378,3.75675185,3.99125155
209,14442,14307,5.85967035,5.83050723
210,15458,15793,6.81221836,7.24737293
211,15757,15828,7.09254499,7.28074459
212,14680,14864,6.08280659,6.3615935
213,12633,12770,4.16364736,4.36501424
214,9693,9810,1.40725843,1.54272456
215,7081,7592,-1.041615,-0.572085746
216,4121,4124,-3.81675488,-3.87874136
217,2047,1913,-5.76122788,-5.98687733
218,981,584,-6.76065326,-7.25404726
219,876,488,-6.85909572,-7.34558098
220,1750,1486,-6.03967942,-6.39401169
221,3797,3707,-4.12052019,-4.27634095
222,6623,6043,-1.47101164,-2.04902045
223,9580,9634,1.30131559,1.37491274
224,12171,12009,3.73050053,3.63941882
225,14408,14508,5.82779374,6.02215595
226,15622,15731,6.96597611,7.1882574
227,15744,15797,7.08035687,7.25118683
228,14612,14989,6.01905338,6.48077803
229,12569,12770,4.10364434,4.36501424
230,9772,9992,1.48132466,1.71625724
231,7065,6952,-1.05661576,-1.18231054
232,4322,4209,-3.62830788,-3.79769588
233,2031,1968,-5.77622864,-5.93443614
234,966,564,-6.77471647,-7.27311678
235,773,618,-6.95566309,-7.22162907
236,1672,1614,-6.11280811,-6.27196673
237,4033,3756,-3.89925904,-4.22962062
238,6600,6058,-1.49257523,-2.0347183
239,9589,9555,1.30975352,1.29958812
240,12252,11853,3.80644186,3.49067653
241,14521,14359,5.93373658,5.88008799
242,15561,15837,6.90878573,7.28932588
243,15648,15898,6.99035234,7.34748793
244,14690,15066,6.09218207,6.5541957
245,12685,12796,4.21239982,4.38980462
246,9878,9897,1.58070467,1.62567699
247,6879,6695,-1.23099955,-1.42735394
248,4092,4354,-3.84394375,-3.65944182
249,1961,1853,-5.84185695,-6.04408591
250,994,821,-6.74846514,-7.02807339
251,796,548,-6.9340995,-7.2883724
252,1782,1565,-6.00967791,-6.31868706
253,3813,3653,-4.10551943,-4.32782867
254,6397,6321,-1.68289732,-1.78395405
255,9559,9543,1.2816271,1.2881464
256,12200,12173,3.7576894,3.79578892
257,14428,14241,5.84654468,5.7675778
258,15626,15753,6.9697263,7.20923388
259,15549,15726,6.89753516,7.18349002
260,14807,14756,6.20187509,6.25861806
261,12657,12723,4.1861485,4.32020086
262,9807,10254,1.51413882,1.96606801
263,7159,7081,-0.968486315,-1.05931211
264,4021,4093,-3.9105096,-3.90829912
265,2164,1863,-5.65153486,-6.03455114
266,870,737,-6.864721,-7.10816539
267,838,529,-6.89472252,-7.30648845
268,1615,1353,-6.1662483,-6.52082403
269,4002,3745,-3.928323,-4.24010885
270,6579,6517,-1.51226372,-1.59707271
271,9436,9177,1.16630879,0.9391741
272,12157,12252,3.71737487,3.87111355
273,14372,14283,5.79404204,5.8076238
274,15716,15673,7.05410555,7.13295578
275,15671,15922,7.01191592,7.37037136
276,14821,14741,6.21500076,6.24431592
277,12690,13095,4.21708755,4.67489402
278,9771,10006,1.48038712,1.72960591
279,7122,7181,-1.00317556,-0.963964482
280,4136,4115,-3.80269167,-3.88732264
281,2119,1844,-5.69372448,-6.05266719
282,921,833,-6.81690609,-7.01663167
283,853,482,-6.88065931,-7.35130184
284,1697,1663,-6.08936942,-6.22524639
285,3867,3364,-4.05489188,-4.6033833
286,6486,6259,-1.59945562,-1.84306958
287,9632,9674,1.35006805,1.41305179
288,12284,12274,3.83644337,3.89209003
289,14542,14443,5.95342507,5.96018
290,15501,15549,6.85253289,7.01472472
291,15694,15721,7.03347951,7.17872264
292,14800,14713,6.19531226,6.21761858
293,12459,12876,4.00051414,4.46608272
294,9974,10232,1.67070921,1.94509154
295,6972,6705,-1.14380765,-1.41781917
296,4101,3874,-3.83550582,-4.11711042
297,2117,1974,-5.69559958,-5.92871528
298,992,726,-6.75034024,-7.11865363
299,573,523,-7.14317254,-7.31220931
300,1815,1873,-5.97873885,-6.02501638
301,3659,3316,-4.24990171,-4.64915016
302,6629,6470,-1.46538636,-1.64188609
303,9571,9530,1.29287767,1.27575121
304,12129,12102,3.69112354,3.72809211
305,14546,14257,5.95717526,5.78283342
306,15642,15843,6.98472705,7.29504674
307,15597,15762,6.94253743,7.21781516
308,14618,14653,6.02467866,6.16041001
309,12773,12832,4.29490398,4.42412977
310,9822,9951,1.52820203,1.67716471
311,7060,7248,-1.06130349,-0.900081574
312,4164,4077,-3.77644034,-3.92355474
313,1889,1842,-5.90936035,-6.05457415
314,918,511,-6.81971874,-7.32365103
315,624,474,-7.09535763,-7.35892965
316,1930,1697,-5.87092091,-6.1928282
317,3662,3373,-4.24708907,-4.59480202
318,6700,6754,-1.39882051,-1.37109884
319,9428,9479,1.15880841,1.22712393
320,12360,12181,3.90769696,3.80341673
321,14423,14336,5.84185695,5.85815804
322,15396,15737,6.75409043,7.19397826
323,15737,15771,7.07379404,7.22639645
324,14681,14690,6.08374414,6.19568863
325,12815,12885,4.33428096,4.47466401
326,9785,10231,1.49351278,1.94413806
327,6807,6731,-1.29850295,-1.39302879
328,4265,4482,-3.68174807,-3.53739686
329,2089,2025,-5.7218509,-5.88008799
330,894,533,-6.84221987,-7.30267455
331,714,480,-7.01097838,-7.35320879
332,2014,1775,-5.79216694,-6.11845705
333,3686,3341,-4.22458793,-4.62531326
334,6623,6547,-1.47101164,-1.56846842
335,9540,9499,1.2638137,1.24619345
336,12155,11831,3.71549977,3.46970005
337,14438,14421,5.85592016,5.93920352
338,15721,15736,7.05879329,7.19302478
339,15514,15668,6.864721,7.1281884
340,14760,14778,6.15781037,6.27959454
341,12650,12830,4.17958566,4.42222282
342,9960,10011,1.65758355,1.73437329
343,7041,7105,-1.07911689,-1.03642868
344,4142,4019,-3.79706638,-3.97885636
345,2113,2077,-5.69934977,-5.83050723
346,864,845,-6.87034629,-7.00518996
347,779,459,-6.9500378,-7.37323179
348,1851,1687,-5.94498715,-6.20236296
349,3864,3726,-4.05770452,-4.2582249
350,6463,6335,-1.6210192,-1.77060538
351,9669,9495,1.3847573,1.24237955
352,12279,12438,3.83175563,4.04846013
353,14392,14498,5.81279298,6.01262119
354,15674,15713,7.01472856,7.17109483
355,15642,15784,6.98472705,7.23879164
356,14580,14811,5.98905187,6.31105925
357,12534,12703,4.07083018,4.30113133
358,9936,9888,1.63508241,1.61709571
359,7049,7253,-1.07161651,-0.895314192
360,4218,4169,-3.72581279,-3.83583493
361,2048,2033,-5.76029034,-5.87246018
362,963,680,-6.77752911,-7.16251354
363,836,505,-6.89659761,-7.32937188
364,1684,1522,-6.10155754,-6.35968654
365,3806,3447,-4.11208226,-4.52424477
366,6532,6308,-1.55632844,-1.79634924
367,9516,9426,1.24131257,1.17658968
368,12184,12309,3.74268864,3.92546169
369,14440,14380,5.85779525,5.90011099
370,15640,15688,6.98285196,7.14725792
371,15741,15779,7.07754423,7.23402426
372,14474,14722,5.88967186,6.22619987
373,12736,12889,4.26021473,4.47847791
374,9900,9872,1.60133071,1.60184009
375,7051,7168,-1.06974142,-0.976359673
376,4217,4122,-3.72675034,-3.88064831
377,2036,2166,-5.7715409,-5.74564784
378,825,796,-6.90691063,-7.0519103
379,813,617,-6.9181612,-7.22258254
380,1696,1714,-6.09030697,-6.1766191
381,3848,3583,-4.07270528,-4.39457201
382,6854,6309,-1.25443823,-1.79539577
383,9448,9424,1.17755935,1.17468273
384,12289,12227,3.84113111,3.84727664
385,14339,14346,5.76310298,5.8676928
386,15503,15952,6.85440798,7.39897565
387,15757,15955,7.09254499,7.40183608
388,14594,14665,6.00217753,6.17185172
389,12675,12823,4.20302435,4.41554848
390,9855,9954,1.55914109,1.68002514
391,6838,6600,-1.26943898,-1.51793418
392,4308,4251,-3.64143354,-3.75764987
393,2028,1910,-5.77904128,-5.98973776
394,977,768,-6.76440345,-7.07860763
395,799,618,-6.93128686,-7.22162907
396,1931,1720,-5.86998337,-6.17089825
397,3687,3557,-4.22365039,-4.41936239
398,6670,6330,-1.42694692,-1.77537277
399,9424,9461,1.15505822,1.20996135
400,12317,12231,3.86738243,3.85109055
401,14442,14243,5.85967035,5.76948475
402,15483,15746,6.83565704,7.20255954
403,15814,15806,7.14598518,7.25976812
404,14676,14647,6.0790564,6.15468915
405,12783,12887,4.30427945,4.47657096
406,9793,9980,1.50101316,1.70481552
407,6968,7101,-1.14755784,-1.04024258
408,4208,4104,-3.73518827,-3.89781088
409,2191,1962,-5.62622108,-5.940157
410,998,491,-6.74471496,-7.34272055
411,662,622,-7.05973083,-7.21781516
412,1829,1729,-5.96561319,-6.16231696
413,3791,3648,-4.12614547,-4.33259605
414,6482,6247,-1.60320581,-1.85451129
415,9621,9654,1.33975503,1.39398227
416,12236,12112,3.7914411,3.73762687
417,14524,14288,5.93654922,5.81239118
418,15567,15812,6.91441101,7.26548897
419,15688,15719,7.02785423,7.17681568
420,14837,14735,6.23000151,6.23859506
421,12634,12653,4.16458491,4.25345752
422,9789,10080,1.49726297,1.80016315
423,7117,7149,-1.0078633,-0.994475722
424,4011,4074,-3.91988507,-3.92641517
425,2181,1818,-5.63559655,-6.07745757
426,975,717,-6.76627854,-7.12723492
427,793,398,-6.93691214,-7.43139384
428,1736,1467,-6.05280508,-6.41212774
429,3918,3814,-4.00707697,-4.17431899
430,6620,6477,-1.47382429,-1.63521176
431,9573,9223,1.29475276,0.983034007
432,12320,12269,3.87019507,3.88732264
433,14531,14267,5.94311205,5.79236818
434,15598,15833,6.94347497,7.28551198
435,15533,15800,6.8825344,7.25404726
436,14707,14628,6.10812037,6.1365731
437,12533,12636,4.06989264,4.23724843
438,9968,10477,1.66508393,2.17869322
439,6890,7079,-1.22068653,-1.06121906
440,4168,4123,-3.77269016,-3.87969483
441,1977,1797,-5.82685619,-6.09748058
442,975,456,-6.76627854,-7.37609222
443,901,524,-6.83565704,-7.31125583
444,1718,1571,-6.06968093,-6.31296621
445,3716,3701,-4.19646152,-4.28206181
446,6560,6186,-1.53007712,-1.91267334
447,9597,9618,1.31725389,1.35965712
448,12232,12195,3.78769091,3.8167654
449,14376,14301,5.79779223,5.82478637
450,15730,15730,7.06723121,7.18730392
451,15698,15815,7.0372297,7.2683494
452,14616,14696,6.02280357,6.20140949
453,12794,13050,4.31459247,4.63198759
454,9864,10228,1.56757901,1.94127763
455,7040,7073,-1.08005444,-1.06693992
456,4254,4059,-3.69206109,-3.94071731
457,2099,2037,-5.71247543,-5.86864628
458,793,429,-6.93691214,-7.40183608
459,834,683,-6.89847271,-7.15965311
460,1673,1667,-6.11187056,-6.22143249
461,3758,3565,-4.15708453,-4.41173458
462,6726,6455,-1.37444428,-1.65618823
463,9569,9557,1.29100257,1.30149507
464,12242,12119,3.79706638,3.74430121
465,14338,14364,5.76216543,5.88485537
466,15588,15649,6.9340995,7.11007235
467,15743,15875,7.07941933,7.32555798
468,14706,14669,6.10718282,6.17566563
469,12655,12757,4.1842734,4.35261905
470,10010,10143,1.70446091,1.86023215
471,6824,6848,-1.28256465,-1.28147207
472,4205,4257,-3.73800091,-3.75192902
473,2076,1969,-5.73403901,-5.93348266
474,951,689,-6.78877968,-7.15393225
475,706,553,-7.01847875,-7.28360502
476,1803,1673,-5.98998941,-6.21571163
477,3676,3498,-4.23396341,-4.47561749
478,6710,6492,-1.38944503,-1.62090961
479,9448,9526,1.17755935,1.27193731
480,12250,12426,3.80456676,4.03701841
481,14400,14243,5.82029336,5.76948475
482,15618,15719,6.96222592,7.17681568
483,15734,15848,7.0709814,7.29981412
484,14588,14680,5.99655225,6.18615387
485,12647,12873,4.17677302,4.4632223
486,9864,9892,1.56757901,1.62090961
487,7068,7354,-1.05380312,-0.799013092
488,4126,4027,-3.81206714,-3.97122855
489,2205,2103,-5.61309542,-5.80571685
490,821,531,-6.91066082,-7.3045815
491,684,425,-7.03910479,-7.40564998
492,1734,1799,-6.05468018,-6.09557362
493,3861,3650,-4.06051716,-4.3306891
494,6637,6532,-1.45788598,-1.58277056
495,9480,9371,1.20756086,1.12414849
496,12210,12329,3.76706487,3.94453122
497,14277,14599,5.70497505,6.10892229
498,15571,15748,6.9181612,7.20446649
499,15762,15783,7.09723272,7.23783816
500,14633,14963,6.03874187,6.45598764
501,12768,12769,4.29021624,4.36406077
502,9929,9900,1.62851958,1.62853742
503,7016,7022,-1.10255557,-1.1155672
504,4195,4268,-3.74737638,-3.74144078
505,2190,2040,-5.62715863,-5.86578585
506,787,705,-6.94253743,-7.13867663
507,835,736,-6.89753516,-7.10911887
508,1867,1678,-5.92998639,-6.21094425
509,3826,3473,-4.09333132,-4.49945439
510,6600,6410,-1.49257523,-1.69909467
511,9447,9672,1.17662181,1.41114484
512,12326,12299,3.87582035,3.91592693
513,14469,14463,5.88498412,5.97924952
514,15538,15690,6.88722214,7.14916487
515,15729,15800,7.06629366,7.25404726
516,14618,14627,6.02467866,6.13561963
517,12700,12850,4.22646303,4.44129234
518,10062,9761,1.75321337,1.49600423
519,7036,6930,-1.08380463,-1.20328702
520,4096,4432,-3.84019356,-3.58507067
521,1967,2051,-5.83623166,-5.85529761
522,913,593,-6.82440647,-7.24546597
523,796,590,-6.9340995,-7.2483264
524,1724,1650,-6.06405565,-6.23764158
525,3975,3645,-3.95363678,-4.33545648
526,6442,6295,-1.6407077,-1.80874443
527,9561,9390,1.28350219,1.14226454
528,12473,12359,4.0136398,3.97313551
529,14419,14415,5.83810676,5.93348266
530,15593,15750,6.93878724,7.20637345
531,15532,15767,6.88159685,7.22258254
532,14697,15002,6.0987449,6.49317322
533,12880,12875,4.39522153,4.46512925
534,9823,9803,1.52913957,1.53605023
535,7036,6965,-1.08380463,-1.16991535
536,3972,4277,-3.95644942,-3.73285949
537,2099,2058,-5.71247543,-5.84862328
538,875,710,-6.86003327,-7.13390925
539,805,410,-6.92566158,-7.41995213
540,1811,1669,-5.98248904,-6.21952554
541,3725,3681,-4.18802359,-4.30113133
