# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:37:28+00:00
# capture_name=harmonics_2vpp_1to1_20mVdiv_09.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2867
# firmware_status_timestamp=2026-08-23T20:37:28+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to1_20mVdiv
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=9
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
83,3149,3000,-0.12310796,-0.127933996
84,5272,5201,-0.0712820231,-0.0737000353
85,7794,7432,-0.0097158374,-0.0187268562
86,10225,10553,0.049628888,0.0581764572
87,12674,12825,0.109413023,0.114159901
88,14476,14555,0.15340282,0.156788139
89,15183,15320,0.170661857,0.175638198
90,14871,14775,0.163045422,0.162209071
91,13705,13831,0.134581436,0.138948345
92,11532,11704,0.0815349169,0.086537788
93,9217,9389,0.0250219431,0.0294947985
94,6563,6398,-0.0397665807,-0.0442052368
95,4039,4373,-0.10138159,-0.0941024523
96,2423,2327,-0.140830819,-0.14451712
97,1809,1406,-0.155819573,-0.167211113
98,1896,1708,-0.15369576,-0.159769652
99,3195,3225,-0.121985024,-0.122389861
100,5315,5007,-0.0702323221,-0.0784803117
101,7764,7707,-0.010448187,-0.0119506911
102,10400,10422,0.0539009271,0.0549485385
103,13001,12791,0.117395633,0.11332212
104,14364,14627,0.150668715,0.158562263
105,15101,15417,0.168660102,0.178028337
106,15088,15133,0.168342751,0.171030406
107,13671,13464,0.13375144,0.129905244
108,11758,11960,0.0870519502,0.0928457817
109,9104,9192,0.0222634264,0.0246406002
110,6536,6394,-0.0404256953,-0.0443037992
111,4353,4342,-0.0937163311,-0.0948663109
112,2656,2822,-0.135142904,-0.132320023
113,1772,1728,-0.156722804,-0.15927684
114,1922,1822,-0.153061057,-0.156960623
115,3227,3050,-0.121203851,-0.126701966
116,5160,4765,-0.0740161281,-0.084443337
117,7741,7644,-0.0110096549,-0.0135030489
118,10343,10437,0.0525094629,0.0553181475
119,12810,13018,0.112733008,0.118915537
120,14359,14570,0.150546656,0.157157748
121,15113,15244,0.168953042,0.173765513
122,15007,14925,0.166365407,0.165905161
123,13718,13973,0.134898788,0.14244731
124,11916,11526,0.0909089912,0.0821517612
125,9201,9195,0.0246313566,0.024714522
126,6283,6564,-0.0466018432,-0.0401148972
127,4187,4420,-0.0977686653,-0.0929443441
128,2536,2080,-0.138072302,-0.150603349
129,1820,1802,-0.155551045,-0.157453435
130,2048,1761,-0.149985188,-0.1584637
131,3183,3134,-0.122277964,-0.124632156
132,5237,4954,-0.072136431,-0.0797862636
133,7835,7516,-0.00871495968,-0.0166570458
134,10391,10385,0.0536812222,0.0540368363
135,12774,12870,0.111854188,0.115268728
136,14331,14621,0.14986313,0.158414419
137,15035,15148,0.167048933,0.171400015
138,14986,15270,0.165852762,0.174406168
139,13858,13791,0.138316419,0.137962721
140,11805,11754,0.0881992978,0.087769818
141,9218,9397,0.0250463547,0.0296919233
142,6492,6494,-0.041499808,-0.0418397392
143,4241,4322,-0.0964504361,-0.0953591229
144,2770,2689,-0.132359976,-0.135597223
145,1695,1650,-0.158602502,-0.161198807
