# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:56:28+00:00
# capture_name=harmonics_2vpp_1to100_5Vdiv_g45p00_08.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=1287
# firmware_status_timestamp=2026-08-23T20:56:28+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.00
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.00
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=45.0000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=5
# calibration_volts_per_code_ch1=0.00262986607407
# calibrated_volts_per_div_ch1=5.3859657197
# displayed_volts_per_div_ch1=5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=45.0000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.00264756886989
# calibrated_volts_per_div_ch2=5.42222104552
# displayed_volts_per_div_ch2=5
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_5Vdiv_g45p00
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=8
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
76,10018,10200,4.80213545,5.31631829
77,7519,7400,-1.76989987,-2.09687454
78,4791,4740,-8.94417452,-9.13940774
79,2835,2739,-14.0881926,-14.437193
80,1674,1275,-17.1414671,-18.3132339
81,1407,1225,-17.8436413,-18.4456123
82,2222,2396,-15.7003005,-15.3453092
83,4085,3916,-10.80086,-11.3210045
84,6453,6359,-4.5733371,-4.85299374
85,9198,9024,2.64564527,2.2027773
86,11554,11599,8.84160974,9.02026714
87,13765,13750,14.6562436,14.7151878
88,14777,14966,17.3176681,17.9346315
89,15199,15298,18.4274716,18.8136244
90,14281,14306,16.0132545,16.1872361
91,12543,12876,11.4425473,12.4012126
92,10129,10207,5.09405059,5.33485127
93,7382,7454,-2.13019152,-1.95390583
94,4786,4629,-8.95732385,-9.43328788
95,2843,2860,-14.0671536,-14.1168372
96,1606,1513,-17.320298,-17.6831125
97,1418,895,-17.8147128,-19.31931
98,2369,2106,-15.3137101,-16.1131041
99,3901,3485,-11.2847553,-12.4621067
100,6424,6199,-4.64960322,-5.27660476
101,9197,9154,2.6430154,2.54696125
102,11557,11691,8.84949934,9.26384348
103,13705,13761,14.4984517,14.744311
104,14951,14863,17.7752648,17.6619319
105,15076,15497,18.1039981,19.3404906
106,14237,14196,15.8975404,15.8960035
107,12424,12705,11.1295932,11.9484783
108,10045,10128,4.87314184,5.12569333
109,7405,7490,-2.0697046,-1.85859335
110,4896,4654,-8.66803858,-9.36709866
111,2841,2773,-14.0724134,-14.3471757
112,1648,1485,-17.2098436,-17.7572444
113,1490,1213,-17.6253624,-18.4773831
114,2321,2217,-15.4399437,-15.819224
115,4065,3678,-10.8534573,-11.9511259
116,6399,6063,-4.71534987,-5.63667412
117,9213,9066,2.68509326,2.31397519
118,11608,11746,8.98362251,9.40945976
119,13710,13723,14.511601,14.6437034
120,14918,14916,17.6884792,17.8022531
121,15013,15315,17.9383165,18.8586331
122,14298,14640,16.0579622,17.0715241
123,12424,12515,11.1295932,11.4454402
124,10207,10396,5.29918014,5.83524179
125,7365,7457,-2.17489924,-1.94596312
126,4930,4641,-8.57862313,-9.40151706
127,2726,2762,-14.374848,-14.376299
128,1565,1170,-17.4281225,-18.5912286
129,1484,1144,-17.6411416,-18.6600654
130,2285,2070,-15.5346189,-16.2084166
131,4060,3856,-10.8666066,-11.4798586
132,6322,6119,-4.91784956,-5.48841027
133,9119,9111,2.43788585,2.43311579
134,11799,11723,9.48592693,9.34856568
135,13631,13569,14.3038416,14.2359778
136,14922,14841,17.6989987,17.6036854
137,15012,15578,17.9356866,19.5549437
138,14283,14608,16.0185143,16.9868019
139,12395,12643,11.0533271,11.784329
140,10067,10064,4.93099889,4.95624892
141,7329,7280,-2.26957442,-2.41458281
142,4971,5030,-8.47079862,-8.37161277
143,2738,2614,-14.3432896,-14.7681392
144,1581,1386,-17.3860446,-18.0193537
145,1440,1192,-17.7568557,-18.5329821
146,2314,2085,-15.4583528,-16.1687031
147,4020,3705,-10.9718013,-11.8796415
148,6495,6538,-4.46288273,-4.37907891
149,9098,8914,2.38265866,1.91154472
150,11742,11674,9.33602456,9.2188348
151,13608,13730,14.2433547,14.6622364
152,14937,14768,17.7384467,17.4104129
153,15173,15344,18.3590951,18.9354126
154,14227,14484,15.8712418,16.6585033
155,12519,12748,11.3794305,12.0623238
156,10131,10328,5.09931032,5.65520711
157,7329,7444,-2.26957442,-1.98038151
158,4847,4755,-8.79690202,-9.09969421
159,2804,2797,-14.1697184,-14.2836341
160,1583,1241,-17.3807849,-18.4032512
161,1478,1374,-17.6569208,-18.0511246
162,2311,1829,-15.4662424,-16.8464807
163,4058,3959,-10.8718664,-11.207159
164,6447,6328,-4.5891163,-4.93506837
165,9181,9041,2.60093755,2.24778597
166,11666,11628,9.13615474,9.09704664
167,13603,13700,14.2302053,14.5828093
168,14939,15003,17.7437064,18.0325916
169,15118,15265,18.2144524,18.7262546
170,14207,14280,15.8186444,16.1183993
171,12512,12604,11.3610214,11.6810739
172,10129,10230,5.09405059,5.39574536
173,7289,7397,-2.37476906,-2.10481725
174,4936,4801,-8.56284394,-8.97790604
175,2895,2898,-13.9304006,-14.0162296
176,1669,1642,-17.1546164,-17.3415761
177,1481,919,-17.6490312,-19.2557684
178,2376,2068,-15.2953011,-16.2137118
179,3999,3676,-11.0270284,-11.956421
180,6372,6286,-4.78635625,-5.04626627
181,9159,9132,2.54308049,2.48871474
182,11745,11624,9.34391416,9.08645636
183,13777,13859,14.687802,15.0037728
184,14779,14662,17.3229278,17.1297706
185,15114,15257,18.203933,18.7050741
186,14303,14566,16.0711116,16.875604
187,12460,12703,11.2242684,11.9431832
188,9997,9974,4.74690826,4.71796773
189,7513,7341,-1.78567906,-2.25308111
190,4846,4809,-8.79953188,-8.95672549
191,2860,2978,-14.0224459,-13.8044241
192,1592,1549,-17.3571161,-17.5878
193,1426,1331,-17.7936739,-18.16497
194,2303,2110,-15.4872813,-16.1025139
195,4069,3730,-10.8429378,-11.8134523
196,6402,6304,-4.70746027,-4.99861003
197,9173,9089,2.57989862,2.37486928
198,11683,11454,9.18086246,8.63636965
199,13778,13723,14.6904319,14.6437034
200,14888,14954,17.6095832,17.9028607
201,15026,15381,17.9725048,19.0333726
202,14281,14411,16.0132545,16.4652308
203,12522,12792,11.3873201,12.1788168
204,10059,10053,4.90995996,4.92712567
205,7481,7585,-1.86983478,-1.6070743
206,4852,4806,-8.78375269,-8.96466819
207,2845,2628,-14.0618939,-14.7310732
208,1586,1406,-17.3728953,-17.9664024
209,1396,1561,-17.8725698,-17.5560292
210,2293,2178,-15.51358,-15.9224792
211,4088,3913,-10.7929704,-11.3289472
212,6374,6061,-4.78109652,-5.64196926
213,9178,9022,2.59304795,2.19748216
214,11562,11733,8.86264867,9.37504137
215,13628,13697,14.295952,14.5748666
216,14938,15051,17.7410765,18.1596749
217,15061,15349,18.0645501,18.9486504
218,14286,14588,16.0264039,16.9338505
219,12522,12549,11.3873201,11.5354576
220,10045,10240,4.87314184,5.42222105
221,7417,7447,-2.03814621,-1.97243881
222,4929,4837,-8.581253,-8.88259356
223,2730,2708,-14.3643285,-14.5192677
224,1590,1138,-17.3623758,-18.6759508
225,1407,1124,-17.8436413,-18.7130168
226,2324,2030,-15.4320541,-16.3143194
227,4108,4005,-10.740373,-11.0853709
228,6380,6308,-4.76531733,-4.98801975
229,9018,9012,2.17226938,2.17100647
230,11683,11512,9.18086246,8.78992865
231,13767,13764,14.6615034,14.7522537
232,14865,15381,17.5490963,19.0333726
233,15046,15275,18.0251021,18.7527303
234,14221,14349,15.8554626,16.3010815
235,12529,12765,11.4057292,12.1073324
236,9901,10110,4.49444112,5.07803709
237,7430,7520,-2.00395795,-1.77916628
238,4883,4599,-8.70222684,-9.51271495
239,2914,3067,-13.8804331,-13.5687905
240,1547,1444,-17.4754601,-17.8657947
241,1521,1438,-17.5438366,-17.8816801
242,2253,2025,-15.6187746,-16.3275572
243,3941,3712,-11.1795607,-11.8611085
244,6552,6466,-4.31298036,-4.56970387
245,9014,9158,2.16174991,2.55755153
246,11659,11670,9.11774568,9.20824453
247,13780,13822,14.6956916,14.9058127
248,14875,15090,17.575395,18.2629301
249,15008,15189,17.9251672,18.5250394
250,14258,14313,15.9527676,16.2057691
251,12539,12867,11.4320278,12.3773845
252,9955,10120,4.63645389,5.10451278
253,7431,7467,-2.00132808,-1.91948743
254,4725,4711,-9.11774568,-9.21618724
255,2838,2763,-14.080303,-14.3736514
256,1681,1664,-17.123058,-17.2833296
257,1336,1081,-18.0303618,-18.8268622
258,2223,2223,-15.6976706,-15.8033386
259,4008,3545,-11.0033597,-12.3032525
260,6533,6259,-4.36294782,-5.11775063
261,9055,9023,2.26957442,2.20012973
262,11717,11752,9.27027791,9.42534518
263,13623,13411,14.2828026,13.8176619
264,14867,14970,17.554356,17.9452218
265,15092,15399,18.1460759,19.0810288
266,14297,14213,16.0553324,15.9410122
267,12531,12876,11.4109889,12.4012126
268,9956,10145,4.63908375,5.170702
269,7423,7179,-2.02236701,-2.68198727
270,4847,4762,-8.79690202,-9.08116122
271,2884,2661,-13.9593291,-14.6437034
272,1562,1581,-17.4360121,-17.5030778
273,1376,962,-17.9251672,-19.1419229
274,2227,2218,-15.6871511,-15.8165764
275,4070,3877,-10.840308,-11.4242597
276,6470,6434,-4.52862938,-4.65442607
277,9087,8777,2.35373014,1.54882779
278,11641,11714,9.07040809,9.32473756
279,13673,13942,14.414296,15.223521
280,14887,14947,17.6069534,17.8843277
281,15093,15339,18.1487058,18.9221747
282,14307,14257,16.081631,16.0575052
283,12517,12585,11.3741708,11.63077
284,10054,10207,4.89681063,5.33485127
285,7411,7268,-2.0539254,-2.44635364
286,4872,4710,-8.73115537,-9.2188348
287,2854,2833,-14.0382251,-14.1883216
288,1550,1509,-17.4675705,-17.6937028
289,1417,942,-17.8173427,-19.1948743
290,2279,2194,-15.5503981,-15.8801181
291,4100,3910,-10.761412,-11.3368899
292,6334,6359,-4.88629117,-4.85299374
293,9107,9072,2.40632746,2.32986061
294,11684,11762,9.18349233,9.45182087
295,13746,13901,14.6062762,15.1149707
296,14923,14813,17.7016285,17.5295535
297,15094,15274,18.1513356,18.7500827
298,14241,14473,15.9080599,16.6293801
299,12489,12539,11.3005345,11.5089819
300,10184,10345,5.23869322,5.70021578
301,7492,7513,-1.84090625,-1.79769926
302,4770,4811,-8.99940171,-8.95143035
303,2786,2789,-14.217056,-14.3048146
304,1526,1319,-17.5306872,-18.1967408
305,1443,1178,-17.7489661,-18.5700481
306,2257,1883,-15.6082551,-16.703512
307,4061,3937,-10.8639768,-11.2654055
308,6411,6402,-4.68379148,-4.73914828
309,9174,9101,2.58252848,2.4066401
310,11728,11557,9.29920644,8.90906925
311,13720,13705,14.5378997,14.5960472
312,14901,15086,17.6437715,18.2523398
313,15062,15280,18.0671799,18.7659681
314,14279,14245,16.0079948,16.0257344
315,12587,12955,11.5582614,12.6103705
316,10068,10118,4.93362875,5.09921764
317,7425,7546,-2.01710728,-1.71032949
318,4781,4799,-8.97047318,-8.98320118
319,2832,2882,-14.0960822,-14.0585907
320,1602,1560,-17.3308174,-17.5586767
321,1410,983,-17.8357517,-19.086324
322,2232,2173,-15.6740018,-15.935717
323,4037,3833,-10.9270935,-11.5407527
324,6525,6387,-4.38398675,-4.77886181
325,9028,8945,2.19856804,1.99361936
326,11573,11647,8.8915772,9.14735045
327,13710,13840,14.511601,14.953469
328,14879,14737,17.5859144,17.3283383
329,15081,15290,18.1171474,18.7924438
330,14232,14279,15.8843911,16.1157517
331,12552,12862,11.4662161,12.3641466
332,10026,10149,4.82317438,5.18129228
333,7407,7532,-2.06444487,-1.74739545
334,4835,4779,-8.82846041,-9.03615255
335,2790,2792,-14.2065365,-14.2968719
336,1597,1409,-17.3439668,-17.9584596
337,1421,1008,-17.8068232,-19.0201348
338,2216,2263,-15.7160797,-15.6974358
339,4084,3857,-10.8034898,-11.4772111
340,6507,6311,-4.43132433,-4.98007704
341,9062,8968,2.28798348,2.05451344
342,11747,11701,9.34917389,9.29031916
343,13623,13800,14.2828026,14.8475662
344,14924,14714,17.7042584,17.2674442
345,15134,15337,18.2565303,18.9168796
346,14230,14332,15.8791314,16.2560729
347,12518,12870,11.3768006,12.3853272
348,10069,10172,4.93625862,5.24218636
349,7389,7333,-2.11178246,-2.27426166
350,4998,4667,-8.39979224,-9.33268027
351,2881,2785,-13.9672187,-14.3154049
352,1625,1525,-17.2703305,-17.6513417
353,1395,972,-17.8751997,-19.1154472
354,2366,2168,-15.3215997,-15.9489549
355,4063,3596,-10.858717,-12.1682265
356,6380,6153,-4.76531733,-5.39839293
357,9149,9011,2.51678183,2.1683589
358,11737,11785,9.32287523,9.51271495
359,13627,13802,14.2933221,14.8528614
360,14848,14604,17.5043886,16.9762116
361,15087,15131,18.1329266,18.3714804
362,14255,14383,15.944878,16.3910989
363,12514,12637,11.3662812,11.7684436
364,10013,10044,4.78898612,4.90329755
365,7508,7620,-1.79882839,-1.51440939
366,4936,4747,-8.56284394,-9.12087476
367,2806,2894,-14.1644587,-14.0268199
368,1593,1191,-17.3544862,-18.5356297
369,1433,1343,-17.7752648,-18.1331992
370,2312,2086,-15.4636125,-16.1660555
371,3953,3865,-11.1480023,-11.4560305
372,6397,6186,-4.7206096,-5.31102315
373,9164,9079,2.55622982,2.34839359
374,11756,11664,9.37284269,9.19235912
375,13721,13692,14.5405295,14.5616288
376,14841,14853,17.4859795,17.6354562
377,15168,15332,18.3459457,18.9036417
378,14218,14222,15.847573,15.9648403
379,12622,12942,11.6503067,12.5759521
380,10078,10260,4.95992742,5.47517242
381,7435,7372,-1.99080862,-2.17100647
382,4791,4685,-8.94417452,-9.28502403
383,2848,3106,-14.0540043,-13.4655353
384,1582,1551,-17.3834147,-17.5825049
385,1484,1122,-17.6411416,-18.7183119
386,2319,1858,-15.4452035,-16.7697012
387,4084,3862,-10.8034898,-11.4639732
388,6533,6362,-4.36294782,-4.84505103
389,9016,9030,2.16700965,2.21866271
390,11652,11683,9.09933662,9.24266292
391,13776,13769,14.6851722,14.7654916
392,14927,15129,17.712148,18.3661853
393,15093,15290,18.1487058,18.7924438
394,14198,14251,15.7949756,16.0416198
395,12549,12814,11.4583265,12.2370633
396,10093,10346,4.99937541,5.70286335
397,7494,7476,-1.83564652,-1.89565931
398,4806,4764,-8.90472653,-9.07586609
399,2842,2715,-14.0697835,-14.5007347
400,1653,1488,-17.1966943,-17.7493017
401,1324,1154,-18.0619202,-18.6335897
402,2371,1984,-15.3084504,-16.4361075
403,3903,4041,-11.2794956,-10.9900584
404,6469,6331,-4.53125925,-4.92712567
405,9120,9019,2.44051572,2.18953946
406,11742,11801,9.33602456,9.55507605
407,13619,13489,14.2722832,14.0241723
408,14955,15097,17.7857843,18.281463
409,15026,15264,17.9725048,18.723607
410,14296,14116,16.0527025,15.684198
411,12569,12731,11.5109238,12.0173151
412,10187,10241,5.24658282,5.42486861
413,7316,7301,-2.30376268,-2.35898386
414,4833,4840,-8.83372014,-8.87465085
415,2826,2911,-14.1118614,-13.9818112
416,1642,1500,-17.2256228,-17.7175309
417,1438,1173,-17.7621155,-18.5832859
418,2257,1864,-15.6082551,-16.7538158
419,3886,4018,-11.3242033,-11.0509525
420,6487,6493,-4.48392166,-4.49821951
421,9022,8893,2.18278884,1.85594578
422,11661,11777,9.12300541,9.4915344
423,13707,13663,14.5037114,14.4848493
424,14944,15057,17.7568557,18.1755603
425,15097,15345,18.1592252,18.9380601
426,14268,14349,15.9790663,16.3010815
427,12572,12775,11.5188134,12.1338081
428,9888,10070,4.46025286,4.97213434
429,7438,7513,-1.98291902,-1.79769926
430,4911,5083,-8.62859059,-8.23129162
431,2844,2806,-14.0645238,-14.2598059
432,1596,1089,-17.3465966,-18.8056817
433,1531,1214,-17.5175379,-18.4747356
434,2163,2162,-15.8554626,-15.9648403
435,4051,3690,-10.8902754,-11.9193551
436,6515,6494,-4.41028541,-4.49557194
437,9059,8849,2.28009389,1.73945275
438,11646,11434,9.08355742,8.58341828
439,13739,13899,14.5878671,15.1096755
440,14844,14811,17.4938691,17.5242583
441,15088,15326,18.1355564,18.8877563
442,14273,14385,15.9922156,16.396394
443,12508,12766,11.350502,12.10998
444,10185,10208,5.24132309,5.33749884
445,7221,7375,-2.55359996,-2.16306377
446,4890,4989,-8.68381778,-8.48016309
447,2887,2766,-13.9514395,-14.3657087
448,1533,1145,-17.5122782,-18.6574178
449,1427,1511,-17.791044,-17.6884076
450,2243,2187,-15.6450733,-15.8986511
451,4018,3572,-10.977061,-12.2317682
452,6381,6244,-4.76268746,-5.15746416
453,9153,9111,2.5273013,2.43311579
454,11757,11524,9.37547255,8.82169947
455,13703,13935,14.4931919,15.204988
456,14782,14927,17.3308174,17.8313763
457,15028,15413,17.9777645,19.1180948
458,14189,14263,15.7713068,16.0733906
459,12531,12921,11.4109889,12.5203532
460,10067,10032,4.93099889,4.87152672
461,7477,7420,-1.88035424,-2.04392317
462,4947,4761,-8.53391541,-9.08380879
463,2812,2592,-14.1486795,-14.8263857
464,1587,1693,-17.3702654,-17.2065501
465,1396,956,-17.8725698,-19.1578083
466,2217,2087,-15.7134498,-16.163408
467,3998,3797,-11.0296583,-11.6360652
468,6417,6345,-4.66801228,-4.8900597
469,8992,8876,2.10389286,1.81093711
470,11754,11755,9.36758296,9.43328788
471,13638,13755,14.3222506,14.7284256
472,14842,14953,17.4886094,17.9002131
473,15026,15490,17.9725048,19.3219576
474,14201,14315,15.8028652,16.2110642
475,12560,12888,11.487255,12.4329834
476,10114,10373,5.05460259,5.77434771
477,7506,7439,-1.80408813,-1.99361936
478,4851,4721,-8.78638255,-9.18971155
479,2796,2692,-14.1907573,-14.5616288
480,1595,1637,-17.3492265,-17.3548139
481,1390,866,-17.888349,-19.3960895
482,2221,1977,-15.7029303,-16.4546405
483,4066,3909,-10.8508274,-11.3395375
484,6455,6385,-4.56807737,-4.78415695
485,9054,9161,2.26694456,2.56549423
486,11770,11692,9.40966081,9.26649104
487,13627,13805,14.2933221,14.8608041
488,14891,15093,17.6174728,18.2708728
489,15067,15019,18.0803293,18.0749527
490,14261,14330,15.9606572,16.2507777
491,12536,12852,11.4241382,12.3376709
492,10016,10268,4.79687572,5.49635297
493,7334,7390,-2.25642509,-2.12335023
494,4773,4705,-8.99151211,-9.23207265
495,2846,2665,-14.059264,-14.6331131
496,1630,1581,-17.2571812,-17.5030778
497,1424,918,-17.7989336,-19.258416
498,2264,1913,-15.5898461,-16.6240849
499,4011,3977,-10.9954701,-11.1595028
500,6521,6355,-4.39450621,-4.86358401
501,9072,9043,2.31428215,2.25308111
502,11729,11681,9.3018363,9.23736779
503,13700,13857,14.4853023,14.9984776
504,14869,14893,17.5596158,17.741359
505,14971,15286,17.8278621,18.7818536
506,14300,14144,16.063222,15.7583299
507,12622,12792,11.6503067,12.1788168
508,9966,10179,4.66538242,5.26071934
509,7454,7335,-1.94084116,-2.26896652
510,4932,4820,-8.5733634,-8.92760223
511,2806,2941,-14.1644587,-13.9023841
512,1617,1342,-17.2913694,-18.1358468
513,1476,1232,-17.6621806,-18.4270793
514,2225,2162,-15.6924109,-15.9648403
515,4020,3585,-10.9718013,-12.1973498
516,6417,6352,-4.66801228,-4.87152672
517,9174,9075,2.58252848,2.33780331
518,11745,11632,9.34391416,9.10763691
519,13617,13710,14.2670235,14.609285
520,14910,14931,17.6674403,17.8419666
521,15084,15383,18.125037,19.0386677
522,14302,14404,16.0684817,16.4466978
523,12574,12785,11.5240731,12.1602838
524,9960,10024,4.64960322,4.85034617
525,7455,7534,-1.9382113,-1.74210032
526,4989,4800,-8.42346104,-8.98055361
527,2787,2592,-14.2144261,-14.8263857
528,1583,1332,-17.3807849,-18.1623224
529,1485,1386,-17.6385118,-18.0193537
530,2198,2163,-15.7634172,-15.9621927
531,4118,3745,-10.7140744,-11.7737388
532,6436,6386,-4.61804483,-4.78150938
533,9180,8928,2.59830768,1.94861069
534,11654,11650,9.10459635,9.15529315
535,13779,13768,14.6930618,14.762844
536,14869,14816,17.5596158,17.5374962
537,15112,15287,18.1986732,18.7845011
538,14196,14422,15.7897159,16.4943541
