# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:49:41+00:00
# capture_name=harmonics_2vpp_1to100_0p5Vdiv_g55p50_02.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=686
# firmware_status_timestamp=2026-08-23T20:49:41+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=0.5
# calibration_volts_per_code_ch1=0.000246821293355
# calibrated_volts_per_div_ch1=0.50549000879
# displayed_volts_per_div_ch1=0.5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=0.5
# calibration_volts_per_code_ch2=0.000253357015986
# calibrated_volts_per_div_ch2=0.518875168739
# displayed_volts_per_div_ch2=0.5
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_0p5Vdiv_g55p50
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=1.5
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=2
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
85,12443,12623,1.04923732,1.12262494
86,10272,10052,0.51338829,0.47124405
87,7553,7572,-0.157718806,-0.15708135
88,5455,5053,-0.67554988,-0.795287673
89,3382,2663,-1.18721042,-1.40081094
90,1897,1454,-1.55374004,-1.70711957
91,1872,1110,-1.55991057,-1.79427439
92,1840,2074,-1.56780886,-1.55003822
93,4005,3646,-1.03344076,-1.15176099
94,6836,6143,-0.334689674,-0.519128526
95,8971,7916,0.192273788,-0.0699265364
96,11591,11155,0.838945576,0.750696838
97,13335,12653,1.26940191,1.13022565
98,14551,13966,1.5695366,1.46288341
99,14880,14839,1.65074081,1.68406409
100,14604,14088,1.58261813,1.49379297
101,12111,12003,0.967292649,0.965543588
102,10151,10078,0.483522914,0.477831332
103,7955,7100,-0.0584966465,-0.276665861
104,5366,4688,-0.697516975,-0.887762984
105,2849,2912,-1.31876617,-1.33772504
106,1542,1299,-1.6413616,-1.74638991
107,2084,1717,-1.50758446,-1.64048668
108,2553,1661,-1.39182527,-1.65467467
109,4330,3387,-0.953223835,-1.21738046
110,5831,5208,-0.582745074,-0.756017336
111,8930,8452,0.182154114,0.0658728242
112,11168,10869,0.734540169,0.678236732
113,13837,13304,1.3933062,1.29516107
114,14983,14527,1.6761634,1.6050167
115,14514,14876,1.56040422,1.69343829
116,13743,13898,1.370105,1.44565513
117,12483,12386,1.05911017,1.06257933
118,10297,9953,0.519558823,0.446161705
119,7935,7410,-0.0634330724,-0.198125187
120,4993,4790,-0.789581317,-0.861920568
121,3187,2554,-1.23534057,-1.42842686
122,1679,1508,-1.60754708,-1.69343829
123,2114,940,-1.50017982,-1.83734508
124,2799,2378,-1.33110724,-1.47301769
125,3858,3385,-1.06972349,-1.21788718
126,6112,5792,-0.51338829,-0.608056838
127,9214,8380,0.252251362,0.047631119
128,10719,10842,0.623717408,0.671396092
129,13094,12858,1.20991798,1.18216384
130,14557,14537,1.57101753,1.60755027
131,15313,14700,1.75761443,1.64884746
132,13586,13817,1.33135406,1.42513321
133,12984,12501,1.18276764,1.09171538
134,10390,9882,0.542513203,0.428173357
135,7504,7601,-0.16981305,-0.149733996
136,5516,4929,-0.660493781,-0.826703943
137,3129,2843,-1.24965621,-1.35520668
138,1888,1822,-1.55596143,-1.61388419
139,1495,1124,-1.6529622,-1.79072739
140,2639,2042,-1.37059864,-1.55814565
141,3963,3396,-1.04380725,-1.21510025
142,5716,5666,-0.611129522,-0.639979822
143,9575,8746,0.341353849,0.140359787
144,10901,11097,0.668638884,0.736002131
145,13474,12962,1.30371007,1.20851297
146,14769,14699,1.62334365,1.6485941
147,14481,13933,1.55225911,1.45452263
148,14132,13877,1.46611848,1.44033464
149,12407,12215,1.04035175,1.01925528
150,10747,10023,0.630628405,0.463896696
