# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:44:25+00:00
# capture_name=harmonics_2vpp_1to1_20mVdiv_g49p50_09.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=3301
# firmware_status_timestamp=2026-08-23T20:44:25+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.50
# firmware_afe_ch1_offset_pct=51.40
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=49.50
# firmware_afe_ch2_offset_pct=51.40
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=49.5000
# afe_offset_pct_ch1=51.4000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.00404446079e-05
# calibrated_volts_per_div_ch1=0.0205628305569
# displayed_volts_per_div_ch1=0.02
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=49.5000
# afe_offset_pct_ch2=51.4000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=9.85166992743e-06
# calibrated_volts_per_div_ch2=0.0201762200114
# displayed_volts_per_div_ch2=0.02
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to1_20mVdiv_g49p50
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.06
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=9
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
0,4449,3649,-0.0375813842,-0.0447561365
1,6366,6000,-0.0183338519,-0.0215948605
2,8510,8847,0.00319286139,0.0064528438
3,11196,10425,0.0301614956,0.0219987789
4,12794,12797,0.0462061261,0.04536694
5,14139,14601,0.0597105241,0.0631393526
6,14849,14225,0.0668392398,0.0594351247
7,13717,13733,0.0554734565,0.0545881031
8,12083,12597,0.03906737,0.043396606
9,10275,10413,0.0209142461,0.0218805589
10,8090,7914,-0.00102412535,-0.00273876424
11,5739,5431,-0.0246292106,-0.0272004607
12,4107,3907,-0.0410152162,-0.0422144056
13,2072,2231,-0.061447521,-0.0587258044
14,1705,1615,-0.0651323642,-0.0647944331
15,2466,2229,-0.0574915858,-0.0587455078
16,3998,4204,-0.0421096247,-0.0392884597
17,6352,6415,-0.0184744181,-0.0175064175
18,8787,8370,0.00597406454,0.00175359725
19,10824,10308,0.0264264502,0.0208461336
20,12798,13296,0.0462462879,0.0502829233
21,14180,14198,0.0601221823,0.0591691296
22,14743,14446,0.0657749526,0.0616123437
23,13787,14079,0.0561762876,0.0579967809
24,12241,12469,0.0406537602,0.0421355923
25,10477,9834,0.0229424159,0.016176442
26,7681,8232,-0.00513066719,0.000394066797
27,5431,5901,-0.0277216676,-0.0225701758
28,3547,2805,-0.0466378652,-0.0530709459
29,2269,2290,-0.0594695534,-0.0581445559
30,1893,1740,-0.0632447606,-0.0635629744
31,2873,2430,-0.0534051249,-0.0567653221
32,4260,4067,-0.0394790282,-0.0406381385
33,6232,6033,-0.0196792714,-0.0212697554
34,8351,8395,0.00159643069,0.001999889
35,10545,10722,0.0236251662,0.0249247249
36,12952,13294,0.0477925163,0.05026322
37,14193,13730,0.0602527081,0.0545585481
38,14391,14848,0.0622407161,0.065572715
39,13480,13829,0.0530938711,0.0555338634
40,12248,12327,0.0407240433,0.0407366551
41,10190,10494,0.0200608083,0.0226785442
42,7986,8056,-0.00206833159,-0.00133982711
43,5555,5289,-0.0264766524,-0.0285993978
44,3602,3438,-0.0460856408,-0.0468348388
45,2344,2760,-0.0587165201,-0.053514271
46,1821,1104,-0.0639676726,-0.0698286364
47,2367,2250,-0.0584855898,-0.0585386227
48,3984,4383,-0.0422501909,-0.0375250108
49,6649,5898,-0.015492406,-0.0225997308
50,8491,7908,0.00300209294,-0.00279787426
51,10728,10993,0.0254625675,0.0275945275
52,12768,12860,0.0459450745,0.0459875952
53,14054,14387,0.0588570863,0.0610310952
54,14547,14528,0.0638070255,0.0624201807
55,13717,13694,0.0554734565,0.0542038879
56,12232,12738,0.0405633962,0.0447856915
57,10123,10287,0.0193880985,0.0206392485
58,7917,7082,-0.00276112227,-0.0109353536
59,5213,5505,-0.0299104845,-0.0264714371
60,3763,3589,-0.0444691292,-0.0453472367
61,2773,1771,-0.0544091693,-0.0632575726
62,1712,1757,-0.0650620811,-0.063395496
63,2432,2651,-0.0578329609,-0.0545881031
64,4152,4140,-0.0405633962,-0.0399189665
65,6098,5767,-0.021024691,-0.0238902996
66,8659,8349,0.00468888763,0.00154671218
67,10686,10772,0.0250408689,0.0254173084
68,12326,13203,0.041507198,0.049366718
69,14253,13703,0.0608551348,0.054292553
70,14556,13911,0.0638973895,0.0563417003
71,13586,14369,0.0541581582,0.0608537651
72,12217,12503,0.0404127895,0.0424705491
73,10396,9970,0.0221291399,0.0175162691
74,7746,7939,-0.0044780383,-0.00249247249
75,5224,5562,-0.0298000396,-0.0259098919
76,3605,3209,-0.0460555194,-0.0490908712
77,2286,2163,-0.0592988659,-0.059395718
78,1979,1191,-0.0623812823,-0.0689715412
79,2397,2262,-0.0581843765,-0.0584204027
80,3899,4456,-0.0431036287,-0.0368058388
81,6179,6124,-0.020211415,-0.0203732534
82,8637,7655,0.00446799785,-0.00529034675
83,10632,10454,0.0244986848,0.0222844774
84,12532,13283,0.0435755296,0.0501548516
85,14125,13944,0.0595699579,0.0566668054
86,14365,14132,0.0619796646,0.0585189194
87,13748,14166,0.0557847102,0.0588538761
88,11826,12538,0.0364869757,0.0428153575
89,10091,10027,0.0190668043,0.0180778143
90,7788,7474,-0.00405633962,-0.00707349901
91,5689,5630,-0.0251312329,-0.0252399784
92,3373,3715,-0.0483849026,-0.0441059263
