# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T21:16:16+00:00
# capture_name=harmonics_1vpp_1to1_profile20mVdiv_g49p50_10.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=45988
# firmware_status_timestamp=2026-08-23T21:16:16+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.50
# firmware_afe_ch1_offset_pct=51.30
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=49.50
# firmware_afe_ch2_offset_pct=51.30
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=49.5000
# afe_offset_pct_ch1=51.3000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.02
# calibrated_volts_per_div_ch1=
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=49.5000
# afe_offset_pct_ch2=51.3000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.02
# calibrated_volts_per_div_ch2=
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to1_profile20mVdiv_g49p50
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.14
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=10
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,6764,6695
1,9567,9739
2,12119,11989
3,14097,14236
4,15264,15654
5,15238,15525
6,14172,14402
7,12218,12203
8,9716,9820
9,6891,7146
10,4481,4145
11,2229,1863
12,861,980
13,1022,1107
14,2157,1614
15,4014,4049
16,6669,6467
17,9470,9468
18,12041,12268
19,14108,13979
20,15436,15352
21,15266,15670
22,14205,14336
23,12237,12345
24,9486,9816
25,6910,6821
26,4487,4288
27,2265,1976
28,1007,814
29,1130,861
30,2010,1953
31,3997,3881
32,6871,6618
33,9440,9686
34,12109,12227
35,14004,13938
36,15241,15487
37,15282,15511
38,14302,14348
39,12311,12332
40,9447,9770
41,6932,6836
42,4317,3970
43,2122,2056
44,1028,932
45,961,801
46,1975,2031
47,3877,3675
48,6577,6584
49,9322,9139
50,12019,11936
51,14013,14187
52,15019,15481
53,15426,15436
54,14207,14186
55,12193,12638
56,9529,9649
57,6904,6670
58,4157,4120
59,2166,1969
60,916,799
61,968,864
62,2021,1830
63,4021,3682
64,6592,6602
65,9369,9507
66,12110,12062
67,14072,14416
68,15496,15471
69,15416,15266
70,14234,14787
71,12053,12366
72,9653,9739
73,6796,6890
74,4447,4129
75,2098,2075
76,968,1009
77,1094,809
78,2162,1901
79,4028,3896
80,6663,6553
81,9315,9476
82,12016,12263
83,14158,13969
84,15189,15441
85,15268,15543
86,14364,14292
87,12066,12387
88,9493,9930
89,7040,6834
90,4217,3958
91,2202,2308
92,938,991
93,894,761
94,1844,1928
95,4123,3858
96,6566,6360
97,9247,9326
98,12028,12173
99,14074,14130
100,15449,15423
101,15429,15335
102,14239,14345
103,11969,12357
104,9677,10008
105,7078,6748
106,4198,4158
107,2223,2369
108,1063,699
109,1029,977
110,2143,2028
111,4074,3618
112,6497,6546
113,9596,9569
114,12238,12079
115,14170,14439
116,15302,15528
117,15519,15480
118,14264,14388
119,12328,12539
120,9654,9770
121,6810,6760
122,4397,4345
123,2235,1913
124,957,1067
125,914,975
126,2139,1777
127,4170,3949
128,6878,6805
129,9556,9321
130,11926,12132
131,13963,14582
132,15506,15352
133,15336,15270
134,13999,14572
135,12326,12355
136,9649,9793
137,6876,6860
138,4283,4222
139,2242,2290
140,941,929
141,1122,641
142,1976,1999
143,3941,4084
144,6868,6555
145,9423,9328
146,12143,12387
147,14233,14123
148,15258,15477
149,15317,15690
150,14306,14279
151,12314,12614
152,9663,9826
153,6995,6995
154,4460,4053
155,2146,2167
156,1176,1325
157,1064,773
158,2200,2023
159,4203,4046
160,6686,6774
161,9391,9426
162,12070,12226
163,14285,14368
164,15252,15536
165,15342,15601
166,14193,14184
167,12359,12669
168,9903,9982
