# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:37:26+00:00
# capture_name=harmonics_2vpp_1to1_20mVdiv_03.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2861
# firmware_status_timestamp=2026-08-23T20:37:26+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to1_20mVdiv
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=3
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
63,4258,4015,-0.096035438,-0.102923787
64,2590,2491,-0.136754073,-0.140476062
65,1780,1842,-0.156527511,-0.156467811
66,2181,1853,-0.146738439,-0.156196765
67,3351,2932,-0.118176806,-0.129609557
68,5320,5239,-0.0701102639,-0.0727636925
69,7817,7952,-0.00915436941,-0.00591374406
70,10369,10359,0.0531441659,0.0533961807
71,12948,12805,0.116101816,0.113667089
72,14594,14602,0.156283395,0.157946247
73,15202,15414,0.171125679,0.177954415
74,15181,15116,0.170613034,0.170611516
75,13849,13754,0.138096714,0.137051019
76,11928,11736,0.091201931,0.0873262872
77,9274,9620,0.0264134072,0.0351867771
78,6828,6688,-0.033297493,-0.0370594628
79,4264,4295,-0.0958889681,-0.0960244191
80,2655,2632,-0.135167316,-0.137001737
81,1837,1744,-0.155136047,-0.15888259
82,2027,2008,-0.150497833,-0.152377472
83,3247,3084,-0.120715618,-0.125864186
84,5410,5068,-0.0679132152,-0.0769772351
85,7864,7782,-0.00800702178,-0.0101026461
86,10612,10646,0.0590761973,0.060468033
87,13070,13004,0.119080037,0.118570568
88,14453,14694,0.152841352,0.160213183
89,15321,15126,0.174030665,0.170857922
90,15119,15680,0.169099512,0.184508815
91,13899,13928,0.139317297,0.141338483
92,11823,11915,0.0886387076,0.0917369547
93,9285,9382,0.0266819354,0.0293223143
94,6536,6452,-0.0404256953,-0.0428746444
95,4152,4290,-0.0986230731,-0.0961476221
96,2621,2332,-0.135997312,-0.144393917
97,1788,1764,-0.156332218,-0.158389778
98,2016,2016,-0.150766361,-0.152180347
99,3394,2712,-0.117127105,-0.135030489
100,5175,4859,-0.0736499534,-0.0821271206
101,7757,7933,-0.0106190685,-0.00638191546
102,10542,10425,0.0573673816,0.0550224603
103,12803,12708,0.112562126,0.111276951
104,14374,14815,0.150912831,0.163194695
105,15250,15223,0.172297438,0.17324806
106,14982,15105,0.165755115,0.170340469
107,13705,13710,0.134581436,0.135966832
108,11810,11712,0.0883213561,0.0867349128
109,9288,9409,0.0267551703,0.0299876105
110,6667,6785,-0.0372277689,-0.0346693245
111,4261,4041,-0.0959622031,-0.102283132
112,2548,2304,-0.137779363,-0.145083854
113,1717,1966,-0.158065445,-0.153412377
114,2076,1936,-0.149301662,-0.154151595
115,3414,2783,-0.116638872,-0.133281007
116,5164,5339,-0.0739184815,-0.0702996325
117,7944,8055,-0.00605408964,-0.00337576223
118,10461,9994,0.0553900379,0.0444023616
119,12809,13035,0.112708596,0.119334427
120,14419,14544,0.152011356,0.156517093
121,15276,15289,0.172932141,0.17487434
122,14930,15228,0.16448571,0.173371263
123,13905,13825,0.139463767,0.138800501
124,11765,11618,0.0872228318,0.0844186964
125,9218,9339,0.0250463547,0.0282627685
126,6540,6628,-0.0403280487,-0.0385378988
127,4567,4439,-0.0884922376,-0.0924761727
128,2436,2313,-0.140513468,-0.144862089
129,1776,1650,-0.156625158,-0.161198807
130,2127,1725,-0.148056668,-0.159350762
131,3210,2854,-0.121618849,-0.131531524
132,5226,5021,-0.0724049591,-0.0781353433
133,7690,7597,-0.0122546492,-0.0146611571
134,10148,10536,0.0477491908,0.0577575669
135,12943,12713,0.115979758,0.111400154
136,14432,14538,0.152328707,0.156369249
137,15045,15374,0.16729305,0.176968791
138,14993,15389,0.166023644,0.1773384
139,13735,13641,0.135313786,0.134266631
140,11672,11638,0.0849525481,0.0849115084
141,9108,9447,0.022361073,0.0309239533
142,6641,6490,-0.0378624719,-0.0419383016
143,4140,3899,-0.0989160129,-0.105782097
144,2442,2376,-0.140366998,-0.143309731
145,1858,1846,-0.154623402,-0.156369249
146,2014,1807,-0.150815185,-0.157330232
147,3199,2914,-0.121887377,-0.130053088
148,5318,5063,-0.0701590872,-0.0771004381
149,7689,7910,-0.0122790608,-0.00694864927
150,10444,10451,0.0549750398,0.0556631159
151,12774,12649,0.111854188,0.109823155
152,14139,14503,0.145176093,0.155506828
153,15301,15415,0.173542432,0.177979055
154,15175,15267,0.170466564,0.174332247
155,13713,13820,0.134776729,0.138677298
156,11789,11547,0.0878087114,0.0826692138
157,9231,9230,0.0253637062,0.025576943
158,6491,6453,-0.0415242197,-0.0428500038
159,4155,4106,-0.0985498382,-0.100681493
160,2545,2566,-0.137852598,-0.138628017
161,1734,1666,-0.157650447,-0.160804557
162,1959,1706,-0.152157825,-0.159818933
163,3295,2819,-0.119543859,-0.132393945
164,5323,4918,-0.0700370289,-0.0806733252
165,7765,7650,-0.0104237753,-0.0133552053
166,10506,10545,0.0564885622,0.0579793324
167,12749,13031,0.111243897,0.119235865
168,14395,14524,0.151425476,0.156024281
169,15100,15236,0.16863569,0.173568388
170,14954,15140,0.165071589,0.17120289
171,13696,13738,0.134361731,0.136656769
172,11837,11718,0.0889804707,0.0868827564
173,8992,9310,0.0195293214,0.0275481911
174,6424,6316,-0.0431598003,-0.046225766
175,4244,4273,-0.0963772012,-0.0965665123
176,2543,2355,-0.137901421,-0.143827184
177,1710,1712,-0.158236327,-0.15967109
178,1928,1654,-0.152914587,-0.161100244
179,3125,2446,-0.123693839,-0.141584889
180,5132,4902,-0.0746996544,-0.0810675748
181,7798,7777,-0.00961819079,-0.0102258491
182,10369,10435,0.0531441659,0.0552688663
183,12579,12885,0.107093916,0.115638337
184,14386,14448,0.151205771,0.154151595
185,15087,15364,0.168318339,0.176722385
186,15043,15076,0.167244226,0.169625892
187,13688,13753,0.134166438,0.137026378
188,11645,11763,0.0842934335,0.0879915834
189,9103,9219,0.0222390148,0.0253058964
190,6576,6415,-0.0394492293,-0.0437863466
191,4183,4149,-0.0978663119,-0.0996219467
192,2467,2620,-0.139756706,-0.137297425
193,1811,1507,-0.15577075,-0.164722413
194,1880,1801,-0.154086346,-0.157478076
195,3229,2908,-0.121155028,-0.130200932
196,5338,5063,-0.0696708541,-0.0771004381
197,7736,7708,-0.0111317132,-0.0119260505
198,10439,10545,0.0548529815,0.0579793324
199,12703,12878,0.110120961,0.115465853
200,14332,14553,0.149887542,0.156738858
201,15158,15358,0.170051566,0.176574541
202,15006,15218,0.166340995,0.173124857
203,13710,13842,0.134703494,0.139219391
204,11696,11763,0.0855384278,0.0879915834
205,9150,9071,0.0233863624,0.0216590876
206,6606,6560,-0.0387168797,-0.0402134596
207,4215,4431,-0.0970851391,-0.0926732975
208,2579,2230,-0.137022601,-0.146907259
209,1718,1462,-0.158041034,-0.16583124
210,1929,1850,-0.152890175,-0.156270687
211,3234,2785,-0.121032969,-0.133231725
212,5179,5027,-0.0735523068,-0.0779874997
213,7770,7813,-0.010301717,-0.00933878749
214,10575,10257,0.0581729662,0.0508828395
215,12726,12756,0.110682429,0.112459699
216,14358,14846,0.150522245,0.163958554
217,15307,15251,0.173688902,0.173937997
218,14941,14961,0.164754238,0.166792223
219,13560,13853,0.131041747,0.139490438
220,11781,11844,0.0876134182,0.0899874721
221,9283,9560,0.0266331121,0.0337083411
222,6532,6495,-0.0405233419,-0.0418150986
223,4066,4156,-0.100722475,-0.0994494625
224,2501,2084,-0.13892671,-0.150504786
225,1817,1718,-0.15562428,-0.159523246
226,2149,1582,-0.147519612,-0.162874368
227,3182,2875,-0.122302375,-0.131014071
228,5009,5194,-0.0777022876,-0.0738725195
229,7840,7633,-0.00859290142,-0.0137740955
230,10544,10152,0.0574162049,0.0482955765
231,12670,13288,0.109315377,0.125568499
232,14387,14463,0.151230183,0.154521204
233,15147,15169,0.169783038,0.171917468
234,14944,15210,0.164827473,0.172927732
235,13860,14432,0.138365242,0.153757345
236,11902,11983,0.090567228,0.0934125155
237,9159,9317,0.0236060673,0.0277206753
238,6472,6467,-0.041988041,-0.0425050354
239,4150,4365,-0.0986718964,-0.0942995771
240,2671,2545,-0.134776729,-0.13914547
241,1796,1520,-0.156136925,-0.164402085
242,1947,1796,-0.152450765,-0.157601279
243,3197,3137,-0.121936201,-0.124558234
244,5198,5376,-0.0730884854,-0.0693879303
245,7925,7685,-0.00651791102,-0.0124927843
246,10428,10501,0.0545844533,0.0568951459
247,12624,12782,0.108192441,0.113100355
248,14393,14674,0.151376653,0.159720371
249,15166,15141,0.170246859,0.171227531
250,15012,15255,0.166487465,0.174036559
251,13623,13846,0.132579681,0.139317954
252,11682,12066,0.0851966647,0.0954576853
253,9300,9441,0.0270481102,0.0307761097
254,6586,6203,-0.0392051127,-0.0490101539
255,4296,4151,-0.0951077953,-0.0995726655
256,2533,2848,-0.138145537,-0.131679368
257,1869,1393,-0.154354874,-0.167531441
258,2040,1787,-0.150180482,-0.157823044
259,3141,3015,-0.123303253,-0.127564387
260,5231,5052,-0.0722829009,-0.0773714847
261,7805,7585,-0.00944730923,-0.0149568443
262,10594,10514,0.0586367875,0.0572154737
263,12917,12716,0.115345055,0.111474075
264,14253,14777,0.147959021,0.162258353
265,15253,15245,0.172370673,0.173790153
266,14991,14856,0.16597482,0.16420496
267,13631,14036,0.132774974,0.143999668
268,11948,12022,0.091690164,0.0943734989
269,9294,9073,0.0269016402,0.0217083688
270,6484,6459,-0.0416951012,-0.0427021602
271,4184,4235,-0.0978419003,-0.0975028551
272,2703,2317,-0.133995557,-0.144763526
273,1840,1607,-0.155062812,-0.162258353
274,2055,1860,-0.149814307,-0.156024281
275,3191,2843,-0.12208267,-0.131802571
276,5180,5128,-0.0735278951,-0.0754987991
277,7858,7750,-0.00815349169,-0.0108911453
278,10632,10506,0.0595644303,0.0570183489
279,12566,12913,0.106776565,0.116328274
280,14398,14751,0.151498711,0.161617697
281,15181,15148,0.170613034,0.171400015
282,14840,15054,0.162288661,0.169083799
283,13882,13984,0.138902299,0.142718357
284,11994,12059,0.0928131,0.0952852011
285,9138,9267,0.0230934226,0.0264886453
286,6455,6556,-0.0424030391,-0.040312022
287,4237,4147,-0.0965480827,-0.0996712279
288,2467,2723,-0.139756706,-0.134759443
289,1889,1766,-0.153866641,-0.158340497
290,1963,1443,-0.152060179,-0.166299411
291,3030,2800,-0.126012946,-0.132862116
292,5287,5356,-0.0709158484,-0.0698807423
293,7979,7535,-0.00519968183,-0.0161888744
294,10474,10405,0.0557073893,0.0545296483
295,12712,12831,0.110340666,0.114307744
296,14342,14631,0.150131658,0.158660825
297,15104,15345,0.168733337,0.176254213
298,15062,15036,0.167708048,0.168640268
299,13711,13723,0.134727906,0.13628716
300,11752,12119,0.0869054803,0.0967636371
301,9333,9285,0.0278536947,0.0269321761
302,6725,6426,-0.0358118931,-0.0435153
303,4215,4450,-0.0970851391,-0.0922051261
304,2463,2542,-0.139854353,-0.139219391
305,1903,1466,-0.153524878,-0.165732677
306,1929,1581,-0.152890175,-0.162899008
307,3288,3113,-0.11971474,-0.125149609
308,5373,5093,-0.0688164463,-0.0763612201
309,7756,7621,-0.0106434802,-0.0140697827
310,10366,10549,0.0530709309,0.0580778948
311,12816,12884,0.112879478,0.115613696
312,14462,14372,0.153061057,0.152278909
313,15176,15239,0.170490976,0.17364231
314,14990,15182,0.165950409,0.172237796
315,13789,13818,0.136632015,0.138628017
316,11710,11901,0.0858801909,0.0913919863
317,9261,9120,0.0260960557,0.022866477
318,6551,6298,-0.0400595205,-0.0466692968
319,4229,4537,-0.0967433759,-0.0900613939
320,2495,2384,-0.13907318,-0.143112606
321,1701,1467,-0.158456032,-0.165708037
322,1927,1529,-0.152938998,-0.164180319
323,3369,2983,-0.117737396,-0.128352887
324,5329,5011,-0.069890559,-0.0783817493
325,7744,7932,-0.01093642,-0.00640655606
326,10397,10117,0.0538276921,0.0474331555
327,12887,12869,0.114612705,0.115244087
328,14183,14799,0.146250206,0.162800446
329,15319,15261,0.173981842,0.174184403
330,14894,14918,0.16360689,0.165732677
331,13772,13862,0.136217017,0.139712203
332,11744,11947,0.0867101871,0.0925254539
333,9217,8896,0.0250219431,0.0173469826
334,6487,6485,-0.0416218663,-0.0420615046
335,4190,4223,-0.0976954304,-0.0977985423
336,2674,2226,-0.134703494,-0.147005821
337,1709,1589,-0.158260738,-0.162701883
338,1961,1697,-0.152109002,-0.160040699
339,3189,2827,-0.122131494,-0.13219682
340,5191,5098,-0.0732593669,-0.0762380171
341,7776,7524,-0.0101552471,-0.016459921
342,10413,10318,0.0542182786,0.0523859161
343,12837,12974,0.113392122,0.11783135
344,14398,14701,0.151498711,0.160385667
345,15149,15135,0.169831861,0.171079687
346,14872,15355,0.163069834,0.176500619
347,13732,13714,0.135240551,0.136065394
348,11785,11525,0.0877110648,0.0821271206
349,9164,9397,0.0237281255,0.0296919233
350,6618,6547,-0.0384239399,-0.0405337874
351,4245,4150,-0.0963527895,-0.0995973061
352,2505,2618,-0.138829064,-0.137346706
353,1888,1644,-0.153891053,-0.16134665
354,1974,1670,-0.151791651,-0.160705995
355,3157,3092,-0.122912667,-0.125667061
356,5253,4990,-0.0717458445,-0.0788992019
357,7797,7643,-0.00964260245,-0.0135276895
358,10439,10493,0.0548529815,0.0566980211
359,12694,12764,0.109901256,0.112656824
360,14269,14518,0.148349608,0.155876437
361,15133,15274,0.169441275,0.174504731
362,15002,15157,0.166243349,0.171621781
363,13639,13827,0.132970267,0.138849782
364,11752,11682,0.0869054803,0.0859956948
365,9221,9312,0.0251195897,0.0275974723
366,6441,6432,-0.0427448022,-0.0433674564
367,4067,4372,-0.100698064,-0.0941270929
368,2493,2352,-0.139122003,-0.143901105
369,1655,1503,-0.159578968,-0.164820975
370,1846,1774,-0.154916342,-0.158143372
371,3306,2863,-0.119275331,-0.131309759
372,5226,5046,-0.0724049591,-0.0775193283
373,7612,7687,-0.014158758,-0.0124435031
374,10303,10261,0.0515329969,0.0509814019
375,12732,12833,0.110828899,0.114357026
376,14218,14383,0.147104614,0.152549956
377,15213,15183,0.171394207,0.172262436
378,14869,15215,0.162996599,0.173050935
379,13686,13802,0.134117615,0.138233767
380,11701,11458,0.085660486,0.0804762004
381,9099,9300,0.0221413681,0.0273017851
382,6430,6573,-0.0430133304,-0.0398931318
383,4104,4183,-0.0997948324,-0.0987841663
384,2528,2242,-0.138267596,-0.146611571
385,1747,1607,-0.157333096,-0.162258353
386,2112,1889,-0.148422843,-0.155309703
387,3257,2793,-0.120471501,-0.133034601
388,5067,5023,-0.0762864118,-0.0780860621
389,7602,7617,-0.0144028745,-0.0141683451
390,10343,10520,0.0525094629,0.0573633173
391,12819,12819,0.112952713,0.114012057
392,14398,14670,0.151498711,0.159621808
393,15124,15322,0.16922157,0.17568748
394,14737,15283,0.159774261,0.174726496
395,13640,13867,0.132994679,0.139835406
396,11841,11594,0.0890781173,0.083827322
397,8887,9083,0.016966098,0.0219547748
398,6482,6678,-0.0417439245,-0.0373058688
399,4263,4089,-0.0959133798,-0.101100383
400,2375,2426,-0.142002578,-0.142077701
401,1738,1316,-0.1575528,-0.169428767
402,1965,1565,-0.152011356,-0.163293258
403,3055,3085,-0.125402655,-0.125839545
404,5001,4895,-0.0778975808,-0.081240059
405,7802,7549,-0.00952054419,-0.015843906
406,10165,10072,0.0481641889,0.0463243284
407,12616,12781,0.107997147,0.113075714
408,14372,14359,0.150864008,0.151958582
409,15041,15115,0.167195403,0.170586875
410,14918,15235,0.16419277,0.173543747
411,13629,13790,0.132726151,0.13793808
412,11572,11578,0.082511383,0.0834330724
413,9190,9222,0.0243628285,0.0253798182
414,6535,6394,-0.040450107,-0.0443037992
415,3994,4008,-0.102480114,-0.103096271
416,2336,2632,-0.142954633,-0.137001737
417,1730,1508,-0.157748094,-0.164697772
418,1769,1519,-0.156796039,-0.164426725
419,3108,2963,-0.124108838,-0.128845699
420,5386,4659,-0.0684990948,-0.0870552406
421,7473,7802,-0.0175519776,-0.00960983409
422,10242,10281,0.0500438861,0.0514742139
423,12682,12735,0.109608316,0.111942247
424,14277,14214,0.148544901,0.148385695
425,14900,15106,0.16375336,0.17036511
426,14969,15152,0.165437764,0.171498578
427,13666,13765,0.133629382,0.137322065
428,11798,11677,0.0880284163,0.0858724918
429,9002,9239,0.0197734379,0.0257987084
430,6330,6724,-0.0454544956,-0.0361724011
431,4154,4175,-0.0985742498,-0.0989812911
432,2631,2274,-0.135753195,-0.145823072
433,1708,1383,-0.15828515,-0.167777847
434,1711,1769,-0.158211915,-0.158266575
435,3171,2734,-0.122570904,-0.134488396
436,5233,4848,-0.0722340776,-0.0823981672
437,7677,7470,-0.0125720007,-0.0177905134
438,10363,10351,0.052997696,0.0531990559
439,12632,12585,0.108387734,0.108246157
440,14231,14612,0.147421965,0.158192654
441,15211,15092,0.171345384,0.170020142
442,14851,14987,0.162557189,0.167432879
443,13660,13772,0.133482912,0.137494549
444,11670,11511,0.0849037248,0.0817821522
445,9162,9154,0.0236793022,0.0237042574
446,6422,6534,-0.0432086236,-0.0408541152
447,4116,4280,-0.0995018926,-0.0963940281
448,2407,2072,-0.141221405,-0.150800473
449,1522,1375,-0.162825717,-0.167974972
450,1723,1670,-0.157918975,-0.160705995
451,3089,3164,-0.124572659,-0.123892938
452,5234,4764,-0.0722096659,-0.0844679776
453,7759,7445,-0.0105702452,-0.0184065284
454,10260,10354,0.0504832958,0.0532729777
455,12469,12891,0.104408635,0.11578618
456,14330,14343,0.149838719,0.151564332
457,15097,14812,0.168562455,0.163120774
458,14735,15397,0.159725437,0.177535525
459,13639,13745,0.132970267,0.136829253
460,11654,11497,0.0845131384,0.0814371838
461,9027,9130,0.0203837292,0.023112883
462,6423,6444,-0.043184212,-0.0430717692
463,4154,4019,-0.0985742498,-0.102825225
464,2456,2021,-0.140025235,-0.152057144
465,1640,1499,-0.159945142,-0.164919537
466,1724,1652,-0.157894564,-0.161149526
467,3089,2986,-0.124572659,-0.128278965
468,5207,4559,-0.0728687805,-0.0895193006
469,7630,7765,-0.0137193483,-0.0105215363
470,10172,10624,0.0483350705,0.0599259398
471,12685,12506,0.109681551,0.106299549
472,14259,14108,0.148105491,0.145773791
473,15100,15259,0.16863569,0.174135122
474,14843,14841,0.162361896,0.163835351
475,13577,13780,0.131456745,0.137691674
476,11667,11790,0.0848304899,0.0886568796
477,9150,8970,0.0233863624,0.019170387
478,6178,6396,-0.0491650667,-0.044254518
479,4163,4314,-0.098354545,-0.0955562477
480,2470,2277,-0.139683471,-0.14574915
481,1752,1311,-0.157211037,-0.16955197
482,1858,1620,-0.154623402,-0.161938025
483,3060,3042,-0.125280597,-0.126899091
484,5142,4865,-0.0744555379,-0.081979277
485,7596,7610,-0.0145493445,-0.0143408293
486,10309,10250,0.0516794668,0.0507103553
487,12588,12579,0.107313621,0.108098313
488,14222,14558,0.14720226,0.156862061
489,15194,15232,0.170930386,0.173469826
490,14936,14973,0.164632179,0.16708791
491,13605,14089,0.132140271,0.14530562
492,11725,11161,0.0862463657,0.0731579421
493,9179,9154,0.0240943003,0.0237042574
494,6343,6772,-0.0451371441,-0.0349896523
495,4171,4315,-0.0981592517,-0.0955316071
496,2553,1890,-0.137657304,-0.155285063
497,1448,1585,-0.164632179,-0.162800446
498,1934,1846,-0.152768117,-0.156369249
499,3140,2888,-0.123327665,-0.130693744
500,5206,4744,-0.0728931922,-0.0849607896
501,7687,7453,-0.0123278841,-0.0182094036
502,10334,10355,0.0522897581,0.0532976183
503,12632,12457,0.108387734,0.10509216
504,14334,14452,0.149936365,0.154250157
505,15174,15186,0.170442153,0.172336358
506,14749,15114,0.160067201,0.170562235
507,13657,13738,0.133409677,0.136656769
508,11675,11490,0.0850257831,0.0812646996
509,9095,9229,0.0220437215,0.0255523024
510,6559,6432,-0.0398642273,-0.0433674564
511,4259,4284,-0.0960110264,-0.0962954657
512,2387,2294,-0.141709638,-0.14533026
513,1575,1550,-0.1615319,-0.163662867
514,1842,1460,-0.155013989,-0.165880521
