# DigitalOscilloscope capture
# format_version=2
# fs_hz=16000000.0
# n_bits=14
# timestamp=2026-08-30T16:09:21+00:00
# capture_name=decimation_1MHz_D5_01.csv
# decim_factor=5
# requested_decim_factor=5
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=5.12e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=720
# firmware_status_timestamp=2026-08-30T16:09:21+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=5
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0051
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=decimation
# series_id=decimation_1MHz_D5
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=1000000
# generator_amplitude_vpk=0.12
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# decimation_study_point=1 MHz, D = 5
# decimation_study_expected_factor=5
# effective_sample_rate_hz=16000000
# expected_samples_per_period=16
# series_total=10
# repetition_index=1
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,12515,12150
1,13482,13437
2,14523,14148
3,14852,15099
4,14949,14863
5,14948,14454
6,13998,14328
7,13438,13042
8,12108,12122
9,10674,10687
10,9496,8910
11,7404,7553
12,5827,6162
13,4646,4445
14,3366,3313
15,2502,2667
16,1967,1760
17,1885,1219
18,1815,1639
19,2234,2078
20,3101,2766
21,4202,4017
22,5720,5087
23,6918,6931
24,8293,9014
25,10089,10258
26,11858,11242
27,13053,12523
28,14014,13806
29,14620,14458
30,15034,14760
31,15089,14885
32,14663,14530
33,13870,13857
34,13184,12553
35,11884,11185
36,10360,9963
37,8415,8770
38,7029,6840
39,5508,5375
40,4414,3833
41,3189,2815
42,2235,2139
43,1804,1511
44,1671,1443
45,1987,1707
46,2331,2484
47,3435,3253
48,4746,4361
49,5935,6131
50,7530,7428
51,9287,8783
52,10724,10569
53,12083,11957
54,13317,12974
55,14365,13782
56,14896,14405
57,14710,15159
58,14920,14763
59,14697,14074
60,13605,13613
61,12380,12887
62,11215,11213
63,9900,9251
64,7863,8312
65,6376,6856
66,5234,5051
67,4013,3271
68,2896,2721
69,1956,2095
70,1618,1618
71,1849,1373
72,2119,1803
73,2787,2410
74,3626,3575
75,4995,4909
76,6485,6245
77,7791,8282
78,9496,9494
79,11151,10907
80,12404,12207
81,13483,13483
82,14380,14263
83,14816,14911
84,14989,15189
85,14602,14794
86,14120,14002
87,13341,13039
88,12232,12076
89,10796,10393
90,9123,9136
91,7473,7506
92,6040,6051
93,4549,4502
94,3262,3575
95,2571,2315
96,2062,1535
97,1666,1357
98,1655,1709
99,1861,2475
100,2941,2919
101,4384,3762
102,5570,5181
103,7068,6918
104,8301,8743
105,10029,10191
106,11853,11403
107,12830,12701
108,13880,13808
109,14736,14299
110,15057,15096
111,14961,14967
112,14683,14468
113,14063,13594
114,13006,12607
115,11717,11536
116,10332,9944
117,8891,8408
118,7184,7174
119,5337,5833
120,4265,3853
121,3216,2817
122,2408,1848
123,1649,1702
124,1722,1478
125,2042,1567
126,2544,2274
127,3422,3011
128,4740,4219
129,6073,5954
130,7535,7452
131,9231,9075
132,10862,10020
133,12050,12004
134,13226,13466
135,14097,14177
136,14724,14930
137,15169,14855
138,14908,14797
139,14385,14385
140,13694,13540
141,12601,12086
142,11215,11075
143,9643,9688
144,7928,8067
145,6770,6237
146,5233,5122
147,3904,3217
148,2729,2691
149,2013,1843
150,1636,1885
151,1761,1559
152,2240,1788
153,2606,2618
154,3983,3458
155,4937,5046
156,6346,6768
157,8237,7658
158,9741,9552
159,11160,11195
160,12260,12808
161,13369,13750
162,14487,14222
163,14921,15069
164,14969,15266
165,14655,14500
166,14196,14316
167,13390,13361
168,11910,12518
169,10458,11049
170,9464,8686
171,7774,7392
172,5979,6042
173,4456,4712
174,3484,3422
175,2672,2164
176,1814,1737
177,1330,1792
178,2022,1269
