# DigitalOscilloscope capture
# format_version=2
# fs_hz=16000000.0
# n_bits=14
# timestamp=2026-08-30T16:09:22+00:00
# capture_name=decimation_1MHz_D5_06.csv
# decim_factor=5
# requested_decim_factor=5
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=5.12e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=725
# firmware_status_timestamp=2026-08-30T16:09:22+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=5
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0051
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=decimation
# series_id=decimation_1MHz_D5
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=1000000
# generator_amplitude_vpk=0.12
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# decimation_study_point=1 MHz, D = 5
# decimation_study_expected_factor=5
# effective_sample_rate_hz=16000000
# expected_samples_per_period=16
# series_total=10
# repetition_index=6
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,1894,1312
1,2042,2318
2,3096,2880
3,4362,3526
4,5621,5049
5,6806,6944
6,8462,8532
7,10316,9693
8,11621,11057
9,12556,13285
10,13894,13792
11,14777,14257
12,14967,14905
13,14970,14965
14,14612,14613
15,14043,13909
16,12959,12714
17,11771,11341
18,10084,10396
19,8433,8747
20,7192,7148
21,5598,5415
22,4166,4439
23,2925,3214
24,2302,1862
25,1771,1757
26,1746,1468
27,1794,1818
28,2234,2316
29,3176,3461
30,4419,4368
31,6019,5406
32,7372,7269
33,9138,8654
34,10265,10626
35,11693,11975
36,13151,12829
37,14024,13997
38,14732,14801
39,15080,14836
40,14893,15274
41,14566,14266
42,13526,13914
43,12446,12722
44,11508,10922
45,9926,9532
46,7915,8503
47,6622,6569
48,5110,5105
49,4091,3351
50,2855,2629
51,1829,2139
52,1652,1598
53,1750,1527
54,2125,2007
55,2730,2473
56,3672,3386
57,4797,5091
58,6522,6079
59,7962,7763
60,9522,9365
61,10979,10952
62,12490,12441
63,13518,13716
64,14381,14213
65,15012,14822
66,15135,15045
67,14853,14621
68,14142,14301
69,13467,13299
70,12141,12044
71,10682,10755
72,9207,9243
73,7791,7206
74,6489,5519
75,4734,4531
76,3529,3399
77,2659,2243
78,1898,1881
79,1590,1864
80,1743,1560
81,2152,2288
82,3228,2848
83,4219,3751
84,5309,5525
85,6930,6847
86,8668,8071
87,10130,9749
88,11545,11392
89,12757,12472
90,13984,13545
91,14813,14330
92,15010,15015
93,14965,14855
94,14741,14372
95,14048,13939
96,13117,12844
97,11876,11265
98,10167,10159
99,8890,8574
100,7032,7160
101,5715,5436
102,4311,4032
103,2993,3165
104,2367,2208
105,1615,1690
106,1460,1681
107,2117,1329
108,2149,2526
109,3219,3377
110,4564,4119
111,5910,5739
112,7440,7017
113,8870,8859
114,10696,10187
115,12084,11784
116,13223,13009
117,14015,14181
118,14986,14540
119,15015,14814
120,15075,14732
121,14318,14514
122,13713,13685
123,12681,12226
124,11184,11165
125,9724,9792
126,8189,8243
127,6692,6490
128,5231,4925
129,3874,3789
130,2580,3287
131,2112,2233
132,1653,1557
133,1381,1964
134,1861,1745
135,2908,2660
136,3775,3403
137,4942,4914
138,6479,6158
139,7921,7680
140,9398,9385
141,11014,10979
142,12262,12295
143,13457,13593
144,14412,14152
145,14869,14843
146,14761,15283
147,14868,14667
148,14257,14205
149,13175,13507
150,12182,12046
151,10907,10390
152,9450,9010
153,7537,7881
154,6174,5949
155,4715,4464
156,3634,3261
157,2513,2702
158,1893,1641
159,1732,1286
160,1826,1550
161,2289,1938
162,3065,2551
163,4028,4220
164,5535,5182
165,6838,6803
166,8509,8405
167,10194,9730
168,11714,10920
169,12872,12625
170,13854,13746
171,14804,14338
172,15201,14831
173,15063,14655
174,14777,14438
175,14103,13500
176,13217,12294
177,11755,11556
178,10170,10370
