# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-30T16:08:39+00:00
# capture_name=decimation_5MHz_D1_04.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=713
# firmware_status_timestamp=2026-08-30T16:08:39+00:00
# software_git_commit=be69198
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=50.00
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=50.00
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=50.0000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to1_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.78730497791e-05
# calibrated_volts_per_div_ch1=0.0366040059476
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=50.0000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to1_2vpp
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=1.79058302809e-05
# calibrated_volts_per_div_ch2=0.0366711404153
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=decimation
# series_id=decimation_5MHz_D1
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.12
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# decimation_study_point=5 MHz, D = 1
# decimation_study_expected_factor=1
# effective_sample_rate_hz=80000000
# expected_samples_per_period=16
# series_total=10
# repetition_index=4
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,14250,14657
1,14568,15262
2,13940,14106
3,12100,13164
4,10398,10523
5,7922,7695
6,5257,5440
7,3415,3419
8,2459,1629
9,2246,1155
10,2306,2511
11,4509,3307
12,6513,5870
13,8696,8480
14,11155,11059
15,13096,13303
16,14413,14467
17,14557,14830
18,13709,14525
19,12271,12983
20,10292,10122
21,7723,8324
22,5599,5330
23,3317,3235
24,2447,1466
25,2107,1396
26,2434,2345
27,4450,3746
28,6526,5718
29,8705,8578
30,11367,11148
31,13044,13362
32,14424,14288
33,14483,15015
34,13754,14339
35,12316,12768
36,10286,10520
37,7841,7573
38,5177,5628
39,3610,3141
40,2522,1481
41,1894,1559
42,2754,2084
43,4417,3650
44,6191,5996
45,8915,8007
46,10916,11420
47,13173,13267
48,14550,14263
49,14358,15275
50,13905,14384
51,12320,12615
52,10295,10371
53,7636,7957
54,5396,5396
55,3573,3280
56,2488,1656
57,1966,1427
58,2647,2350
59,4459,3320
60,6228,5953
61,8879,8465
62,10926,11459
63,13397,13157
64,14287,14369
65,14323,15257
66,13998,14215
67,12310,12992
68,10223,10570
69,7681,7778
70,5491,5019
71,3287,3536
72,2443,1954
73,2294,1040
74,2474,2461
75,4346,3413
76,6278,6095
77,9055,8155
78,10934,11591
79,13135,13066
80,14335,14366
81,14398,15079
82,13953,14304
83,12239,13019
84,10605,9731
85,7479,8400
86,5417,5144
87,3564,3413
88,2558,1858
89,2123,1169
90,2430,2270
91,4380,3480
92,6507,5773
93,8765,8426
94,11127,11039
95,13060,13462
96,14461,14269
97,14584,14839
98,13631,14805
99,12505,12425
100,10193,10518
101,7917,7994
102,5316,5476
103,3606,3011
104,2321,1939
105,1971,1532
106,2750,1933
107,4337,3667
108,6196,5927
109,8847,8411
110,11211,11173
111,13141,13216
112,14323,14490
113,14479,15117
114,13986,14426
115,12402,12951
116,10170,10532
117,7763,7893
118,5391,5252
119,3596,3307
120,2452,1766
121,2138,1315
122,2476,2170
123,4333,3630
124,6545,5774
125,8738,8216
126,10921,11590
127,13400,12628
128,14109,14874
129,14655,14924
130,13755,14416
131,12345,12796
132,10260,10461
133,7720,7855
134,5334,5313
135,3449,3317
136,2415,1617
137,1989,1618
138,2767,2021
139,4376,3582
140,6092,6050
141,8894,8208
142,11308,11098
143,13171,13349
144,14119,14783
145,14705,14672
146,13880,14603
147,12410,12480
148,9981,10732
149,8003,7535
150,5416,5361
151,3336,3489
152,2626,1318
153,1892,1729
154,2833,1957
155,4104,3810
156,6450,5675
157,8765,8464
158,11116,10954
159,12990,13309
160,14321,14506
161,14589,14948
162,13917,14416
163,12327,12466
164,10105,10606
165,7818,8028
166,5424,5138
167,3244,3270
168,2301,1803
169,2281,1295
170,2676,2158
171,4253,3434
172,6061,6117
173,9009,8100
174,11101,11221
175,13101,12986
176,14092,14635
177,14686,14914
178,13970,14409
179,12306,12682
180,10010,10673
181,7998,7617
182,5424,5181
183,3364,3249
184,2333,1662
185,2048,1664
186,2815,1961
187,4212,3719
188,6276,5692
189,8922,8523
190,11337,10999
191,13022,13341
192,14189,14638
193,14477,14909
194,14042,14530
195,12521,12467
196,9905,10529
197,7761,8059
198,5526,5050
199,3410,3299
200,2476,1574
201,1856,1633
202,2786,1981
203,4358,3361
204,6052,6179
205,8927,8275
206,11039,11370
207,13337,12815
208,14050,14857
209,14587,14807
210,13833,14371
211,12347,12398
212,10036,10374
213,7701,8243
214,5674,5204
215,3267,3141
216,2253,1783
217,2120,1400
218,2658,1981
219,4198,3467
220,6211,6299
221,8991,8521
222,11246,11094
223,13082,13044
224,14189,14729
225,14543,14897
226,13909,14205
227,12305,12692
228,10269,10424
229,7611,8218
230,5653,5080
231,3354,3058
232,2174,1905
233,2222,1255
234,2610,2137
235,4313,3443
236,6366,5864
237,8605,8965
238,11454,10645
239,12857,13329
240,14265,14414
241,14438,15076
242,13921,14368
243,12271,12667
244,10069,10862
245,7871,7615
246,5321,5320
247,3544,3298
248,2311,1970
249,2120,1398
250,2596,1848
251,4332,3650
252,6341,6139
253,8826,8400
254,11314,10983
255,13067,13078
256,14210,14748
257,14518,14781
258,13725,14176
259,12440,12546
260,10200,10486
261,7659,8206
262,5788,4844
263,3209,3418
264,2393,1530
265,1866,1638
266,2833,1792
267,4269,3371
268,6107,6427
269,8988,8437
270,11395,10729
271,12850,13205
272,14316,14586
273,14534,15029
274,14073,14012
275,12481,12438
276,9954,10920
277,8104,7701
278,5355,5402
279,3487,3138
280,2204,1952
281,2262,1152
282,2667,2170
283,4221,3500
284,6366,5871
285,8842,8219
286,11118,11234
287,13074,13305
288,14338,14411
289,14347,15277
290,14078,14088
291,12385,12716
292,10179,10692
293,7605,8014
294,5607,4943
295,3347,3389
296,2242,1871
297,2052,1234
298,2691,2313
299,4438,3289
300,6009,6175
301,8993,7961
302,11099,11382
303,13307,13046
304,14148,14757
305,14383,15082
306,13871,14192
307,12433,13027
308,10107,10707
309,7910,7619
310,5302,5534
311,3556,3195
312,2402,1754
313,1834,1406
314,2712,1973
315,4337,3392
316,6134,6222
317,9083,8107
318,11061,11187
319,13049,13227
320,14301,14553
321,14532,14865
322,13752,14179
323,12192,12781
324,10301,10399
325,7775,7907
326,5333,5144
327,3509,3135
328,2227,1984
329,2228,1090
330,2451,2081
331,4194,3730
332,6516,5702
333,8850,8420
334,11180,11281
335,13038,12972
336,14304,14392
337,14584,15060
338,13826,14446
339,12408,12463
340,10071,10787
341,7994,7699
342,5236,5341
343,3434,3279
344,2373,1737
345,2109,1291
346,2631,2071
347,4007,3808
348,6409,5791
349,8959,8316
350,11153,11378
351,13014,13199
352,14351,14201
353,14562,15135
354,13841,14290
355,12261,12708
356,10233,10209
357,7632,8500
358,5634,5023
359,3320,3529
360,2432,1587
361,1965,1351
362,2682,1939
363,4069,3499
364,6396,5892
365,8890,8374
366,11155,10756
367,12935,13467
368,14410,14384
369,14552,15125
370,14000,14011
371,12008,13169
372,10476,10107
373,7873,7877
374,5262,5609
375,3507,2813
376,2126,2075
377,2295,1079
378,2540,2182
379,4383,3664
380,6304,5854
381,8934,8451
382,11340,10499
383,12890,13561
384,14448,14363
385,14445,15097
386,13911,14489
387,12507,12537
388,10102,10578
389,7630,8156
390,5653,4646
391,3206,3615
392,2219,1867
393,2184,1113
394,2646,2064
395,4134,3780
396,6378,6017
397,9162,7854
398,10993,11467
399,13140,12835
400,14058,14817
401,14741,14822
402,13839,14390
403,12352,12576
404,9910,10707
405,8121,7274
406,5214,5529
407,3406,3116
408,2362,1603
409,2142,1338
410,2565,2142
411,4295,3610
412,6201,6068
413,9036,8323
414,11248,10902
415,12789,13489
416,14440,14335
417,14562,15017
418,13814,14290
419,12216,12779
420,10321,10374
421,7605,7923
422,5510,5357
423,3495,3315
424,2281,1866
425,1876,1288
426,2811,1714
427,4143,3999
428,6337,5831
429,8869,8437
430,11211,11053
431,12854,13038
432,14205,14664
433,14652,14939
434,13870,14428
435,12285,12643
436,10061,10595
437,7870,7718
438,5398,5322
439,3425,3212
440,2357,1981
441,2286,1009
442,2358,2210
443,4132,3638
444,6380,5839
445,8963,8316
446,11098,11216
447,12903,13587
448,14503,14139
449,14258,15218
450,14030,14177
451,12302,12637
452,9924,11086
453,7852,7537
454,5445,5274
455,3448,3134
456,2225,1898
457,2076,1261
458,2766,2040
459,4159,3564
460,6282,5814
461,8783,8174
462,11168,11051
463,12989,13159
464,14246,14702
465,14494,14855
466,13950,14136
467,12199,12782
468,10200,10302
469,7653,7734
470,5367,5218
471,3451,3165
472,2322,1852
473,1954,1417
474,2572,1917
475,4262,3507
476,6246,5856
477,8760,8227
478,11135,11185
479,13114,13374
480,14125,14552
481,14526,14857
482,13868,14160
