# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-24T00:20:00+00:00
# capture_name=freq_2vpp_1to100_14p502MHz_04.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=5654
# firmware_status_timestamp=2026-08-24T00:20:00+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.000501142154279
# calibrated_volts_per_div_ch1=1.02633913196
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.000502339082403
# calibrated_volts_per_div_ch2=1.02879044076
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to100_14p502MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=14501953.125
# generator_amplitude_vpk=2.8
# generator_offset_v=0.001
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=4
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,12880,13220
1,10909,11106
2,6060,5314
3,3734,2518
4,6718,6134
5,11334,11513
6,12822,12962
7,8522,8093
8,4237,3328
9,4808,3654
10,9055,8913
11,12444,12824
12,11151,10978
13,6208,5480
14,3398,2288
15,6579,5772
16,11693,11646
17,12573,12823
18,8489,8203
19,4420,3348
20,4236,3337
21,9294,8881
22,12657,13018
23,11341,11107
24,6132,5421
25,3601,2558
26,6191,5690
27,11435,11415
28,12994,12999
29,8838,8603
30,4430,3250
31,4470,3411
32,8307,8412
33,12610,12954
34,11442,11584
35,6511,5862
36,3639,2405
37,6467,5509
38,11410,11337
39,12522,13149
40,9058,8629
41,4606,3471
42,4418,3037
43,8530,8355
44,12468,12588
45,11541,11781
46,6616,5910
47,3855,2532
48,5852,5234
49,10866,10835
50,12726,12950
51,9149,8855
52,4704,3785
53,3888,3090
54,8456,7877
55,12449,12740
56,11476,11749
57,6698,5944
58,3493,2641
59,5710,4866
60,10870,11003
61,12727,13101
62,9876,9457
63,4442,3637
64,4078,3002
65,8161,7897
66,12772,12832
67,11502,11562
68,7013,6353
69,3547,2370
70,5540,5000
71,11002,10930
72,12880,13148
73,9750,9543
74,4654,3586
75,4080,2838
76,7707,7617
77,12363,12620
78,11918,11911
79,7105,6431
80,3378,2418
81,5947,4878
82,10616,10663
83,12805,13152
84,9779,9674
85,4977,3928
86,3838,2822
87,8076,7595
88,12212,12507
89,11770,12021
90,7512,6669
91,3720,2485
92,5190,4412
93,10124,10312
94,12883,13045
95,10097,9857
96,4963,3917
97,3813,2846
98,7462,7079
99,12055,12426
100,12563,12343
101,7196,6626
102,3690,2674
103,5244,4355
104,10006,9973
105,12993,13270
106,10356,10065
107,5220,4415
108,3607,2694
109,7608,7022
110,12188,12453
111,11940,12200
112,7778,7162
113,3609,2668
114,5496,4334
115,9925,9913
116,12668,12984
117,10244,10162
118,5421,4452
119,3964,2554
120,7384,6811
121,11987,12266
122,12251,12477
123,7768,7219
124,3612,2528
125,5168,4213
126,9924,9662
127,12791,13241
128,10169,10041
129,5562,4578
130,3697,2620
131,7233,6633
132,11881,12251
133,12308,12512
134,7824,7271
135,3906,2881
136,5042,4084
137,9678,9657
138,12735,13159
139,10529,10569
140,5618,4698
141,3575,2594
142,7362,6776
143,11574,11902
144,12386,12626
145,7834,7514
146,4008,2880
147,4947,3911
148,9364,9318
149,12908,13127
150,10648,10659
151,5797,4792
152,3343,2511
153,7304,6524
154,11352,11575
155,12434,12718
156,8428,7888
157,3851,2923
158,4807,3723
159,9250,8931
160,13150,13142
161,10831,10966
162,5691,5106
163,3681,2531
164,6853,6197
165,11322,11600
166,12695,12743
167,8389,7943
168,4191,3031
169,4454,3466
170,9079,8755
171,12662,13011
172,11169,11103
173,5918,5200
174,3895,2477
175,6017,5636
176,11748,11705
177,12746,12956
178,8371,7995
179,4238,3217
180,4732,3638
181,8724,8760
182,12752,13074
183,11079,11115
184,6322,5349
185,3381,2441
186,6655,5855
187,11270,11269
188,12630,12918
189,8729,8557
190,4278,3238
191,4462,3474
192,8960,8684
193,12147,12752
194,11647,11390
195,6350,5385
196,3548,2542
197,6041,5511
198,11267,11309
199,12763,12941
200,9123,8589
201,4296,3450
202,4601,3428
203,8756,8482
204,12503,12912
205,11597,11584
206,6331,5633
207,3663,2435
208,6332,5532
209,10919,11097
210,12819,13015
211,8860,8780
212,4473,3407
213,4218,3212
214,8563,8051
215,12488,12923
216,11735,11603
217,6600,5909
218,3812,2482
219,5561,5018
220,11212,11149
221,12523,12981
222,9394,8973
223,4593,3870
224,3972,3092
225,8789,8225
226,12438,12808
227,11495,11639
228,6935,6149
229,3723,2490
230,5322,4839
231,11166,11014
232,12695,13092
233,9438,9216
234,4625,3379
235,4113,3169
236,7923,7566
237,12338,12588
238,11917,11826
239,7027,6409
240,3749,2478
241,5535,4820
242,10602,10813
243,12566,13054
244,9462,9333
245,5057,3866
246,3973,3018
247,7989,7634
248,12056,12436
249,11966,11958
250,7121,6418
251,3514,2466
252,5418,4717
253,10613,10282
254,12665,13024
255,9870,9763
256,4910,3622
257,3870,2869
258,7605,7168
259,12533,12566
260,12054,12278
261,7210,6988
262,3764,2659
263,5768,4619
264,10368,10357
265,13134,13377
266,10017,10101
267,4738,4107
268,4093,2832
269,7494,7061
270,12257,12351
271,11978,12209
272,7691,6942
273,3815,2619
274,5561,4738
275,10062,10037
276,12897,13287
277,10402,10390
278,5074,4156
279,3921,2604
280,7577,7069
281,11813,12161
282,12240,12373
283,7592,7083
284,4056,2708
285,5290,4264
286,10088,10154
287,12462,13121
288,10541,10184
289,5343,4558
290,3853,2542
291,7051,6812
292,12082,12325
293,12173,12395
294,7890,7195
295,3965,2591
296,4777,4100
297,9648,9569
298,12796,12983
299,10431,10245
300,5729,4760
301,3908,2779
302,6854,6517
303,11887,12029
304,12380,12621
305,7714,7243
306,3954,2851
307,4725,3764
308,9632,9566
309,12965,13265
310,10731,10587
311,5312,4605
312,3955,2567
313,7309,6680
314,11476,11886
315,12424,12683
316,8257,7546
317,4196,3090
318,4926,3901
319,9518,9539
320,13033,13128
321,10612,10689
322,5834,4845
323,3366,2349
324,7092,6289
325,11352,11612
326,12694,12769
327,8613,8083
328,4184,2995
329,4492,3492
330,9496,9188
331,12825,13125
332,10751,10814
333,5790,4927
334,3816,2507
335,6350,5963
336,11636,11667
337,12468,12728
338,8488,7958
339,4231,3316
340,4353,3529
341,8976,8751
342,12890,13046
343,11119,11059
344,5943,5334
345,3591,2518
346,6619,5951
347,11267,11275
348,12581,12876
349,8408,8133
350,4334,2995
351,4372,3458
352,9202,8860
353,12325,12732
354,11188,11120
355,6596,5738
356,3510,2587
357,6437,5559
358,11191,11439
359,12563,12718
360,8746,8373
361,4239,3318
362,4389,3272
363,9086,8896
364,12716,12920
365,11380,11404
366,6231,5661
367,3867,2571
368,6169,5457
369,11167,11128
370,12401,12892
371,9210,8674
372,4509,3324
373,4155,3134
374,8691,8400
375,12538,12869
376,11448,11396
377,6621,5943
378,3708,2448
379,5933,5318
380,11000,11069
381,12559,12987
382,9100,8789
383,4737,3630
384,3962,3029
385,8360,8324
386,12451,12770
387,11373,11494
388,6567,5806
389,3787,2476
390,5795,5072
391,10500,10680
392,12863,13177
393,9385,9046
394,4534,3518
395,4118,2982
396,8239,8006
397,12374,12549
398,11862,11859
399,6644,6013
400,3602,2560
401,5754,4875
402,10717,11010
403,12836,13009
404,9703,9248
405,4797,3741
406,3607,2598
407,8269,7858
408,12437,12632
409,11780,12188
410,6838,6400
411,4138,2703
412,5413,4593
413,10500,10660
414,12821,12995
415,9799,9863
416,4755,3813
417,4164,3062
418,8284,7785
419,12093,12646
420,12021,12008
421,7133,6634
422,3811,2534
423,5297,4493
424,10283,10139
425,12873,13177
426,10016,9684
427,4945,3986
428,3693,2680
429,7881,7202
430,12081,12557
431,11908,12127
432,7427,6902
433,3948,2650
434,5042,4344
