# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-24T00:07:35+00:00
# capture_name=freq_2vpp_1to100_2p002MHz_07.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=5244
# firmware_status_timestamp=2026-08-24T00:07:35+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.000501142154279
# calibrated_volts_per_div_ch1=1.02633913196
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.000502339082403
# calibrated_volts_per_div_ch2=1.02879044076
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to100_2p002MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=2001953.125
# generator_amplitude_vpk=2.8
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=7
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,13301,12525
1,13711,12961
2,14402,13551
3,14798,13673
4,14825,14043
5,14420,13683
6,14295,13474
7,13674,13215
8,13556,12606
9,12645,11951
10,12306,11539
11,11393,10550
12,10104,9722
13,9312,9160
14,8357,7878
15,7277,6957
16,6262,5968
17,5253,5257
18,4719,4497
19,3590,3486
20,3027,2872
21,2551,2429
22,2171,2082
23,1802,1846
24,1986,1779
25,1810,1863
26,2456,2235
27,2769,2559
28,2834,2718
29,3432,3659
30,4396,4314
31,5473,4920
32,6277,5839
33,7454,6910
34,7800,7649
35,8950,8524
36,10092,9486
37,11250,10617
38,12062,11395
39,12720,11903
40,13419,12545
41,13847,13067
42,14216,13506
43,14843,13696
44,14383,13711
45,14759,13830
46,13952,13464
47,14193,13294
48,13126,12652
49,13058,12190
50,12127,11589
51,11076,10375
52,10396,9870
53,9525,9031
54,8107,7831
55,7362,7002
56,6352,5902
57,5311,5170
58,4712,4379
59,3776,3610
60,2846,2922
61,2480,2478
62,2430,2157
63,1793,1883
64,1862,2001
65,1908,1920
66,2315,2241
67,2618,2434
68,3004,2794
69,3758,3511
70,4305,4274
71,5388,4975
72,6134,5954
73,7364,6929
74,8351,7833
75,9037,8623
76,10362,9603
77,11087,10609
78,12001,11196
79,12691,12105
80,13689,12733
81,13805,13180
82,14160,13513
83,14370,13740
84,14706,13830
85,14511,13677
86,14370,13479
87,13662,13137
88,13379,12621
89,12586,12120
90,12188,11305
91,11230,10704
92,10255,9733
93,9414,8845
94,8091,7781
95,7159,7036
96,6338,5906
97,5570,5126
98,4322,4189
99,3814,3685
100,3119,2968
101,2705,2478
102,1926,2244
103,1707,1803
104,2019,1890
105,1926,1988
106,2268,2257
107,2730,2338
108,2840,2919
109,3852,3717
110,4535,4256
111,5137,5103
112,6382,5907
113,7034,6785
114,8654,7870
115,8910,8700
116,10473,9761
117,11609,10718
118,11602,11223
119,12870,12051
120,13554,12733
121,13962,13118
122,14271,13406
123,14764,13725
124,14523,13932
125,14211,13658
126,14494,13573
127,13679,13160
128,13459,12602
129,12725,12314
130,12123,11288
131,10934,10572
132,10320,9664
133,9154,8803
134,8293,7646
135,7129,6663
136,6283,5903
137,5194,5191
138,4621,4287
139,3353,3511
140,3169,2981
141,2444,2291
142,2134,2280
143,1730,1778
144,2078,1923
145,2188,1852
146,2018,2153
147,2405,2307
148,3235,2920
149,3721,3686
150,4602,4296
151,5221,5088
152,6228,5822
153,7539,6887
154,8339,7876
155,9249,8775
156,10330,9686
157,11351,10649
158,12116,11338
159,12723,12144
160,13321,12584
161,13730,13047
162,14535,13598
163,14594,13730
164,14485,13783
165,14603,13776
166,13992,13410
167,13973,13212
168,13509,12576
169,12638,12114
170,12168,11475
171,10825,10405
