# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-24T00:08:50+00:00
# capture_name=freq_2vpp_1to100_5MHz_03.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=custom
# ui_mode=advanced
# voltage_display_mode=raw_adc_codes
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=3
# frame_sequence=5250
# firmware_status_timestamp=2026-08-24T00:08:50+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0011
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=50.00
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.00
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=50.0000
# calibration_profile_ch1=ch1_1to100_2vpp
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=0.000501142154279
# calibrated_volts_per_div_ch1=1.02633913196
# displayed_volts_per_div_ch1=raw_adc_codes
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0000
# calibration_profile_ch2=ch2_1to100_2vpp
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.000502339082403
# calibrated_volts_per_div_ch2=1.02879044076
# displayed_volts_per_div_ch2=raw_adc_codes
# measurement_type=frequency
# series_id=freq_2vpp_1to100_5MHz
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=2.8
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=3
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw
0,11313,11004
1,8526,8213
2,6114,5730
3,4353,4033
4,2285,2197
5,1682,1438
6,1975,1767
7,2841,2861
8,5299,4978
9,8028,7441
10,10163,9689
11,12479,11825
12,14054,13374
13,14798,13929
14,14361,13703
15,13054,12577
16,11326,10864
17,8676,8291
18,6125,5950
19,3953,3744
20,2655,2270
21,1574,1484
22,2012,1762
23,3080,2938
24,5408,4983
25,7751,7078
26,10292,9575
27,12054,11710
28,14223,13344
29,14703,14038
30,14485,13756
31,13280,12593
32,11353,10728
33,8889,8458
34,5761,5749
35,4369,4019
36,2485,2039
37,1522,1552
38,2221,1851
39,3075,2893
40,5142,4943
41,7836,7213
42,10298,9745
43,12098,11508
44,14136,13444
45,14668,13878
46,14588,13822
47,13174,12549
48,11471,10865
49,8619,8476
50,6177,5952
51,4178,3993
52,2616,2374
53,1432,1411
54,2006,1879
55,3145,2916
56,5153,4893
57,7865,7181
58,9919,9469
59,12609,11920
60,14125,13382
61,14585,14018
62,14373,13745
63,13263,12500
64,11543,10946
65,8555,8218
66,6070,5971
67,4446,3909
68,2318,2299
69,1573,1479
70,2274,1808
71,3125,2849
72,5303,4909
73,7757,7144
74,10037,9639
75,12623,11833
76,13866,13299
77,14906,14145
78,14661,13782
79,13037,12671
80,11284,10621
81,8707,8298
82,6264,6114
83,4023,3792
84,2417,2313
85,1675,1511
86,2040,1871
87,3050,2848
88,5348,4893
89,7636,7204
90,10425,9666
91,12501,11876
92,14008,13231
93,14334,13962
94,14600,13915
95,13230,12433
96,11490,10996
97,8729,8317
98,6343,6114
99,3869,3699
100,2449,2277
101,1439,1460
102,2226,1948
103,3352,2933
104,5098,4911
105,7689,7050
106,10281,9582
107,12413,11928
108,13901,13287
109,14653,13899
110,14334,13835
111,13208,12534
112,11274,10620
113,8924,8419
114,6249,6097
115,3894,3518
116,2381,2229
117,1798,1511
118,1719,1770
119,3411,2940
120,5280,4962
121,7567,7064
122,10199,9695
123,12307,11865
124,14268,13445
125,14779,14005
126,14135,13718
127,13327,12745
128,11626,10733
129,8656,8162
130,6089,5823
131,4217,3894
132,2319,2261
133,1624,1606
134,2039,1724
135,3429,2966
136,5085,4906
137,7800,7190
138,9945,9543
139,12493,11629
140,14191,13523
141,14691,14154
142,14553,13767
143,13092,12641
144,11309,10754
145,8613,8369
146,5947,5883
147,4023,3750
148,2566,2263
149,1431,1485
150,1972,1831
151,3455,3073
152,5446,4906
153,7618,7161
154,10202,9519
155,12807,11974
156,13971,13343
157,14646,13798
158,14482,14022
159,13278,12711
160,11361,10651
161,8658,8312
162,6297,5688
163,4022,3972
164,2239,2144
165,1644,1595
166,2080,1873
167,3116,2739
168,5231,4951
169,7474,7301
170,10157,9648
171,12501,11911
172,13949,13295
173,14803,14053
174,14683,13845
175,13205,12630
176,11084,10838
177,9043,8319
178,6344,5937
179,3934,3616
180,2271,2138
181,1732,1523
182,1812,1689
183,3648,3152
184,4862,4969
185,7566,7134
186,10488,9829
187,12351,12038
188,13948,13198
189,14518,13947
190,14819,13941
191,13063,12649
192,11269,10528
193,8778,8403
194,6240,6082
195,3971,3641
196,2251,2147
197,1577,1566
198,1986,1775
199,3336,2981
200,5259,4898
201,7614,7287
202,10513,9695
203,12528,11866
204,14029,13415
205,14612,13962
206,14500,13907
207,13586,12619
208,11605,10785
209,8450,8322
210,5975,5842
211,3936,3857
212,2200,2239
213,1913,1665
214,2123,1835
215,3163,2981
216,5445,5146
217,7473,7248
218,10468,9579
219,12508,11754
220,14157,13427
221,14977,14077
222,14304,13722
223,13268,12571
224,11282,11006
225,8990,8477
226,5922,5847
227,4179,3904
228,2267,2240
229,1935,1541
230,2141,1817
231,2876,2897
232,5217,5021
233,7856,7158
234,10251,9689
235,12301,11779
236,14429,13411
237,14554,13958
238,14611,13929
239,13233,12575
240,11025,10796
241,8582,8189
242,6597,5899
243,4037,3934
244,2344,2273
245,1740,1450
246,1914,1704
247,3104,3155
248,5216,4973
249,7963,7355
250,10002,9460
251,12642,11886
252,14117,13428
253,14649,13977
254,14630,13832
255,13246,12651
256,11221,10793
257,8705,8354
258,5996,5858
259,4241,3965
260,2205,2224
261,1926,1802
262,2117,1814
263,3003,3056
264,5098,4857
265,8147,7436
266,9994,9558
267,12234,11865
268,14209,13513
269,14838,14169
270,14429,13733
271,13295,12593
272,11385,11003
273,8694,8409
274,6241,5857
275,4132,3773
276,2366,2247
277,1340,1433
278,2354,1845
279,2855,2891
280,5337,5012
281,7674,7258
282,10319,9533
283,12802,11971
284,13984,13234
285,14603,14036
286,14687,13811
287,13106,12442
288,11286,10732
289,8560,8405
290,6067,5947
291,3968,3762
292,2614,2334
293,1541,1501
294,2036,1838
295,3156,2846
296,5235,4924
297,7365,7232
298,10208,9501
299,12525,11971
300,13935,13202
301,14735,14047
302,14405,13794
303,12801,12508
304,11350,10965
305,8901,8472
306,6159,5924
307,4088,3837
308,2341,2114
309,1514,1485
310,2079,1765
311,3245,3008
312,5337,5017
313,7921,7256
314,9952,9388
315,12615,11959
316,14268,13368
317,14542,14002
318,14745,13739
319,13010,12418
320,11177,10963
321,8838,8372
322,6096,5723
323,4023,4045
324,2470,2261
325,1644,1568
326,1918,1865
327,3058,2914
328,5433,4950
329,7895,7368
330,10002,9560
331,12382,11764
332,14371,13517
333,14776,14037
334,14454,13749
335,13037,12466
336,11173,10827
337,8894,8466
338,6004,5776
339,4092,3749
340,2318,2289
341,1439,1453
342,2122,1765
343,3228,2860
344,5306,4933
345,7822,7285
346,10057,9687
347,12759,12034
348,13950,13393
349,14723,13883
350,14504,13796
351,12969,12627
352,11474,10861
353,8621,8123
354,6292,5876
355,3956,3691
356,2361,2385
357,1668,1544
358,2093,1720
359,3293,3198
360,5100,4705
361,7753,7089
362,10359,9681
363,12159,11818
364,14296,13490
365,15071,13875
366,14250,13826
367,13239,12756
368,11380,10722
369,8608,8224
370,6261,6042
371,3985,3753
372,2139,2395
373,2005,1755
